	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.029	-0.0851	-0.0373	-0.0118	-0.0044	0.0005	-0.0039	-0.0003	0.0185	0.0037	0.005	0.0027	-0.0015	-0.004	0.0044	0.0121	-0.0016	0.0117	-0.0025	0.0082	0.0007	-0.0028	0.0013	0.0097	0.0005	0.0036	-0.0026	0.004	-0.0036	0.001	-0.0026	0.0051	0.0356	0.0023	0.0036	0.0031	-0.0015	-0.003	-0.0003	-0.0018	0.0041	0.0015	0.0102	0.0044	-0.0024	-0.0024	-0.0027	-0.0006	-0.0008	0.0032	-0.0028	0.0039	-0.0005	-0.0005	-0.0026	0.0128	-0.0026	-0.0021	-0.0023	-0.0031	-0.0028	-0.0007	-0.0028	-0.0004	-0.0001	0.0008	-0.0003	-0.0027	0.0001	-0.0026	-0.0017	0.0051	0.0195	0.008	-0.0032	-0.0008	-0.0034	0.0132	0.0072	-0.0033	0.0013	-0.0021	-0.003	-0.0013	0.0075	0.0127	-0.0003	0.0003	-0.0004	-0.004	-0.0023	-0.0004	0.0048	-0.0019	-0.0023	0.0002	-0.0027	0.0328	0.0025	0.0092
direct_vc_estimate_se	0.6593	0.4765	0.1399	0.1168	0.045	0.0186	0.0165	0.018	0.0177	0.0116	0.0162	0.0139	0.0129	0.0141	0.0107	0.0105	0.0116	0.0097	0.0106	0.0111	0.0105	0.0099	0.009	0.0118	0.0111	0.0142	0.0107	0.0118	0.0149	0.0114	0.0097	0.0104	0.0117	0.0111	0.0114	0.0102	0.0099	0.0105	0.0103	0.012	0.0108	0.0098	0.0099	0.0108	0.0098	0.0097	0.0107	0.0133	0.0103	0.0108	0.0104	0.0096	0.0103	0.0098	0.0101	0.0104	0.0098	0.01	0.0105	0.0108	0.0106	0.0107	0.0099	0.0118	0.0105	0.011	0.0102	0.0096	0.009	0.0106	0.0102	0.0113	0.0112	0.0096	0.0121	0.0093	0.014	0.0101	0.0107	0.0116	0.0102	0.0098	0.0106	0.0101	0.0119	0.0101	0.0102	0.0099	0.0103	0.015	0.0093	0.0102	0.01	0.0088	0.0106	0.0098	0.0101	0.0104	0.012	0.0119
direct_vc_pvals	0.358	0.519	0.844	0.492	0.548	0.326	0.678	0.402	0.058	0.167	0.215	0.27	0.521	0.999	0.15	0.036	0.487	0.064	0.743	0.121	0.355	0.949	0.296	0.113	0.351	0.273	0.774	0.237	0.715	0.401	0.813	0.174	0.002	0.307	0.254	0.271	0.621	0.963	0.461	0.556	0.215	0.34	0.113	0.251	0.803	0.781	0.808	0.468	0.5	0.248	0.853	0.224	0.464	0.478	0.791	0.057	0.826	0.671	0.695	0.974	0.848	0.509	0.992	0.459	0.442	0.378	0.468	0.968	0.411	0.75	0.636	0.199	0.027	0.107	0.823	0.545	0.781	0.078	0.141	0.942	0.318	0.702	0.918	0.567	0.139	0.068	0.451	0.406	0.436	0.854	0.777	0.48	0.205	0.714	0.71	0.437	0.842	0.011	0.287	0.112
upper95_perm_direct	0.7031	0.395	0.194	0.1865	0.0898	0.0214	0.012	0.0286	0.0244	0.0138	0.0226	0.0229	0.0191	0.0195	0.0127	0.012	0.0168	0.0164	0.0166	0.0191	0.0163	0.0164	0.0132	0.0192	0.0187	0.0254	0.0184	0.0181	0.0183	0.0198	0.0192	0.0164	0.0192	0.0181	0.0205	0.019	0.0236	0.018	0.0194	0.0187	0.0187	0.018	0.0214	0.0198	0.0189	0.0177	0.0209	0.0237	0.0189	0.0185	0.0189	0.0172	0.0195	0.0177	0.0152	0.0167	0.0177	0.0185	0.0187	0.0192	0.019	0.0197	0.0173	0.0204	0.0174	0.0184	0.0179	0.0167	0.0176	0.0206	0.0191	0.0201	0.0186	0.0182	0.0212	0.0172	0.0215	0.021	0.0184	0.018	0.0183	0.0202	0.0169	0.018	0.0197	0.0188	0.0155	0.0187	0.0153	0.0217	0.0162	0.0226	0.0188	0.0166	0.018	0.0173	0.018	0.0188	0.0199	0.0185
lower0_perm_direct	-0.2527	-0.1884	-0.0535	-0.0463	-0.0174	-0.0072	-0.0065	-0.007	-0.0069	-0.0045	-0.0064	-0.0055	-0.0052	-0.0055	-0.0042	-0.0041	-0.0046	-0.0039	-0.0042	-0.0043	-0.004	-0.0038	-0.0036	-0.0048	-0.0043	-0.0056	-0.0041	-0.0047	-0.0058	-0.0044	-0.0037	-0.0041	-0.0045	-0.0043	-0.0044	-0.004	-0.0039	-0.0041	-0.0041	-0.0046	-0.0043	-0.0038	-0.0038	-0.0043	-0.0039	-0.0039	-0.0042	-0.0052	-0.0039	-0.0043	-0.0041	-0.0039	-0.004	-0.0038	-0.0041	-0.0041	-0.0039	-0.0038	-0.004	-0.0043	-0.0042	-0.0043	-0.0039	-0.0044	-0.0041	-0.0042	-0.0039	-0.0039	-0.0037	-0.0041	-0.004	-0.0043	-0.0044	-0.0038	-0.0047	-0.0036	-0.0055	-0.0041	-0.0043	-0.0045	-0.0041	-0.0039	-0.0041	-0.004	-0.0046	-0.004	-0.004	-0.0038	-0.0039	-0.0058	-0.0036	-0.004	-0.0038	-0.0034	-0.0042	-0.0038	-0.004	-0.0041	-0.0047	-0.0046
sad_vc_estimate	-0.0637	-0.1331	-0.0291	-0.0268	0.0018	-0.0019	-0.0048	-0.0019	0.0278	0.0004	0.0154	-0.0033	-0.0038	-0.004	0.0004	0.0123	-0.0033	0.0291	-0.0029	0.0201	0.0076	-0.0025	-0.0006	0.0042	-0.0025	0.0032	-0.0029	0.001	-0.0014	0.0009	0.0059	0.0015	0.0222	0.0063	0.0076	0.0007	-0.0013	-0.002	-0.002	-0.0012	0.0046	0.0132	0.0148	0.0156	-0.0025	-0.0026	0.0049	0.0005	0.0003	0.0038	-0.0029	0.008	0.0026	-0.0011	0.0011	0.0144	-0.0018	-0.0029	-0.0028	-0.0029	-0.0019	0.0032	-0.0028	0.0002	0.0038	-0.0017	0.0092	-0.0008	0.0045	-0.002	-0.0001	0.011	0.0438	0.0059	-0.0032	-0.0021	-0.002	0.0237	0.021	-0.0031	0.0008	0.0023	-0.002	-0.0021	0.0006	0.0122	0.0043	-0.0004	-0.0023	-0.0031	-0.0023	0.0209	0.0014	-0.0021	0.0033	0.0091	-0.0018	0.0187	0.0163	0.0128
sad_vc_estimate_se	0.6903	0.4977	0.1473	0.1226	0.047	0.0195	0.0171	0.0188	0.0183	0.0122	0.0169	0.0146	0.0135	0.0146	0.0112	0.0109	0.0121	0.0102	0.0112	0.0115	0.011	0.0104	0.0095	0.0124	0.0116	0.0147	0.0111	0.0123	0.0154	0.0119	0.0102	0.0109	0.0122	0.0116	0.0119	0.0107	0.0103	0.011	0.0107	0.0125	0.0113	0.0102	0.0104	0.0113	0.0103	0.0102	0.0112	0.0137	0.0108	0.0113	0.0109	0.0101	0.0108	0.0102	0.0106	0.0109	0.0103	0.0104	0.011	0.0113	0.0111	0.0112	0.0104	0.0122	0.0109	0.0115	0.0107	0.0101	0.0095	0.0111	0.0107	0.0118	0.0117	0.0101	0.0126	0.0098	0.0145	0.0106	0.0112	0.0121	0.0107	0.0103	0.0111	0.0106	0.0124	0.0106	0.0107	0.0104	0.0108	0.0154	0.0098	0.0107	0.0104	0.0092	0.0111	0.0103	0.0105	0.0108	0.0125	0.0124
sad_vc_pvals	0.442	0.842	0.65	0.688	0.504	0.478	0.939	0.534	0.031	0.339	0.098	0.748	0.971	0.871	0.369	0.037	0.877	0.018	0.846	0.101	0.171	0.756	0.481	0.286	0.697	0.294	0.831	0.396	0.453	0.421	0.207	0.362	0.056	0.211	0.171	0.445	0.595	0.647	0.668	0.522	0.25	0.109	0.077	0.064	0.777	0.832	0.254	0.436	0.415	0.265	0.835	0.147	0.301	0.578	0.365	0.057	0.638	0.979	0.811	0.835	0.611	0.303	0.904	0.446	0.273	0.627	0.137	0.551	0.213	0.631	0.484	0.112	0.003	0.179	0.827	0.728	0.592	0.026	0.05	0.821	0.404	0.312	0.658	0.726	0.382	0.099	0.225	0.477	0.709	0.672	0.773	0.032	0.355	0.776	0.303	0.116	0.641	0.047	0.066	0.09
upper95_perm_sad	0.8498	0.488	0.2576	0.2137	0.1039	0.0286	0.0178	0.035	0.0282	0.016	0.03	0.0271	0.0232	0.0189	0.0171	0.0133	0.0176	0.0249	0.0207	0.0354	0.0206	0.0181	0.0153	0.0258	0.0179	0.0262	0.0268	0.0241	0.0227	0.0248	0.0203	0.0206	0.0289	0.0225	0.0252	0.0242	0.0255	0.0202	0.0251	0.0256	0.0241	0.0269	0.0228	0.0221	0.0223	0.0214	0.0251	0.024	0.0195	0.0227	0.0243	0.0223	0.0232	0.0222	0.021	0.0188	0.0202	0.0215	0.0223	0.0249	0.0187	0.0241	0.0181	0.0246	0.0253	0.0263	0.0216	0.0238	0.0189	0.0233	0.027	0.023	0.0207	0.0204	0.0227	0.0249	0.0261	0.0217	0.026	0.0208	0.0216	0.0186	0.022	0.0249	0.0205	0.0248	0.021	0.019	0.0207	0.0267	0.0186	0.0224	0.021	0.0193	0.0214	0.0193	0.0235	0.0221	0.0225	0.0224
lower0_perm_sad	-0.2638	-0.1968	-0.0586	-0.0468	-0.0184	-0.0076	-0.0066	-0.0073	-0.0069	-0.0047	-0.0066	-0.0056	-0.0052	-0.0058	-0.0044	-0.0043	-0.0047	-0.0041	-0.0043	-0.0045	-0.0042	-0.0041	-0.0038	-0.0049	-0.0045	-0.0059	-0.0045	-0.0048	-0.0058	-0.0046	-0.0039	-0.0043	-0.0047	-0.0045	-0.0046	-0.0041	-0.004	-0.0043	-0.004	-0.0049	-0.0043	-0.0039	-0.004	-0.0044	-0.004	-0.0041	-0.0043	-0.0054	-0.0042	-0.0043	-0.0042	-0.004	-0.0043	-0.0041	-0.0041	-0.0042	-0.004	-0.0042	-0.0044	-0.0045	-0.0044	-0.0044	-0.0041	-0.0047	-0.0043	-0.0046	-0.0042	-0.004	-0.0037	-0.0044	-0.0043	-0.0048	-0.0046	-0.004	-0.0049	-0.0038	-0.0056	-0.0042	-0.0043	-0.0046	-0.0042	-0.004	-0.0045	-0.0041	-0.005	-0.0041	-0.0042	-0.004	-0.0043	-0.0061	-0.0038	-0.0041	-0.0041	-0.0036	-0.0043	-0.0041	-0.0041	-0.0043	-0.0048	-0.0049
