	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1786	0.0457	0.0315	0.0249	0.0017	0.0152	0.0395	0.0073	0.0005	0.0021	0.0266	0.0168	0.0107	0.0126	0.0014	0.0006	-0.0003	0.0003	0.0317	0.001	0.0037	0.0006	0.0006	-0.0004	-0.0005	0.0225	0.001	0.0012	0.0045	0.0019	-0.0004	0.004	-0.0003	0.0073	0.0014	0.0029	0.0028	0.0083	-0.0005	0.0263	-0.0001	0.0016	-0.0001	-0.0001	0.0056	-0.0002	-0.0001	0.0013	-0.0005	0.0005	0.0029	0.0004	0.0017	-0.0005	0.0125	0.0115	0.0021	0.0052	0.0006	0.0013	0.0007	-0.0005	-0.0003	0.0079	0.0011	-0.0003	-0.0001	0.008	0.006	-0.0007	0.0071	-0.0006	0.009	0.0037	0.0027	-0.0002	-0.0006	0.0024	0.0016	-0.0004	0.0001	0.0012	0.001	0.0024	0.0011	0.0013	0.0074	0.0021	0.0078	0.0021	0.0001	0.001	0.0042	0.0014	0.0032	0.0008	0.0033	0.0082	0.0021	0.0015
direct_vc_estimate_se	0.006	0.0024	0.0017	0.0018	0.0014	0.0016	0.0018	0.0016	0.0014	0.0021	0.0024	0.0019	0.0018	0.0014	0.0014	0.0019	0.0015	0.0013	0.002	0.0015	0.0013	0.0013	0.0017	0.0014	0.0016	0.0021	0.0014	0.0014	0.0013	0.0018	0.0014	0.0013	0.0014	0.0013	0.0014	0.0017	0.0016	0.0013	0.0013	0.0015	0.0013	0.0013	0.0015	0.0013	0.0015	0.0014	0.0024	0.0013	0.0014	0.0019	0.0012	0.0012	0.0013	0.0014	0.0014	0.0013	0.0016	0.002	0.0017	0.0012	0.0015	0.0013	0.0012	0.0014	0.0015	0.0013	0.0013	0.0014	0.0015	0.0024	0.0013	0.0019	0.0015	0.0019	0.0015	0.0013	0.0016	0.0014	0.0017	0.0011	0.0013	0.0012	0.0015	0.0012	0.0015	0.0012	0.0014	0.0013	0.0013	0.0023	0.0012	0.0012	0.0013	0.0014	0.0026	0.0012	0.0013	0.0014	0.0014	0.0018
direct_vc_pvals	0.073	0.069	0.013	0.008	0.431	0.036	0.007	0.036	0.487	0.381	0.005	0.045	0.056	0.116	0.412	0.338	0.794	0.58	0.0	0.384	0.064	0.354	0.717	0.877	0.811	0.006	0.397	0.361	0.166	0.693	0.844	0.136	0.774	0.216	0.457	0.473	0.318	0.033	0.957	0.003	0.816	0.436	0.69	0.596	0.061	0.672	0.548	0.384	0.883	0.267	0.354	0.393	0.407	0.982	0.024	0.052	0.298	0.28	0.445	0.348	0.42	0.951	0.832	0.052	0.24	0.74	0.674	0.104	0.091	0.767	0.047	0.869	0.088	0.063	0.302	0.708	0.949	0.205	0.299	0.93	0.504	0.418	0.609	0.093	0.424	0.373	0.052	0.334	0.021	0.156	0.61	0.597	0.1	0.486	0.245	0.365	0.296	0.085	0.378	0.359
upper95_perm_direct	0.3319	0.0842	0.0323	0.026	0.0196	0.0245	0.0375	0.0113	0.0118	0.0197	0.0273	0.0292	0.0193	0.0314	0.0145	0.0099	0.0154	0.0142	0.0261	0.0128	0.0074	0.0078	0.0216	0.0237	0.0096	0.0238	0.012	0.0113	0.0162	0.0359	0.0103	0.0116	0.0156	0.0239	0.0205	0.0301	0.0148	0.012	0.027	0.0233	0.0216	0.0173	0.0124	0.0084	0.0102	0.0101	0.0118	0.0113	0.0085	0.0046	0.0201	0.0073	0.0192	0.0094	0.0165	0.0192	0.0122	0.026	0.012	0.0114	0.012	0.0159	0.0162	0.0135	0.0068	0.006	0.0101	0.0183	0.0134	0.013	0.0124	0.0157	0.0197	0.0074	0.016	0.0111	0.0148	0.0116	0.0123	0.0082	0.0056	0.0137	0.0268	0.0063	0.0117	0.0117	0.0132	0.0137	0.01	0.0076	0.0117	0.0141	0.01	0.0175	0.0162	0.0084	0.0175	0.0178	0.0168	0.0148
lower0_perm_direct	-0.0047	-0.0018	-0.0014	-0.0015	-0.0012	-0.0014	-0.0014	-0.0014	-0.0011	-0.0017	-0.0021	-0.0016	-0.0014	-0.001	-0.0011	-0.0016	-0.0012	-0.0011	-0.0016	-0.0012	-0.0012	-0.0011	-0.0014	-0.0012	-0.0013	-0.0018	-0.0012	-0.0013	-0.0011	-0.0015	-0.0012	-0.0011	-0.0011	-0.001	-0.0011	-0.0014	-0.0013	-0.001	-0.001	-0.0012	-0.0011	-0.0011	-0.0012	-0.0011	-0.0012	-0.0012	-0.002	-0.001	-0.0012	-0.0016	-0.001	-0.001	-0.001	-0.0012	-0.0011	-0.001	-0.0013	-0.0017	-0.0014	-0.001	-0.0013	-0.001	-0.001	-0.0012	-0.0012	-0.0011	-0.0011	-0.0012	-0.0014	-0.002	-0.001	-0.0016	-0.0012	-0.0017	-0.0013	-0.0011	-0.0014	-0.0011	-0.0015	-0.001	-0.0011	-0.0009	-0.0012	-0.001	-0.0012	-0.0011	-0.0012	-0.0011	-0.0011	-0.0018	-0.001	-0.001	-0.0011	-0.0012	-0.0023	-0.001	-0.0012	-0.0011	-0.0012	-0.0015
sad_vc_estimate	0.7748	0.2209	0.1115	0.064	0.0078	0.03	0.0809	0.0111	0.0001	-0.0006	0.0679	0.0094	0.005	0.0308	0.0035	0.0083	-0.0005	-0.0004	0.0616	0.0014	0.0017	0.0022	-0.0004	0.0	0.0002	0.0754	0.0034	0.0021	0.0121	0.0208	-0.0005	0.0097	0.0001	0.0222	0.0061	0.018	0.0069	0.0144	-0.0005	0.0409	0.0071	0.0045	0.0011	0.0005	0.0232	0.0006	0.0049	0.0088	-0.0005	0.0048	0.0105	0.0005	0.006	-0.0	0.0266	0.0313	0.0106	0.0275	0.0012	-0.0004	0.0103	-0.0005	0.0002	0.0342	0.0075	-0.0	-0.0001	0.0304	0.0129	-0.0004	0.0122	0.002	0.024	-0.0007	0.03	-0.0	-0.0006	0.0011	0.0016	-0.0004	-0.0004	0.0019	0.0025	0.0032	0.0019	0.0034	0.0121	0.0093	0.0105	0.0075	0.0047	0.0073	0.0105	0.0058	0.0156	-0.0004	0.0078	0.0286	0.0016	0.0136
sad_vc_estimate_se	0.0061	0.0024	0.0018	0.0018	0.0014	0.0016	0.0018	0.0016	0.0014	0.0021	0.0025	0.0019	0.0018	0.0014	0.0015	0.0019	0.0015	0.0014	0.0021	0.0015	0.0013	0.0013	0.0017	0.0015	0.0016	0.0021	0.0014	0.0015	0.0013	0.0018	0.0014	0.0013	0.0014	0.0013	0.0014	0.0018	0.0016	0.0013	0.0013	0.0015	0.0013	0.0013	0.0015	0.0013	0.0015	0.0014	0.0024	0.0013	0.0014	0.0019	0.0012	0.0012	0.0013	0.0015	0.0014	0.0013	0.0016	0.002	0.0017	0.0012	0.0015	0.0014	0.0012	0.0014	0.0015	0.0013	0.0013	0.0014	0.0015	0.0024	0.0013	0.002	0.0015	0.0019	0.0016	0.0013	0.0017	0.0014	0.0017	0.0012	0.0014	0.0012	0.0015	0.0012	0.0015	0.0012	0.0014	0.0014	0.0013	0.0023	0.0012	0.0012	0.0013	0.0014	0.0027	0.0012	0.0013	0.0014	0.0014	0.0018
sad_vc_pvals	0.006	0.01	0.009	0.013	0.336	0.065	0.012	0.065	0.779	0.916	0.004	0.212	0.388	0.168	0.339	0.087	0.965	0.898	0.002	0.537	0.398	0.302	0.939	0.848	0.677	0.0	0.393	0.456	0.139	0.39	0.946	0.15	0.751	0.245	0.407	0.296	0.316	0.157	0.998	0.006	0.495	0.421	0.564	0.558	0.018	0.591	0.273	0.244	0.915	0.162	0.317	0.587	0.414	0.788	0.07	0.059	0.13	0.095	0.604	0.939	0.14	0.961	0.842	0.008	0.117	0.66	0.781	0.043	0.096	0.781	0.063	0.56	0.114	0.951	0.073	0.776	0.971	0.537	0.547	0.988	0.839	0.488	0.719	0.22	0.561	0.316	0.138	0.265	0.061	0.18	0.165	0.471	0.189	0.47	0.164	0.939	0.41	0.095	0.672	0.169
upper95_perm_sad	0.8688	0.2998	0.1034	0.0798	0.0525	0.0586	0.0974	0.0219	0.0363	0.0522	0.0669	0.0359	0.0437	0.0779	0.024	0.0193	0.0386	0.0326	0.0619	0.0312	0.0189	0.0173	0.0669	0.0568	0.0226	0.0656	0.0296	0.0302	0.0342	0.0886	0.0312	0.0303	0.0331	0.0765	0.0505	0.0771	0.0409	0.0453	0.0715	0.0511	0.0569	0.0428	0.0326	0.0189	0.0278	0.0232	0.0311	0.0339	0.025	0.0166	0.053	0.0216	0.0532	0.0245	0.0514	0.0561	0.0268	0.0623	0.0358	0.0322	0.0309	0.0434	0.0489	0.0348	0.0214	0.013	0.0231	0.0513	0.0308	0.0397	0.0242	0.0468	0.0561	0.0269	0.0576	0.0246	0.0528	0.0228	0.0331	0.0314	0.0172	0.028	0.078	0.016	0.0274	0.0232	0.0332	0.0464	0.0205	0.0279	0.0162	0.0402	0.0333	0.0473	0.0486	0.0265	0.0663	0.0606	0.0507	0.0422
lower0_perm_sad	-0.0054	-0.002	-0.0014	-0.0013	-0.0011	-0.0013	-0.0014	-0.0013	-0.0011	-0.002	-0.0019	-0.0016	-0.0014	-0.0011	-0.0012	-0.0018	-0.0011	-0.0011	-0.0016	-0.0014	-0.0011	-0.0011	-0.0013	-0.0012	-0.0013	-0.0016	-0.0011	-0.0012	-0.0011	-0.0013	-0.0012	-0.0011	-0.0011	-0.001	-0.0011	-0.0015	-0.0012	-0.0011	-0.0012	-0.0012	-0.001	-0.001	-0.0012	-0.0012	-0.0012	-0.0011	-0.002	-0.0011	-0.0011	-0.0016	-0.0009	-0.0011	-0.001	-0.0012	-0.0013	-0.001	-0.0015	-0.0016	-0.0014	-0.0011	-0.0012	-0.0011	-0.001	-0.0011	-0.0012	-0.0011	-0.001	-0.0011	-0.0012	-0.002	-0.0011	-0.0015	-0.0012	-0.0015	-0.0012	-0.0011	-0.0014	-0.0012	-0.0015	-0.0009	-0.0011	-0.0011	-0.0011	-0.0011	-0.0012	-0.001	-0.0012	-0.0012	-0.0011	-0.0019	-0.001	-0.0009	-0.0011	-0.0011	-0.0023	-0.0009	-0.0011	-0.0011	-0.0012	-0.0014
