	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0707	-0.1065	0.4219	0.2434	0.0964	-0.0049	0.0004	-0.0051	-0.0039	-0.0037	-0.0037	-0.0041	-0.0014	0.0098	0.0012	0.0004	-0.0017	0.0061	0.0004	0.0035	0.0001	0.0093	-0.0023	0.0248	0.014	-0.0005	0.0154	0.0026	0.0286	0.0003	0.0062	0.0058	0.0129	0.002	0.0065	-0.0015	-0.0031	-0.0004	0.0045	0.0045	-0.0009	-0.003	-0.0011	-0.0031	0.0029	0.0028	-0.002	-0.003	-0.003	-0.0025	0.001	0.0022	-0.0023	-0.0022	-0.0031	0.011	-0.0028	-0.0018	0.0251	-0.0014	-0.0027	-0.0012	0.0096	-0.0001	0.0001	-0.0025	0.0097	0.0014	-0.0026	0.0115	0.001	-0.0027	0.002	-0.0019	-0.0031	-0.0029	0.0291	-0.0027	0.0009	0.0002	-0.003	-0.003	-0.0026	-0.001	0.0009	-0.0012	-0.0027	-0.0007	0.0234	-0.0024	-0.003	-0.0016	-0.0019	0.002	0.0126	0.0074	0.0051	-0.0022	-0.0023	0.0147
direct_vc_estimate_se	33.7723	23.5851	9.937	7.9116	2.8669	1.1546	0.8511	1.1323	0.9714	0.808	0.8842	0.9028	0.7994	0.7273	0.6601	0.6473	0.6184	0.7126	0.6659	0.7491	0.6368	0.672	0.7105	0.6962	0.6727	0.6706	0.7485	0.695	0.7222	0.6826	0.6862	0.6787	0.6703	0.6691	0.6615	0.6687	0.6878	0.6874	0.6803	0.6738	0.6682	0.6864	0.6779	0.684	0.6763	0.6725	0.6858	0.6735	0.6711	0.6573	0.6714	0.6929	0.6754	0.6884	0.6848	0.6692	0.6554	0.7012	0.6621	0.6816	0.6808	0.6593	0.6529	0.6784	0.6797	0.6902	0.6645	0.6601	0.6741	0.6589	0.6581	0.6698	0.6629	0.6744	0.6739	0.6633	0.6614	0.6541	0.6432	0.6881	0.6624	0.6627	0.6477	0.6694	0.6479	0.6566	0.6726	0.6498	0.6549	0.6661	0.6659	0.6816	0.6702	0.6641	0.6622	0.6522	0.6776	0.6678	0.6728	0.6846
direct_vc_pvals	0.501	0.922	0.005	0.017	0.049	0.799	0.335	0.974	0.777	0.948	0.827	0.996	0.52	0.084	0.305	0.364	0.632	0.207	0.379	0.282	0.432	0.139	0.741	0.036	0.083	0.481	0.076	0.316	0.01	0.421	0.209	0.218	0.074	0.332	0.19	0.581	0.925	0.479	0.269	0.242	0.52	0.891	0.541	0.947	0.285	0.279	0.654	0.952	0.912	0.772	0.397	0.33	0.693	0.659	0.994	0.102	0.853	0.599	0.031	0.569	0.779	0.544	0.121	0.458	0.456	0.754	0.129	0.381	0.788	0.104	0.368	0.795	0.34	0.654	0.946	0.893	0.02	0.833	0.382	0.416	0.935	0.93	0.806	0.551	0.394	0.61	0.81	0.51	0.025	0.729	0.939	0.597	0.624	0.338	0.081	0.136	0.198	0.679	0.707	0.078
upper95_perm_direct	0.5705	0.41	0.2026	0.1877	0.106	0.0189	0.0142	0.0249	0.0214	0.0179	0.0238	0.0216	0.021	0.0146	0.0152	0.0138	0.013	0.0208	0.0173	0.0191	0.014	0.0196	0.0243	0.0243	0.0234	0.0201	0.0218	0.0199	0.0186	0.0225	0.02	0.021	0.0178	0.0207	0.0194	0.0196	0.0173	0.0192	0.021	0.0182	0.0189	0.0196	0.0204	0.018	0.0182	0.019	0.0177	0.0195	0.0186	0.0219	0.0207	0.0183	0.0185	0.0162	0.0181	0.0181	0.0204	0.0184	0.0202	0.021	0.0201	0.0171	0.0192	0.0192	0.0195	0.0198	0.0202	0.0188	0.0189	0.0184	0.0188	0.0163	0.0178	0.0191	0.0182	0.0166	0.0197	0.0187	0.0193	0.0185	0.0204	0.0197	0.0202	0.0191	0.0197	0.0214	0.0173	0.0169	0.0193	0.019	0.0162	0.0187	0.0186	0.0177	0.0175	0.0154	0.0189	0.0151	0.0184	0.0206
lower0_perm_direct	-0.1908	-0.1331	-0.0573	-0.0447	-0.0161	-0.0064	-0.0047	-0.0063	-0.0054	-0.0046	-0.005	-0.0049	-0.0046	-0.004	-0.0036	-0.0036	-0.0034	-0.0039	-0.0038	-0.0041	-0.0035	-0.0038	-0.0038	-0.0038	-0.0037	-0.0037	-0.0042	-0.0038	-0.0041	-0.0038	-0.0039	-0.0038	-0.0037	-0.0036	-0.0037	-0.0038	-0.0038	-0.0038	-0.0038	-0.0038	-0.0038	-0.0038	-0.0038	-0.0038	-0.0037	-0.0037	-0.0039	-0.0037	-0.0039	-0.0037	-0.0037	-0.0038	-0.0039	-0.0038	-0.0038	-0.0037	-0.0037	-0.0039	-0.0037	-0.0038	-0.0039	-0.0037	-0.0037	-0.0038	-0.0039	-0.0039	-0.0037	-0.0037	-0.0037	-0.0036	-0.0038	-0.0037	-0.0036	-0.0037	-0.0038	-0.0036	-0.0037	-0.0037	-0.0037	-0.0039	-0.0038	-0.0037	-0.0035	-0.0038	-0.0035	-0.0036	-0.0039	-0.0035	-0.0036	-0.0036	-0.0038	-0.0038	-0.0038	-0.0037	-0.0037	-0.0038	-0.0038	-0.0037	-0.0037	-0.0039
sad_vc_estimate	-0.0462	-0.1145	0.2451	0.3694	0.1463	-0.0037	-0.0024	-0.0054	-0.0047	-0.0029	-0.0015	-0.0035	-0.0001	0.0056	0.0038	0.0014	-0.0024	-0.0012	0.0036	0.0083	0.0012	0.0268	-0.0034	0.0337	0.0032	0.0074	0.0242	0.0076	0.0207	-0.0019	0.0167	0.0146	0.0387	-0.0005	0.0083	-0.0003	-0.003	0.004	0.0034	0.0006	-0.0031	-0.0018	0.0006	-0.0032	0.0028	-0.0032	-0.0033	-0.0027	-0.0032	-0.0014	-0.0027	0.0093	-0.0019	0.002	-0.0025	0.0126	-0.0013	-0.0032	0.0204	0.0006	-0.001	0.0012	0.0048	-0.0021	-0.0026	-0.0019	0.0104	0.012	-0.0022	0.0023	0.0008	-0.0025	0.0019	-0.0032	-0.0015	-0.0032	0.0183	-0.0031	-0.0006	0.012	-0.0025	-0.0032	-0.003	-0.002	-0.0029	-0.0029	-0.002	0.0045	0.0244	-0.0029	-0.0032	0.0013	0.0056	0.0101	0.0025	0.0003	0.0077	-0.0027	-0.0032	0.0267
sad_vc_estimate_se	35.9114	25.148	10.5448	8.3743	3.0359	1.2271	0.903	1.1985	1.0302	0.8536	0.9365	0.9573	0.8469	0.7697	0.7	0.685	0.6566	0.7544	0.707	0.7935	0.6764	0.7119	0.7521	0.7369	0.712	0.711	0.7899	0.7367	0.7623	0.7233	0.7267	0.7192	0.7097	0.7099	0.7015	0.7091	0.728	0.7288	0.7205	0.7137	0.708	0.7269	0.7178	0.7239	0.7163	0.7134	0.7265	0.7138	0.7109	0.6975	0.7113	0.7328	0.7159	0.7285	0.7254	0.7092	0.695	0.7409	0.7019	0.7215	0.7209	0.6984	0.6928	0.7177	0.72	0.7299	0.7044	0.7016	0.7138	0.6981	0.6972	0.7099	0.7029	0.7144	0.7136	0.7029	0.7006	0.6938	0.6824	0.7276	0.7023	0.7017	0.6871	0.7105	0.6868	0.6957	0.7123	0.6895	0.6946	0.7064	0.7054	0.7212	0.7099	0.7034	0.7019	0.6915	0.7166	0.7071	0.7122	0.7246
sad_vc_pvals	0.426	0.991	0.042	0.006	0.018	0.604	0.533	0.948	0.951	0.642	0.554	0.745	0.441	0.197	0.206	0.345	0.708	0.546	0.265	0.18	0.333	0.027	0.993	0.046	0.344	0.185	0.049	0.201	0.058	0.677	0.089	0.11	0.015	0.499	0.2	0.517	0.822	0.286	0.301	0.433	0.875	0.623	0.434	0.907	0.322	0.913	0.97	0.778	0.906	0.614	0.79	0.145	0.64	0.362	0.712	0.091	0.591	0.855	0.054	0.434	0.55	0.368	0.244	0.692	0.734	0.641	0.143	0.13	0.667	0.363	0.43	0.727	0.373	0.91	0.564	0.945	0.057	0.909	0.51	0.101	0.713	0.944	0.896	0.66	0.825	0.874	0.643	0.269	0.027	0.835	0.991	0.404	0.21	0.154	0.32	0.442	0.211	0.8	0.99	0.039
upper95_perm_sad	0.71	0.5295	0.2437	0.1897	0.1036	0.0251	0.0142	0.037	0.0251	0.0175	0.0277	0.0268	0.0224	0.0229	0.0149	0.0167	0.0152	0.0238	0.0188	0.0272	0.0166	0.0218	0.0297	0.0354	0.0243	0.0223	0.026	0.0237	0.025	0.0246	0.0262	0.028	0.027	0.0273	0.0258	0.0219	0.0206	0.0217	0.0254	0.0243	0.0252	0.0253	0.0239	0.0276	0.0218	0.0222	0.0207	0.0242	0.0214	0.0259	0.0232	0.0221	0.0254	0.0209	0.0212	0.0213	0.0223	0.0206	0.0236	0.0227	0.0256	0.0204	0.0237	0.0222	0.0198	0.0233	0.0247	0.0276	0.0219	0.0209	0.022	0.0215	0.0213	0.0202	0.0211	0.0196	0.0205	0.0197	0.0226	0.0207	0.0244	0.0223	0.0206	0.0203	0.0234	0.0231	0.0218	0.0249	0.0212	0.0242	0.0223	0.022	0.0205	0.0228	0.0223	0.0231	0.0254	0.019	0.0243	0.0264
lower0_perm_sad	-0.2033	-0.1431	-0.0581	-0.0461	-0.0168	-0.0067	-0.005	-0.0068	-0.0057	-0.0048	-0.0052	-0.0052	-0.0049	-0.0042	-0.0039	-0.0039	-0.0037	-0.0041	-0.004	-0.0044	-0.0037	-0.004	-0.0042	-0.004	-0.004	-0.0041	-0.0044	-0.0041	-0.0042	-0.004	-0.004	-0.0041	-0.004	-0.004	-0.0039	-0.004	-0.004	-0.0039	-0.0039	-0.0039	-0.0039	-0.004	-0.0041	-0.0041	-0.0039	-0.0039	-0.004	-0.0039	-0.004	-0.004	-0.004	-0.0041	-0.0041	-0.0041	-0.0042	-0.0041	-0.0038	-0.0041	-0.004	-0.0041	-0.0041	-0.0038	-0.0039	-0.004	-0.0041	-0.0041	-0.0038	-0.0038	-0.004	-0.0038	-0.0039	-0.0039	-0.004	-0.004	-0.004	-0.0038	-0.0039	-0.0039	-0.0038	-0.004	-0.0039	-0.004	-0.0039	-0.004	-0.0039	-0.004	-0.0041	-0.0039	-0.0039	-0.004	-0.004	-0.0039	-0.004	-0.004	-0.0038	-0.0039	-0.0041	-0.0039	-0.0041	-0.0041
