	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0436	0.2022	-0.0503	-0.0406	-0.0114	0.0086	-0.0078	-0.0056	0.0036	-0.0061	0.0166	-0.0055	-0.0016	0.0076	0.0019	-0.0024	-0.002	0.0155	0.0039	-0.0017	-0.0005	-0.0006	0.0281	0.0025	-0.0035	0.0001	0.0031	0.0007	-0.0006	-0.0032	0.0102	0.0102	0.0017	0.0095	-0.0007	-0.0032	-0.0008	-0.003	-0.0019	0.003	0.0173	0.0123	-0.0008	0.002	0.017	0.007	0.0039	-0.0038	-0.0035	-0.0001	0.0031	-0.0038	-0.0038	-0.0019	-0.0	-0.0018	-0.0028	0.0172	0.0289	0.0334	0.0273	0.0023	-0.0032	0.0042	-0.003	-0.0033	-0.0015	-0.0022	0.0007	-0.003	0.0464	-0.0014	0.0019	-0.0032	-0.004	-0.0016	0.0651	0.003	0.0118	0.0014	0.0008	-0.0031	0.0018	0.0054	-0.0035	-0.0001	0.01	0.0067	0.0014	-0.0037	-0.0024	-0.0002	0.0289	0.0113	-0.0004	0.0035	-0.0018	-0.0033	-0.0019	-0.003
direct_vc_estimate_se	7.1567	4.5883	1.6923	1.3598	0.4825	0.3466	0.3652	0.1898	0.1757	0.2025	0.1557	0.1957	0.1286	0.1296	0.1291	0.1277	0.1434	0.1109	0.1264	0.1129	0.1118	0.1116	0.1215	0.1197	0.118	0.1122	0.1177	0.1148	0.1192	0.1189	0.1662	0.1305	0.1238	0.1071	0.1068	0.1164	0.1214	0.1107	0.1083	0.1511	0.1498	0.1121	0.1098	0.1099	0.1119	0.1146	0.1157	0.1393	0.1166	0.1139	0.1127	0.1295	0.1427	0.1175	0.1229	0.1162	0.1096	0.1171	0.1373	0.1051	0.1252	0.1114	0.1075	0.1106	0.1169	0.1145	0.1403	0.1063	0.1152	0.1041	0.1059	0.1357	0.1128	0.1092	0.1357	0.1153	0.1248	0.1096	0.117	0.1328	0.1158	0.1032	0.1043	0.1066	0.1202	0.1068	0.1023	0.1181	0.1182	0.1229	0.1093	0.1293	0.1072	0.1088	0.1086	0.1076	0.1222	0.1355	0.1132	0.1114
direct_vc_pvals	0.356	0.14	0.919	0.946	0.742	0.185	0.637	0.899	0.253	0.946	0.077	0.828	0.521	0.141	0.286	0.594	0.526	0.057	0.249	0.577	0.471	0.449	0.009	0.316	0.922	0.404	0.334	0.378	0.498	0.809	0.143	0.126	0.316	0.125	0.468	0.803	0.477	0.793	0.604	0.289	0.087	0.087	0.509	0.321	0.056	0.177	0.268	0.798	0.917	0.415	0.287	0.926	0.779	0.591	0.405	0.597	0.777	0.047	0.018	0.011	0.015	0.272	0.925	0.252	0.77	0.881	0.523	0.67	0.387	0.907	0.002	0.539	0.332	0.933	0.903	0.554	0.0	0.293	0.092	0.345	0.399	0.995	0.302	0.197	0.856	0.448	0.114	0.193	0.361	0.91	0.644	0.452	0.012	0.109	0.472	0.262	0.555	0.716	0.606	0.804
upper95_perm_direct	0.6239	0.5585	0.2445	0.2035	0.1027	0.0332	0.039	0.0404	0.0225	0.0276	0.0273	0.0305	0.02	0.0197	0.0201	0.0169	0.0217	0.0197	0.023	0.022	0.0229	0.0171	0.0186	0.0226	0.0235	0.0209	0.0262	0.0209	0.0221	0.0215	0.0271	0.0249	0.0239	0.0209	0.02	0.022	0.0243	0.0231	0.0186	0.0261	0.0291	0.0213	0.0184	0.0219	0.022	0.02	0.0233	0.028	0.025	0.0185	0.0232	0.0274	0.0267	0.0233	0.024	0.0213	0.0216	0.0198	0.0224	0.022	0.0208	0.0212	0.0206	0.0222	0.0261	0.0216	0.0268	0.0211	0.0215	0.0179	0.0204	0.0238	0.0224	0.0236	0.0232	0.0239	0.0206	0.0225	0.0215	0.0242	0.0223	0.0195	0.018	0.0205	0.0238	0.0224	0.0224	0.0225	0.0222	0.0225	0.02	0.0234	0.0212	0.0211	0.0215	0.0207	0.0229	0.0219	0.0221	0.0189
lower0_perm_direct	-0.2903	-0.1853	-0.0682	-0.0587	-0.02	-0.0149	-0.015	-0.0082	-0.0076	-0.0082	-0.0065	-0.008	-0.0052	-0.0054	-0.0054	-0.0053	-0.0059	-0.0046	-0.0054	-0.0047	-0.0046	-0.0047	-0.005	-0.005	-0.0048	-0.0046	-0.0049	-0.0048	-0.0049	-0.005	-0.0069	-0.0055	-0.0051	-0.0044	-0.0044	-0.0048	-0.005	-0.0045	-0.0045	-0.0063	-0.0062	-0.0047	-0.0045	-0.0047	-0.0046	-0.0047	-0.0048	-0.006	-0.0048	-0.0047	-0.0047	-0.0054	-0.0059	-0.0049	-0.0052	-0.0048	-0.0045	-0.0048	-0.0059	-0.0044	-0.0052	-0.0046	-0.0044	-0.0046	-0.0049	-0.0047	-0.0058	-0.0044	-0.0048	-0.0042	-0.0044	-0.0057	-0.0047	-0.0046	-0.0058	-0.0049	-0.0052	-0.0046	-0.0048	-0.0055	-0.0047	-0.0043	-0.0043	-0.0044	-0.0049	-0.0044	-0.0042	-0.0049	-0.0049	-0.0051	-0.0045	-0.0053	-0.0045	-0.0047	-0.0045	-0.0045	-0.0052	-0.0056	-0.0046	-0.0046
sad_vc_estimate	0.1935	0.2008	-0.0526	-0.0381	0.022	0.0167	-0.0105	-0.0053	0.007	-0.0037	0.0235	-0.0027	-0.0001	0.0071	0.0012	0.0003	-0.0007	0.0046	-0.0027	0.0015	0.003	-0.0011	0.0363	0.0131	-0.0037	-0.0005	-0.0021	0.0073	0.0085	-0.0035	0.0079	0.0134	0.0084	0.0097	0.0068	-0.0036	-0.0036	-0.0032	0.0117	-0.0012	0.0206	0.0264	-0.0021	-0.003	0.0309	0.0108	0.0079	0.0038	-0.0036	-0.0032	0.0008	-0.004	-0.0044	0.0047	0.0027	-0.0031	-0.0001	0.0151	0.0383	0.0311	0.0138	0.0013	-0.0032	0.0042	-0.0035	-0.0011	-0.0028	-0.0026	0.0047	-0.001	0.0338	-0.0007	0.0025	-0.0034	-0.0038	0.0003	0.0798	0.0043	0.0147	-0.0017	-0.0031	-0.0031	-0.001	0.0041	-0.0026	0.0034	0.0172	0.0109	0.007	-0.0022	-0.0025	0.0073	0.01	0.012	-0.0027	0.0021	-0.0034	-0.0034	0.0061	-0.0011
sad_vc_estimate_se	7.4424	4.7789	1.7565	1.409	0.5002	0.3545	0.3715	0.1976	0.1815	0.208	0.1613	0.2013	0.1337	0.1342	0.1335	0.1317	0.1476	0.1155	0.1312	0.1175	0.1162	0.1157	0.1261	0.1241	0.1222	0.1165	0.122	0.1193	0.1235	0.1232	0.1705	0.1348	0.1281	0.1114	0.1111	0.1205	0.1258	0.1153	0.1125	0.1553	0.154	0.1168	0.1141	0.1142	0.1162	0.1189	0.1199	0.1437	0.1209	0.1182	0.1169	0.1337	0.147	0.1219	0.1272	0.1204	0.1138	0.1213	0.1415	0.1093	0.1294	0.1156	0.1117	0.1148	0.121	0.1187	0.1446	0.1106	0.1196	0.1083	0.11	0.1399	0.117	0.1136	0.1399	0.1195	0.129	0.1137	0.1211	0.1371	0.12	0.1074	0.1084	0.1107	0.1244	0.111	0.1065	0.1223	0.1223	0.1271	0.1134	0.1335	0.1113	0.1129	0.1127	0.1117	0.1263	0.1396	0.1175	0.116
sad_vc_pvals	0.195	0.164	0.944	0.779	0.318	0.128	0.824	0.802	0.219	0.594	0.074	0.548	0.439	0.185	0.324	0.356	0.406	0.259	0.673	0.396	0.342	0.482	0.011	0.135	0.962	0.513	0.653	0.215	0.199	0.881	0.204	0.119	0.183	0.145	0.21	0.953	0.855	0.83	0.147	0.521	0.085	0.036	0.672	0.776	0.017	0.142	0.191	0.298	0.955	0.814	0.429	0.939	0.942	0.251	0.33	0.79	0.486	0.098	0.02	0.024	0.1	0.413	0.891	0.275	0.878	0.508	0.632	0.739	0.268	0.537	0.023	0.504	0.34	0.967	0.808	0.47	0.0	0.255	0.095	0.567	0.794	0.899	0.53	0.251	0.679	0.308	0.066	0.135	0.205	0.627	0.713	0.19	0.152	0.106	0.732	0.341	0.802	0.753	0.238	0.55
upper95_perm_sad	0.8261	0.6717	0.2955	0.2332	0.1446	0.0446	0.0399	0.0523	0.0343	0.0295	0.0354	0.0338	0.0279	0.0246	0.0206	0.0169	0.0235	0.0238	0.0216	0.0323	0.0282	0.0176	0.0259	0.03	0.027	0.0269	0.0332	0.0289	0.0317	0.0235	0.0323	0.0276	0.0271	0.0269	0.0256	0.0264	0.0269	0.028	0.0283	0.0308	0.035	0.0255	0.0284	0.024	0.0273	0.0267	0.0252	0.0277	0.0293	0.0279	0.0276	0.0295	0.0307	0.0281	0.0291	0.026	0.0256	0.0291	0.0312	0.0278	0.0255	0.028	0.0234	0.023	0.0258	0.0276	0.0302	0.0279	0.0304	0.0275	0.0257	0.027	0.0252	0.0311	0.0266	0.0302	0.0258	0.0252	0.0264	0.0307	0.0248	0.0224	0.0218	0.022	0.0269	0.0287	0.0247	0.0248	0.0264	0.0293	0.0249	0.023	0.0268	0.0217	0.0269	0.0241	0.0243	0.0249	0.0272	0.0277
lower0_perm_sad	-0.3201	-0.2065	-0.0731	-0.0583	-0.0206	-0.015	-0.0155	-0.0081	-0.0076	-0.0086	-0.0067	-0.0084	-0.0055	-0.0056	-0.0054	-0.0054	-0.0061	-0.0047	-0.0054	-0.0048	-0.0048	-0.0048	-0.0052	-0.0051	-0.005	-0.005	-0.005	-0.0049	-0.005	-0.0051	-0.0071	-0.0057	-0.0053	-0.0046	-0.0046	-0.0051	-0.0051	-0.0048	-0.0046	-0.0063	-0.0066	-0.0049	-0.0048	-0.0047	-0.0048	-0.0048	-0.0049	-0.006	-0.005	-0.0047	-0.0047	-0.0055	-0.0061	-0.005	-0.0053	-0.005	-0.0047	-0.0051	-0.0058	-0.0045	-0.0053	-0.0048	-0.0046	-0.0047	-0.005	-0.0049	-0.0059	-0.0045	-0.005	-0.0044	-0.0046	-0.0058	-0.0048	-0.0047	-0.0057	-0.0051	-0.0053	-0.0046	-0.005	-0.0057	-0.0048	-0.0044	-0.0044	-0.0046	-0.0052	-0.0046	-0.0044	-0.0051	-0.0051	-0.0052	-0.0047	-0.0055	-0.0045	-0.0046	-0.0047	-0.0046	-0.0053	-0.0058	-0.0049	-0.0048
