	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0866	0.0577	-0.0224	0.0171	0.01	-0.0014	-0.0028	-0.0015	-0.0001	-0.0023	-0.0017	0.0021	0.0035	0.0086	0.0009	-0.0005	-0.0018	-0.0012	-0.0018	0.0038	-0.0019	0.0054	-0.0013	-0.0006	-0.0007	-0.0001	0.0001	0.0123	0.01	0.008	-0.0013	0.0036	0.0014	0.001	-0.0017	-0.0012	-0.0017	-0.0003	-0.0006	0.0058	0.028	0.0016	-0.0006	-0.0009	0.0088	0.014	-0.0014	0.0022	0.0114	-0.0016	-0.0005	0.0026	0.0081	0.0009	0.027	-0.0017	0.005	0.0097	0.0065	0.0002	-0.0016	-0.0014	0.0037	0.0026	0.0008	0.0064	-0.0016	0.0017	-0.0015	-0.0012	-0.0016	-0.0015	-0.0007	-0.0015	-0.0017	-0.0016	0.005	0.0018	-0.0006	0.0012	-0.0007	0.0063	-0.0013	-0.0016	-0.0016	0.0064	-0.0007	-0.001	0.0014	-0.0013	0.0029	0.0036	-0.0015	-0.0014	0.0052	-0.0015	0.0004	-0.0015	-0.0016	-0.0003
direct_vc_estimate_se	0.5067	0.2804	0.1222	0.0921	0.0223	0.0168	0.0108	0.0098	0.0094	0.0086	0.0085	0.0084	0.0081	0.0077	0.0073	0.0074	0.0067	0.0071	0.0069	0.0069	0.0071	0.0067	0.0064	0.0068	0.0065	0.0065	0.0067	0.0067	0.0067	0.0067	0.0063	0.0069	0.0066	0.0066	0.0065	0.0063	0.0069	0.0065	0.0065	0.0062	0.0064	0.0065	0.0066	0.0064	0.0064	0.0066	0.0064	0.0065	0.0064	0.0063	0.0064	0.0067	0.0063	0.0063	0.0063	0.0063	0.0064	0.0064	0.0063	0.0064	0.0064	0.0062	0.0063	0.0064	0.0062	0.0063	0.0062	0.0061	0.0065	0.0065	0.0063	0.0061	0.0062	0.0062	0.0064	0.0062	0.0062	0.0064	0.0063	0.0061	0.0064	0.0063	0.0061	0.0061	0.0063	0.0059	0.006	0.0061	0.0062	0.0063	0.0062	0.0061	0.006	0.0061	0.0059	0.0059	0.006	0.006	0.006	0.0061
direct_vc_pvals	0.65	0.326	0.68	0.313	0.245	0.521	0.933	0.671	0.482	0.968	0.736	0.353	0.223	0.083	0.331	0.473	0.954	0.653	0.976	0.237	0.989	0.164	0.695	0.582	0.575	0.477	0.445	0.061	0.08	0.137	0.739	0.267	0.354	0.46	0.885	0.689	0.876	0.503	0.58	0.176	0.003	0.361	0.616	0.63	0.076	0.046	0.755	0.369	0.05	0.922	0.555	0.28	0.104	0.443	0.001	0.946	0.167	0.055	0.122	0.524	0.85	0.791	0.219	0.25	0.412	0.171	0.968	0.325	0.804	0.69	0.872	0.825	0.564	0.835	0.955	0.867	0.138	0.309	0.557	0.343	0.603	0.138	0.751	0.905	0.848	0.121	0.605	0.641	0.354	0.724	0.23	0.236	0.874	0.81	0.151	0.92	0.426	0.906	0.958	0.531
upper95_perm_direct	0.7398	0.5587	0.2391	0.1607	0.0424	0.0275	0.0173	0.0239	0.0199	0.0159	0.0212	0.0198	0.0132	0.0125	0.011	0.0128	0.012	0.0148	0.0138	0.0159	0.0115	0.0141	0.0128	0.0168	0.0111	0.0104	0.0131	0.0163	0.0151	0.0186	0.0182	0.0177	0.0129	0.0175	0.016	0.0132	0.0152	0.013	0.0153	0.0152	0.0133	0.0147	0.0185	0.0141	0.0135	0.0163	0.0123	0.0185	0.014	0.0159	0.0127	0.0154	0.0147	0.0185	0.0132	0.0108	0.0149	0.012	0.012	0.0202	0.0152	0.0132	0.0124	0.0129	0.0123	0.0179	0.0134	0.015	0.0142	0.0128	0.012	0.0135	0.0113	0.0136	0.0246	0.0138	0.0125	0.0143	0.0138	0.011	0.0161	0.0141	0.0121	0.0111	0.0119	0.0127	0.0133	0.0118	0.0136	0.0132	0.0131	0.0146	0.0121	0.0153	0.0126	0.0111	0.0124	0.0127	0.0113	0.0138
lower0_perm_direct	-0.1791	-0.0985	-0.0435	-0.0329	-0.008	-0.006	-0.0039	-0.0035	-0.0033	-0.0031	-0.003	-0.003	-0.0029	-0.0028	-0.0026	-0.0027	-0.0024	-0.0025	-0.0024	-0.0024	-0.0025	-0.0024	-0.0023	-0.0024	-0.0023	-0.0023	-0.0024	-0.0024	-0.0024	-0.0023	-0.0023	-0.0024	-0.0023	-0.0024	-0.0023	-0.0023	-0.0025	-0.0023	-0.0024	-0.0022	-0.0023	-0.0024	-0.0024	-0.0023	-0.0023	-0.0024	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	-0.0024	-0.0022	-0.0023	-0.0023	-0.0022	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	-0.0022	-0.0023	-0.0023	-0.0022	-0.0023	-0.0022	-0.0022	-0.0023	-0.0023	-0.0023	-0.0022	-0.0022	-0.0022	-0.0023	-0.0022	-0.0022	-0.0023	-0.0022	-0.0021	-0.0023	-0.0023	-0.0021	-0.0022	-0.0023	-0.0021	-0.0021	-0.0021	-0.0022	-0.0023	-0.0022	-0.0022	-0.0022	-0.0022	-0.0021	-0.0021	-0.0022	-0.0021	-0.0021	-0.0022
sad_vc_estimate	0.1117	0.1697	0.0066	0.0313	0.0207	0.0137	-0.0028	0.0036	-0.0012	-0.0023	-0.0022	0.0032	0.0054	0.0283	0.0029	0.0038	-0.0018	-0.0001	-0.0004	-0.0012	-0.0019	0.008	-0.0003	-0.0013	-0.0015	0.0042	0.0103	0.0333	0.0107	0.017	0.0076	-0.0019	-0.0012	0.0039	0.0018	-0.0016	0.0013	0.0024	-0.0012	0.0125	0.0294	0.0018	0.0097	-0.0017	0.007	0.0245	0.0024	0.0039	0.0177	-0.0017	0.0098	0.0034	0.0037	0.0017	0.0381	-0.0017	0.0119	0.0097	0.005	-0.001	-0.0017	-0.0017	0.0132	-0.0005	0.0069	0.0129	-0.0016	0.002	-0.0017	0.0065	0.0081	0.001	-0.0004	-0.0014	-0.0013	-0.0016	0.0102	0.0052	0.0038	-0.0005	0.0026	0.0102	-0.0016	-0.0016	-0.0017	0.0125	-0.0003	0.0003	0.005	-0.001	0.0102	0.0028	-0.0012	-0.0008	0.0091	-0.0006	0.0015	0.0006	-0.0013	-0.0006
sad_vc_estimate_se	0.5113	0.2829	0.1232	0.0929	0.0225	0.0169	0.0109	0.0099	0.0095	0.0087	0.0086	0.0085	0.0082	0.0078	0.0074	0.0075	0.0068	0.0071	0.0069	0.007	0.0072	0.0067	0.0064	0.0069	0.0066	0.0066	0.0068	0.0068	0.0067	0.0068	0.0064	0.007	0.0066	0.0067	0.0066	0.0063	0.0069	0.0065	0.0066	0.0063	0.0064	0.0065	0.0067	0.0065	0.0065	0.0067	0.0065	0.0065	0.0065	0.0064	0.0065	0.0067	0.0063	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0065	0.0064	0.0063	0.0064	0.0064	0.0063	0.0064	0.0062	0.0062	0.0065	0.0066	0.0063	0.0062	0.0063	0.0063	0.0065	0.0062	0.0062	0.0064	0.0063	0.0061	0.0064	0.0063	0.0061	0.0061	0.0064	0.006	0.006	0.0061	0.0063	0.0064	0.0062	0.0061	0.0061	0.0061	0.006	0.0059	0.0061	0.006	0.0061	0.0062
sad_vc_pvals	0.347	0.247	0.509	0.352	0.229	0.251	0.881	0.416	0.637	0.932	0.894	0.41	0.222	0.012	0.322	0.27	0.993	0.567	0.625	0.755	0.998	0.209	0.588	0.797	0.837	0.26	0.139	0.016	0.141	0.111	0.294	0.982	0.746	0.393	0.48	0.894	0.482	0.401	0.746	0.137	0.02	0.438	0.214	0.995	0.18	0.039	0.354	0.424	0.084	0.975	0.134	0.413	0.368	0.497	0.008	0.941	0.148	0.141	0.254	0.756	0.931	0.946	0.097	0.618	0.175	0.122	0.931	0.44	0.982	0.239	0.164	0.442	0.606	0.785	0.842	0.925	0.127	0.283	0.334	0.609	0.43	0.13	0.909	0.927	0.948	0.095	0.617	0.526	0.296	0.72	0.134	0.431	0.789	0.696	0.111	0.63	0.443	0.535	0.802	0.655
upper95_perm_sad	1.0255	0.7716	0.3759	0.2785	0.0759	0.0539	0.0236	0.0358	0.0297	0.0247	0.0355	0.0325	0.021	0.0214	0.0193	0.0198	0.0166	0.0236	0.0247	0.023	0.02	0.0256	0.0219	0.031	0.0191	0.0209	0.021	0.0282	0.0252	0.0319	0.0369	0.0309	0.0226	0.0331	0.0313	0.0205	0.0289	0.0226	0.0241	0.0288	0.0243	0.0268	0.0336	0.0243	0.021	0.0256	0.0238	0.0334	0.0262	0.0254	0.0206	0.0293	0.0283	0.0289	0.0243	0.0194	0.0249	0.0207	0.0208	0.0307	0.0253	0.0211	0.0233	0.0242	0.02	0.0259	0.0201	0.0274	0.0272	0.0249	0.0184	0.0223	0.0185	0.0201	0.0394	0.0221	0.02	0.0255	0.0257	0.0189	0.0292	0.0195	0.0204	0.0205	0.0264	0.0204	0.0216	0.0204	0.0243	0.0218	0.0205	0.0278	0.0189	0.025	0.0183	0.0182	0.0205	0.0212	0.0188	0.0216
lower0_perm_sad	-0.1792	-0.1002	-0.0441	-0.0335	-0.008	-0.0061	-0.004	-0.0035	-0.0034	-0.0031	-0.0031	-0.0031	-0.0029	-0.0028	-0.0027	-0.0027	-0.0024	-0.0025	-0.0025	-0.0025	-0.0026	-0.0024	-0.0023	-0.0025	-0.0023	-0.0023	-0.0023	-0.0023	-0.0024	-0.0024	-0.0023	-0.0025	-0.0023	-0.0024	-0.0023	-0.0023	-0.0024	-0.0024	-0.0023	-0.0023	-0.0023	-0.0024	-0.0024	-0.0023	-0.0023	-0.0024	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	-0.0024	-0.0022	-0.0023	-0.0023	-0.0022	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	-0.0022	-0.0023	-0.0023	-0.0022	-0.0023	-0.0022	-0.0022	-0.0024	-0.0024	-0.0022	-0.0022	-0.0022	-0.0023	-0.0023	-0.0022	-0.0022	-0.0023	-0.0023	-0.0022	-0.0022	-0.0022	-0.0021	-0.0022	-0.0023	-0.0021	-0.0022	-0.0022	-0.0022	-0.0022	-0.0022	-0.0022	-0.0021	-0.0022	-0.0021	-0.0021	-0.0022	-0.0021	-0.0022	-0.0022
covar_vc_estimate	0.0508	-0.2109	0.0251	-0.0476	-0.0294	-0.0061	0.0059	-0.0	0.0015	0.0045	0.0051	-0.0053	-0.0087	-0.0318	-0.0035	-0.0019	0.0036	0.0015	0.0038	-0.0001	0.0038	-0.0132	0.0018	0.002	0.0025	-0.0027	-0.006	-0.0409	-0.0207	-0.0235	-0.0005	0.004	0.0009	-0.0043	0.0024	0.0038	0.0024	-0.0014	0.0019	-0.0172	-0.0574	-0.0034	-0.0038	0.0035	-0.0157	-0.0372	0.0056	-0.006	-0.0284	0.0034	-0.0039	-0.0059	-0.0111	-0.0026	-0.0642	0.0034	-0.0157	-0.0194	-0.0114	0.001	0.0033	0.0032	-0.0146	-0.0012	-0.0059	-0.0183	0.0033	-0.0037	0.0034	-0.0008	0.0018	0.0021	0.0012	0.0037	0.0033	0.0032	-0.0145	-0.0065	-0.0016	-0.0003	-0.0007	-0.0162	0.0036	0.0032	0.0035	-0.018	0.001	0.001	-0.0057	0.0044	-0.0115	-0.0064	0.0029	0.0025	-0.0139	0.0028	-0.0018	0.0025	0.0033	0.0009
covar_vc_estimate_se	1.2544	0.7854	0.4374	0.3649	0.1613	0.1385	0.1101	0.1049	0.1026	0.0977	0.0973	0.0968	0.0947	0.0927	0.0901	0.0906	0.0862	0.0883	0.0871	0.0875	0.0886	0.0858	0.0838	0.0869	0.0847	0.0847	0.086	0.086	0.0859	0.0862	0.0836	0.0873	0.0851	0.0857	0.0848	0.0832	0.087	0.0844	0.0848	0.083	0.084	0.0846	0.0854	0.0841	0.0841	0.0855	0.0841	0.0844	0.0842	0.0836	0.0843	0.0858	0.0831	0.0836	0.0837	0.0835	0.0838	0.0837	0.0834	0.0843	0.0837	0.0827	0.0835	0.0837	0.0827	0.0835	0.0824	0.0822	0.0845	0.0849	0.0831	0.0821	0.0827	0.0828	0.0844	0.0824	0.0824	0.0838	0.0833	0.0819	0.084	0.0833	0.0817	0.0818	0.0837	0.0807	0.0812	0.0819	0.0829	0.0834	0.0825	0.0819	0.0814	0.0818	0.081	0.0804	0.0813	0.081	0.0815	0.082
