	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0277	-0.0067	0.0034	0.0118	-0.0011	-0.0045	0.0486	0.0202	0.0012	0.0085	0.0006	-0.0023	-0.0038	0.0326	-0.0044	-0.0042	0.019	-0.0029	-0.0	-0.0035	0.021	0.0081	0.0116	0.0046	0.01	-0.0035	0.009	0.088	0.012	0.0063	0.0289	0.0009	0.0005	0.0032	-0.0033	0.0677	0.0007	-0.0034	-0.0028	-0.0041	-0.0005	-0.0037	0.0143	0.0023	0.0041	-0.0034	-0.0043	-0.0039	-0.0043	-0.0041	0.0064	-0.0036	0.0135	0.0014	0.0014	-0.0031	-0.0014	0.015	0.0198	0.0045	0.0106	-0.0014	-0.0039	0.0056	0.0009	-0.0033	0.0032	-0.0009	-0.0006	0.0102	0.0004	0.0086	-0.0028	0.0045	0.0219	0.0248	0.0096	-0.0003	-0.002	-0.0019	-0.003	0.0092	-0.0039	-0.0029	0.023	-0.0041	0.0069	0.0247	0.0072	-0.004	-0.0019	-0.0021	0.0043	0.0417	-0.0026	0.0022	-0.0031	0.0059	0.0007	0.0075
direct_vc_estimate_se	0.0773	0.035	0.0264	0.0253	0.0244	0.0237	0.0227	0.0244	0.0226	0.0233	0.0228	0.0228	0.0223	0.0225	0.0228	0.0224	0.0228	0.0226	0.0225	0.0232	0.0219	0.0223	0.0223	0.0226	0.0217	0.0226	0.0231	0.0219	0.0219	0.0221	0.0229	0.0216	0.0219	0.0215	0.0222	0.0225	0.0223	0.022	0.0214	0.0214	0.0224	0.0218	0.0217	0.022	0.0221	0.0218	0.0219	0.0217	0.0219	0.0213	0.0216	0.0213	0.0214	0.0208	0.0216	0.0217	0.0222	0.0217	0.0217	0.0215	0.0213	0.0209	0.0209	0.021	0.0218	0.0214	0.0213	0.0208	0.021	0.0205	0.0214	0.0211	0.0211	0.0211	0.021	0.0217	0.0213	0.0209	0.0208	0.0213	0.0219	0.0206	0.0212	0.0209	0.0213	0.0209	0.0206	0.0212	0.0205	0.0208	0.0209	0.0205	0.0198	0.021	0.0208	0.0207	0.0203	0.0208	0.0205	0.0211
direct_vc_pvals	0.234	0.945	0.437	0.161	0.522	0.881	0.02	0.144	0.455	0.233	0.441	0.633	0.785	0.034	0.982	0.862	0.101	0.698	0.478	0.744	0.084	0.289	0.15	0.342	0.189	0.772	0.273	0.002	0.155	0.264	0.041	0.432	0.503	0.32	0.738	0.002	0.474	0.799	0.679	0.916	0.509	0.797	0.147	0.398	0.326	0.739	0.98	0.864	0.957	0.971	0.273	0.804	0.156	0.352	0.382	0.73	0.548	0.149	0.128	0.289	0.174	0.582	0.887	0.281	0.439	0.748	0.37	0.501	0.52	0.205	0.452	0.214	0.701	0.314	0.061	0.065	0.231	0.502	0.65	0.66	0.704	0.225	0.864	0.722	0.062	0.966	0.265	0.055	0.236	0.904	0.609	0.626	0.285	0.018	0.667	0.373	0.744	0.243	0.437	0.24
upper95_perm_direct	0.1366	0.0571	0.0625	0.0348	0.0344	0.0334	0.0429	0.0559	0.0448	0.0364	0.0439	0.0392	0.0387	0.0351	0.0495	0.037	0.0375	0.0409	0.0355	0.0367	0.0353	0.0496	0.0344	0.0455	0.0352	0.0396	0.0455	0.0372	0.0353	0.0377	0.0343	0.0332	0.0444	0.0294	0.0427	0.0358	0.0394	0.0453	0.0352	0.0378	0.0335	0.0345	0.0425	0.0333	0.0443	0.0293	0.0383	0.038	0.0344	0.0333	0.0363	0.0377	0.0387	0.0262	0.0328	0.0386	0.0421	0.0413	0.0439	0.0347	0.0301	0.0463	0.0371	0.0389	0.0441	0.0361	0.0429	0.032	0.0307	0.0381	0.0303	0.0354	0.0358	0.0367	0.0347	0.0387	0.0433	0.0368	0.039	0.0413	0.036	0.0321	0.0348	0.0365	0.032	0.0446	0.04	0.0332	0.0327	0.029	0.0362	0.034	0.0302	0.0344	0.0314	0.0306	0.0323	0.031	0.032	0.0356
lower0_perm_direct	-0.022	-0.0111	-0.0079	-0.0072	-0.0078	-0.007	-0.0065	-0.0076	-0.0072	-0.0068	-0.0067	-0.0072	-0.007	-0.0065	-0.0068	-0.0068	-0.0072	-0.0071	-0.0066	-0.0072	-0.007	-0.0063	-0.0066	-0.0067	-0.0063	-0.0068	-0.0068	-0.0065	-0.007	-0.0066	-0.0069	-0.0067	-0.0066	-0.0065	-0.0067	-0.0066	-0.0066	-0.0064	-0.0063	-0.0061	-0.0064	-0.0063	-0.0062	-0.0066	-0.0071	-0.0061	-0.0065	-0.0063	-0.0069	-0.0067	-0.0063	-0.0065	-0.0062	-0.0065	-0.0065	-0.0063	-0.0071	-0.0064	-0.0063	-0.0064	-0.0062	-0.0063	-0.006	-0.0066	-0.0063	-0.0064	-0.0066	-0.0059	-0.0063	-0.0061	-0.0066	-0.0062	-0.0063	-0.0063	-0.0062	-0.0065	-0.0063	-0.0065	-0.006	-0.0062	-0.0068	-0.0064	-0.0062	-0.0063	-0.0062	-0.0068	-0.0062	-0.0069	-0.006	-0.0064	-0.0061	-0.0064	-0.0061	-0.0063	-0.0058	-0.006	-0.006	-0.0065	-0.0062	-0.0062
sad_vc_estimate	0.0828	0.0009	0.0003	0.0064	-0.0044	-0.0035	0.1548	0.0258	0.0245	0.002	0.0097	-0.0034	-0.0032	0.0497	-0.0017	-0.0042	0.0265	0.0069	0.0015	-0.0018	0.0362	0.0111	0.033	0.031	-0.0019	0.0041	0.0045	0.04	0.009	0.025	0.0357	-0.0041	0.0023	0.0121	-0.0	0.1216	-0.0036	0.0099	0.0007	-0.0038	0.0038	-0.0033	0.0229	0.0076	0.0016	-0.0021	-0.0036	-0.0038	-0.0038	-0.002	0.0017	0.0036	0.037	0.0067	-0.0038	-0.0042	0.0193	0.0209	0.0369	-0.0028	0.0175	-0.0029	-0.0032	-0.0007	0.0047	-0.0042	0.0068	-0.0036	0.0159	0.0092	-0.0027	0.0142	0.0038	0.0116	0.0408	0.0405	0.0017	0.0097	0.0041	-0.0007	-0.0041	0.0048	-0.0039	0.0023	0.0513	-0.0041	0.0267	0.0801	0.0186	-0.0038	-0.0015	0.0015	0.013	0.0701	-0.0025	0.0146	-0.0038	0.0206	-0.0002	0.0367
sad_vc_estimate_se	0.0779	0.0353	0.0267	0.0255	0.0247	0.024	0.0229	0.0247	0.0228	0.0235	0.023	0.023	0.0225	0.0227	0.023	0.0226	0.023	0.0228	0.0227	0.0235	0.0221	0.0225	0.0225	0.0228	0.0218	0.0228	0.0233	0.0221	0.0221	0.0223	0.0231	0.0218	0.0221	0.0217	0.0224	0.0227	0.0225	0.0222	0.0215	0.0216	0.0226	0.022	0.0219	0.0222	0.0222	0.022	0.0221	0.0219	0.0221	0.0214	0.0218	0.0215	0.0216	0.021	0.0218	0.0219	0.0224	0.0219	0.0219	0.0217	0.0215	0.021	0.0211	0.0212	0.022	0.0216	0.0215	0.021	0.0212	0.0207	0.0216	0.0213	0.0213	0.0213	0.0212	0.0219	0.0215	0.0211	0.021	0.0215	0.022	0.0208	0.0214	0.0211	0.0215	0.0211	0.0208	0.0214	0.0207	0.021	0.0211	0.0207	0.02	0.0212	0.0209	0.0209	0.0205	0.021	0.0207	0.0212
sad_vc_pvals	0.148	0.577	0.648	0.399	0.86	0.73	0.001	0.208	0.205	0.461	0.339	0.776	0.758	0.039	0.698	0.896	0.154	0.409	0.52	0.653	0.092	0.35	0.096	0.162	0.682	0.468	0.47	0.077	0.331	0.132	0.076	0.896	0.537	0.236	0.585	0.003	0.816	0.385	0.514	0.848	0.429	0.782	0.178	0.354	0.545	0.68	0.805	0.852	0.838	0.67	0.539	0.452	0.114	0.308	0.843	0.935	0.244	0.195	0.097	0.743	0.211	0.777	0.801	0.601	0.457	0.984	0.385	0.797	0.238	0.292	0.723	0.246	0.445	0.286	0.047	0.074	0.532	0.299	0.463	0.598	0.911	0.409	0.905	0.47	0.034	0.975	0.154	0.015	0.195	0.869	0.651	0.525	0.188	0.022	0.726	0.21	0.89	0.187	0.53	0.079
upper95_perm_sad	0.2263	0.108	0.1014	0.0673	0.071	0.0572	0.0831	0.085	0.076	0.059	0.0727	0.0644	0.0526	0.0587	0.0858	0.0623	0.0667	0.0599	0.0716	0.0687	0.0624	0.0849	0.0608	0.0827	0.0603	0.0732	0.0816	0.0639	0.0742	0.0654	0.0598	0.0576	0.0899	0.0567	0.0638	0.0616	0.0728	0.0812	0.0549	0.0581	0.0611	0.0643	0.0605	0.0655	0.0686	0.0534	0.0596	0.0662	0.0618	0.0514	0.0682	0.0642	0.0722	0.047	0.057	0.0692	0.0738	0.0672	0.0706	0.0584	0.064	0.0696	0.0633	0.066	0.0673	0.0604	0.0638	0.0483	0.0586	0.0578	0.0519	0.0632	0.064	0.061	0.0508	0.0619	0.0659	0.058	0.0647	0.0581	0.0633	0.0633	0.0551	0.058	0.0551	0.0794	0.0684	0.0549	0.0556	0.0512	0.0643	0.0561	0.0401	0.0641	0.0511	0.0569	0.054	0.06	0.0397	0.0631
lower0_perm_sad	-0.0239	-0.0105	-0.0076	-0.0082	-0.0074	-0.0077	-0.0064	-0.0071	-0.0064	-0.0068	-0.0068	-0.0073	-0.0066	-0.0073	-0.0074	-0.0065	-0.0069	-0.0069	-0.0071	-0.0073	-0.0071	-0.007	-0.0064	-0.0067	-0.0063	-0.0066	-0.0069	-0.0064	-0.0066	-0.0066	-0.0069	-0.0066	-0.0065	-0.0064	-0.0068	-0.0063	-0.0064	-0.0072	-0.0068	-0.0064	-0.0063	-0.0069	-0.0069	-0.0066	-0.0066	-0.0064	-0.0069	-0.0063	-0.0063	-0.0069	-0.0064	-0.0068	-0.0063	-0.0062	-0.0065	-0.0064	-0.007	-0.0063	-0.0061	-0.0066	-0.0066	-0.0063	-0.0063	-0.0068	-0.0064	-0.0063	-0.0064	-0.0066	-0.0061	-0.0062	-0.0063	-0.0069	-0.0063	-0.0064	-0.0061	-0.0064	-0.0063	-0.0066	-0.006	-0.0062	-0.0066	-0.0063	-0.0062	-0.0061	-0.0062	-0.0065	-0.006	-0.006	-0.0061	-0.0061	-0.006	-0.0064	-0.0059	-0.0062	-0.0063	-0.0059	-0.0061	-0.0066	-0.0067	-0.0066
