	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0185	0.023	-0.0025	-0.0034	-0.0054	0.0155	0.0001	-0.0052	0.0174	-0.0047	-0.0041	-0.0035	-0.0049	-0.0023	-0.0055	0.0081	0.0059	-0.0053	-0.0049	0.0215	-0.0004	-0.0034	0.0065	0.0004	-0.005	-0.0049	-0.0053	-0.0054	-0.0009	-0.0011	0.002	-0.0022	0.0253	-0.0018	-0.0046	-0.0047	0.027	0.0075	0.0001	0.0012	0.0007	-0.0047	0.0068	-0.0046	-0.0016	-0.0058	-0.0032	-0.0038	-0.0055	0.0129	0.008	-0.0031	0.0115	0.0019	0.0031	0.0192	-0.0051	0.0081	-0.0024	-0.006	-0.0016	0.002	-0.0022	-0.0037	-0.0033	-0.0052	-0.005	0.0053	-0.0042	-0.0023	-0.0025	0.0114	-0.0049	0.0012	0.0041	-0.0023	-0.0003	-0.0059	0.0882	0.0022	-0.0048	0.0341	0.0043	-0.004	-0.0043	0.0014	-0.0002	-0.0046	0.0129	0.0048	0.0016	-0.0005	-0.0042	-0.0044	0.0095	0.002	0.0059	0.0055	-0.0041	0.023
direct_vc_estimate_se	0.0035	0.0016	0.001	0.0011	0.001	0.001	0.001	0.001	0.0011	0.001	0.001	0.001	0.001	0.001	0.0012	0.0011	0.001	0.001	0.001	0.0009	0.0012	0.0008	0.001	0.0009	0.0012	0.001	0.001	0.001	0.0011	0.001	0.0009	0.0009	0.001	0.0009	0.0009	0.0009	0.001	0.001	0.0009	0.0009	0.0009	0.0009	0.0011	0.0009	0.001	0.0011	0.001	0.0009	0.001	0.0009	0.0009	0.001	0.0009	0.001	0.0008	0.0008	0.001	0.0011	0.0008	0.0011	0.0009	0.0008	0.0009	0.0009	0.001	0.001	0.001	0.0008	0.0008	0.0009	0.0009	0.0009	0.0009	0.0008	0.001	0.0011	0.0008	0.0012	0.001	0.0011	0.0009	0.0009	0.0009	0.0009	0.0008	0.0009	0.001	0.0009	0.0008	0.0009	0.0009	0.0009	0.0008	0.0009	0.0008	0.0008	0.0009	0.0008	0.0009	0.0009
direct_vc_pvals	0.927	0.208	0.58	0.655	0.976	0.328	0.42	0.857	0.15	0.814	0.746	0.709	0.805	0.567	0.828	0.263	0.317	0.918	0.868	0.11	0.549	0.739	0.369	0.459	0.734	0.872	0.989	0.979	0.527	0.548	0.408	0.587	0.079	0.573	0.952	0.92	0.11	0.395	0.528	0.493	0.425	0.977	0.33	0.897	0.468	0.931	0.695	0.744	0.979	0.263	0.172	0.65	0.159	0.434	0.309	0.079	0.951	0.262	0.584	0.94	0.634	0.318	0.628	0.698	0.694	0.897	0.912	0.251	0.937	0.589	0.615	0.182	0.946	0.415	0.275	0.629	0.489	0.872	0.005	0.42	0.999	0.023	0.235	0.737	0.916	0.39	0.571	0.896	0.176	0.284	0.406	0.653	0.894	0.831	0.235	0.397	0.362	0.258	0.779	0.094
upper95_perm_direct	0.0768	0.0834	0.0344	0.0473	0.0552	0.0701	0.0322	0.0477	0.0432	0.0301	0.0497	0.0482	0.0434	0.0394	0.0528	0.0454	0.0422	0.0646	0.0514	0.0378	0.059	0.029	0.0522	0.0389	0.063	0.0514	0.0375	0.0709	0.0491	0.0435	0.0374	0.0311	0.0369	0.0306	0.049	0.0494	0.0537	0.0619	0.0389	0.0444	0.0274	0.0379	0.0481	0.0482	0.0242	0.0455	0.0452	0.0323	0.0384	0.0561	0.0201	0.0416	0.0303	0.0432	0.0245	0.0287	0.0386	0.0423	0.0299	0.0429	0.0425	0.0273	0.0305	0.0313	0.0465	0.0396	0.0442	0.0245	0.0258	0.0368	0.0286	0.0331	0.0433	0.0337	0.0304	0.0493	0.0344	0.0413	0.0483	0.0444	0.0335	0.026	0.021	0.0303	0.0359	0.0307	0.0596	0.0294	0.0341	0.0306	0.0327	0.0594	0.0468	0.0434	0.0389	0.0334	0.0529	0.0286	0.0237	0.0397
lower0_perm_direct	-0.0256	-0.012	-0.0078	-0.0083	-0.0073	-0.0076	-0.0072	-0.0077	-0.0081	-0.0073	-0.0071	-0.0074	-0.0078	-0.0073	-0.0083	-0.0077	-0.0072	-0.0076	-0.0074	-0.0064	-0.0087	-0.0061	-0.0073	-0.0064	-0.0092	-0.0072	-0.0072	-0.0075	-0.0079	-0.0071	-0.0069	-0.0068	-0.007	-0.0062	-0.0063	-0.0065	-0.0074	-0.0077	-0.0069	-0.0062	-0.0066	-0.0066	-0.0082	-0.0067	-0.0077	-0.0081	-0.007	-0.0065	-0.0075	-0.0074	-0.0068	-0.007	-0.0065	-0.0068	-0.0061	-0.0063	-0.0071	-0.0079	-0.0061	-0.0084	-0.0074	-0.0061	-0.0062	-0.0065	-0.0071	-0.0075	-0.0072	-0.0062	-0.0062	-0.0069	-0.0064	-0.0064	-0.007	-0.0062	-0.0072	-0.008	-0.0062	-0.0087	-0.0081	-0.0081	-0.0068	-0.0067	-0.0065	-0.0067	-0.0061	-0.007	-0.0074	-0.0064	-0.0059	-0.0074	-0.0064	-0.0065	-0.0065	-0.0067	-0.0059	-0.0067	-0.0068	-0.0064	-0.0068	-0.0066
sad_vc_estimate	0.0022	0.0469	0.0308	-0.0037	-0.0019	0.0285	-0.0053	0.0026	0.0335	-0.0045	-0.0028	0.0005	-0.0037	-0.0032	-0.0062	0.0114	0.0188	-0.0053	0.0007	0.0325	0.0421	-0.0012	-0.0009	-0.0019	-0.0028	0.0002	0.0005	-0.0045	-0.0057	-0.0052	0.0095	0.0027	0.0057	-0.0026	0.0078	-0.0041	0.0178	0.0335	0.007	-0.0031	-0.0001	-0.0012	-0.0033	-0.0048	-0.0033	-0.0051	0.0018	-0.0023	-0.0026	0.0077	0.0181	0.0013	0.0039	-0.0051	0.005	0.0421	-0.0052	0.02	-0.0044	-0.0027	-0.002	0.0062	-0.0043	-0.0041	-0.0035	-0.0026	-0.0052	-0.001	0.0024	-0.0024	-0.004	0.0053	-0.0046	0.0013	0.0147	0.024	0.0207	-0.0063	0.1059	-0.0034	0.0028	0.0387	0.0211	-0.0015	-0.0023	-0.0032	0.0156	-0.0042	0.0	0.008	0.0112	-0.002	-0.0039	-0.0009	0.039	0.0048	0.0332	0.0024	-0.0043	0.0297
sad_vc_estimate_se	0.0035	0.0016	0.0011	0.0011	0.001	0.001	0.001	0.001	0.0011	0.001	0.001	0.001	0.001	0.001	0.0012	0.0011	0.001	0.0011	0.001	0.0009	0.0012	0.0008	0.001	0.0009	0.0012	0.001	0.001	0.001	0.0011	0.001	0.0009	0.0009	0.001	0.0009	0.0009	0.0009	0.001	0.0011	0.0009	0.0009	0.0009	0.0009	0.0011	0.0009	0.001	0.0011	0.001	0.0009	0.001	0.0009	0.0009	0.001	0.0009	0.001	0.0009	0.0009	0.001	0.0011	0.0008	0.0011	0.0009	0.0008	0.0009	0.0009	0.001	0.001	0.001	0.0008	0.0008	0.0009	0.0009	0.0009	0.0009	0.0008	0.001	0.0011	0.0009	0.0012	0.001	0.0011	0.0009	0.0009	0.0009	0.0009	0.0008	0.0009	0.001	0.0009	0.0008	0.0009	0.0009	0.0009	0.0008	0.0009	0.0008	0.0008	0.0009	0.0008	0.0009	0.0009
sad_vc_pvals	0.445	0.204	0.071	0.757	0.68	0.331	0.946	0.55	0.16	0.81	0.694	0.544	0.745	0.734	0.953	0.336	0.234	0.874	0.591	0.105	0.142	0.581	0.65	0.609	0.662	0.579	0.556	0.896	0.953	0.938	0.281	0.437	0.416	0.661	0.405	0.827	0.312	0.214	0.331	0.73	0.497	0.645	0.717	0.953	0.708	0.783	0.562	0.667	0.67	0.314	0.139	0.478	0.415	0.992	0.34	0.065	0.959	0.177	0.905	0.628	0.656	0.277	0.882	0.836	0.768	0.696	0.997	0.533	0.358	0.613	0.814	0.34	0.861	0.512	0.2	0.232	0.143	0.975	0.004	0.727	0.416	0.042	0.09	0.566	0.698	0.665	0.287	0.859	0.623	0.293	0.266	0.694	0.845	0.578	0.104	0.398	0.092	0.411	0.838	0.108
upper95_perm_sad	0.1246	0.1528	0.0434	0.0794	0.0729	0.1002	0.0503	0.0839	0.0764	0.0508	0.0707	0.0649	0.0588	0.0574	0.0937	0.0745	0.067	0.0715	0.0707	0.0585	0.0814	0.046	0.0795	0.0422	0.069	0.066	0.059	0.1166	0.0646	0.0454	0.0505	0.0495	0.0593	0.0355	0.0679	0.0655	0.0862	0.1051	0.0499	0.0564	0.0434	0.0632	0.0699	0.0551	0.0412	0.049	0.0728	0.0507	0.0606	0.0499	0.0415	0.0565	0.0494	0.0539	0.0425	0.0555	0.0638	0.054	0.0385	0.0584	0.0615	0.038	0.0497	0.0577	0.0648	0.0688	0.062	0.0335	0.0318	0.0433	0.0402	0.0468	0.0629	0.05	0.0477	0.09	0.0504	0.0596	0.0703	0.0839	0.0424	0.0401	0.0338	0.0401	0.054	0.0345	0.0661	0.0516	0.0634	0.0486	0.0511	0.064	0.0518	0.0596	0.07	0.0464	0.0565	0.0429	0.037	0.051
lower0_perm_sad	-0.0265	-0.0116	-0.008	-0.0085	-0.0081	-0.0071	-0.0079	-0.0079	-0.0081	-0.0074	-0.0075	-0.0079	-0.0073	-0.0071	-0.0086	-0.008	-0.0072	-0.0077	-0.0074	-0.007	-0.0088	-0.0063	-0.0077	-0.0069	-0.009	-0.0079	-0.0071	-0.0077	-0.008	-0.0073	-0.0065	-0.0067	-0.0077	-0.0064	-0.0069	-0.0066	-0.0075	-0.0077	-0.0062	-0.0065	-0.0068	-0.0067	-0.0082	-0.0067	-0.0071	-0.0084	-0.0071	-0.0066	-0.0076	-0.0069	-0.0069	-0.0073	-0.0066	-0.0072	-0.0064	-0.0063	-0.007	-0.0081	-0.0061	-0.0083	-0.0066	-0.0063	-0.0067	-0.0065	-0.0072	-0.0076	-0.007	-0.0061	-0.006	-0.0068	-0.0064	-0.0067	-0.0071	-0.0068	-0.0072	-0.0082	-0.0066	-0.0091	-0.0075	-0.0085	-0.0066	-0.0071	-0.0066	-0.0067	-0.0061	-0.0068	-0.0075	-0.0062	-0.0066	-0.007	-0.0064	-0.0067	-0.0063	-0.007	-0.006	-0.0061	-0.0069	-0.0062	-0.0064	-0.0065
