	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2379	-0.1172	-0.0329	-0.0223	-0.0033	-0.0061	-0.0037	0.0082	-0.0025	-0.0037	-0.0041	-0.0013	-0.0038	0.0071	-0.0036	0.0121	0.0027	0.0068	-0.0039	0.0007	0.002	-0.0031	-0.0016	0.0139	-0.0002	-0.0006	-0.0031	-0.0017	-0.0023	0.0112	-0.0012	-0.0015	-0.0018	0.0049	-0.0011	-0.003	-0.0012	0.0047	-0.0011	-0.0011	-0.0029	0.0099	-0.0019	-0.0001	-0.0009	0.0275	0.0102	-0.0033	0.0003	0.0082	-0.002	-0.0033	0.0077	0.0013	0.0002	0.0221	-0.003	-0.0032	-0.0026	-0.0022	-0.0033	-0.0031	-0.0019	-0.0019	-0.0011	-0.0012	-0.0033	-0.0031	-0.0022	-0.0013	-0.0029	-0.0018	0.0026	-0.0025	0.0118	0.0181	-0.0024	-0.0032	-0.0018	-0.001	0.0132	-0.0018	0.0184	0.0056	0.0082	0.0089	-0.0027	-0.0007	0.0024	0.0137	0.0124	0.0057	-0.0029	-0.0031	-0.0022	-0.0021	-0.0037	-0.0032	-0.0027	0.0481
direct_vc_estimate_se	12.3382	7.5693	2.6554	1.8508	0.6514	0.3564	0.3273	0.3069	0.2515	0.2019	0.241	0.2744	0.1918	0.1928	0.1861	0.169	0.1863	0.166	0.197	0.1619	0.1676	0.1802	0.1598	0.1727	0.1793	0.189	0.1607	0.1639	0.1713	0.1775	0.1533	0.1568	0.1627	0.1574	0.1652	0.1584	0.1853	0.1937	0.1748	0.1687	0.1606	0.181	0.1811	0.1654	0.1608	0.1694	0.164	0.1688	0.1726	0.2144	0.1631	0.1737	0.1805	0.1697	0.1618	0.1731	0.1652	0.1649	0.1822	0.1628	0.1981	0.1642	0.1616	0.1816	0.1752	0.1769	0.1794	0.1603	0.1681	0.1827	0.1747	0.2028	0.1746	0.1685	0.1679	0.1898	0.1592	0.1714	0.1703	0.1677	0.1668	0.1503	0.1625	0.1653	0.1803	0.165	0.1829	0.1496	0.1777	0.1494	0.1655	0.1706	0.1627	0.1582	0.1986	0.1771	0.1937	0.1634	0.1687	0.1778
direct_vc_pvals	0.892	0.633	0.6	0.564	0.55	0.727	0.556	0.222	0.586	0.792	0.773	0.476	0.976	0.138	0.927	0.061	0.265	0.145	0.99	0.396	0.329	0.793	0.584	0.089	0.425	0.452	0.951	0.568	0.684	0.099	0.529	0.57	0.636	0.222	0.524	0.911	0.527	0.248	0.51	0.499	0.814	0.158	0.606	0.452	0.525	0.015	0.118	0.99	0.417	0.18	0.623	0.93	0.175	0.338	0.443	0.034	0.853	0.92	0.716	0.673	0.751	0.902	0.605	0.593	0.516	0.522	0.869	0.951	0.638	0.541	0.742	0.555	0.32	0.713	0.102	0.062	0.697	0.849	0.57	0.504	0.079	0.643	0.057	0.212	0.138	0.118	0.707	0.49	0.344	0.069	0.076	0.229	0.831	0.95	0.574	0.618	0.92	0.967	0.757	0.003
upper95_perm_direct	0.8279	0.6133	0.2834	0.1859	0.0962	0.0283	0.0268	0.0331	0.033	0.0178	0.0282	0.0309	0.0198	0.0167	0.0198	0.0163	0.019	0.0204	0.023	0.0206	0.0229	0.025	0.0183	0.0228	0.022	0.0251	0.0232	0.0221	0.0253	0.022	0.0199	0.0209	0.0214	0.0216	0.0196	0.0212	0.0266	0.0274	0.022	0.022	0.0214	0.0258	0.0197	0.0218	0.0248	0.0217	0.0219	0.0246	0.0257	0.0252	0.0204	0.0256	0.025	0.0231	0.0228	0.0212	0.0215	0.0211	0.0252	0.0208	0.0218	0.0213	0.0205	0.0252	0.0213	0.0222	0.0226	0.0202	0.02	0.0276	0.0201	0.0248	0.0242	0.0254	0.0219	0.0251	0.0214	0.0201	0.0222	0.0221	0.0211	0.0206	0.0242	0.0264	0.0218	0.02	0.0225	0.0195	0.0242	0.022	0.0194	0.0241	0.0236	0.0215	0.025	0.0206	0.0222	0.0223	0.0214	0.0219
lower0_perm_direct	-0.346	-0.2092	-0.074	-0.0516	-0.0178	-0.0102	-0.0093	-0.0086	-0.0068	-0.0055	-0.0066	-0.0076	-0.0052	-0.0053	-0.0051	-0.0046	-0.0053	-0.0045	-0.0055	-0.0044	-0.0045	-0.0051	-0.0043	-0.0048	-0.0049	-0.0053	-0.0045	-0.0044	-0.0047	-0.0049	-0.0043	-0.0044	-0.0044	-0.0043	-0.0047	-0.0043	-0.005	-0.0052	-0.0049	-0.0047	-0.0045	-0.005	-0.0051	-0.0045	-0.0044	-0.0047	-0.0046	-0.0047	-0.0049	-0.0061	-0.0045	-0.0048	-0.0049	-0.0047	-0.0044	-0.0048	-0.0047	-0.0045	-0.005	-0.0045	-0.0056	-0.0045	-0.0046	-0.0051	-0.0048	-0.0048	-0.0049	-0.0043	-0.0046	-0.005	-0.0047	-0.0056	-0.005	-0.0047	-0.0047	-0.0054	-0.0045	-0.0047	-0.0046	-0.0046	-0.0046	-0.0043	-0.0045	-0.0045	-0.0051	-0.0045	-0.0051	-0.0041	-0.0049	-0.0042	-0.0047	-0.0047	-0.0045	-0.0043	-0.0056	-0.0049	-0.0054	-0.0044	-0.0046	-0.0051
sad_vc_estimate	-0.2115	0.0266	-0.0389	-0.0372	0.0604	0.0049	-0.0036	-0.0061	0.0079	-0.0035	0.0105	-0.0006	-0.0033	0.0237	-0.0038	0.0136	0.0015	0.0114	-0.004	0.0049	0.0006	-0.0024	-0.001	0.0055	-0.002	0.0	0.0003	-0.0029	0.002	0.0102	-0.0025	-0.0032	0.0032	0.0173	-0.0016	0.0018	0.0018	0.0053	-0.0035	-0.0023	-0.003	0.0124	-0.002	-0.0024	-0.0016	0.0229	0.0024	0.0013	-0.0033	0.0141	-0.0015	-0.0034	0.0079	0.0027	-0.0024	0.0328	-0.0029	-0.0031	-0.0026	-0.0021	-0.004	-0.0023	-0.0009	-0.0008	-0.0017	0.0048	-0.0031	-0.0033	-0.003	-0.0036	-0.0015	0.011	0.0008	-0.0031	0.0131	0.014	-0.0032	-0.0028	0.0061	0.0028	0.0169	0.0001	0.0208	-0.0022	0.0085	0.0025	-0.0022	-0.002	0.0009	0.007	0.0041	0.0054	-0.0017	0.0054	-0.0018	-0.0025	-0.0038	-0.003	-0.0009	0.0588
sad_vc_estimate_se	12.691	7.8148	2.7408	1.913	0.6739	0.3666	0.3358	0.3173	0.2593	0.2092	0.2485	0.2816	0.198	0.1986	0.1914	0.174	0.1915	0.1716	0.2034	0.1671	0.1732	0.186	0.1651	0.1784	0.1846	0.1947	0.1661	0.1694	0.1771	0.1829	0.159	0.1621	0.1682	0.1628	0.1707	0.1638	0.1907	0.1992	0.1802	0.1741	0.166	0.1864	0.1865	0.1712	0.1663	0.1747	0.17	0.1741	0.1779	0.2198	0.1686	0.1792	0.1858	0.175	0.1671	0.1784	0.1708	0.1703	0.1876	0.1682	0.2035	0.1695	0.167	0.1869	0.1806	0.1822	0.1848	0.1657	0.1734	0.188	0.1801	0.2081	0.1799	0.1738	0.1733	0.1955	0.1645	0.1766	0.1757	0.173	0.1721	0.1556	0.1684	0.1706	0.1856	0.1702	0.1883	0.1549	0.183	0.1548	0.1709	0.176	0.168	0.1636	0.2039	0.1823	0.199	0.1688	0.1741	0.1832
sad_vc_pvals	0.708	0.343	0.658	0.936	0.123	0.256	0.554	0.918	0.224	0.729	0.194	0.459	0.769	0.019	0.992	0.073	0.363	0.112	0.975	0.285	0.457	0.642	0.543	0.266	0.595	0.469	0.507	0.805	0.395	0.157	0.756	0.953	0.361	0.095	0.619	0.415	0.382	0.255	0.983	0.684	0.834	0.143	0.602	0.715	0.588	0.043	0.362	0.405	0.881	0.121	0.576	0.924	0.202	0.333	0.74	0.015	0.798	0.82	0.691	0.668	0.956	0.661	0.544	0.51	0.606	0.235	0.787	0.997	0.809	0.911	0.568	0.163	0.436	0.833	0.13	0.118	0.969	0.716	0.233	0.312	0.065	0.454	0.062	0.665	0.179	0.343	0.646	0.694	0.453	0.191	0.268	0.261	0.621	0.254	0.568	0.687	0.927	0.818	0.539	0.003
upper95_perm_sad	0.9994	0.7325	0.3467	0.2637	0.1235	0.0385	0.0302	0.0579	0.0389	0.0215	0.0392	0.0386	0.0233	0.0192	0.0224	0.0211	0.0228	0.0241	0.0319	0.0278	0.0317	0.0307	0.0226	0.0273	0.0236	0.0279	0.032	0.0269	0.0326	0.0296	0.0251	0.0245	0.0306	0.0286	0.0361	0.033	0.0289	0.029	0.029	0.0263	0.0277	0.0306	0.0263	0.0268	0.0274	0.0257	0.0267	0.0307	0.0318	0.0288	0.0249	0.0311	0.0292	0.028	0.0305	0.0298	0.0295	0.0248	0.03	0.0267	0.0329	0.0256	0.0283	0.0276	0.0274	0.0265	0.0255	0.0257	0.0281	0.0304	0.025	0.0291	0.0247	0.028	0.0273	0.0362	0.0281	0.0276	0.0302	0.0234	0.0246	0.0283	0.03	0.0286	0.0249	0.0233	0.0342	0.0269	0.0325	0.0243	0.028	0.03	0.0291	0.0304	0.0287	0.0243	0.0281	0.0315	0.0288	0.0274
lower0_perm_sad	-0.3473	-0.2173	-0.0787	-0.0522	-0.0186	-0.0103	-0.0094	-0.0086	-0.0074	-0.0057	-0.0069	-0.0077	-0.0055	-0.0055	-0.0053	-0.0049	-0.0053	-0.0047	-0.0058	-0.0045	-0.0047	-0.0053	-0.0045	-0.005	-0.0051	-0.0053	-0.0046	-0.0048	-0.0051	-0.0051	-0.0045	-0.0046	-0.0046	-0.0045	-0.0047	-0.0045	-0.0053	-0.0056	-0.0051	-0.0049	-0.0046	-0.0051	-0.0051	-0.0048	-0.0046	-0.0048	-0.0046	-0.0048	-0.0051	-0.0061	-0.0046	-0.0049	-0.0052	-0.0047	-0.0046	-0.0048	-0.0047	-0.0049	-0.0052	-0.0046	-0.0056	-0.0046	-0.0047	-0.0051	-0.0051	-0.005	-0.0052	-0.0046	-0.0048	-0.0053	-0.0049	-0.0059	-0.005	-0.0047	-0.0048	-0.0055	-0.0046	-0.0048	-0.0049	-0.0049	-0.0047	-0.0043	-0.0046	-0.0046	-0.005	-0.0047	-0.0052	-0.0042	-0.005	-0.0041	-0.0047	-0.0049	-0.0046	-0.0045	-0.0056	-0.005	-0.0053	-0.0047	-0.0047	-0.005
