	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.4517	-0.1809	0.0556	-0.071	-0.0105	-0.0086	0.0054	0.0035	0.0167	0.0122	-0.0021	-0.0017	0.0101	0.0167	0.0061	-0.0044	0.0057	-0.0034	-0.0064	-0.0065	0.0036	-0.0043	0.0039	-0.0054	-0.0004	-0.0055	-0.0039	0.0061	-0.0033	-0.0057	0.0014	-0.0042	0.0013	0.0132	-0.0051	0.0407	-0.0017	-0.0056	-0.006	-0.0055	-0.0047	-0.0048	-0.003	-0.0044	-0.0048	0.023	-0.0012	-0.0049	-0.002	-0.0049	-0.006	-0.0051	0.0104	-0.0044	-0.0008	0.0109	0.0005	0.0017	-0.0052	0.0091	-0.0029	0.0094	0.0087	-0.0055	-0.0047	-0.0033	-0.0055	0.0413	-0.0047	0.0001	-0.0049	0.0107	0.0006	-0.0055	0.0035	0.019	-0.0021	-0.001	0.0018	-0.0051	-0.0049	-0.0052	-0.004	-0.0056	0.0062	-0.0024	0.0397	-0.0045	-0.0046	-0.0024	-0.0051	0.0435	-0.0023	-0.0055	-0.0026	0.008	-0.004	0.0143	-0.0038	-0.0039
direct_vc_estimate_se	0.7554	0.375	0.1712	0.117	0.0297	0.0197	0.0144	0.016	0.0135	0.0106	0.0122	0.0112	0.0143	0.011	0.0135	0.009	0.0126	0.0103	0.0103	0.0113	0.0094	0.0088	0.0088	0.0086	0.0087	0.0087	0.0091	0.0096	0.0086	0.0095	0.0088	0.0093	0.0095	0.0083	0.0092	0.0083	0.0097	0.009	0.0097	0.0086	0.0085	0.0081	0.0086	0.0088	0.009	0.0097	0.0081	0.0083	0.0098	0.0109	0.0094	0.0093	0.0092	0.0097	0.0082	0.0087	0.0088	0.0084	0.0086	0.0092	0.0099	0.0079	0.0102	0.0087	0.0085	0.0095	0.0086	0.0081	0.0103	0.0081	0.009	0.0085	0.0082	0.0089	0.0084	0.0082	0.0085	0.0082	0.0082	0.0081	0.0085	0.0083	0.008	0.0087	0.0086	0.0085	0.0083	0.0085	0.0079	0.0092	0.0081	0.0094	0.0094	0.0086	0.0087	0.0087	0.009	0.0078	0.0085	0.0087
direct_vc_pvals	0.825	0.653	0.275	0.827	0.519	0.589	0.211	0.247	0.11	0.125	0.43	0.468	0.147	0.074	0.189	0.658	0.199	0.525	0.847	0.785	0.222	0.674	0.244	0.86	0.395	0.944	0.631	0.211	0.58	0.809	0.303	0.634	0.314	0.121	0.779	0.004	0.423	0.887	0.898	0.978	0.783	0.805	0.572	0.683	0.724	0.055	0.398	0.811	0.48	0.606	0.991	0.744	0.139	0.614	0.434	0.119	0.37	0.316	0.834	0.151	0.488	0.154	0.152	0.895	0.745	0.519	0.973	0.004	0.669	0.382	0.733	0.104	0.334	0.877	0.299	0.052	0.506	0.412	0.319	0.905	0.775	0.921	0.666	0.978	0.189	0.462	0.013	0.703	0.805	0.477	0.945	0.016	0.506	0.969	0.516	0.18	0.636	0.082	0.624	0.63
upper95_perm_direct	1.6558	0.8651	0.3969	0.3367	0.0663	0.0416	0.0254	0.0311	0.0334	0.0278	0.0327	0.0318	0.0263	0.0224	0.0241	0.0222	0.0289	0.0293	0.0225	0.0246	0.0212	0.0205	0.0222	0.0198	0.0196	0.0215	0.0288	0.0232	0.0241	0.0236	0.0198	0.0228	0.021	0.0267	0.0291	0.0194	0.0226	0.0257	0.0265	0.0234	0.0231	0.0183	0.0256	0.0231	0.0251	0.0255	0.0153	0.0185	0.0261	0.029	0.0287	0.0293	0.0231	0.0217	0.0238	0.0202	0.023	0.0212	0.0189	0.0227	0.0214	0.0252	0.0229	0.022	0.0206	0.0237	0.0278	0.0201	0.0268	0.0229	0.0194	0.0192	0.0212	0.0259	0.0267	0.0197	0.0188	0.0185	0.0255	0.0228	0.021	0.0261	0.0194	0.0214	0.0212	0.0171	0.0286	0.0239	0.021	0.0251	0.0179	0.028	0.031	0.0247	0.0206	0.0258	0.0233	0.0201	0.0207	0.0251
lower0_perm_direct	-0.6012	-0.3024	-0.1388	-0.0928	-0.0233	-0.0158	-0.0118	-0.0129	-0.0108	-0.0084	-0.0095	-0.0088	-0.0115	-0.0088	-0.0109	-0.0071	-0.0102	-0.0081	-0.0083	-0.0091	-0.0077	-0.0071	-0.007	-0.007	-0.0071	-0.0068	-0.0074	-0.0079	-0.0071	-0.0076	-0.007	-0.0073	-0.0076	-0.0065	-0.0074	-0.0067	-0.0078	-0.0073	-0.0079	-0.0069	-0.0067	-0.0065	-0.0068	-0.0069	-0.0072	-0.0078	-0.0064	-0.0067	-0.008	-0.0089	-0.0076	-0.0073	-0.0074	-0.008	-0.0065	-0.0071	-0.0071	-0.0068	-0.0069	-0.0074	-0.008	-0.0062	-0.0079	-0.007	-0.0069	-0.0074	-0.0069	-0.0066	-0.0083	-0.0064	-0.0073	-0.0068	-0.0066	-0.0072	-0.0068	-0.0066	-0.0066	-0.0065	-0.0065	-0.0064	-0.0069	-0.0067	-0.0062	-0.007	-0.0069	-0.0067	-0.0067	-0.0068	-0.0063	-0.0071	-0.0066	-0.0076	-0.0073	-0.0069	-0.0069	-0.0069	-0.0072	-0.0061	-0.0068	-0.007
sad_vc_estimate	-0.4858	-0.0938	0.061	-0.0365	-0.0128	-0.0097	0.0154	0.0374	0.0133	0.0176	0.016	-0.001	0.0055	0.046	0.0048	0.0053	0.0147	-0.0004	-0.0066	-0.0062	0.0137	-0.0048	0.0014	-0.0055	0.0024	-0.0011	-0.0036	0.0007	-0.0013	-0.0053	-0.003	-0.005	0.0096	0.008	-0.0049	0.0574	0.0172	-0.0032	-0.006	-0.0037	-0.0053	-0.0049	-0.0055	-0.0055	0.0054	0.0165	0.0067	-0.0053	-0.0026	-0.0047	-0.006	-0.0039	0.0157	-0.0062	0.0013	0.0243	-0.0022	0.0003	-0.0055	0.0151	-0.0059	0.0002	0.0029	-0.0048	-0.0046	-0.0037	-0.0055	0.0381	-0.0005	-0.0043	-0.0039	0.0223	0.0007	-0.0043	0.0023	0.0158	0.0013	-0.0039	-0.0003	-0.0047	0.0032	-0.0053	-0.0014	-0.0053	0.0306	-0.0029	0.067	-0.0039	-0.0018	-0.0023	-0.0044	0.0385	-0.0006	-0.0054	0.0039	0.0103	-0.0013	0.0076	-0.0007	-0.0049
sad_vc_estimate_se	0.7592	0.377	0.172	0.1175	0.0298	0.0198	0.0145	0.0161	0.0136	0.0107	0.0123	0.0113	0.0143	0.0111	0.0136	0.009	0.0126	0.0104	0.0104	0.0113	0.0095	0.0089	0.0089	0.0087	0.0088	0.0087	0.0092	0.0097	0.0087	0.0096	0.0088	0.0094	0.0095	0.0083	0.0092	0.0084	0.0098	0.009	0.0097	0.0086	0.0085	0.0081	0.0087	0.0088	0.009	0.0098	0.0082	0.0083	0.0099	0.011	0.0095	0.0094	0.0093	0.0098	0.0082	0.0087	0.0089	0.0084	0.0087	0.0093	0.01	0.0079	0.0102	0.0088	0.0085	0.0095	0.0086	0.0082	0.0103	0.0082	0.009	0.0085	0.0082	0.0089	0.0084	0.0083	0.0085	0.0083	0.0082	0.0081	0.0085	0.0084	0.008	0.0087	0.0086	0.0085	0.0083	0.0086	0.0079	0.0092	0.0081	0.0095	0.0094	0.0086	0.0087	0.0088	0.009	0.0078	0.0086	0.0087
sad_vc_pvals	0.981	0.517	0.276	0.556	0.648	0.685	0.114	0.053	0.181	0.111	0.137	0.465	0.24	0.009	0.247	0.237	0.149	0.429	0.984	0.763	0.135	0.739	0.383	0.91	0.278	0.452	0.63	0.366	0.497	0.748	0.545	0.75	0.197	0.241	0.751	0.002	0.125	0.63	0.896	0.656	0.895	0.866	0.961	0.909	0.258	0.116	0.171	0.945	0.487	0.61	0.922	0.69	0.127	0.967	0.382	0.048	0.518	0.405	0.96	0.12	0.816	0.397	0.366	0.742	0.772	0.589	0.962	0.011	0.42	0.756	0.604	0.032	0.429	0.666	0.335	0.096	0.349	0.671	0.451	0.815	0.319	0.924	0.501	0.836	0.032	0.54	0.005	0.659	0.502	0.518	0.729	0.028	0.441	0.904	0.256	0.151	0.439	0.2	0.411	0.777
upper95_perm_sad	1.5528	1.1632	0.4423	0.4535	0.0922	0.0601	0.0303	0.0421	0.0395	0.0299	0.0349	0.035	0.0303	0.0237	0.0327	0.0283	0.0333	0.0368	0.0324	0.0335	0.0304	0.024	0.0286	0.0226	0.027	0.0258	0.0351	0.0223	0.0331	0.0257	0.0266	0.0313	0.0283	0.0324	0.032	0.0277	0.0368	0.0321	0.0265	0.0314	0.034	0.0263	0.0392	0.0307	0.0306	0.0312	0.0211	0.0241	0.0257	0.0331	0.0289	0.0403	0.0302	0.0333	0.0256	0.0266	0.0278	0.0288	0.0224	0.0292	0.0309	0.0281	0.0374	0.0278	0.0296	0.0315	0.0341	0.0254	0.029	0.0304	0.0266	0.0176	0.0321	0.0293	0.0307	0.0256	0.0265	0.0257	0.0341	0.0283	0.025	0.0356	0.0256	0.0258	0.0295	0.0229	0.0337	0.0249	0.022	0.0261	0.0243	0.0329	0.0348	0.0419	0.0268	0.0279	0.0258	0.03	0.0247	0.0244
lower0_perm_sad	-0.6235	-0.3114	-0.135	-0.0948	-0.0232	-0.0157	-0.0115	-0.0129	-0.0106	-0.0086	-0.0096	-0.0088	-0.0114	-0.0089	-0.011	-0.0073	-0.0101	-0.0084	-0.0082	-0.0092	-0.0075	-0.0072	-0.0071	-0.007	-0.0072	-0.0071	-0.0073	-0.0076	-0.007	-0.0078	-0.0071	-0.0073	-0.0077	-0.0067	-0.0075	-0.0068	-0.0076	-0.0074	-0.0076	-0.007	-0.0067	-0.0066	-0.007	-0.0069	-0.0072	-0.0079	-0.0066	-0.0065	-0.0081	-0.009	-0.0074	-0.0074	-0.0075	-0.0076	-0.0064	-0.007	-0.0072	-0.0068	-0.0068	-0.0073	-0.008	-0.0063	-0.0081	-0.0071	-0.0068	-0.0076	-0.0071	-0.0066	-0.0082	-0.0064	-0.0074	-0.0069	-0.0066	-0.0073	-0.0066	-0.0067	-0.0069	-0.0067	-0.0067	-0.0065	-0.0067	-0.0067	-0.0065	-0.0072	-0.0067	-0.0068	-0.0067	-0.0071	-0.0064	-0.0072	-0.0065	-0.0076	-0.0075	-0.0068	-0.007	-0.0071	-0.0072	-0.0064	-0.0069	-0.0068
