	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0369	0.0532	-0.0045	-0.0012	0.003	0.0062	0.0054	-0.0013	0.0236	0.036	0.0026	-0.0038	-0.0003	0.0096	-0.0026	-0.002	-0.0026	0.0211	0.0044	-0.0006	0.0187	0.0321	-0.0024	-0.0015	0.0017	0.0298	0.0087	0.0024	0.0043	-0.001	-0.003	-0.0025	0.0056	0.016	-0.0023	0.0005	0.0168	0.0019	-0.0011	-0.0033	-0.0032	0.0422	0.0142	0.0089	0.0021	0.0199	0.0273	-0.0009	0.0024	-0.0026	0.015	-0.0024	0.0041	0.0075	0.007	0.0067	-0.0001	-0.0021	-0.0023	0.0054	0.0211	-0.0022	0.015	-0.0012	0.0196	0.0011	0.0019	0.0048	0.0126	0.0459	-0.0022	-0.0003	-0.0012	0.0021	-0.002	-0.0023	-0.0014	0.0031	0.0059	-0.0019	-0.0028	0.0059	-0.0027	0.0147	0.0124	0.0012	-0.0023	0.0003	0.0015	0.009	-0.0024	-0.0023	0.0032	0.0173	0.0378	0.0139	-0.0018	0.0219	-0.0005	-0.0029
direct_vc_estimate_se	0.0099	0.0031	0.0023	0.0017	0.0014	0.0015	0.0015	0.0021	0.0015	0.0017	0.0017	0.0019	0.0015	0.0014	0.0013	0.0014	0.0013	0.0013	0.0025	0.0014	0.0013	0.003	0.0014	0.0013	0.0022	0.0013	0.0014	0.0016	0.0014	0.0014	0.0016	0.0016	0.0014	0.0016	0.0014	0.0014	0.0015	0.0017	0.0014	0.0017	0.0018	0.0013	0.0014	0.0012	0.0014	0.0013	0.0013	0.0013	0.0013	0.0014	0.0014	0.0014	0.0012	0.0016	0.0017	0.0017	0.0016	0.0017	0.0011	0.0012	0.0021	0.0012	0.0014	0.0015	0.002	0.0012	0.0013	0.0012	0.0012	0.0012	0.0013	0.0017	0.0012	0.0018	0.0012	0.0012	0.0014	0.0013	0.0012	0.0012	0.0017	0.0013	0.0014	0.0012	0.0012	0.0012	0.0012	0.0013	0.0014	0.0013	0.0012	0.0013	0.0023	0.0012	0.0014	0.0012	0.0026	0.0019	0.0013	0.0016
direct_vc_pvals	0.231	0.068	0.896	0.618	0.381	0.31	0.31	0.681	0.112	0.085	0.42	0.946	0.619	0.237	0.984	0.788	0.976	0.104	0.39	0.592	0.119	0.125	0.849	0.659	0.307	0.037	0.186	0.482	0.286	0.694	0.871	0.78	0.226	0.13	0.774	0.527	0.118	0.398	0.619	0.938	0.841	0.033	0.118	0.307	0.535	0.059	0.08	0.622	0.444	0.861	0.131	0.839	0.354	0.343	0.244	0.296	0.465	0.672	1.0	0.283	0.109	0.872	0.095	0.587	0.118	0.432	0.52	0.269	0.075	0.015	0.811	0.49	0.7	0.342	0.849	0.88	0.627	0.308	0.306	0.741	0.816	0.298	0.896	0.095	0.137	0.439	0.98	0.549	0.44	0.152	0.981	0.845	0.3	0.097	0.038	0.132	0.582	0.063	0.596	0.847
upper95_perm_direct	0.1609	0.0829	0.0407	0.0346	0.0338	0.0397	0.033	0.0731	0.0509	0.0615	0.0386	0.05	0.0471	0.0403	0.0337	0.045	0.0402	0.0397	0.0532	0.0338	0.0401	0.0675	0.0348	0.0253	0.0191	0.0308	0.0274	0.0481	0.0273	0.0422	0.0209	0.0361	0.0224	0.0387	0.0266	0.0366	0.0359	0.0309	0.0318	0.0319	0.0381	0.0469	0.0285	0.0469	0.0482	0.0282	0.0456	0.0325	0.0402	0.0494	0.0345	0.0287	0.0323	0.0569	0.0375	0.0413	0.028	0.0285	0.0219	0.0276	0.0443	0.0369	0.0274	0.0263	0.0431	0.0284	0.0394	0.0286	0.0214	0.0407	0.0298	0.0318	0.0323	0.0272	0.0303	0.0271	0.0247	0.023	0.0321	0.0227	0.0302	0.031	0.0434	0.0262	0.0298	0.024	0.0353	0.0293	0.0305	0.0241	0.0215	0.0323	0.0332	0.0319	0.0435	0.0309	0.0495	0.0326	0.0274	0.0456
lower0_perm_direct	-0.0311	-0.0095	-0.0071	-0.005	-0.0042	-0.0047	-0.0045	-0.0065	-0.0044	-0.0051	-0.0051	-0.0057	-0.0046	-0.0041	-0.0038	-0.0041	-0.004	-0.004	-0.0076	-0.0044	-0.0041	-0.009	-0.0044	-0.0039	-0.0066	-0.004	-0.0042	-0.0051	-0.0044	-0.004	-0.005	-0.0053	-0.0043	-0.0051	-0.0044	-0.0045	-0.0047	-0.0052	-0.0043	-0.0053	-0.0057	-0.004	-0.0043	-0.0036	-0.0041	-0.004	-0.0042	-0.0044	-0.0042	-0.0045	-0.0041	-0.0042	-0.0039	-0.0046	-0.005	-0.0052	-0.0052	-0.005	-0.0035	-0.0036	-0.0063	-0.0037	-0.0045	-0.0047	-0.0061	-0.0041	-0.0042	-0.0035	-0.0037	-0.0036	-0.0039	-0.0051	-0.0038	-0.0057	-0.0038	-0.0037	-0.0042	-0.004	-0.0036	-0.0039	-0.0054	-0.0039	-0.0044	-0.0036	-0.0037	-0.0038	-0.0035	-0.0039	-0.0044	-0.004	-0.0036	-0.0043	-0.0074	-0.0039	-0.0046	-0.0037	-0.0077	-0.0056	-0.0041	-0.0051
sad_vc_estimate	0.28	0.108	0.0061	-0.0034	0.0116	-0.0004	0.0065	-0.001	0.0526	0.0855	0.0037	-0.0039	0.0046	0.0211	-0.0025	0.0074	0.0004	0.0355	0.0109	-0.0028	0.0217	0.0576	0.0031	0.01	0.0006	0.065	0.0131	0.04	0.0072	0.0018	0.001	-0.003	0.0123	0.0089	-0.0027	-0.0001	0.0256	0.0007	0.0008	-0.0032	-0.0028	0.0976	0.0211	0.0171	0.0201	0.017	0.0516	-0.0001	0.0048	0.0027	0.0217	-0.0026	0.0094	0.0221	0.0105	0.0217	0.0038	0.0003	-0.0021	0.0219	0.0335	0.0022	0.022	0.004	0.0226	0.0083	0.0048	0.0161	0.0086	0.1256	-0.0006	0.0061	0.0011	0.0132	-0.0013	0.0012	0.0002	0.0219	0.011	0.0	-0.0009	0.0074	-0.0025	0.05	0.0266	-0.0024	0.0028	0.0003	0.0027	0.0078	-0.0022	-0.0004	-0.0045	0.014	0.0887	0.0637	0.0037	0.0506	-0.0006	-0.0026
sad_vc_estimate_se	0.0099	0.0031	0.0024	0.0017	0.0014	0.0015	0.0015	0.0021	0.0015	0.0017	0.0017	0.002	0.0015	0.0014	0.0013	0.0014	0.0013	0.0013	0.0025	0.0014	0.0014	0.003	0.0014	0.0013	0.0022	0.0013	0.0014	0.0016	0.0014	0.0014	0.0016	0.0016	0.0014	0.0016	0.0014	0.0014	0.0015	0.0017	0.0014	0.0017	0.0018	0.0013	0.0014	0.0012	0.0014	0.0013	0.0014	0.0013	0.0013	0.0014	0.0014	0.0014	0.0013	0.0016	0.0017	0.0017	0.0016	0.0017	0.0012	0.0012	0.0021	0.0012	0.0014	0.0015	0.002	0.0012	0.0013	0.0012	0.0012	0.0012	0.0013	0.0017	0.0012	0.0018	0.0012	0.0013	0.0014	0.0013	0.0012	0.0013	0.0017	0.0013	0.0014	0.0012	0.0012	0.0012	0.0012	0.0013	0.0014	0.0013	0.0012	0.0013	0.0023	0.0013	0.0014	0.0012	0.0026	0.0019	0.0013	0.0016
sad_vc_pvals	0.038	0.086	0.405	0.999	0.293	0.676	0.49	0.753	0.115	0.081	0.538	0.995	0.57	0.201	0.955	0.457	0.67	0.078	0.426	0.945	0.251	0.177	0.535	0.271	0.5	0.041	0.257	0.14	0.322	0.576	0.537	0.91	0.25	0.399	0.936	0.673	0.158	0.658	0.596	0.919	0.829	0.02	0.159	0.311	0.32	0.203	0.099	0.67	0.48	0.614	0.18	0.946	0.35	0.321	0.35	0.216	0.443	0.616	0.899	0.168	0.163	0.563	0.121	0.439	0.232	0.327	0.605	0.226	0.299	0.009	0.713	0.411	0.655	0.198	0.77	0.574	0.616	0.126	0.335	0.589	0.716	0.373	0.887	0.035	0.137	0.984	0.528	0.604	0.567	0.311	0.888	0.707	0.917	0.237	0.016	0.016	0.554	0.083	0.665	0.852
upper95_perm_sad	0.3331	0.1751	0.0712	0.0685	0.062	0.0648	0.0876	0.1457	0.1085	0.1398	0.0833	0.1033	0.1003	0.0698	0.0556	0.0979	0.076	0.0578	0.1114	0.0674	0.0836	0.1368	0.0732	0.0517	0.0504	0.081	0.0586	0.0938	0.0519	0.0688	0.0465	0.0775	0.0506	0.0854	0.0562	0.0682	0.0664	0.0768	0.0588	0.0658	0.0881	0.0997	0.0541	0.0769	0.1033	0.0566	0.0946	0.0575	0.0776	0.0996	0.0611	0.0601	0.0579	0.1136	0.0729	0.0733	0.0488	0.0559	0.0394	0.0604	0.0912	0.0637	0.0462	0.0433	0.085	0.0517	0.0804	0.0581	0.0449	0.0835	0.0578	0.0621	0.0768	0.0446	0.0541	0.0605	0.0573	0.0474	0.0609	0.0456	0.0674	0.0524	0.0823	0.0544	0.0564	0.0441	0.0583	0.063	0.0654	0.0478	0.046	0.0589	0.061	0.0559	0.0732	0.0557	0.1098	0.0851	0.0538	0.0733
lower0_perm_sad	-0.0291	-0.0101	-0.0069	-0.0051	-0.0044	-0.0046	-0.0044	-0.0062	-0.0045	-0.0055	-0.0051	-0.006	-0.0049	-0.0042	-0.004	-0.0042	-0.0037	-0.004	-0.0075	-0.0044	-0.0041	-0.0092	-0.004	-0.0038	-0.0069	-0.0042	-0.0042	-0.0048	-0.0043	-0.0044	-0.005	-0.0048	-0.0041	-0.0051	-0.0042	-0.0045	-0.0045	-0.0051	-0.0047	-0.0051	-0.0058	-0.0043	-0.0044	-0.0036	-0.0041	-0.0041	-0.0043	-0.0041	-0.0038	-0.0043	-0.0039	-0.0043	-0.0039	-0.0048	-0.0051	-0.0049	-0.0049	-0.0052	-0.0035	-0.0034	-0.0061	-0.0037	-0.0042	-0.0044	-0.0059	-0.0036	-0.0042	-0.0034	-0.0038	-0.0037	-0.0039	-0.005	-0.0038	-0.0056	-0.0034	-0.0037	-0.0044	-0.0041	-0.0036	-0.0038	-0.005	-0.0039	-0.0047	-0.0036	-0.0035	-0.0036	-0.0035	-0.0038	-0.0043	-0.004	-0.0036	-0.0042	-0.0074	-0.0038	-0.0046	-0.0039	-0.008	-0.0058	-0.0037	-0.0049
