	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0026	0.0063	0.0358	-0.0019	0.0163	-0.0003	-0.0035	0.0232	-0.002	0.0495	0.0375	0.0356	-0.002	0.0048	0.0014	-0.0021	-0.0014	0.003	0.0238	0.0063	0.0407	0.0037	-0.002	-0.0003	0.0037	-0.0015	-0.0018	-0.0018	0.0106	-0.0012	-0.0018	-0.0004	0.0137	-0.0004	0.0067	0.0149	-0.0014	0.0074	0.0067	-0.0023	0.0042	-0.001	-0.0012	-0.0021	0.0007	0.0052	0.0038	0.0184	-0.0021	0.0018	-0.003	0.0065	-0.0034	-0.0019	0.0018	0.001	0.0005	0.0133	0.0109	-0.001	-0.0013	0.0056	0.0049	-0.0025	-0.0012	0.0114	0.0021	-0.0013	0.0071	0.0209	0.0021	-0.0008	0.0082	0.0133	-0.0017	-0.0007	0.0078	-0.0023	-0.0015	0.0048	0.0175	0.0074	0.014	0.004	0.0034	0.0127	0.0305	0.0203	-0.0021	-0.0027	0.0002	0.002	0.0005	0.0012	0.0148	-0.0007	-0.0006	-0.0025	0.0366	-0.0016
direct_vc_estimate_se	0.0027	0.0008	0.0004	0.0003	0.0005	0.0004	0.0007	0.0007	0.0005	0.0007	0.0005	0.0007	0.0003	0.0005	0.0003	0.0005	0.0002	0.0003	0.0005	0.0005	0.0004	0.0003	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0003	0.0004	0.0003	0.0004	0.0004	0.0004	0.0004	0.0005	0.0003	0.0004	0.0005	0.0005	0.0004	0.0002	0.0004	0.0003	0.0004	0.0004	0.0004	0.0004	0.0003	0.0005	0.0004	0.0006	0.0003	0.0003	0.0005	0.0003	0.0004	0.0005	0.0003	0.0003	0.0004	0.0003	0.0004	0.0003	0.0003	0.0005	0.0006	0.0003	0.0006	0.0003	0.0002	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0002	0.0004	0.0003	0.0005	0.0004	0.0003	0.0004	0.0005	0.0003	0.0003	0.0003	0.0004	0.0004	0.0002	0.0002	0.0004	0.0005	0.0003
direct_vc_pvals	0.407	0.185	0.007	0.949	0.055	0.701	0.799	0.237	0.593	0.003	0.108	0.253	0.955	0.196	0.352	0.787	0.928	0.321	0.001	0.707	0.117	0.183	0.921	0.79	0.08	0.648	0.639	0.619	0.127	0.721	0.804	0.558	0.235	0.603	0.109	0.055	0.85	0.401	0.087	0.841	0.152	0.632	0.9	0.98	0.366	0.324	0.313	0.359	0.929	0.835	0.926	0.222	0.938	0.949	0.163	0.468	0.266	0.553	0.314	0.676	0.768	0.231	0.133	0.987	0.849	0.279	0.306	0.656	0.308	0.335	0.549	0.797	0.285	0.141	0.813	0.588	0.389	0.99	0.785	0.687	0.161	0.289	0.047	0.667	0.25	0.141	0.036	0.177	0.793	0.937	0.572	0.244	0.626	0.769	0.193	0.583	0.544	0.976	0.012	0.882
upper95_perm_direct	0.0545	0.0143	0.0214	0.0082	0.0157	0.038	0.02	0.0526	0.0098	0.0265	0.0442	0.0618	0.0076	0.0121	0.0112	0.0248	0.0085	0.0127	0.0136	0.053	0.0487	0.0094	0.0289	0.0722	0.0053	0.0102	0.0147	0.0131	0.0154	0.017	0.0204	0.0115	0.0262	0.0178	0.01	0.0147	0.041	0.0227	0.0085	0.0195	0.0084	0.0143	0.008	0.0195	0.0077	0.0252	0.0185	0.0499	0.0175	0.0262	0.0432	0.0135	0.0233	0.0028	0.0043	0.0226	0.0044	0.0479	0.0278	0.0091	0.0114	0.018	0.0082	0.006	0.0145	0.0203	0.0121	0.0348	0.0175	0.0549	0.0238	0.0073	0.0181	0.0225	0.0142	0.0095	0.0294	0.0354	0.0233	0.0262	0.0256	0.0163	0.0133	0.0305	0.0107	0.0211	0.0276	0.0373	0.0135	0.0291	0.0166	0.0066	0.0185	0.0396	0.025	0.0019	0.0066	0.0432	0.0284	0.0092
lower0_perm_direct	-0.0192	-0.0051	-0.0028	-0.0022	-0.0034	-0.0029	-0.0046	-0.005	-0.0035	-0.0047	-0.0031	-0.0046	-0.0023	-0.0036	-0.0022	-0.0031	-0.0017	-0.0022	-0.0032	-0.0031	-0.0028	-0.0019	-0.0027	-0.0033	-0.0026	-0.0027	-0.0034	-0.0031	-0.0027	-0.0024	-0.0025	-0.0022	-0.0024	-0.0031	-0.0025	-0.0031	-0.0032	-0.0018	-0.0027	-0.0032	-0.0033	-0.0028	-0.0015	-0.0024	-0.0018	-0.0027	-0.0029	-0.0025	-0.0025	-0.0015	-0.0036	-0.0024	-0.0043	-0.0022	-0.0022	-0.0033	-0.0022	-0.0023	-0.0034	-0.0021	-0.0019	-0.0028	-0.0022	-0.0029	-0.002	-0.0023	-0.0031	-0.0041	-0.0023	-0.0041	-0.002	-0.0011	-0.0019	-0.0029	-0.0026	-0.0022	-0.0027	-0.0027	-0.0025	-0.0019	-0.002	-0.002	-0.0013	-0.0023	-0.0018	-0.0032	-0.0025	-0.0022	-0.0029	-0.0031	-0.002	-0.002	-0.0018	-0.0029	-0.0028	-0.001	-0.0016	-0.0027	-0.0032	-0.0019
sad_vc_estimate	0.0543	0.0159	0.0279	0.0025	0.0085	-0.0	-0.0002	0.0355	0.0022	0.0766	0.0647	0.0773	-0.0015	-0.0019	-0.0007	-0.0014	0.0011	0.0083	0.0403	0.0098	0.0988	0.0048	0.0009	0.0054	0.0154	-0.0002	-0.0018	0.0214	0.0213	-0.001	0.0082	0.0003	0.034	0.0133	0.0078	0.029	-0.003	0.0031	0.0087	-0.0018	0.0077	-0.0023	0.0056	0.0047	0.0126	0.0076	-0.0019	0.0234	-0.0021	0.0109	-0.0029	0.0132	0.0034	-0.0017	0.0021	0.0024	0.0038	0.0295	0.0257	-0.0	-0.0014	0.001	0.0289	-0.0024	-0.0015	0.0285	0.0063	-0.0008	0.0065	0.0222	0.0079	-0.0009	0.0269	0.0069	0.0001	-0.0012	0.0197	0.0041	-0.0011	0.0047	0.0235	0.0168	0.0178	0.0214	0.0136	0.0429	0.0334	0.016	0.0067	0.0018	0.0133	-0.0004	-0.0013	-0.0006	0.0385	-0.0009	0.006	-0.0019	0.0883	0.0019
sad_vc_estimate_se	0.0028	0.0008	0.0004	0.0003	0.0005	0.0004	0.0007	0.0007	0.0005	0.0007	0.0005	0.0007	0.0003	0.0005	0.0003	0.0005	0.0002	0.0003	0.0005	0.0005	0.0004	0.0003	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0004	0.0003	0.0004	0.0005	0.0004	0.0004	0.0005	0.0003	0.0004	0.0005	0.0005	0.0004	0.0002	0.0004	0.0003	0.0004	0.0004	0.0004	0.0004	0.0003	0.0005	0.0004	0.0006	0.0003	0.0003	0.0005	0.0003	0.0004	0.0005	0.0003	0.0003	0.0004	0.0003	0.0004	0.0003	0.0003	0.0005	0.0006	0.0003	0.0006	0.0003	0.0002	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0002	0.0004	0.0003	0.0005	0.0004	0.0003	0.0004	0.0005	0.0003	0.0003	0.0003	0.0004	0.0004	0.0002	0.0002	0.0004	0.0005	0.0003
sad_vc_pvals	0.32	0.396	0.049	0.375	0.223	0.726	0.706	0.387	0.422	0.021	0.098	0.319	0.817	0.704	0.677	0.83	0.702	0.497	0.029	0.645	0.118	0.282	0.767	0.671	0.06	0.575	0.609	0.115	0.307	0.83	0.4	0.594	0.163	0.437	0.307	0.196	0.999	0.646	0.336	0.731	0.342	0.973	0.251	0.432	0.197	0.305	0.791	0.528	0.94	0.734	0.939	0.226	0.431	0.798	0.281	0.486	0.189	0.37	0.362	0.673	0.889	0.562	0.054	0.916	0.903	0.335	0.367	0.596	0.496	0.474	0.326	0.912	0.034	0.329	0.79	0.856	0.221	0.822	0.774	0.675	0.222	0.208	0.148	0.363	0.167	0.088	0.091	0.283	0.456	0.565	0.307	0.473	0.859	0.868	0.196	0.975	0.159	0.875	0.015	0.551
upper95_perm_sad	0.2585	0.0581	0.0262	0.0169	0.0245	0.0654	0.0707	0.1005	0.0196	0.0608	0.0748	0.1713	0.028	0.0207	0.0219	0.0604	0.0209	0.0367	0.0348	0.1177	0.1161	0.0178	0.0566	0.09	0.0159	0.0217	0.0102	0.0284	0.0482	0.0431	0.0427	0.0195	0.0518	0.0432	0.0282	0.0437	0.0797	0.0406	0.0331	0.0251	0.0248	0.0217	0.0131	0.0294	0.0261	0.0252	0.0349	0.1049	0.0263	0.0461	0.0947	0.0308	0.0328	0.0081	0.0112	0.0294	0.0094	0.075	0.0831	0.0261	0.0334	0.0311	0.0273	0.0242	0.0212	0.0603	0.0309	0.0297	0.0411	0.1286	0.0292	0.0262	0.0232	0.0292	0.036	0.0298	0.0355	0.0605	0.0362	0.0393	0.039	0.0305	0.0295	0.0519	0.024	0.052	0.0382	0.0393	0.03	0.0479	0.0389	0.0067	0.0259	0.0629	0.0633	0.0056	0.0113	0.0831	0.0673	0.0239
lower0_perm_sad	-0.0194	-0.0049	-0.003	-0.0022	-0.0035	-0.0029	-0.0045	-0.0051	-0.0034	-0.0046	-0.0031	-0.0045	-0.0023	-0.0035	-0.0023	-0.0031	-0.0017	-0.0023	-0.0031	-0.0033	-0.0027	-0.002	-0.0025	-0.0031	-0.0026	-0.0027	-0.0034	-0.0032	-0.0027	-0.0023	-0.0026	-0.0024	-0.0025	-0.0031	-0.0025	-0.0028	-0.0035	-0.0018	-0.0028	-0.0033	-0.0031	-0.0026	-0.0015	-0.0025	-0.0017	-0.0028	-0.0031	-0.0026	-0.0024	-0.0015	-0.0036	-0.0024	-0.0043	-0.0022	-0.0023	-0.0034	-0.0022	-0.0024	-0.0031	-0.0021	-0.002	-0.003	-0.0023	-0.0028	-0.002	-0.0023	-0.003	-0.004	-0.0022	-0.0044	-0.0019	-0.0012	-0.0018	-0.0028	-0.0025	-0.0022	-0.0026	-0.0025	-0.0025	-0.002	-0.0021	-0.002	-0.0014	-0.0025	-0.0018	-0.0032	-0.0025	-0.0022	-0.0028	-0.0031	-0.0018	-0.002	-0.0017	-0.003	-0.0028	-0.0011	-0.0016	-0.003	-0.0031	-0.002
