	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0003	0.0335	0.0127	0.0044	0.006	0.0024	0.0021	-0.0005	0.0061	0.0002	0.0012	-0.0007	-0.0006	-0.0001	0.0002	0.003	0.0003	-0.0001	0.004	0.0099	0.0003	0.004	-0.0	-0.0005	-0.0003	0.0068	0.01	0.0005	0.0002	0.0011	-0.0003	-0.0005	0.0101	0.0003	0.01	0.0063	0.0	0.009	0.004	0.003	0.0105	0.0069	0.003	0.0072	-0.001	-0.0004	-0.0002	0.0031	0.0022	-0.0005	-0.0004	0.003	0.0011	0.001	0.0028	-0.0005	0.0007	0.0001	-0.0003	-0.0003	-0.0001	-0.0005	-0.0004	0.0071	0.0071	0.0098	-0.0005	0.0083	-0.0	-0.0	0.0018	0.0081	-0.0006	-0.0004	0.0026	0.0013	0.0013	0.0041	-0.001	-0.0005	0.0006	-0.0008	0.0001	0.0002	0.0067	0.0038	0.0014	-0.0006	-0.0005	0.0052	0.001	0.0074	-0.0001	0.0007	-0.0004	0.0002	0.0002	0.0112	0.0174	0.0034
direct_vc_estimate_se	0.034	0.0144	0.0131	0.0123	0.0087	0.0111	0.0169	0.0138	0.008	0.0103	0.0089	0.0099	0.0085	0.0086	0.0128	0.0085	0.0093	0.0077	0.0102	0.0132	0.0097	0.008	0.0144	0.0084	0.0087	0.0084	0.0128	0.0101	0.0092	0.0108	0.0082	0.0106	0.0084	0.0077	0.0106	0.0095	0.0082	0.0095	0.0108	0.0074	0.0114	0.0104	0.0088	0.008	0.0147	0.0091	0.009	0.0103	0.0103	0.0072	0.0088	0.0127	0.0096	0.0123	0.0085	0.0087	0.0079	0.0097	0.0085	0.0104	0.0101	0.0077	0.0082	0.0137	0.0133	0.0191	0.0093	0.008	0.008	0.0082	0.012	0.008	0.0088	0.0083	0.0163	0.0117	0.0134	0.0079	0.0149	0.0087	0.0088	0.0125	0.0075	0.0094	0.0075	0.009	0.0072	0.0088	0.0078	0.0108	0.011	0.0075	0.0083	0.009	0.0078	0.008	0.0173	0.01	0.0085	0.0082
direct_vc_pvals	0.648	0.008	0.065	0.168	0.165	0.302	0.407	0.715	0.093	0.632	0.465	0.99	0.896	0.729	0.6	0.37	0.576	0.699	0.23	0.044	0.508	0.183	0.631	0.847	0.747	0.165	0.082	0.506	0.602	0.423	0.704	0.752	0.027	0.577	0.051	0.151	0.646	0.056	0.146	0.305	0.079	0.099	0.332	0.099	0.991	0.79	0.688	0.265	0.31	0.849	0.815	0.245	0.512	0.455	0.267	0.878	0.498	0.626	0.72	0.748	0.65	0.926	0.828	0.184	0.162	0.047	0.804	0.053	0.711	0.674	0.375	0.12	0.964	0.795	0.257	0.412	0.357	0.124	1.0	0.817	0.443	0.931	0.61	0.524	0.079	0.17	0.386	0.993	0.953	0.176	0.495	0.114	0.645	0.51	0.802	0.688	0.483	0.046	0.008	0.3
upper95_perm_direct	0.0412	0.0258	0.0183	0.0119	0.0157	0.0151	0.0202	0.021	0.0121	0.0198	0.0174	0.014	0.0138	0.0177	0.0171	0.0209	0.0149	0.0175	0.0147	0.0128	0.0102	0.0129	0.017	0.0141	0.0133	0.0189	0.0174	0.0143	0.0145	0.0139	0.0093	0.0123	0.01	0.0132	0.0135	0.0158	0.0135	0.0128	0.0104	0.0164	0.017	0.0129	0.0185	0.0135	0.0107	0.0172	0.0105	0.0142	0.0124	0.0088	0.0166	0.0122	0.0178	0.0159	0.0138	0.0158	0.0143	0.0168	0.0101	0.0179	0.0116	0.0107	0.015	0.0206	0.0192	0.0127	0.0127	0.0117	0.0152	0.0129	0.0147	0.0171	0.0155	0.0134	0.0134	0.0159	0.0112	0.0081	0.0165	0.0121	0.0098	0.0127	0.0134	0.0099	0.0115	0.0122	0.0128	0.0117	0.0091	0.0152	0.0164	0.0148	0.0117	0.0141	0.0113	0.0192	0.014	0.0142	0.0118	0.0163
lower0_perm_direct	-0.0038	-0.0016	-0.0014	-0.0013	-0.001	-0.0012	-0.002	-0.0016	-0.0008	-0.0011	-0.001	-0.0011	-0.0009	-0.001	-0.0014	-0.0009	-0.0011	-0.0009	-0.0011	-0.0015	-0.0011	-0.0009	-0.0016	-0.0009	-0.0009	-0.0009	-0.0014	-0.0011	-0.001	-0.0012	-0.001	-0.0012	-0.001	-0.0008	-0.0012	-0.0011	-0.0009	-0.0011	-0.0012	-0.0009	-0.0013	-0.0012	-0.001	-0.0009	-0.0016	-0.001	-0.001	-0.0011	-0.0011	-0.0008	-0.001	-0.0014	-0.0011	-0.0013	-0.0009	-0.0009	-0.0009	-0.0011	-0.0009	-0.0011	-0.0012	-0.0008	-0.0009	-0.0016	-0.0015	-0.002	-0.0011	-0.0009	-0.0009	-0.0009	-0.0013	-0.0008	-0.001	-0.0009	-0.0018	-0.0013	-0.0015	-0.0008	-0.0017	-0.0009	-0.001	-0.0014	-0.0008	-0.001	-0.0008	-0.001	-0.0008	-0.001	-0.0009	-0.0012	-0.0012	-0.0008	-0.0009	-0.001	-0.0009	-0.0008	-0.0019	-0.0011	-0.0009	-0.0009
sad_vc_estimate	0.06	0.0833	0.0773	0.0157	0.0129	0.0029	0.0089	0.0	0.0041	0.0038	0.0088	0.002	0.0089	0.0001	0.0041	0.0162	-0.0005	0.0005	0.0214	0.0163	0.0017	0.0045	0.0008	0.0098	-0.0006	0.0176	0.0284	0.0053	0.005	0.0007	0.0014	0.0088	0.0108	0.0017	0.0364	0.043	0.0007	0.0466	0.0098	0.0204	0.0308	0.0183	0.0096	0.0087	0.0022	-0.0005	0.0119	0.0038	-0.0006	0.0015	-0.0002	0.0012	0.0136	0.0043	-0.0002	0.0074	0.001	0.005	-0.0006	-0.0002	0.0026	-0.0004	-0.0004	0.0083	0.0018	0.0398	0.0	0.0096	0.0034	0.0014	0.0042	0.0359	0.0016	0.0013	0.0106	-0.0008	0.0075	0.0179	-0.0001	-0.0006	0.0015	0.004	-0.0005	-0.0006	0.0175	0.0106	0.0145	-0.0006	-0.0006	0.006	-0.0002	0.023	0.0032	0.0009	0.0039	0.0009	0.0033	0.0278	0.0301	0.0174
sad_vc_estimate_se	0.0344	0.0146	0.0133	0.0124	0.0089	0.0112	0.0171	0.0139	0.0081	0.0105	0.009	0.01	0.0087	0.0088	0.0129	0.0087	0.0095	0.0078	0.0104	0.0134	0.0098	0.0082	0.0145	0.0085	0.0089	0.0086	0.0129	0.0102	0.0093	0.0109	0.0084	0.0108	0.0086	0.0079	0.0108	0.0096	0.0083	0.0096	0.011	0.0075	0.0116	0.0105	0.0089	0.0081	0.0148	0.0092	0.0091	0.0104	0.0104	0.0073	0.0089	0.0128	0.0098	0.0125	0.0087	0.0089	0.008	0.0099	0.0086	0.0105	0.0102	0.0078	0.0084	0.0138	0.0134	0.0192	0.0094	0.0081	0.0081	0.0083	0.0122	0.0081	0.009	0.0084	0.0164	0.0118	0.0135	0.008	0.015	0.0089	0.009	0.0126	0.0076	0.0096	0.0076	0.0091	0.0073	0.0089	0.0079	0.0109	0.0112	0.0077	0.0085	0.0091	0.008	0.0081	0.0175	0.0102	0.0087	0.0083
sad_vc_pvals	0.136	0.036	0.003	0.194	0.192	0.505	0.396	0.794	0.443	0.517	0.335	0.584	0.298	0.793	0.585	0.237	0.926	0.76	0.132	0.078	0.517	0.38	0.702	0.264	0.998	0.183	0.075	0.445	0.48	0.685	0.529	0.273	0.154	0.569	0.021	0.042	0.684	0.013	0.197	0.117	0.088	0.114	0.337	0.248	0.512	0.917	0.188	0.444	0.903	0.511	0.839	0.604	0.239	0.497	0.812	0.346	0.674	0.42	0.964	0.808	0.537	0.88	0.851	0.399	0.632	0.014	0.778	0.287	0.505	0.631	0.44	0.058	0.634	0.633	0.226	0.999	0.295	0.088	0.743	0.966	0.549	0.461	0.968	0.909	0.1	0.194	0.153	0.987	0.996	0.386	0.798	0.098	0.487	0.675	0.402	0.729	0.407	0.065	0.056	0.183
upper95_perm_sad	0.1635	0.0974	0.0604	0.0464	0.0468	0.0396	0.071	0.0775	0.037	0.0501	0.0501	0.0415	0.0407	0.053	0.0701	0.0649	0.0486	0.0536	0.048	0.0282	0.0328	0.0339	0.0539	0.0384	0.0474	0.0508	0.0451	0.0487	0.0532	0.0453	0.0274	0.0424	0.0298	0.0409	0.0366	0.0542	0.0437	0.0373	0.0324	0.0428	0.0513	0.0374	0.0543	0.032	0.0409	0.0467	0.0351	0.042	0.04	0.0239	0.0435	0.035	0.0473	0.0545	0.0365	0.0458	0.0389	0.0468	0.0282	0.047	0.0394	0.0354	0.0421	0.065	0.0462	0.0336	0.0339	0.0427	0.0506	0.0466	0.0463	0.051	0.0464	0.0415	0.0348	0.0451	0.0363	0.0314	0.0406	0.0365	0.0276	0.0446	0.0341	0.024	0.0342	0.0332	0.0373	0.0372	0.0274	0.042	0.0443	0.0438	0.037	0.0385	0.0333	0.0486	0.0341	0.0398	0.0427	0.0494
lower0_perm_sad	-0.0036	-0.0015	-0.0014	-0.0014	-0.001	-0.0012	-0.0019	-0.0014	-0.0009	-0.0012	-0.001	-0.0011	-0.001	-0.0009	-0.0013	-0.0009	-0.001	-0.0008	-0.0012	-0.0016	-0.0011	-0.0009	-0.0016	-0.001	-0.001	-0.001	-0.0015	-0.0011	-0.001	-0.0013	-0.001	-0.0011	-0.001	-0.0009	-0.0012	-0.001	-0.0009	-0.0011	-0.0012	-0.0008	-0.0012	-0.0011	-0.0009	-0.0009	-0.0016	-0.001	-0.0009	-0.0011	-0.0011	-0.0008	-0.001	-0.0014	-0.0011	-0.0013	-0.001	-0.001	-0.0009	-0.0011	-0.001	-0.0011	-0.0011	-0.0009	-0.0009	-0.0015	-0.0015	-0.0021	-0.001	-0.0009	-0.0008	-0.0009	-0.0013	-0.0009	-0.001	-0.0009	-0.0019	-0.0013	-0.0015	-0.0009	-0.0016	-0.001	-0.001	-0.0015	-0.0008	-0.001	-0.0009	-0.001	-0.0008	-0.001	-0.0009	-0.0012	-0.0012	-0.0008	-0.0009	-0.001	-0.0009	-0.0009	-0.002	-0.0011	-0.0009	-0.0009
