	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0854	0.0738	0.0073	0.0281	0.0002	0.0027	0.0001	0.0003	0.0015	0.0107	0.0017	0.0006	0.0071	0.013	0.0016	0.0049	-0.0001	0.0001	0.0065	0.0002	0.0016	0.0009	0.0017	0.0035	0.0011	0.0012	0.0001	0.0076	0.0034	0.0063	0.001	0.0001	-0.0001	0.0031	0.0014	0.003	0.0022	-0.0001	-0.0002	0.0001	0.0026	0.0004	0.0011	0.0046	-0.0001	-0.0	-0.0001	0.0164	0.0027	0.0012	0.0056	-0.0	0.0011	0.0008	0.0072	0.0016	0.003	-0.0001	0.0051	0.0007	0.0005	0.0071	0.0089	0.0001	0.0006	0.0032	-0.0001	0.0	0.0005	-0.0	0.0061	0.0034	0.0058	0.0015	0.0014	0.0087	0.0015	0.0032	0.0009	0.033	0.0064	0.006	0.0018	0.0002	0.0094	0.0023	0.0002	0.0012	0.0008	0.002	0.0002	0.013	0.0015	-0.0	0.0047	-0.0001	0.0091	0.001	0.01	0.0002
direct_vc_estimate_se	0.0006	0.0006	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0003	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.178	0.014	0.592	0.014	0.647	0.468	0.838	0.73	0.359	0.004	0.245	0.701	0.132	0.004	0.069	0.174	0.818	0.606	0.076	0.629	0.352	0.301	0.378	0.276	0.494	0.519	0.834	0.199	0.38	0.197	0.75	0.665	0.984	0.166	0.084	0.324	0.348	0.954	0.917	0.637	0.457	0.478	0.36	0.109	0.989	0.778	0.954	0.01	0.026	0.304	0.051	0.86	0.656	0.476	0.213	0.277	0.14	0.928	0.269	0.312	0.597	0.008	0.177	0.765	0.711	0.919	0.937	0.741	0.871	0.813	0.034	0.096	0.032	0.308	0.293	0.256	0.31	0.205	0.423	0.011	0.042	0.126	0.208	0.494	0.111	0.279	0.643	0.435	0.434	0.518	0.828	0.041	0.288	0.732	0.364	0.644	0.21	0.19	0.13	0.541
upper95_perm_direct	0.249	0.0918	0.0681	0.0377	0.0072	0.0218	0.0212	0.016	0.0123	0.0088	0.0068	0.0249	0.0159	0.0132	0.0033	0.0151	0.0063	0.0059	0.0125	0.0077	0.0095	0.0053	0.0113	0.0125	0.0128	0.0163	0.0254	0.0227	0.0139	0.0217	0.019	0.0079	0.0106	0.0096	0.0031	0.0146	0.014	0.0205	0.006	0.0039	0.0129	0.0063	0.0075	0.0107	0.0245	0.0085	0.0116	0.0185	0.0039	0.0059	0.0102	0.007	0.0125	0.0068	0.0244	0.0081	0.0082	0.0174	0.0174	0.0044	0.0096	0.0088	0.0252	0.015	0.0195	0.0324	0.0059	0.0077	0.0341	0.0254	0.0097	0.0078	0.0094	0.0084	0.0061	0.0266	0.01	0.0107	0.0054	0.0449	0.0101	0.0146	0.0079	0.0039	0.0216	0.01	0.009	0.0083	0.0068	0.0244	0.021	0.0223	0.0077	0.0051	0.0291	0.0016	0.031	0.0037	0.0234	0.0042
lower0_perm_direct	-0.0012	-0.0013	-0.0002	-0.0004	-0.0002	-0.0003	-0.0004	-0.0004	-0.0002	-0.0003	-0.0002	-0.0004	-0.0002	-0.0004	-0.0002	-0.0002	-0.0005	-0.0003	-0.0003	-0.0003	-0.0002	-0.0004	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0005	-0.0002	-0.0002	-0.0003	-0.0005	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0004	-0.0002	-0.0002	-0.0004	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0004	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0004	-0.0004	0.0013	-0.0002	-0.0003	-0.0002	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0002	-0.0004	-0.0005	-0.0005	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0004	-0.0003	-0.0003	-0.0002	-0.0003	-0.0002	-0.0002
sad_vc_estimate	0.2524	0.3167	0.0335	0.1086	0.0007	0.0089	0.0006	0.0006	0.0073	0.0405	0.0046	0.0	0.05	0.0481	0.0116	0.0159	-0.0	0.0	0.0234	0.001	0.0065	0.0078	0.0034	0.0076	0.0008	0.0033	-0.0001	0.0187	0.0132	0.031	0.0005	-0.0002	0.0006	0.0062	0.008	0.009	0.0254	0.0	0.0027	-0.0001	0.0184	0.0009	0.0041	0.02	0.0001	0.0003	0.0	0.0658	0.004	0.0064	0.0044	0.0007	0.0018	0.003	0.0457	0.0117	0.0114	0.0008	0.0136	0.0037	0.0008	0.0136	0.0264	0.0015	0.0002	0.0152	0.0008	0.0008	-0.0001	-0.0	0.0042	0.0278	0.018	0.0049	0.0008	0.024	0.0027	0.0053	0.0036	0.108	0.0179	0.0108	0.0043	0.0085	0.0341	0.0054	0.007	0.0069	0.0035	0.0034	0.003	0.0366	0.0064	0.0025	0.0048	-0.0001	0.0271	0.0038	0.0221	-0.0
sad_vc_estimate_se	0.0006	0.0006	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0003	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.158	0.002	0.423	0.004	0.708	0.34	0.843	0.779	0.226	0.003	0.162	0.884	0.035	0.011	0.087	0.078	0.774	0.878	0.048	0.544	0.181	0.128	0.384	0.367	0.74	0.554	0.963	0.098	0.33	0.094	0.937	0.948	0.661	0.195	0.061	0.246	0.131	0.909	0.353	0.908	0.194	0.628	0.299	0.065	0.957	0.757	0.966	0.003	0.17	0.046	0.408	0.69	0.812	0.309	0.058	0.11	0.195	0.8	0.194	0.139	0.647	0.03	0.235	0.752	0.867	0.755	0.637	0.605	0.983	0.879	0.421	0.004	0.083	0.301	0.577	0.292	0.347	0.343	0.392	0.01	0.069	0.191	0.334	0.078	0.07	0.308	0.238	0.356	0.452	0.583	0.706	0.041	0.203	0.307	0.625	0.768	0.209	0.087	0.25	0.843
upper95_perm_sad	0.6615	0.311	0.1782	0.1311	0.0261	0.0469	0.0567	0.046	0.0302	0.0409	0.0138	0.0493	0.0802	0.0533	0.0235	0.03	0.0122	0.0349	0.0407	0.0164	0.0193	0.0203	0.0249	0.0307	0.0241	0.041	0.0843	0.0442	0.0442	0.066	0.0759	0.0386	0.019	0.0221	0.0143	0.0334	0.0671	0.0765	0.0193	0.0086	0.0497	0.0255	0.0215	0.0366	0.0635	0.0292	0.0414	0.0677	0.0137	0.0106	0.0329	0.0325	0.0413	0.0145	0.0775	0.0286	0.036	0.0476	0.039	0.0106	0.0197	0.0195	0.0845	0.0422	0.0525	0.1	0.0213	0.0183	0.084	0.0584	0.034	0.0286	0.0349	0.0268	0.0138	0.0749	0.0175	0.0304	0.0179	0.1288	0.0341	0.0332	0.0274	0.0165	0.0653	0.031	0.0295	0.033	0.0234	0.0536	0.0624	0.0587	0.024	0.0166	0.0717	0.0037	0.0852	0.0077	0.0807	0.0094
lower0_perm_sad	-0.0012	-0.0012	-0.0003	-0.0004	-0.0002	-0.0003	-0.0004	-0.0004	-0.0002	-0.0003	-0.0002	-0.0004	-0.0002	-0.0003	-0.0002	-0.0002	-0.0005	-0.0002	-0.0003	-0.0002	-0.0002	-0.0004	-0.0003	-0.0003	-0.0004	-0.0002	-0.0002	-0.0005	-0.0001	-0.0003	-0.0003	-0.0005	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0004	-0.0002	-0.0002	-0.0004	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0004	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0004	-0.0003	0.0013	-0.0002	-0.0003	-0.0002	-0.0004	-0.0003	-0.0004	-0.0003	-0.0002	-0.0002	-0.0004	-0.0004	-0.0004	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0004	-0.0002	-0.0003	-0.0002	-0.0003	-0.0002	-0.0002
