	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0133	0.03	-0.0073	0.0027	0.0066	0.0106	-0.0008	0.0039	-0.006	-0.0059	-0.0005	-0.0036	-0.0092	-0.0029	0.0131	0.0067	-0.0093	0.0002	0.0015	-0.0019	-0.0056	0.0021	0.0524	-0.0072	0.0058	-0.0046	0.0208	-0.0074	0.0109	-0.0019	0.0165	-0.0046	-0.0076	-0.0073	-0.0063	-0.0061	-0.003	-0.0079	-0.0048	0.0002	-0.0023	-0.0006	-0.0039	0.0049	-0.0049	-0.0042	0.0025	-0.0045	-0.0056	-0.0006	0.0129	0.0529	0.0041	-0.0094	-0.006	-0.004	-0.0041	-0.007	-0.0092	0.0424	-0.0055	-0.0001	0.0138	-0.0036	0.002	0.0019	-0.0056	0.0028	0.0151	0.0088	-0.0027	0.0073	-0.0041	-0.004	-0.0019	0.0707	-0.0015	-0.0042	0.0081	0.004	-0.0079	-0.0056	-0.0059	0.0027	-0.0063	0.008	0.0161	-0.0034	-0.0	-0.0046	-0.0044	-0.0016	0.0028	-0.0049	-0.0009	-0.0042	-0.0039	-0.0066	0.0058	-0.0053
direct_vc_estimate_se	0.0072	0.0035	0.0024	0.0017	0.0028	0.0027	0.0016	0.0012	0.0023	0.0023	0.003	0.0024	0.0035	0.0024	0.0028	0.0014	0.0031	0.0024	0.0025	0.0026	0.0018	0.0026	0.0028	0.0026	0.003	0.0019	0.0016	0.0027	0.0028	0.0033	0.002	0.0016	0.0039	0.0042	0.0021	0.0035	0.0021	0.0026	0.0019	0.0023	0.0023	0.0026	0.0015	0.0023	0.0021	0.0014	0.002	0.0017	0.0018	0.0018	0.0015	0.0015	0.0016	0.0032	0.0019	0.0017	0.0029	0.0024	0.0038	0.0022	0.0026	0.0019	0.0018	0.0023	0.0025	0.0021	0.0018	0.0017	0.0022	0.0032	0.0009	0.0021	0.0021	0.002	0.003	0.0018	0.0019	0.0014	0.0026	0.0016	0.0026	0.0022	0.0019	0.0017	0.0023	0.0023	0.0017	0.0016	0.002	0.0015	0.0015	0.0012	0.002	0.0016	0.0016	0.0027	0.0021	0.0022	0.0018	0.0022
direct_vc_pvals	0.695	0.055	0.922	0.369	0.188	0.424	0.533	0.33	0.742	0.746	0.238	0.572	0.777	0.447	0.466	0.183	0.88	0.561	0.308	0.716	0.95	0.388	0.08	0.756	0.461	0.714	0.198	0.826	0.223	0.525	0.199	0.809	0.566	0.414	0.956	0.661	0.556	0.942	0.762	0.411	0.415	0.489	0.652	0.433	0.869	0.88	0.213	0.813	0.963	0.535	0.17	0.0	0.304	0.86	0.948	0.741	0.357	0.841	0.721	0.025	0.572	0.48	0.119	0.593	0.48	0.496	0.897	0.25	0.279	0.385	0.751	0.55	0.688	0.624	0.235	0.017	0.576	0.969	0.413	0.192	0.945	0.76	0.973	0.488	0.761	0.28	0.26	0.674	0.432	0.983	0.865	0.32	0.575	0.925	0.283	0.35	0.676	0.963	0.18	0.775
upper95_perm_direct	0.1172	0.0395	0.0297	0.0264	0.027	0.0601	0.0323	0.0276	0.0307	0.041	0.0123	0.0384	0.0608	0.0235	0.0739	0.0232	0.0568	0.0872	0.0323	0.0399	0.0358	0.045	0.0797	0.0279	0.1077	0.0326	0.0522	0.0478	0.0434	0.0312	0.0489	0.0231	0.0487	0.0161	0.0564	0.0642	0.0451	0.0295	0.0374	0.0364	0.0229	0.0485	0.0084	0.0605	0.0405	0.0364	0.0169	0.0337	0.0205	0.0415	0.0306	0.0206	0.0296	0.0679	0.0604	0.0277	0.0132	0.0389	0.0718	0.0435	0.0195	0.0412	0.029	0.0392	0.0399	0.0584	0.0345	0.0207	0.0551	0.0682	0.0056	0.097	0.0523	0.0235	0.0109	0.067	0.0532	0.0295	0.0932	0.0168	0.0445	0.0506	0.0075	0.0519	0.0311	0.0438	0.0616	0.0325	0.0366	0.0223	0.0281	0.005	0.0612	0.01	0.0103	0.0093	0.0543	0.0268	0.021	0.0569
lower0_perm_direct	-0.0393	-0.0179	-0.0129	-0.0088	-0.0149	-0.0136	-0.0086	-0.0062	-0.0121	-0.0122	-0.0159	-0.0131	-0.0178	-0.013	-0.0142	-0.0075	-0.0163	-0.013	-0.013	-0.0133	-0.0093	-0.0135	-0.0148	-0.0136	-0.0163	-0.0099	-0.0077	-0.0146	-0.0141	-0.0183	-0.0101	-0.0086	-0.0216	-0.0221	-0.011	-0.0183	-0.0115	-0.0143	-0.0097	-0.0117	-0.0121	-0.0136	-0.0077	-0.0116	-0.0108	-0.0074	-0.0103	-0.0092	-0.0097	-0.0096	-0.0074	-0.008	-0.0085	-0.0164	-0.0101	-0.0092	-0.0153	-0.0124	-0.0198	-0.0118	-0.014	-0.0098	-0.0092	-0.0121	-0.0122	-0.0111	-0.0095	-0.0089	-0.0112	-0.0166	-0.0049	-0.0106	-0.0114	-0.0105	-0.0159	-0.0097	-0.0102	-0.0072	-0.014	-0.0082	-0.0134	-0.0113	-0.01	-0.0088	-0.0117	-0.0119	-0.0094	-0.0084	-0.0105	-0.0076	-0.0079	-0.0062	-0.0103	-0.0083	-0.0082	-0.0141	-0.0114	-0.0116	-0.0091	-0.0117
sad_vc_estimate	-0.0205	0.0038	-0.0065	0.0122	0.0333	0.0253	-0.004	0.0001	0.0068	-0.0055	0.0482	0.0061	-0.006	-0.0072	0.0705	0.0144	0.0022	-0.005	0.0114	-0.0079	-0.0007	0.0284	0.0482	-0.0079	0.0149	-0.003	0.0557	-0.0076	0.035	0.0515	0.0042	-0.0034	-0.0075	0.0012	-0.0009	0.0132	0.0206	-0.0041	0.0012	0.0024	0.0134	0.0004	-0.0034	0.018	-0.004	-0.0039	0.0124	-0.0053	-0.0054	0.0037	0.0116	0.0542	0.0026	-0.0096	-0.0059	-0.0015	0.0297	0.0102	-0.0067	0.0566	-0.0061	0.0101	0.0324	0.0088	-0.0052	0.0161	-0.0057	0.0176	0.0322	0.0533	-0.0014	0.0266	0.018	-0.0059	0.0007	0.098	0.0038	-0.0039	0.0002	0.0105	-0.0066	-0.0045	-0.0057	0.01	-0.0032	0.0148	0.0216	-0.0039	0.0061	-0.0013	-0.0047	0.0071	0.0007	0.0007	-0.0021	0.0135	-0.0031	-0.0065	0.011	0.0006
sad_vc_estimate_se	0.0073	0.0035	0.0024	0.0017	0.0028	0.0027	0.0017	0.0012	0.0023	0.0023	0.003	0.0025	0.0035	0.0024	0.0028	0.0015	0.0031	0.0024	0.0025	0.0026	0.0018	0.0026	0.0028	0.0026	0.0031	0.0019	0.0016	0.0027	0.0028	0.0033	0.002	0.0016	0.0039	0.0042	0.0021	0.0035	0.0022	0.0026	0.0019	0.0023	0.0023	0.0026	0.0015	0.0023	0.0021	0.0014	0.002	0.0017	0.0018	0.0018	0.0015	0.0015	0.0016	0.0032	0.002	0.0017	0.0029	0.0024	0.0038	0.0022	0.0026	0.0019	0.0018	0.0023	0.0025	0.0021	0.0019	0.0017	0.0022	0.0032	0.0009	0.0021	0.0022	0.002	0.003	0.0019	0.0019	0.0014	0.0026	0.0016	0.0026	0.0022	0.0019	0.0017	0.0023	0.0023	0.0017	0.0016	0.002	0.0015	0.0016	0.0012	0.002	0.0016	0.0016	0.0027	0.0021	0.0022	0.0018	0.0022
sad_vc_pvals	0.892	0.452	0.808	0.317	0.176	0.381	0.774	0.605	0.435	0.742	0.072	0.425	0.679	0.885	0.148	0.191	0.475	0.786	0.228	0.991	0.636	0.266	0.194	0.903	0.42	0.616	0.056	0.851	0.175	0.109	0.532	0.721	0.682	0.451	0.641	0.399	0.257	0.724	0.522	0.439	0.259	0.488	0.743	0.338	0.834	0.884	0.29	0.956	0.871	0.481	0.383	0.003	0.466	0.895	0.947	0.614	0.142	0.448	0.724	0.056	0.863	0.308	0.127	0.312	0.813	0.33	0.976	0.06	0.199	0.219	0.441	0.397	0.297	0.912	0.439	0.018	0.569	0.863	0.617	0.119	0.796	0.707	0.821	0.364	0.638	0.312	0.335	0.799	0.434	0.598	0.944	0.128	0.689	0.388	0.595	0.168	0.676	0.943	0.194	0.594
upper95_perm_sad	0.2473	0.0966	0.0636	0.0571	0.0799	0.0991	0.0572	0.054	0.0754	0.0622	0.0678	0.0874	0.101	0.0324	0.133	0.0438	0.082	0.1198	0.0546	0.0931	0.0683	0.1149	0.1366	0.0727	0.1319	0.0504	0.0708	0.058	0.0898	0.0942	0.0867	0.0422	0.1197	0.0771	0.0804	0.1157	0.0892	0.0955	0.0624	0.0511	0.058	0.0747	0.0323	0.1003	0.0671	0.0683	0.0554	0.0633	0.034	0.0684	0.049	0.03	0.0492	0.107	0.0919	0.0452	0.0612	0.1069	0.1333	0.0726	0.0689	0.0626	0.0634	0.0563	0.0788	0.0901	0.0613	0.0237	0.0842	0.1592	0.0073	0.1433	0.084	0.0368	0.0519	0.099	0.0999	0.0404	0.1277	0.0234	0.0934	0.0752	0.0191	0.0717	0.0674	0.0795	0.0974	0.0486	0.0764	0.0531	0.0548	0.0172	0.1062	0.0263	0.0235	0.0416	0.0738	0.0811	0.0355	0.1026
lower0_perm_sad	-0.0379	-0.0179	-0.0126	-0.0088	-0.0144	-0.0141	-0.0086	-0.0063	-0.0118	-0.012	-0.0156	-0.0129	-0.0186	-0.0127	-0.0139	-0.0078	-0.0164	-0.0121	-0.0129	-0.0133	-0.0098	-0.0134	-0.0151	-0.0142	-0.0162	-0.0101	-0.0082	-0.0141	-0.0149	-0.0179	-0.0101	-0.0079	-0.0211	-0.0217	-0.0106	-0.0182	-0.0113	-0.0135	-0.0096	-0.0118	-0.0123	-0.0142	-0.0077	-0.0123	-0.011	-0.0075	-0.0103	-0.0088	-0.0094	-0.0096	-0.0076	-0.0085	-0.0084	-0.0164	-0.0101	-0.0088	-0.0149	-0.0126	-0.0201	-0.0118	-0.0134	-0.0098	-0.0094	-0.0119	-0.0125	-0.0108	-0.0099	-0.0088	-0.0114	-0.0171	-0.005	-0.0109	-0.0116	-0.0099	-0.0161	-0.0099	-0.0098	-0.0069	-0.0136	-0.0083	-0.0133	-0.0122	-0.0103	-0.0089	-0.0116	-0.0118	-0.0091	-0.0084	-0.0099	-0.0083	-0.0082	-0.0064	-0.0105	-0.0083	-0.0082	-0.0144	-0.0111	-0.0113	-0.0092	-0.0116
