	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1575	-0.1754	-0.0727	0.0917	-0.0045	0.0464	0.0049	0.0011	0.0015	0.0491	-0.0021	0.0024	0.0043	-0.0048	0.0263	-0.0042	-0.0038	0.0043	-0.0037	-0.0045	-0.0041	0.0067	-0.0043	0.0148	0.0018	0.0055	-0.0053	0.0146	-0.0054	0.001	0.0546	-0.0036	0.0084	0.0191	-0.0026	-0.0048	0.0118	-0.005	-0.0029	-0.0031	-0.005	0.0241	0.0184	0.023	-0.0031	0.0067	-0.0007	0.0188	-0.0014	-0.0011	0.0248	0.0021	-0.0033	0.0052	-0.0035	0.0082	0.016	0.0224	0.0115	0.0041	0.0025	0.0093	-0.0005	-0.0018	-0.0042	0.0228	-0.0017	-0.0049	0.002	-0.001	0.0041	-0.002	0.0108	0.0015	0.0494	0.0044	0.0029	-0.0047	-0.0032	0.0098	-0.0044	-0.0046	0.0003	-0.0015	-0.0048	0.0214	-0.0048	0.0056	-0.0031	0.0252	0.0132	-0.0014	0.0084	0.0001	-0.0028	-0.0013	-0.0019	-0.0006	0.0084	-0.0034
direct_vc_estimate_se	0.9484	0.5997	0.2419	0.181	0.0655	0.0299	0.0203	0.0274	0.0226	0.0203	0.0199	0.0198	0.0179	0.0165	0.0151	0.0146	0.0151	0.0174	0.0174	0.0169	0.0154	0.0168	0.0154	0.0168	0.0154	0.0168	0.0172	0.016	0.0173	0.0155	0.0158	0.0159	0.0159	0.0159	0.0161	0.0165	0.0155	0.0165	0.0157	0.016	0.0161	0.015	0.0171	0.0153	0.0158	0.0161	0.0153	0.017	0.0153	0.0164	0.0147	0.0153	0.0159	0.0151	0.0147	0.0154	0.017	0.0153	0.0156	0.0162	0.0171	0.0167	0.0151	0.0163	0.0149	0.016	0.0154	0.0157	0.0151	0.016	0.0153	0.0151	0.0153	0.0157	0.0154	0.0168	0.0148	0.0153	0.0149	0.0148	0.0161	0.0149	0.0156	0.0149	0.0154	0.0156	0.0155	0.015	0.0163	0.0157	0.0152	0.0157	0.0161	0.0149	0.0157	0.0159	0.0146	0.0169	0.0157	0.0156
direct_vc_pvals	0.505	0.818	0.865	0.178	0.527	0.034	0.178	0.384	0.339	0.008	0.483	0.373	0.233	0.82	0.024	0.819	0.682	0.242	0.644	0.767	0.783	0.269	0.83	0.122	0.334	0.261	0.964	0.152	0.994	0.416	0.018	0.69	0.184	0.094	0.586	0.837	0.15	0.919	0.623	0.623	0.94	0.06	0.104	0.063	0.63	0.222	0.489	0.094	0.529	0.494	0.057	0.345	0.623	0.262	0.71	0.221	0.124	0.07	0.149	0.284	0.358	0.2	0.499	0.506	0.838	0.083	0.556	0.976	0.36	0.485	0.295	0.557	0.16	0.352	0.009	0.276	0.336	0.946	0.675	0.186	0.774	0.943	0.421	0.512	1.0	0.07	0.933	0.274	0.624	0.044	0.144	0.528	0.192	0.416	0.607	0.472	0.567	0.452	0.191	0.66
upper95_perm_direct	0.9898	0.6381	0.2792	0.2698	0.1501	0.0375	0.0187	0.046	0.031	0.026	0.0278	0.0379	0.028	0.0242	0.0207	0.0168	0.0179	0.0231	0.0264	0.032	0.0242	0.0366	0.0263	0.0289	0.0249	0.0293	0.0345	0.033	0.0322	0.0292	0.0356	0.0321	0.0254	0.0293	0.0294	0.0307	0.0272	0.0293	0.027	0.0264	0.0228	0.0264	0.0309	0.027	0.0298	0.0269	0.0255	0.029	0.0279	0.0268	0.0273	0.0268	0.0282	0.0274	0.0281	0.027	0.03	0.03	0.0278	0.0272	0.0351	0.0294	0.0293	0.0279	0.0329	0.0305	0.0286	0.0267	0.026	0.0265	0.0282	0.0299	0.0249	0.0273	0.0262	0.0322	0.025	0.0275	0.0271	0.0288	0.0253	0.0245	0.0298	0.0272	0.0231	0.0305	0.0294	0.0281	0.0258	0.0243	0.0277	0.0275	0.0279	0.0252	0.032	0.0242	0.0289	0.0288	0.0288	0.0252
lower0_perm_direct	-0.3489	-0.226	-0.087	-0.0683	-0.0242	-0.0108	-0.0075	-0.0098	-0.0081	-0.0074	-0.0075	-0.0072	-0.0065	-0.0061	-0.0055	-0.0052	-0.0055	-0.0063	-0.0063	-0.0062	-0.0056	-0.0063	-0.0055	-0.006	-0.0055	-0.0062	-0.0063	-0.0059	-0.0063	-0.0056	-0.0057	-0.0059	-0.0057	-0.0057	-0.0058	-0.0062	-0.0056	-0.0059	-0.0059	-0.0058	-0.0059	-0.0054	-0.0061	-0.0056	-0.0057	-0.0057	-0.0055	-0.0062	-0.0055	-0.0059	-0.0052	-0.0055	-0.0057	-0.0055	-0.0053	-0.0055	-0.006	-0.0057	-0.0057	-0.0059	-0.0062	-0.0061	-0.0054	-0.0062	-0.0054	-0.0058	-0.0056	-0.0057	-0.0054	-0.0058	-0.0056	-0.0054	-0.0054	-0.0059	-0.0055	-0.0061	-0.0053	-0.0055	-0.0054	-0.0054	-0.0059	-0.0056	-0.0056	-0.0055	-0.0055	-0.0056	-0.0057	-0.0054	-0.006	-0.0057	-0.0055	-0.0056	-0.0059	-0.0053	-0.0056	-0.0058	-0.0054	-0.0061	-0.0057	-0.0055
sad_vc_estimate	-0.1592	-0.1375	-0.061	0.0205	-0.0212	0.0383	0.005	0.0188	0.0147	0.0619	-0.0004	0.004	0.002	-0.0047	0.0129	-0.0039	-0.0038	0.0117	-0.0056	-0.0053	-0.0027	-0.0009	-0.0049	0.0159	0.0099	0.0043	-0.0047	0.0066	-0.0054	0.004	0.0448	-0.005	0.0154	0.0488	-0.0017	-0.0052	0.0114	-0.0052	0.0001	-0.0012	0.001	0.0428	0.0246	0.0439	-0.005	0.01	0.0022	0.0104	-0.0017	0.0077	0.0085	0.0083	-0.0046	0.0069	-0.0043	0.0089	0.02	0.027	0.0016	0.01	0.0029	0.0051	-0.0041	0.0012	-0.0042	0.035	0.0001	0.0007	-0.0008	0.0022	-0.0023	-0.004	0.0251	0.0001	0.0497	0.018	0.002	0.0043	-0.003	0.0129	-0.0048	-0.0021	0.0023	-0.0047	-0.0041	0.019	-0.0047	0.0061	0.001	0.023	0.0143	-0.001	0.0031	-0.003	-0.0037	-0.0028	-0.0043	0.0082	0.0039	-0.0024
sad_vc_estimate_se	0.9917	0.6286	0.2548	0.1902	0.068	0.031	0.0212	0.0285	0.0234	0.0212	0.0206	0.0207	0.0185	0.0172	0.0157	0.0152	0.0157	0.018	0.0181	0.0175	0.016	0.0174	0.0161	0.0174	0.016	0.0174	0.0177	0.0166	0.0178	0.0161	0.0163	0.0165	0.0164	0.0165	0.0166	0.0171	0.016	0.0171	0.0162	0.0165	0.0167	0.0155	0.0176	0.0158	0.0163	0.0167	0.0158	0.0175	0.0158	0.017	0.0153	0.0159	0.0165	0.0156	0.0153	0.016	0.0176	0.0159	0.0162	0.0167	0.0176	0.0173	0.0157	0.017	0.0154	0.0166	0.016	0.0162	0.0157	0.0166	0.0159	0.0156	0.0159	0.0163	0.016	0.0174	0.0153	0.0158	0.0154	0.0153	0.0167	0.0154	0.0161	0.0155	0.0159	0.0161	0.0161	0.0155	0.0169	0.0162	0.0158	0.0162	0.0167	0.0154	0.0163	0.0165	0.0152	0.0175	0.0163	0.0161
sad_vc_pvals	0.504	0.607	0.697	0.306	0.984	0.05	0.24	0.179	0.157	0.008	0.428	0.356	0.352	0.761	0.125	0.703	0.705	0.145	0.957	0.884	0.621	0.47	0.91	0.132	0.205	0.324	0.788	0.265	0.898	0.339	0.037	0.903	0.128	0.018	0.547	0.912	0.178	0.893	0.441	0.494	0.458	0.015	0.083	0.026	0.913	0.206	0.377	0.197	0.523	0.223	0.225	0.199	0.773	0.277	0.827	0.227	0.118	0.077	0.394	0.219	0.357	0.281	0.761	0.395	0.799	0.047	0.481	0.403	0.508	0.352	0.572	0.776	0.065	0.454	0.008	0.106	0.36	0.314	0.695	0.163	0.841	0.55	0.382	0.94	0.75	0.12	0.869	0.292	0.397	0.083	0.136	0.526	0.384	0.666	0.714	0.611	0.801	0.253	0.293	0.595
upper95_perm_sad	1.0466	0.6341	0.3496	0.3002	0.1633	0.0409	0.0253	0.054	0.0387	0.0293	0.0302	0.042	0.0301	0.0236	0.0252	0.0218	0.0206	0.028	0.0246	0.0303	0.0296	0.0328	0.0297	0.0317	0.0316	0.032	0.036	0.0298	0.0345	0.0397	0.0392	0.0303	0.0334	0.037	0.0394	0.0323	0.0321	0.0331	0.0301	0.0336	0.0312	0.0289	0.0373	0.0373	0.0318	0.0306	0.0334	0.0324	0.0266	0.0341	0.0307	0.0295	0.0303	0.0313	0.0306	0.0341	0.0381	0.0338	0.0307	0.0339	0.0343	0.0277	0.0351	0.0327	0.0382	0.0353	0.0336	0.0269	0.031	0.0312	0.0315	0.0335	0.03	0.0304	0.0262	0.0313	0.0316	0.0299	0.0326	0.0324	0.035	0.0289	0.0312	0.0298	0.0288	0.031	0.0318	0.0319	0.0299	0.0329	0.0282	0.0292	0.0328	0.0322	0.0348	0.0286	0.0299	0.0333	0.0298	0.0297
lower0_perm_sad	-0.3561	-0.2269	-0.0919	-0.0716	-0.0253	-0.0115	-0.0075	-0.0106	-0.0084	-0.0077	-0.0075	-0.0074	-0.0066	-0.0062	-0.0057	-0.0056	-0.0057	-0.0065	-0.0068	-0.0064	-0.0057	-0.0064	-0.0059	-0.0062	-0.0059	-0.0063	-0.0064	-0.006	-0.0067	-0.0058	-0.0061	-0.0059	-0.0061	-0.006	-0.0061	-0.0061	-0.0057	-0.0061	-0.0058	-0.006	-0.006	-0.0058	-0.0064	-0.0057	-0.006	-0.0061	-0.0057	-0.0064	-0.0058	-0.0062	-0.0055	-0.0058	-0.006	-0.0057	-0.0057	-0.0058	-0.0064	-0.0058	-0.0058	-0.0061	-0.0065	-0.0062	-0.0057	-0.0061	-0.0055	-0.006	-0.0057	-0.0059	-0.0057	-0.0061	-0.0057	-0.0056	-0.0059	-0.0059	-0.0058	-0.0064	-0.0057	-0.0056	-0.0057	-0.0055	-0.0061	-0.0055	-0.0058	-0.0056	-0.0058	-0.0058	-0.0057	-0.0056	-0.0061	-0.0059	-0.0057	-0.0058	-0.006	-0.0056	-0.006	-0.0059	-0.0054	-0.0063	-0.0058	-0.0057
