	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1226	0.0002	-0.0033	-0.004	0.0461	-0.0011	-0.0026	-0.0052	0.0554	-0.0051	0.0669	-0.0046	-0.0046	-0.0048	0.0031	-0.0015	-0.0054	0.0381	0.0354	0.0004	-0.0034	-0.0046	-0.0054	-0.0055	-0.0033	0.0151	0.0214	-0.0027	0.081	0.0001	-0.0051	0.0028	0.0026	-0.0033	0.0098	0.0102	0.0848	-0.0026	0.0084	0.0077	-0.0004	0.0148	-0.0043	0.0352	0.0189	-0.0034	0.0175	0.0325	0.0075	-0.0038	0.0718	0.0084	0.0549	-0.0049	0.0144	-0.0035	-0.0049	0.018	0.0002	0.0124	0.0099	-0.0006	-0.0046	0.0028	-0.0024	-0.003	0.0154	0.0002	-0.0046	0.006	-0.0049	-0.0045	-0.0036	-0.0009	-0.0017	0.0021	-0.002	0.0281	-0.0017	-0.0047	-0.0032	0.0123	-0.0049	0.0325	-0.0043	-0.0022	-0.0039	0.0031	0.0075	0.0075	-0.0041	-0.0045	0.0139	0.0011	0.0012	-0.0047	-0.0045	0.0283	0.003	-0.0047
direct_vc_estimate_se	0.1698	0.0772	0.0569	0.0561	0.056	0.0603	0.0505	0.06	0.0592	0.052	0.0578	0.0504	0.0575	0.057	0.0492	0.0506	0.0551	0.0508	0.0514	0.0553	0.0539	0.0529	0.0545	0.0585	0.0521	0.0525	0.0548	0.051	0.0578	0.0499	0.0519	0.0502	0.0539	0.051	0.0524	0.0515	0.0516	0.0527	0.0529	0.051	0.0507	0.0508	0.0532	0.0504	0.0514	0.0502	0.0483	0.0496	0.0491	0.0512	0.0496	0.0487	0.0505	0.0516	0.0512	0.0472	0.0489	0.0503	0.0497	0.0497	0.0479	0.0492	0.0502	0.0508	0.0486	0.0509	0.0503	0.0486	0.0489	0.0495	0.0496	0.0543	0.0497	0.0493	0.0455	0.053	0.049	0.0494	0.051	0.0477	0.0501	0.0485	0.0519	0.0501	0.0475	0.0552	0.0509	0.0479	0.0521	0.051	0.0481	0.0492	0.0488	0.0492	0.0527	0.0484	0.0477	0.047	0.0451	0.0478
direct_vc_pvals	0.018	0.465	0.586	0.695	0.028	0.58	0.661	0.792	0.024	0.916	0.021	0.821	0.758	0.78	0.314	0.509	0.887	0.049	0.047	0.524	0.698	0.738	0.923	0.844	0.643	0.163	0.086	0.604	0.003	0.477	0.923	0.36	0.384	0.639	0.199	0.276	0.001	0.576	0.172	0.194	0.508	0.147	0.734	0.048	0.095	0.671	0.114	0.048	0.206	0.712	0.001	0.218	0.006	0.898	0.144	0.719	0.953	0.112	0.428	0.177	0.226	0.469	0.823	0.393	0.553	0.647	0.103	0.426	0.815	0.254	0.898	0.719	0.66	0.501	0.494	0.358	0.565	0.064	0.531	0.931	0.605	0.182	0.882	0.072	0.8	0.554	0.728	0.371	0.252	0.279	0.797	0.847	0.132	0.337	0.395	0.865	0.846	0.051	0.315	0.934
upper95_perm_direct	0.1199	0.0696	0.0345	0.0468	0.043	0.0544	0.0512	0.0493	0.0494	0.0342	0.0605	0.0409	0.0541	0.0493	0.0398	0.0296	0.0319	0.0482	0.0481	0.0597	0.0453	0.0307	0.039	0.043	0.0342	0.0401	0.0358	0.0433	0.048	0.047	0.0444	0.0446	0.0448	0.0335	0.0342	0.0568	0.0305	0.0364	0.0328	0.0312	0.046	0.0417	0.0488	0.0431	0.0377	0.0422	0.0347	0.0427	0.0292	0.0442	0.0339	0.0348	0.0367	0.0568	0.0376	0.0361	0.0385	0.0398	0.0347	0.0424	0.0479	0.0331	0.0413	0.0497	0.0286	0.0434	0.0309	0.0331	0.0272	0.0339	0.048	0.031	0.0344	0.0412	0.0267	0.0354	0.0349	0.0413	0.0401	0.0369	0.0267	0.0439	0.0479	0.0493	0.0367	0.0413	0.0395	0.0375	0.0386	0.0489	0.0394	0.0546	0.0327	0.0238	0.0372	0.0354	0.0331	0.0366	0.0323	0.0333
lower0_perm_direct	-0.0274	-0.0129	-0.009	-0.0095	-0.0094	-0.0099	-0.008	-0.01	-0.0091	-0.0091	-0.0096	-0.0084	-0.0099	-0.0087	-0.008	-0.0081	-0.009	-0.0083	-0.008	-0.0088	-0.009	-0.0086	-0.0089	-0.0094	-0.0085	-0.0088	-0.009	-0.0083	-0.009	-0.0084	-0.0089	-0.0084	-0.009	-0.008	-0.0084	-0.0083	-0.0083	-0.0083	-0.0089	-0.008	-0.0083	-0.0081	-0.009	-0.0081	-0.0089	-0.0087	-0.0078	-0.0086	-0.0079	-0.0081	-0.0078	-0.008	-0.0082	-0.0081	-0.0084	-0.0079	-0.0077	-0.0085	-0.008	-0.0079	-0.0076	-0.008	-0.0085	-0.0089	-0.0075	-0.0085	-0.0085	-0.0082	-0.0079	-0.0081	-0.0078	-0.0087	-0.0084	-0.0078	-0.0076	-0.0085	-0.0079	-0.0078	-0.0083	-0.0077	-0.008	-0.0082	-0.0087	-0.0081	-0.0076	-0.0093	-0.0082	-0.0077	-0.0085	-0.0083	-0.008	-0.0078	-0.0078	-0.0081	-0.0084	-0.0085	-0.0083	-0.0076	-0.0072	-0.0077
sad_vc_estimate	0.1431	0.0123	0.0013	0.0007	0.0342	0.0068	0.0004	-0.0046	0.077	-0.0046	0.1507	0.0065	0.0017	0.0004	0.0073	0.0057	-0.0056	0.0418	0.0552	-0.0033	0.0135	-0.0054	-0.005	-0.001	-0.0034	0.023	0.0303	0.0338	0.1558	-0.0014	-0.0046	0.0011	-0.0043	0.0038	0.0289	0.0173	0.1004	0.0043	-0.0009	0.0115	0.0253	0.0292	0.0009	0.0878	0.0354	-0.0044	0.0208	0.0408	0.0156	0.0022	0.0668	0.0432	0.1044	-0.0048	0.0224	-0.0043	-0.0047	0.0183	-0.005	0.0312	0.021	-0.0031	-0.0046	0.0239	-0.0043	-0.0041	0.0305	0.0068	-0.0049	0.0094	-0.0044	-0.0049	0.0052	0.0007	-0.0012	0.0073	-0.0046	0.0407	-0.0025	-0.0048	-0.0051	0.0586	-0.0053	0.0261	-0.0033	0.0007	0.0039	-0.0015	0.0106	0.0308	-0.0042	-0.0029	0.0356	-0.0021	0.005	0.003	-0.003	0.0414	-0.0004	-0.0031
sad_vc_estimate_se	0.1711	0.0779	0.0573	0.0566	0.0565	0.0608	0.0509	0.0604	0.0597	0.0524	0.0582	0.0509	0.0579	0.0574	0.0495	0.051	0.0556	0.0512	0.0518	0.0557	0.0544	0.0533	0.0549	0.059	0.0525	0.0529	0.0553	0.0514	0.0583	0.0503	0.0523	0.0505	0.0543	0.0514	0.0528	0.052	0.052	0.0531	0.0533	0.0514	0.0511	0.0511	0.0536	0.0508	0.0518	0.0506	0.0487	0.05	0.0494	0.0516	0.05	0.049	0.0509	0.052	0.0516	0.0475	0.0493	0.0506	0.0501	0.0501	0.0482	0.0495	0.0506	0.0512	0.049	0.0513	0.0507	0.049	0.0493	0.0499	0.05	0.0547	0.0501	0.0497	0.0459	0.0535	0.0494	0.0498	0.0514	0.048	0.0505	0.0489	0.0523	0.0505	0.0479	0.0557	0.0513	0.0483	0.0525	0.0514	0.0485	0.0496	0.0492	0.0496	0.0532	0.0488	0.0481	0.0474	0.0455	0.0482
sad_vc_pvals	0.058	0.354	0.486	0.542	0.091	0.584	0.613	0.798	0.078	0.804	0.002	0.34	0.513	0.555	0.344	0.34	0.989	0.058	0.039	0.735	0.269	0.965	0.861	0.57	0.692	0.175	0.092	0.111	0.004	0.628	0.824	0.502	0.769	0.388	0.121	0.29	0.006	0.399	0.517	0.243	0.195	0.081	0.544	0.029	0.094	0.835	0.186	0.069	0.2	0.482	0.018	0.042	0.001	0.897	0.144	0.842	0.902	0.172	0.938	0.092	0.167	0.705	0.855	0.184	0.8	0.802	0.079	0.327	0.961	0.274	0.821	0.815	0.342	0.495	0.548	0.355	0.861	0.066	0.648	0.959	0.994	0.011	0.985	0.187	0.718	0.551	0.407	0.596	0.295	0.123	0.793	0.731	0.062	0.615	0.364	0.398	0.692	0.058	0.522	0.715
upper95_perm_sad	0.1998	0.0931	0.0628	0.0693	0.0619	0.1112	0.0898	0.0919	0.1154	0.0593	0.0807	0.0539	0.0692	0.0779	0.0608	0.058	0.0557	0.061	0.065	0.0946	0.075	0.0566	0.0637	0.0623	0.0568	0.0719	0.0576	0.0679	0.0957	0.0756	0.067	0.058	0.0692	0.0561	0.0647	0.0762	0.0534	0.0781	0.0507	0.058	0.0859	0.0474	0.0848	0.0914	0.0648	0.0695	0.0623	0.0612	0.0511	0.0722	0.0524	0.0509	0.0522	0.0897	0.0544	0.0591	0.0623	0.0559	0.0481	0.0621	0.0569	0.0536	0.0687	0.085	0.0445	0.0779	0.0501	0.0574	0.0496	0.0551	0.0525	0.0426	0.0587	0.0521	0.0403	0.0618	0.0618	0.0618	0.0563	0.0699	0.0431	0.0538	0.0801	0.0743	0.0542	0.0699	0.0526	0.0575	0.0557	0.0699	0.0524	0.0925	0.0518	0.044	0.057	0.0462	0.0504	0.0564	0.0464	0.0525
lower0_perm_sad	-0.027	-0.0126	-0.0092	-0.0089	-0.009	-0.0097	-0.0087	-0.0099	-0.0097	-0.0087	-0.0092	-0.0082	-0.01	-0.0097	-0.008	-0.0082	-0.0086	-0.008	-0.0087	-0.0088	-0.0085	-0.0083	-0.0092	-0.0099	-0.0084	-0.0084	-0.0092	-0.0084	-0.0101	-0.008	-0.0081	-0.0084	-0.0088	-0.0082	-0.009	-0.0085	-0.0083	-0.0083	-0.0089	-0.0085	-0.008	-0.0083	-0.0083	-0.0085	-0.0082	-0.0081	-0.0083	-0.0079	-0.0076	-0.0084	-0.0085	-0.0077	-0.0083	-0.0081	-0.0085	-0.0076	-0.0085	-0.0085	-0.0083	-0.0077	-0.0078	-0.0079	-0.0079	-0.0079	-0.0078	-0.008	-0.0083	-0.0081	-0.0078	-0.008	-0.0082	-0.009	-0.0082	-0.008	-0.008	-0.0084	-0.0086	-0.0079	-0.0081	-0.0079	-0.0085	-0.0078	-0.0081	-0.0082	-0.008	-0.0097	-0.0084	-0.0079	-0.0083	-0.0081	-0.0074	-0.0081	-0.0086	-0.008	-0.0089	-0.0078	-0.0076	-0.0078	-0.0074	-0.0078
