	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2498	0.2309	-0.0097	-0.165	-0.014	0.0017	-0.0008	-0.0007	-0.001	-0.0033	-0.0069	-0.0036	0.0029	-0.0015	0.0085	-0.0036	-0.0032	0.0365	-0.0019	-0.0037	0.0143	-0.0016	-0.0038	-0.0007	-0.0012	-0.003	-0.0017	-0.0063	0.001	-0.0047	-0.002	-0.0023	0.0024	-0.0015	-0.0033	-0.0012	0.0009	0.0024	-0.0031	0.0142	-0.0016	0.001	0.0079	-0.0023	-0.002	-0.0043	-0.0055	-0.0019	-0.0	-0.0018	0.0043	-0.0021	-0.0013	-0.0018	0.0044	-0.0005	0.0031	0.0016	-0.0042	-0.0011	-0.0022	-0.0009	0.0022	-0.0013	0.0128	-0.0038	-0.0014	-0.0063	-0.0022	0.008	-0.0042	-0.0034	0.0079	-0.0023	-0.0007	-0.0015	-0.0001	-0.0025	0.0056	0.0014	-0.0019	-0.0033	-0.0033	-0.0029	0.0051	-0.0103	-0.0012	-0.0036	0.0004	0.0025	-0.0011	-0.0026	-0.0023	-0.0025	0.0031	0.0025	-0.0007	-0.0033	-0.0003	-0.0006
direct_vc_estimate_se	0.326	0.3189	0.0613	0.2164	0.0161	0.004	0.0019	0.0042	0.0096	0.0043	0.0079	0.0048	0.0082	0.003	0.0038	0.007	0.0037	0.0116	0.0038	0.005	0.0044	0.002	0.0072	0.003	0.0021	0.005	0.0026	0.0074	0.001	0.0059	0.0043	0.0036	0.0021	0.0025	0.0039	0.0026	0.0018	0.0028	0.0039	0.0034	0.0023	0.0024	0.0054	0.0028	0.0023	0.0066	0.0064	0.0036	0.0039	0.0029	0.0055	0.0025	0.0019	0.003	0.0048	0.0018	0.0048	0.0044	0.006	0.0015	0.0033	0.0038	0.0038	0.0032	0.0055	0.006	0.0024	0.0087	0.0038	0.0014	0.0063	0.004	0.0022	0.0027	0.0019	0.0039	0.0042	0.0036	0.0024	0.0043	0.0021	0.0044	0.004	0.0044	0.0066	0.0144	0.0042	0.0053	0.0031	0.0012	0.0017	0.0034	0.0034	0.0034	0.0026	0.0041	0.0017	0.0038	0.002	0.0012
direct_vc_pvals	0.726	0.178	0.429	0.443	0.91	0.727	0.425	0.771	0.564	0.729	0.668	0.866	0.441	0.486	0.129	0.747	0.8	0.032	0.621	0.639	0.075	0.678	0.043	0.74	0.549	0.601	0.732	1.0	0.421	0.968	0.602	0.604	0.153	0.373	0.792	0.532	0.284	0.314	0.793	0.134	0.621	0.717	0.179	0.592	0.861	0.691	0.863	0.445	0.398	0.578	0.214	0.869	0.522	0.533	0.083	0.637	0.224	0.032	0.844	0.847	0.957	0.248	0.23	0.561	0.099	0.176	0.492	0.515	0.5	0.043	0.475	0.775	0.075	0.8	0.548	0.548	0.668	0.763	0.202	0.484	1.0	0.195	0.853	0.499	0.565	0.485	0.693	0.846	0.501	0.224	0.925	0.817	0.811	0.611	0.129	0.173	0.185	0.912	0.57	0.48
upper95_perm_direct	0.5178	0.4349	0.0577	-0.102	-0.0087	0.0217	0.0002	0.016	0.0341	0.0041	-0.0059	0.0238	0.0344	0.0043	0.011	0.0017	0.0042	0.0365	0.0059	0.0068	0.0142	0.0002	-0.0039	0.0048	0.0032	0.008	0.0019	0.0091	0.0038	-0.0034	0.0235	0.0078	0.0043	0.0014	0.001	0.0042	0.0089	0.0049	0.0107	0.0172	0.0021	0.0081	0.0108	0.0003	0.0009	0.005	0.0008	0.0025	0.0044	0.0148	0.011	0.0102	-0.0	0.0027	0.0046	0.0058	0.0057	0.0016	0.0136	0.0008	0.0071	0.0006	0.0043	0.0067	0.0136	-0.0031	0.0032	-0.0033	0.0031	0.0077	-0.0014	-0.0013	0.0079	-0.0007	0.0062	0.0074	0.0204	0.0088	0.0064	0.0159	-0.0003	-0.0031	0.0078	0.0004	0.0102	0.0038	0.008	0.0107	0.0026	0.003	0.0024	0.0163	0.0112	0.0037	0.0037	0.0031	0.0002	0.0116	0.0043	0.0009
lower0_perm_direct	-0.3276	-0.2919	-0.0622	-0.2196	-0.0162	-0.0017	-0.0019	-0.0033	-0.0098	-0.0043	-0.008	-0.0047	-0.0083	-0.003	-0.0038	-0.0057	-0.0037	-0.0118	-0.0039	-0.005	-0.0044	-0.002	-0.0071	-0.0019	-0.0021	-0.005	-0.0027	-0.0073	-0.001	-0.0054	-0.0043	-0.0035	-0.0021	-0.0025	-0.0039	-0.0024	-0.0016	-0.0022	-0.004	-0.0034	-0.0023	-0.0013	-0.0055	-0.0029	-0.0023	-0.0067	-0.0065	-0.0037	-0.0039	-0.0029	-0.0053	-0.0025	-0.0019	-0.0031	-0.0049	-0.0018	-0.0043	-0.0044	-0.0059	-0.0015	-0.0026	-0.0038	-0.0037	-0.0032	-0.0051	-0.0059	-0.0024	-0.0088	-0.0039	-0.0014	-0.0064	-0.004	-0.0022	-0.0027	-0.0019	-0.0039	-0.0042	-0.0036	-0.0016	-0.0042	-0.0021	-0.0045	-0.0041	-0.0042	0.0009	-0.0142	-0.0035	-0.0052	-0.003	-0.0012	-0.0015	-0.0035	-0.0034	-0.0034	-0.0026	-0.0041	-0.0017	-0.0039	-0.002	-0.0012
sad_vc_estimate	-0.1194	-0.0536	-0.0225	-0.0193	-0.0066	0.0064	0.0	0.0002	-0.0069	-0.0037	-0.0018	-0.0009	-0.0035	-0.0024	0.0121	-0.0042	-0.003	0.0161	-0.001	-0.0042	0.0046	-0.0009	-0.0062	0.0035	-0.0005	0.0023	-0.0022	-0.0036	0.0011	-0.0052	-0.0029	-0.003	0.0049	-0.0019	-0.003	-0.0022	0.0013	0.0004	-0.0032	0.0151	-0.0019	0.001	0.0239	-0.0025	-0.002	-0.0053	-0.0026	-0.0031	-0.0016	-0.0024	-0.0024	-0.0022	-0.0011	0.0003	0.0032	-0.0	-0.0022	-0.0036	0.0024	-0.0012	-0.0022	0.0056	0.0061	-0.0011	0.0104	-0.0052	-0.0017	-0.0052	-0.0018	0.0098	0.0048	-0.0028	0.0089	-0.0023	-0.0016	-0.001	-0.002	-0.0003	0.0084	0.0034	-0.0015	0.0002	-0.0035	0.0016	-0.0009	-0.0103	-0.0022	-0.0045	-0.0016	0.0035	-0.0005	-0.0021	-0.0005	-0.0028	-0.0004	-0.0007	0.0001	-0.002	0.0005	-0.0004
sad_vc_estimate_se	0.3264	0.3192	0.0613	0.2166	0.0161	0.004	0.0019	0.0042	0.0096	0.0043	0.0079	0.0048	0.0082	0.003	0.0038	0.007	0.0037	0.0117	0.0038	0.005	0.0044	0.002	0.0072	0.003	0.0021	0.005	0.0027	0.0074	0.001	0.0059	0.0043	0.0036	0.0021	0.0025	0.0039	0.0026	0.0018	0.0029	0.0039	0.0034	0.0024	0.0024	0.0054	0.0028	0.0023	0.0066	0.0064	0.0036	0.0039	0.0029	0.0055	0.0025	0.0019	0.003	0.0049	0.0018	0.0048	0.0044	0.0061	0.0015	0.0033	0.0038	0.0038	0.0032	0.0055	0.006	0.0024	0.0087	0.0038	0.0014	0.0063	0.004	0.0022	0.0027	0.0019	0.0039	0.0042	0.0036	0.0024	0.0043	0.0021	0.0044	0.004	0.0044	0.0066	0.0144	0.0042	0.0053	0.0031	0.0012	0.0017	0.0034	0.0034	0.0034	0.0026	0.0041	0.0017	0.0038	0.002	0.0012
sad_vc_pvals	0.507	0.691	0.437	0.323	0.405	0.657	0.235	0.773	0.657	0.94	0.77	0.55	0.553	0.822	0.125	0.479	0.929	0.06	0.556	0.69	0.029	0.705	1.0	0.618	0.252	0.243	0.649	0.777	0.46	0.764	0.593	0.782	0.155	0.628	0.637	1.0	0.243	0.753	0.816	0.117	0.636	0.808	0.1	0.94	0.969	0.667	0.697	0.787	0.289	0.877	0.688	1.0	0.419	0.374	0.139	0.632	0.125	0.794	0.285	0.777	0.969	0.199	0.215	0.285	0.092	0.817	0.69	0.677	0.358	0.0	0.244	0.583	0.06	0.597	0.834	0.576	0.677	0.775	0.177	0.495	0.188	0.029	0.929	0.679	0.9	0.785	0.898	0.816	0.346	0.189	0.728	0.833	0.733	0.817	0.293	0.342	0.163	0.739	0.492	0.461
upper95_perm_sad	0.421	0.5815	0.0579	0.093	0.0084	0.0195	0.0005	0.0173	0.0254	0.0114	0.0035	0.0416	0.0237	0.0056	0.0139	-0.0022	0.0061	0.0157	0.0054	-0.0007	0.0045	0.0035	-0.0024	0.0113	0.0003	0.0108	0.0005	0.0283	0.0042	-0.0041	0.0304	0.0073	0.0065	0.0028	0.0016	0.0131	0.0086	0.0089	0.0088	0.0172	0.0	0.0113	0.0263	-0.0012	0.0046	-0.0028	0.0137	0.0076	0.0014	0.0138	0.0217	0.0091	0.0007	0.0059	0.0073	0.0077	-0.002	0.0008	0.0251	0.0004	0.0057	0.0094	0.0101	0.003	0.0114	0.0026	0.0032	0.0123	0.0016	0.0094	0.0079	0.0045	0.0086	-0.0015	0.0028	0.0091	0.0148	0.0134	0.0098	0.0199	-0.0012	0.0002	0.01	0.0086	0.0226	0.0468	0.0072	0.0287	-0.0011	0.0045	0.0021	0.0208	0.0117	0.0096	0.0033	0.0081	0.0021	0.0072	0.0063	0.0013
lower0_perm_sad	-0.3311	-0.2862	-0.061	-0.2198	-0.0163	0.0021	-0.0018	-0.0015	-0.0098	-0.0043	-0.0034	-0.0042	-0.0083	-0.0028	-0.0036	-0.0066	-0.0036	-0.0118	-0.0037	-0.0051	-0.0045	-0.0019	-0.0072	0.0009	-0.0021	-0.0049	-0.0027	-0.0064	-0.001	-0.006	-0.0043	-0.0036	-0.0021	-0.0026	-0.0039	-0.0026	-0.0015	-0.0022	-0.0039	-0.0034	-0.0023	-0.0	-0.0054	-0.0029	-0.0023	-0.0067	-0.0064	-0.0037	-0.0039	-0.0029	-0.0054	-0.0025	-0.0019	-0.0031	-0.0049	-0.0018	-0.0049	-0.0044	-0.0061	-0.0015	-0.0026	-0.0038	-0.0034	-0.0033	-0.0053	-0.0061	-0.0024	-0.0085	-0.0038	-0.0014	-0.0064	-0.0041	-0.0022	-0.0027	-0.0019	-0.0039	-0.0042	-0.0032	-0.0018	-0.0042	-0.0021	-0.0041	-0.0041	-0.0001	-0.0016	-0.0133	-0.0027	-0.0053	-0.003	-0.0012	-0.0011	-0.0032	-0.0032	-0.0035	-0.0027	-0.0037	-0.0017	-0.0037	-0.002	-0.0012
