	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.2869	0.1644	-0.0134	-0.0115	-0.0026	-0.0018	-0.0014	-0.0012	-0.0013	-0.0009	-0.001	-0.0009	-0.0007	0.0021	0.0003	0.0009	-0.0008	-0.0001	-0.0008	0.0008	-0.0006	0.0021	0.0022	0.0003	-0.0009	0.0038	0.0009	0.0035	0.0009	0.0077	-0.0009	0.0097	0.0075	0.0046	0.0001	0.0042	0.0022	-0.0009	-0.0009	-0.0008	0.001	-0.0008	-0.0009	-0.0008	0.0011	0.0139	-0.0006	-0.0005	0.0101	-0.0008	0.0042	-0.0006	0.0009	-0.0007	0.0077	-0.0008	-0.0005	-0.0002	-0.0001	-0.0003	0.0004	-0.0001	0.0027	0.001	-0.0004	0.0071	-0.0004	0.0011	0.0047	-0.0009	0.0015	-0.0003	-0.0002	0.003	0.0072	-0.0005	-0.0008	0.0007	0.0016	0.0001	0.0011	0.0055	0.0022	0.0001	-0.0001	0.0025	0.0005	0.0073	0.0017	0.0002	0.0045	0.0061	-0.0003	-0.0005	0.0001	-0.0007	0.0024	0.0017	0.0008	0.0011
direct_vc_estimate_se	0.1943	0.0961	0.0449	0.0306	0.0069	0.0064	0.0039	0.0031	0.0032	0.003	0.0029	0.0029	0.0028	0.0027	0.0024	0.0027	0.0021	0.0024	0.0024	0.0023	0.0023	0.002	0.0021	0.0023	0.0022	0.0021	0.0022	0.0023	0.0022	0.0026	0.0022	0.0026	0.0024	0.0023	0.0024	0.002	0.0026	0.0022	0.0023	0.0021	0.002	0.0022	0.0024	0.0022	0.0021	0.0023	0.0023	0.0022	0.0021	0.0021	0.0021	0.0024	0.0022	0.0022	0.0022	0.0021	0.0022	0.0022	0.0021	0.002	0.0022	0.002	0.002	0.0021	0.0021	0.0022	0.002	0.0021	0.0022	0.0024	0.0021	0.0021	0.0021	0.002	0.0022	0.0021	0.002	0.0023	0.0022	0.002	0.0023	0.002	0.0019	0.002	0.0022	0.0018	0.0019	0.002	0.0021	0.0022	0.002	0.002	0.002	0.0021	0.0019	0.0019	0.002	0.0019	0.0021	0.0021
direct_vc_pvals	0.09	0.159	0.756	0.885	0.865	0.728	0.819	0.967	0.977	0.726	0.833	0.781	0.661	0.216	0.44	0.332	0.957	0.603	0.8	0.383	0.66	0.263	0.226	0.462	0.964	0.128	0.363	0.18	0.388	0.103	0.995	0.089	0.046	0.139	0.548	0.148	0.32	0.919	0.967	0.959	0.426	0.845	0.916	0.87	0.346	0.015	0.742	0.751	0.033	0.902	0.097	0.723	0.442	0.836	0.056	0.99	0.727	0.594	0.58	0.761	0.518	0.554	0.214	0.353	0.684	0.072	0.681	0.33	0.124	0.987	0.274	0.627	0.528	0.23	0.218	0.694	0.911	0.492	0.34	0.524	0.461	0.054	0.234	0.512	0.608	0.236	0.455	0.06	0.298	0.478	0.093	0.087	0.655	0.741	0.547	0.847	0.209	0.3	0.393	0.334
upper95_perm_direct	0.485	0.447	0.1947	0.1131	0.0305	0.0225	0.0121	0.0174	0.0141	0.0126	0.0202	0.0171	0.0088	0.0091	0.0082	0.0077	0.0105	0.0106	0.0108	0.0096	0.0077	0.0107	0.0093	0.0087	0.0083	0.0079	0.0093	0.0103	0.0096	0.0154	0.0134	0.0177	0.0089	0.0101	0.0142	0.0106	0.014	0.0079	0.0105	0.0132	0.0105	0.0111	0.0146	0.0095	0.0086	0.0106	0.0115	0.0116	0.0101	0.01	0.0079	0.0107	0.0139	0.015	0.0104	0.0084	0.0117	0.0093	0.0095	0.0144	0.0126	0.0098	0.0098	0.0088	0.0102	0.0111	0.0097	0.0077	0.0099	0.0085	0.0085	0.0089	0.0072	0.012	0.0217	0.0114	0.0076	0.0151	0.0115	0.0084	0.0156	0.0069	0.009	0.0095	0.0111	0.0093	0.0082	0.0098	0.012	0.0098	0.008	0.0109	0.0105	0.0147	0.0092	0.0074	0.0087	0.0091	0.0091	0.0097
lower0_perm_direct	-0.1175	-0.0562	-0.0263	-0.0174	-0.0041	-0.0038	-0.0022	-0.0018	-0.0019	-0.0017	-0.0017	-0.0017	-0.0016	-0.0015	-0.0014	-0.0016	-0.0012	-0.0014	-0.0013	-0.0013	-0.0013	-0.0012	-0.0013	-0.0013	-0.0013	-0.0012	-0.0013	-0.0014	-0.0013	-0.0015	-0.0013	-0.0016	-0.0014	-0.0013	-0.0014	-0.0011	-0.0015	-0.0013	-0.0013	-0.0013	-0.0012	-0.0013	-0.0014	-0.0013	-0.0012	-0.0014	-0.0013	-0.0012	-0.0012	-0.0013	-0.0012	-0.0014	-0.0013	-0.0013	-0.0013	-0.0012	-0.0013	-0.0013	-0.0012	-0.0012	-0.0013	-0.0011	-0.0012	-0.0012	-0.0012	-0.0013	-0.0012	-0.0012	-0.0013	-0.0014	-0.0012	-0.0012	-0.0012	-0.0012	-0.0013	-0.0013	-0.0012	-0.0013	-0.0013	-0.0011	-0.0013	-0.0012	-0.0011	-0.0012	-0.0013	-0.001	-0.0011	-0.0012	-0.0013	-0.0013	-0.0011	-0.0011	-0.0011	-0.0012	-0.0011	-0.0011	-0.0011	-0.0011	-0.0012	-0.0012
sad_vc_estimate	0.9748	0.1211	-0.0153	-0.001	-0.0016	0.0011	0.0004	-0.0002	-0.0007	-0.0012	-0.0012	-0.0011	0.0033	0.0095	0.0004	0.0061	-0.0008	-0.0002	-0.0009	-0.0009	-0.0005	0.0026	0.0014	0.0028	-0.0008	0.0075	0.0096	0.0131	-0.0	0.0051	0.0025	0.0014	0.0054	0.0101	-0.0005	0.0035	0.0071	0.001	-0.0009	-0.0003	0.0015	-0.0009	0.0033	0.0002	0.0005	0.0211	0.0095	0.0012	0.0193	-0.0007	0.0204	-0.0	-0.0009	-0.0	0.0125	-0.0008	-0.0007	-0.0001	-0.0008	-0.0007	-0.0004	-0.0003	0.0142	-0.0005	0.0023	0.0097	-0.0005	0.0012	0.0061	0.0021	0.0121	0.0015	-0.0008	0.0099	0.0153	-0.0005	-0.0008	0.0019	0.0036	-0.0008	0.0071	0.013	0.0058	-0.0008	-0.0008	0.0082	0.0004	0.0061	0.0071	0.0013	0.0169	0.0133	0.0014	-0.0005	0.0011	0.0003	0.0024	0.0086	0.0009	-0.0004
sad_vc_estimate_se	0.1962	0.097	0.0453	0.0308	0.007	0.0065	0.0039	0.0031	0.0033	0.003	0.003	0.0029	0.0028	0.0028	0.0025	0.0027	0.0022	0.0024	0.0024	0.0023	0.0023	0.0021	0.0022	0.0023	0.0022	0.0021	0.0022	0.0024	0.0023	0.0026	0.0022	0.0026	0.0024	0.0023	0.0024	0.0021	0.0026	0.0022	0.0024	0.0021	0.0021	0.0022	0.0025	0.0022	0.0021	0.0024	0.0023	0.0022	0.0021	0.0022	0.0021	0.0024	0.0023	0.0022	0.0022	0.0021	0.0022	0.0022	0.0021	0.0021	0.0022	0.002	0.0021	0.0021	0.0021	0.0022	0.0021	0.0021	0.0022	0.0024	0.0021	0.0021	0.0021	0.002	0.0022	0.0021	0.002	0.0023	0.0022	0.002	0.0023	0.002	0.002	0.002	0.0022	0.0018	0.0019	0.002	0.0021	0.0022	0.002	0.0021	0.002	0.0021	0.0019	0.0019	0.002	0.0019	0.0021	0.0021
sad_vc_pvals	0.03	0.318	0.845	0.668	0.738	0.56	0.559	0.699	0.759	0.932	0.978	0.924	0.246	0.1	0.513	0.179	0.943	0.701	0.964	0.961	0.73	0.359	0.463	0.37	0.908	0.132	0.106	0.094	0.637	0.314	0.432	0.53	0.219	0.12	0.788	0.303	0.241	0.465	0.964	0.776	0.428	0.952	0.398	0.61	0.564	0.06	0.133	0.535	0.039	0.851	0.018	0.682	0.99	0.748	0.075	0.908	0.849	0.635	0.94	0.906	0.745	0.72	0.049	0.777	0.395	0.141	0.785	0.471	0.197	0.446	0.048	0.456	0.978	0.13	0.185	0.783	0.934	0.46	0.391	0.986	0.269	0.028	0.189	0.94	0.918	0.123	0.6	0.185	0.173	0.421	0.027	0.079	0.421	0.848	0.484	0.595	0.374	0.117	0.515	0.758
upper95_perm_sad	0.9204	0.6304	0.3082	0.2385	0.0555	0.046	0.0232	0.029	0.0272	0.0214	0.0347	0.0287	0.014	0.0169	0.0136	0.0174	0.0156	0.0224	0.0182	0.019	0.0175	0.0188	0.0179	0.0197	0.0155	0.0168	0.0187	0.0241	0.0197	0.0251	0.0212	0.029	0.0157	0.0225	0.0301	0.0197	0.0254	0.0171	0.0213	0.0248	0.02	0.0206	0.0253	0.0197	0.0189	0.0268	0.0193	0.0218	0.0211	0.0186	0.0183	0.0227	0.0298	0.0308	0.0204	0.0181	0.0231	0.0142	0.0173	0.0243	0.0199	0.0176	0.0175	0.0181	0.0168	0.0218	0.0185	0.0152	0.0211	0.0246	0.0155	0.0185	0.0141	0.0213	0.0369	0.019	0.0147	0.0246	0.0271	0.0146	0.0318	0.0135	0.0156	0.0144	0.0208	0.0174	0.0168	0.0171	0.0189	0.015	0.0155	0.0207	0.0165	0.0282	0.0163	0.014	0.0161	0.0168	0.0192	0.0182
lower0_perm_sad	-0.113	-0.0557	-0.0262	-0.0177	-0.004	-0.0038	-0.0023	-0.0018	-0.0019	-0.0018	-0.0017	-0.0017	-0.0016	-0.0016	-0.0014	-0.0016	-0.0013	-0.0013	-0.0014	-0.0013	-0.0014	-0.0012	-0.0013	-0.0013	-0.0013	-0.0012	-0.0013	-0.0014	-0.0013	-0.0014	-0.0013	-0.0015	-0.0014	-0.0013	-0.0014	-0.0012	-0.0015	-0.0013	-0.0013	-0.0012	-0.0012	-0.0013	-0.0014	-0.0012	-0.0012	-0.0014	-0.0013	-0.0013	-0.0012	-0.0013	-0.0012	-0.0014	-0.0013	-0.0012	-0.0014	-0.0012	-0.0013	-0.0013	-0.0012	-0.0011	-0.0013	-0.0011	-0.0012	-0.0012	-0.0012	-0.0013	-0.0012	-0.0012	-0.0013	-0.0014	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0013	-0.0013	-0.0011	-0.0014	-0.0012	-0.0011	-0.0012	-0.0013	-0.0011	-0.0011	-0.0012	-0.0012	-0.0013	-0.0012	-0.0012	-0.0011	-0.0012	-0.0011	-0.0011	-0.0011	-0.0011	-0.0012	-0.0012
