	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0328	0.0236	0.0961	0.0011	-0.0075	-0.0093	0.0065	-0.0097	-0.0089	-0.0085	-0.0031	-0.0003	0.031	0.0062	-0.0077	-0.0095	-0.0033	-0.0079	0.0408	0.0116	0.0128	0.0762	-0.0055	-0.0082	-0.0028	0.0817	0.0581	0.0019	0.0912	-0.0035	-0.0041	0.0244	-0.0094	0.0617	0.0004	0.0902	-0.0056	0.0384	0.0063	0.0459	-0.0104	0.0451	0.0304	0.0656	-0.0102	-0.0007	0.0105	0.0354	-0.009	-0.0039	-0.0096	0.0336	0.0527	0.091	-0.0013	-0.0085	-0.0029	0.043	0.0006	-0.0014	-0.007	-0.007	0.0036	0.0278	0.0039	-0.0063	0.0545	-0.0082	0.0589	0.0327	0.0084	-0.0074	0.0401	0.0021	-0.0069	-0.0064	0.0187	-0.0044	0.0218	0.0233	-0.0086	0.0164	-0.0016	0.007	-0.0078	0.0362	-0.0084	-0.007	-0.0011	0.0002	0.0168	-0.0068	0.0013	-0.0063	-0.0088	0.0148	-0.0051	0.2473	0.0245	-0.0082
direct_vc_estimate_se	0.0064	0.0028	0.002	0.0021	0.0023	0.0018	0.0019	0.002	0.0018	0.0019	0.0017	0.0017	0.0019	0.0016	0.0018	0.0024	0.0022	0.0015	0.0015	0.0018	0.002	0.0018	0.0019	0.0016	0.0022	0.0018	0.0016	0.0021	0.0016	0.0018	0.002	0.0021	0.002	0.0017	0.0015	0.0019	0.0017	0.0018	0.0021	0.0019	0.002	0.0018	0.0018	0.0016	0.0021	0.0018	0.0018	0.0017	0.0018	0.0022	0.0019	0.0015	0.0018	0.0016	0.0015	0.0017	0.0016	0.0016	0.0016	0.002	0.002	0.0015	0.0018	0.0018	0.0017	0.0018	0.0019	0.0018	0.0019	0.0015	0.0017	0.0018	0.0017	0.0015	0.0016	0.0016	0.0019	0.0016	0.0018	0.0019	0.0017	0.0021	0.0021	0.0018	0.0015	0.0018	0.0016	0.0017	0.0014	0.0017	0.0015	0.0017	0.0015	0.0015	0.0017	0.0016	0.0017	0.0016	0.0015	0.0016
direct_vc_pvals	0.897	0.311	0.013	0.511	0.763	0.985	0.309	0.844	0.898	0.795	0.545	0.425	0.135	0.279	0.779	0.736	0.494	0.914	0.029	0.261	0.284	0.019	0.544	0.914	0.491	0.027	0.029	0.408	0.003	0.569	0.521	0.176	0.813	0.039	0.391	0.023	0.614	0.058	0.431	0.059	0.929	0.06	0.087	0.062	0.849	0.456	0.233	0.06	0.885	0.566	0.942	0.088	0.033	0.004	0.584	0.85	0.537	0.039	0.408	0.567	0.665	0.794	0.412	0.114	0.397	0.703	0.068	0.785	0.046	0.091	0.251	0.772	0.213	0.392	0.719	0.686	0.2	0.567	0.119	0.2	0.861	0.252	0.393	0.309	0.966	0.111	0.893	0.679	0.44	0.455	0.216	0.737	0.368	0.71	0.939	0.26	0.632	0.0	0.112	0.95
upper95_perm_direct	0.1481	0.1342	0.0639	0.0885	0.1342	0.0536	0.0536	0.0443	0.0564	0.0649	0.0478	0.0401	0.06	0.0364	0.0742	0.1037	0.0579	0.0483	0.0338	0.0569	0.0674	0.0498	0.0422	0.0444	0.0478	0.066	0.0479	0.0543	0.0374	0.06	0.0515	0.0634	0.0511	0.0584	0.0368	0.0683	0.0441	0.0438	0.094	0.0568	0.0611	0.0521	0.0479	0.0759	0.0513	0.0493	0.0469	0.0416	0.0454	0.0743	0.0644	0.0507	0.0434	0.0428	0.0691	0.033	0.0376	0.0413	0.0354	0.084	0.0583	0.044	0.0696	0.0507	0.0588	0.0651	0.0666	0.0586	0.0587	0.0508	0.043	0.0758	0.0939	0.0372	0.0391	0.0401	0.0628	0.0433	0.0405	0.0701	0.0418	0.0683	0.0408	0.0516	0.0367	0.0519	0.0432	0.0414	0.0329	0.048	0.0581	0.052	0.0405	0.0376	0.1032	0.0596	0.0473	0.0832	0.0479	0.0477
lower0_perm_direct	-0.0415	-0.0184	-0.013	-0.0135	-0.0142	-0.0109	-0.0122	-0.0123	-0.0109	-0.0122	-0.0111	-0.0107	-0.0121	-0.0102	-0.0114	-0.0149	-0.014	-0.0096	-0.0097	-0.011	-0.0126	-0.0117	-0.0118	-0.0104	-0.0136	-0.0118	-0.01	-0.0137	-0.0101	-0.0117	-0.0125	-0.0136	-0.0125	-0.0106	-0.0096	-0.0121	-0.011	-0.0109	-0.0133	-0.0122	-0.0128	-0.0113	-0.0111	-0.0102	-0.0134	-0.0113	-0.0111	-0.0108	-0.0115	-0.0139	-0.0124	-0.0097	-0.0114	-0.0107	-0.0091	-0.0105	-0.0101	-0.01	-0.01	-0.0135	-0.0128	-0.0095	-0.0123	-0.0115	-0.0108	-0.0109	-0.0118	-0.0118	-0.0121	-0.0093	-0.011	-0.012	-0.0108	-0.0099	-0.0102	-0.01	-0.0115	-0.0096	-0.0113	-0.0122	-0.0108	-0.0141	-0.0127	-0.0114	-0.0092	-0.0113	-0.0105	-0.0109	-0.009	-0.0109	-0.0099	-0.011	-0.0097	-0.01	-0.0106	-0.01	-0.0108	-0.0105	-0.0099	-0.0101
sad_vc_estimate	-0.0233	0.0204	0.1386	0.0338	-0.0086	-0.0093	0.0367	-0.0103	-0.0093	-0.0006	-0.0056	0.0052	0.0446	0.0267	-0.007	-0.0123	-0.0036	-0.0072	0.0458	-0.0086	0.0052	0.1396	0.0011	-0.0031	-0.0031	0.0804	0.0856	0.0078	0.0959	-0.0069	-0.01	0.0196	-0.0077	0.0598	0.0102	0.0512	-0.0091	0.023	0.0024	0.0572	-0.0076	0.0698	0.0454	0.0689	-0.0103	0.0141	0.004	0.0437	-0.0095	-0.0053	-0.0084	0.0676	0.0474	0.0752	-0.0068	-0.0016	-0.0053	0.0524	0.0104	0.0074	-0.004	-0.0065	0.0247	0.0204	-0.004	0.0151	0.0549	-0.002	0.103	0.0569	0.0147	0.0017	0.0058	0.0067	-0.0036	0.0157	0.0312	-0.0063	0.0362	0.068	-0.0086	-0.0073	-0.0109	0.0069	-0.0029	0.0693	-0.0079	-0.0003	-0.0054	-0.0014	0.0327	-0.0045	0.0244	-0.0079	-0.0088	0.0752	0.0063	0.3037	0.0274	-0.0075
sad_vc_estimate_se	0.0064	0.0028	0.002	0.0021	0.0023	0.0018	0.0019	0.002	0.0018	0.0019	0.0017	0.0017	0.0019	0.0016	0.0018	0.0024	0.0022	0.0015	0.0015	0.0018	0.002	0.0019	0.0019	0.0016	0.0022	0.0019	0.0016	0.0021	0.0016	0.0018	0.002	0.0022	0.002	0.0017	0.0015	0.0019	0.0017	0.0018	0.0021	0.0019	0.002	0.0018	0.0018	0.0016	0.0021	0.0018	0.0018	0.0018	0.0018	0.0022	0.0019	0.0015	0.0018	0.0017	0.0015	0.0017	0.0016	0.0016	0.0016	0.0021	0.002	0.0015	0.0019	0.0018	0.0017	0.0018	0.0019	0.0018	0.0019	0.0015	0.0017	0.0018	0.0018	0.0015	0.0016	0.0016	0.0019	0.0016	0.0018	0.0019	0.0017	0.0021	0.0021	0.0018	0.0015	0.0018	0.0016	0.0017	0.0015	0.0017	0.0015	0.0017	0.0015	0.0015	0.0017	0.0016	0.0017	0.0016	0.0015	0.0016
sad_vc_pvals	0.79	0.359	0.013	0.266	0.831	0.99	0.173	0.954	0.963	0.636	0.648	0.376	0.115	0.131	0.772	0.958	0.656	0.841	0.035	0.858	0.492	0.006	0.423	0.598	0.548	0.044	0.019	0.386	0.004	0.724	0.894	0.301	0.712	0.086	0.296	0.086	0.966	0.19	0.505	0.066	0.715	0.045	0.085	0.049	0.883	0.319	0.392	0.073	0.986	0.643	0.81	0.027	0.063	0.032	0.829	0.42	0.648	0.047	0.276	0.496	0.607	0.784	0.292	0.198	0.635	0.328	0.122	0.552	0.045	0.068	0.232	0.543	0.393	0.361	0.601	0.292	0.241	0.708	0.126	0.077	0.888	0.724	0.947	0.388	0.589	0.091	0.823	0.482	0.691	0.517	0.175	0.65	0.196	0.983	0.948	0.102	0.405	0.001	0.15	0.854
upper95_perm_sad	0.2954	0.1432	0.0936	0.1253	0.1584	0.0605	0.0832	0.0569	0.0822	0.1009	0.0585	0.0602	0.0841	0.0492	0.0834	0.128	0.0998	0.0674	0.0424	0.0642	0.1091	0.075	0.0515	0.0723	0.0815	0.0796	0.0598	0.0831	0.0419	0.0729	0.0558	0.0976	0.063	0.0854	0.0562	0.0701	0.0651	0.0675	0.1088	0.0647	0.0775	0.0676	0.0624	0.0721	0.0606	0.086	0.0538	0.0591	0.0827	0.0884	0.0745	0.0543	0.0548	0.0607	0.0718	0.0327	0.0543	0.054	0.0585	0.1181	0.0777	0.0616	0.0988	0.0641	0.0693	0.0723	0.0921	0.0669	0.102	0.0663	0.0591	0.0844	0.0682	0.0613	0.0546	0.0586	0.0955	0.0515	0.0648	0.0828	0.0631	0.1089	0.0543	0.074	0.0512	0.0926	0.0475	0.0539	0.0481	0.0501	0.0812	0.0698	0.0649	0.0463	0.1449	0.1101	0.0711	0.1227	0.0588	0.0732
lower0_perm_sad	-0.0408	-0.0174	-0.0121	-0.0135	-0.0138	-0.011	-0.0128	-0.0124	-0.0116	-0.0117	-0.0111	-0.0108	-0.0116	-0.01	-0.0115	-0.0146	-0.0143	-0.0094	-0.0102	-0.0111	-0.0127	-0.0116	-0.0125	-0.0099	-0.0138	-0.0119	-0.0108	-0.0133	-0.0104	-0.0115	-0.0128	-0.0132	-0.0125	-0.0109	-0.0101	-0.0115	-0.0108	-0.0112	-0.0136	-0.0123	-0.0129	-0.0111	-0.0113	-0.0104	-0.0132	-0.0112	-0.011	-0.0118	-0.0111	-0.0139	-0.0114	-0.0094	-0.0111	-0.0101	-0.009	-0.0104	-0.0098	-0.0101	-0.0102	-0.0127	-0.0124	-0.0094	-0.0112	-0.0111	-0.011	-0.0109	-0.0113	-0.0113	-0.0126	-0.0095	-0.0105	-0.0115	-0.0112	-0.0103	-0.0108	-0.0095	-0.0116	-0.0104	-0.0114	-0.0119	-0.0105	-0.0135	-0.0135	-0.0112	-0.0095	-0.0114	-0.0108	-0.0109	-0.0092	-0.0109	-0.0095	-0.0107	-0.0097	-0.0094	-0.0113	-0.0102	-0.0108	-0.0101	-0.0097	-0.0101
covar_vc_estimate	0.0731	-0.044	-0.2311	-0.0247	0.0161	0.0186	-0.0356	0.0211	0.0183	0.0125	0.009	-0.0043	-0.0747	-0.0285	0.0147	0.0235	0.0069	0.017	-0.0864	0.0259	-0.0173	-0.2072	0.0058	0.0148	0.0059	-0.1621	-0.1414	-0.0092	-0.1871	0.011	0.0234	-0.0439	0.0239	-0.1216	-0.0087	-0.1366	0.0173	-0.06	-0.0085	-0.1026	0.0197	-0.1126	-0.0746	-0.1345	0.0205	-0.0098	-0.014	-0.0788	0.019	0.0092	0.0202	-0.0962	-0.1	-0.1655	0.0105	0.0146	0.0086	-0.095	-0.0093	-0.0046	0.0115	0.0178	-0.0234	-0.0477	0.0019	0.0016	-0.1095	0.0125	-0.1565	-0.0868	-0.0226	0.0094	-0.0359	-0.0084	0.0113	0.003	-0.0488	0.011	-0.0566	-0.0819	0.0172	0.0016	0.0198	-0.0139	0.0166	-0.101	0.0164	0.0095	0.0075	0.0013	-0.0475	0.0117	-0.0187	0.0159	0.0176	-0.0712	0.0026	-0.5483	-0.0518	0.0168
covar_vc_estimate_se	0.3676	0.2417	0.2051	0.2108	0.2186	0.1932	0.201	0.2039	0.193	0.1997	0.1909	0.1875	0.1993	0.1832	0.1956	0.2229	0.2138	0.1803	0.179	0.1925	0.2053	0.1972	0.1996	0.1835	0.2156	0.1974	0.1841	0.2093	0.1827	0.1959	0.2033	0.2126	0.2039	0.1896	0.1786	0.1976	0.1912	0.1922	0.208	0.2001	0.2065	0.1932	0.1925	0.1846	0.2082	0.1928	0.1946	0.1921	0.1946	0.216	0.1975	0.1798	0.1947	0.1863	0.176	0.1884	0.1822	0.1853	0.1822	0.2078	0.2036	0.1776	0.1972	0.1925	0.1913	0.1929	0.1985	0.1969	0.1992	0.1759	0.1891	0.1947	0.192	0.1799	0.1844	0.182	0.1984	0.1818	0.1934	0.2002	0.19	0.2116	0.2097	0.1939	0.1779	0.195	0.1861	0.1912	0.1746	0.1894	0.1803	0.1902	0.1801	0.178	0.1905	0.1833	0.1887	0.1842	0.18	0.1817
covar_vc_pvals	0.062	0.384	0.001	0.455	0.108	0.042	0.253	0.052	0.051	0.167	0.297	0.482	0.095	0.179	0.129	0.09	0.337	0.033	0.006	0.015	0.451	0.002	0.421	0.117	0.388	0.009	0.007	0.449	0.0	0.232	0.034	0.239	0.026	0.04	0.391	0.014	0.069	0.093	0.446	0.024	0.089	0.023	0.041	0.023	0.1	0.47	0.331	0.03	0.077	0.309	0.031	0.023	0.018	0.002	0.16	0.214	0.335	0.016	0.358	0.351	0.249	0.015	0.401	0.127	0.392	0.334	0.063	0.227	0.017	0.038	0.247	0.242	0.319	0.436	0.214	0.395	0.214	0.237	0.093	0.093	0.089	0.39	0.132	0.384	0.028	0.057	0.098	0.315	0.339	0.418	0.19	0.196	0.294	0.04	0.034	0.139	0.371	0.0	0.1	0.061
upper975_perm_covar	0.0922	0.0331	0.0239	0.0274	0.0265	0.0204	0.0256	0.0264	0.0211	0.0245	0.0255	0.0203	0.026	0.0205	0.0227	0.0322	0.0369	0.0187	0.0182	0.0254	0.0235	0.0221	0.0247	0.021	0.0293	0.0217	0.0221	0.0265	0.0204	0.0233	0.0258	0.0279	0.0256	0.0219	0.0189	0.0254	0.0203	0.0218	0.0254	0.0239	0.0256	0.0218	0.022	0.0202	0.0266	0.0202	0.022	0.0235	0.0246	0.0315	0.022	0.0207	0.0215	0.0243	0.02	0.0223	0.0226	0.0239	0.02	0.0263	0.0257	0.0178	0.0221	0.0217	0.0219	0.0237	0.0219	0.0261	0.0288	0.0174	0.0199	0.0263	0.024	0.0183	0.0199	0.0211	0.0265	0.0201	0.0238	0.0259	0.0214	0.0314	0.0269	0.0226	0.0179	0.0246	0.0212	0.022	0.019	0.0212	0.0187	0.0222	0.0193	0.0177	0.0194	0.0205	0.0204	0.0186	0.0189	0.0202
lower025_perm_covar	-0.3979	-0.2608	-0.1307	-0.2143	-0.2582	-0.1	-0.1283	-0.0964	-0.1287	-0.164	-0.1029	-0.0898	-0.1424	-0.0787	-0.1479	-0.2103	-0.1415	-0.1108	-0.0675	-0.109	-0.1617	-0.1166	-0.1032	-0.1062	-0.1107	-0.1363	-0.0954	-0.1194	-0.0699	-0.1173	-0.095	-0.1399	-0.1118	-0.1574	-0.0834	-0.123	-0.1112	-0.11	-0.1809	-0.1093	-0.1243	-0.1131	-0.0929	-0.1344	-0.0995	-0.1323	-0.0923	-0.0892	-0.1204	-0.1588	-0.1238	-0.0935	-0.0949	-0.0952	-0.1336	-0.0559	-0.0857	-0.0887	-0.0843	-0.1831	-0.13	-0.0998	-0.1677	-0.1104	-0.1124	-0.1265	-0.1534	-0.1125	-0.1366	-0.1003	-0.0935	-0.1463	-0.1498	-0.0897	-0.0811	-0.097	-0.1392	-0.0821	-0.0902	-0.1353	-0.1	-0.1647	-0.088	-0.1145	-0.0828	-0.1484	-0.0854	-0.0769	-0.076	-0.0948	-0.1155	-0.1116	-0.0996	-0.0757	-0.2178	-0.1475	-0.1084	-0.2046	-0.1048	-0.1023
