	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.4317	-0.2303	-0.0692	-0.0589	0.001	0.0025	-0.0097	0.005	0.0463	0.0202	0.0257	-0.0056	0.0496	0.0425	-0.0068	0.0285	0.001	-0.0001	-0.0026	-0.0036	-0.0059	-0.004	-0.0061	-0.0006	-0.004	-0.0066	0.0043	0.0044	-0.0032	-0.0017	0.0215	-0.0068	-0.0056	0.0037	-0.0073	0.0069	-0.0042	0.0051	-0.0065	0.0426	-0.0027	-0.002	0.0137	-0.0063	0.0378	0.0157	0.0525	0.0336	-0.0033	-0.006	-0.0064	-0.0018	0.0157	-0.0015	-0.0025	0.012	0.0043	-0.0065	-0.0019	-0.007	0.0125	-0.0055	-0.0026	-0.006	0.0238	-0.002	-0.0075	-0.0045	-0.0025	0.0005	-0.0048	0.0252	-0.0049	0.0075	-0.0064	-0.0026	0.0015	-0.0076	0.024	0.0382	-0.0023	-0.0047	-0.0015	-0.0051	-0.003	-0.0057	0.0173	0.0265	-0.0041	-0.0056	0.002	-0.0047	-0.0056	0.028	0.0328	-0.0054	-0.0049	0.027	0.0076	-0.0022
direct_vc_estimate_se	0.2325	0.1412	0.0517	0.0516	0.0094	0.0073	0.0051	0.0039	0.0041	0.0037	0.0032	0.0036	0.0039	0.0032	0.0031	0.0029	0.0033	0.0028	0.003	0.0032	0.003	0.003	0.0028	0.0024	0.0033	0.0029	0.0031	0.0031	0.0031	0.0031	0.0025	0.003	0.0029	0.0031	0.0032	0.0026	0.0035	0.0032	0.0028	0.0031	0.0028	0.0027	0.0033	0.003	0.003	0.0029	0.003	0.0028	0.0024	0.0036	0.003	0.0029	0.0036	0.0035	0.0029	0.0025	0.0029	0.0028	0.0028	0.0032	0.0028	0.0027	0.0034	0.0029	0.0036	0.0031	0.0037	0.0021	0.0029	0.0028	0.0026	0.0022	0.0027	0.0026	0.0031	0.0026	0.0027	0.0033	0.0024	0.003	0.003	0.0027	0.0026	0.0026	0.0028	0.0028	0.0032	0.0029	0.0019	0.0025	0.0028	0.0035	0.0024	0.003	0.0027	0.0026	0.0024	0.0029	0.0029	0.0025
direct_vc_pvals	0.701	0.678	0.639	0.605	0.527	0.353	0.743	0.336	0.045	0.102	0.064	0.659	0.025	0.012	0.841	0.091	0.308	0.521	0.481	0.575	0.73	0.585	0.852	0.474	0.603	0.947	0.333	0.258	0.54	0.421	0.052	0.916	0.759	0.304	0.989	0.204	0.568	0.276	0.998	0.069	0.555	0.581	0.219	0.806	0.032	0.113	0.016	0.052	0.548	0.701	0.801	0.508	0.115	0.405	0.563	0.085	0.246	0.998	0.473	0.837	0.122	0.814	0.452	0.81	0.054	0.437	0.788	0.795	0.581	0.377	0.701	0.033	0.739	0.265	0.794	0.553	0.328	0.9	0.037	0.043	0.444	0.777	0.52	0.723	0.601	0.761	0.111	0.067	0.843	0.891	0.373	0.571	0.984	0.067	0.037	0.818	0.811	0.081	0.212	0.475
upper95_perm_direct	2.5481	2.3462	0.8676	1.0535	0.2073	0.0822	0.078	0.0587	0.0574	0.0415	0.0367	0.0459	0.0485	0.0313	0.0369	0.0519	0.0379	0.0542	0.036	0.0435	0.036	0.0448	0.0503	0.0397	0.0585	0.0241	0.0495	0.0356	0.0373	0.0305	0.0285	0.0228	0.0396	0.0411	0.0452	0.0297	0.0437	0.0409	0.0375	0.0609	0.0399	0.0479	0.0548	0.0292	0.0394	0.0348	0.0374	0.0439	0.0224	0.0591	0.03	0.0403	0.0335	0.0313	0.0426	0.0224	0.0335	0.0255	0.0302	0.0365	0.0316	0.038	0.0337	0.0442	0.0323	0.0331	0.0514	0.0213	0.0478	0.0355	0.0263	0.0268	0.0404	0.0414	0.0451	0.0429	0.0305	0.0253	0.0263	0.0468	0.0241	0.0668	0.0368	0.0299	0.0522	0.0341	0.0344	0.0385	0.02	0.0476	0.0379	0.0405	0.0473	0.0406	0.037	0.0443	0.0438	0.046	0.0418	0.0252
lower0_perm_direct	-0.8356	-0.5096	-0.1864	-0.1822	-0.0337	-0.0269	-0.0183	-0.0139	-0.0148	-0.0135	-0.0113	-0.0134	-0.0146	-0.011	-0.0111	-0.0104	-0.012	-0.0104	-0.0111	-0.0116	-0.0113	-0.0109	-0.0102	-0.009	-0.012	-0.0105	-0.0116	-0.0109	-0.0112	-0.0111	-0.0092	-0.0109	-0.0101	-0.011	-0.0115	-0.0094	-0.0124	-0.0117	-0.0105	-0.011	-0.0099	-0.0098	-0.0123	-0.011	-0.0108	-0.0102	-0.0109	-0.0101	-0.0089	-0.0131	-0.0108	-0.0101	-0.0125	-0.0131	-0.0105	-0.009	-0.0105	-0.0104	-0.01	-0.0118	-0.0098	-0.0098	-0.0125	-0.0102	-0.0128	-0.0115	-0.013	-0.0077	-0.0103	-0.0103	-0.0095	-0.0076	-0.0095	-0.0095	-0.0112	-0.0095	-0.01	-0.0119	-0.0085	-0.0107	-0.0106	-0.0096	-0.0095	-0.0096	-0.0099	-0.0101	-0.0114	-0.0103	-0.0068	-0.0095	-0.0098	-0.0123	-0.0089	-0.0106	-0.0101	-0.0091	-0.0087	-0.0105	-0.0101	-0.0089
sad_vc_estimate	0.0093	-0.1428	-0.1138	-0.1163	0.006	-0.0003	-0.0106	0.0185	0.0324	0.037	0.0152	-0.0071	0.0355	0.052	-0.0072	0.0476	-0.0036	-0.0004	0.0004	-0.0035	-0.0034	0.0039	-0.0064	-0.0033	0.0013	-0.0038	0.0057	-0.0009	0.0039	0.0052	0.0105	-0.0068	-0.004	0.0004	-0.0071	0.0063	0.0164	0.0044	-0.0059	0.044	-0.0035	-0.0017	0.0198	-0.0031	0.0167	0.0161	0.0992	0.0188	-0.0027	0.0067	-0.0061	0.0047	0.0239	0.0046	-0.0029	0.021	0.0059	-0.0063	-0.0038	0.0	0.0122	-0.0062	-0.0059	-0.0066	0.0365	-0.0033	-0.0076	-0.0038	-0.0029	-0.004	-0.0049	0.0346	-0.0056	0.011	-0.0072	0.001	0.0104	-0.0048	0.0209	0.0522	0.0031	-0.0046	0.0005	-0.0032	0.0089	-0.0056	0.0376	0.0321	-0.004	-0.0054	-0.0024	-0.0062	-0.0043	0.0207	0.0444	-0.0052	-0.0055	0.0284	0.0079	-0.0048
sad_vc_estimate_se	0.2329	0.1415	0.0518	0.0517	0.0094	0.0074	0.0051	0.0039	0.0041	0.0037	0.0032	0.0036	0.0039	0.0032	0.0031	0.0029	0.0033	0.0029	0.003	0.0032	0.003	0.003	0.0028	0.0024	0.0033	0.0029	0.0031	0.0031	0.0031	0.0031	0.0025	0.003	0.0029	0.0031	0.0032	0.0026	0.0035	0.0032	0.0028	0.0031	0.0028	0.0027	0.0033	0.003	0.003	0.0029	0.003	0.0028	0.0024	0.0036	0.003	0.0029	0.0036	0.0035	0.0029	0.0025	0.0029	0.0028	0.0028	0.0032	0.0028	0.0027	0.0034	0.0029	0.0036	0.0031	0.0037	0.0021	0.0029	0.0028	0.0026	0.0022	0.0027	0.0027	0.0031	0.0027	0.0027	0.0033	0.0024	0.003	0.003	0.0027	0.0026	0.0026	0.0028	0.0028	0.0032	0.0029	0.0019	0.0025	0.0028	0.0035	0.0025	0.003	0.0027	0.0026	0.0024	0.0029	0.0029	0.0025
sad_vc_pvals	0.41	0.593	0.878	0.924	0.518	0.404	0.824	0.235	0.104	0.053	0.142	0.753	0.073	0.013	0.973	0.039	0.525	0.559	0.439	0.615	0.575	0.332	0.976	0.638	0.469	0.521	0.361	0.448	0.317	0.256	0.135	0.967	0.618	0.439	0.916	0.228	0.2	0.312	0.823	0.089	0.626	0.562	0.193	0.546	0.153	0.163	0.002	0.158	0.558	0.353	0.777	0.38	0.11	0.313	0.585	0.054	0.246	0.892	0.59	0.438	0.195	0.993	0.714	0.947	0.052	0.536	0.78	0.644	0.62	0.631	0.73	0.019	0.818	0.265	0.955	0.423	0.141	0.594	0.069	0.037	0.324	0.794	0.481	0.57	0.291	0.783	0.035	0.052	0.809	0.847	0.575	0.73	0.751	0.159	0.025	0.81	0.978	0.115	0.227	0.678
upper95_perm_sad	3.2525	2.1627	1.0052	1.224	0.2531	0.0975	0.088	0.0787	0.0665	0.0471	0.0408	0.049	0.0534	0.0369	0.0344	0.0562	0.0426	0.0639	0.0447	0.0593	0.0432	0.0429	0.0481	0.0383	0.0709	0.0235	0.0774	0.0392	0.043	0.0377	0.0273	0.033	0.0448	0.046	0.0563	0.0319	0.0674	0.0474	0.0389	0.077	0.0491	0.0563	0.066	0.0368	0.0465	0.0439	0.0444	0.0563	0.0267	0.0708	0.0385	0.058	0.0483	0.0495	0.0514	0.0272	0.0372	0.0322	0.0361	0.0526	0.041	0.0422	0.0463	0.0545	0.0469	0.0404	0.0526	0.0248	0.0542	0.0389	0.0355	0.0299	0.0572	0.0484	0.0477	0.0496	0.0312	0.0379	0.032	0.0541	0.038	0.0828	0.0416	0.0397	0.0615	0.0366	0.0398	0.0411	0.021	0.0493	0.0448	0.0617	0.065	0.0672	0.042	0.0515	0.0538	0.0607	0.0374	0.0274
lower0_perm_sad	-0.8659	-0.5105	-0.1892	-0.189	-0.0345	-0.0264	-0.0188	-0.014	-0.0149	-0.0137	-0.0118	-0.0131	-0.0141	-0.0115	-0.011	-0.0106	-0.0119	-0.0103	-0.0107	-0.0117	-0.0106	-0.0112	-0.0103	-0.0087	-0.0116	-0.0104	-0.0112	-0.0109	-0.0107	-0.0116	-0.0092	-0.011	-0.0103	-0.0109	-0.0114	-0.0094	-0.0128	-0.0114	-0.0101	-0.0112	-0.0098	-0.01	-0.0121	-0.0107	-0.0106	-0.0105	-0.0112	-0.0103	-0.0087	-0.0134	-0.0109	-0.01	-0.0129	-0.0131	-0.0103	-0.009	-0.0104	-0.0103	-0.01	-0.0118	-0.01	-0.0096	-0.0125	-0.0108	-0.0128	-0.0116	-0.013	-0.0077	-0.0104	-0.0099	-0.0091	-0.0079	-0.0095	-0.0098	-0.0111	-0.0097	-0.0101	-0.0121	-0.0084	-0.0108	-0.0108	-0.0095	-0.0094	-0.0094	-0.0101	-0.0101	-0.0114	-0.0104	-0.0068	-0.0091	-0.0097	-0.0124	-0.009	-0.0108	-0.0098	-0.0093	-0.0083	-0.0104	-0.0102	-0.0091
