	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0019	-0.0026	-0.0017	0.0062	-0.0018	0.0028	0.011	-0.0003	0.0115	0.0025	0.0086	0.0011	0.0013	0.0051	0.0051	-0.0007	0.0038	0.0141	0.0041	0.0038	0.0084	0.003	-0.002	0.0306	-0.0014	0.0027	0.0147	0.0486	-0.0004	0.0022	0.0222	0.0019	-0.001	0.0151	-0.0015	-0.0019	-0.0017	0.0009	-0.0017	0.0217	0.0124	0.0117	0.0404	0.0074	-0.0019	-0.0001	0.0025	0.0084	0.0008	0.001	0.0109	0.0347	0.0023	0.0145	-0.0005	-0.0003	0.0166	0.0225	0.0676	-0.0013	0.0041	0.0035	0.0131	0.0	0.021	0.0147	-0.0013	0.0032	0.025	-0.001	0.0046	0.02	-0.0003	0.0071	-0.0016	0.0155	0.0162	0.0398	-0.0017	0.0128	0.004	0.0094	-0.0009	0.0017	0.0366	-0.0009	0.0057	0.0011	0.0158	0.0095	0.0077	-0.001	0.0083	0.0005	0.0261	-0.0013	-0.0014	0.0035	0.0045	-0.0014
direct_vc_estimate_se	0.0106	0.0052	0.0044	0.0035	0.0034	0.0035	0.0032	0.0038	0.0036	0.0034	0.0035	0.0035	0.0034	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0043	0.0032	0.0033	0.0038	0.0041	0.0034	0.0034	0.0037	0.003	0.0033	0.0033	0.0039	0.003	0.0035	0.0029	0.0038	0.0035	0.0032	0.0031	0.0033	0.0034	0.0038	0.0034	0.0035	0.0033	0.0037	0.0034	0.0034	0.0035	0.003	0.0028	0.0031	0.0032	0.0038	0.0035	0.0032	0.0032	0.0034	0.0035	0.003	0.0029	0.0031	0.0032	0.003	0.0029	0.0034	0.0032	0.0029	0.0027	0.0033	0.0027	0.0032	0.0029	0.0029	0.003	0.0032	0.003	0.0034	0.0029	0.0032	0.0036	0.0034	0.003	0.0028	0.0025	0.0035	0.0029	0.0035	0.0026	0.0029	0.0029	0.0032	0.0029	0.0029	0.0034	0.0034	0.0029	0.0028	0.003	0.0027	0.0029
direct_vc_pvals	0.543	0.93	0.851	0.187	0.987	0.432	0.135	0.698	0.246	0.422	0.258	0.507	0.441	0.317	0.338	0.625	0.353	0.286	0.346	0.315	0.228	0.455	0.988	0.02	0.802	0.39	0.193	0.008	0.649	0.523	0.046	0.426	0.75	0.127	0.795	0.991	0.947	0.672	0.936	0.054	0.195	0.146	0.055	0.256	0.941	0.549	0.481	0.145	0.527	0.561	0.142	0.064	0.535	0.082	0.75	0.652	0.216	0.088	0.013	0.862	0.433	0.415	0.15	0.601	0.137	0.116	0.873	0.296	0.022	0.783	0.244	0.054	0.651	0.175	0.936	0.081	0.226	0.03	0.964	0.343	0.447	0.153	0.753	0.385	0.006	0.754	0.399	0.467	0.093	0.071	0.316	0.748	0.124	0.459	0.061	0.822	0.961	0.276	0.25	0.852
upper95_perm_direct	0.0686	0.0567	0.043	0.0179	0.0219	0.039	0.0245	0.0439	0.0426	0.0236	0.0307	0.0254	0.0192	0.0273	0.0324	0.0222	0.0273	0.0547	0.0262	0.0226	0.0275	0.035	0.0253	0.0261	0.0286	0.0248	0.0399	0.0298	0.0278	0.0354	0.0235	0.0212	0.0274	0.0281	0.0249	0.0188	0.0196	0.0475	0.0285	0.025	0.0342	0.0266	0.0482	0.0249	0.0477	0.0199	0.0333	0.0198	0.0227	0.0265	0.0216	0.0444	0.0432	0.0202	0.0304	0.0217	0.046	0.0338	0.0476	0.0291	0.0377	0.0318	0.0274	0.0214	0.0395	0.0274	0.0317	0.0163	0.0212	0.0193	0.0171	0.023	0.0215	0.0185	0.0265	0.0225	0.0414	0.0402	0.0391	0.0653	0.0457	0.0225	0.0259	0.0158	0.022	0.0241	0.0328	0.0189	0.0267	0.0125	0.0314	0.02	0.0166	0.0176	0.0321	0.0165	0.0147	0.0194	0.0156	0.0169
lower0_perm_direct	-0.008	-0.0039	-0.0031	-0.0026	-0.0025	-0.0025	-0.0024	-0.0028	-0.0027	-0.0025	-0.0025	-0.0026	-0.0024	-0.0025	-0.0026	-0.0027	-0.0026	-0.0025	-0.0026	-0.0031	-0.0022	-0.0024	-0.0027	-0.0029	-0.0025	-0.0024	-0.0029	-0.0023	-0.0025	-0.0025	-0.0029	-0.0022	-0.0024	-0.0021	-0.0027	-0.0026	-0.0024	-0.0023	-0.0024	-0.0024	-0.0028	-0.0023	-0.0026	-0.0023	-0.0027	-0.0024	-0.0024	-0.0025	-0.0022	-0.002	-0.0022	-0.0023	-0.0027	-0.0025	-0.0024	-0.0023	-0.0025	-0.0025	-0.0021	-0.0021	-0.0023	-0.0023	-0.0021	-0.0021	-0.0024	-0.0023	-0.0021	-0.0019	-0.0024	-0.002	-0.0023	-0.0021	-0.0022	-0.0023	-0.0023	-0.0023	-0.0023	-0.0021	-0.0022	-0.0025	-0.0024	-0.0022	-0.0021	-0.0019	-0.0026	-0.0021	-0.0024	-0.0019	-0.0021	-0.0021	-0.0023	-0.002	-0.0021	-0.0024	-0.0024	-0.0021	-0.002	-0.0022	-0.002	-0.0021
sad_vc_estimate	0.0073	-0.0021	-0.002	0.0267	0.0099	-0.0001	0.046	0.0016	0.0173	-0.0017	0.0193	-0.0009	0.005	0.0107	0.0179	-0.0001	0.0022	0.0141	0.0014	0.0023	0.0586	0.0251	0.0086	0.1165	0.0008	-0.0015	0.0181	0.0348	-0.0017	0.0007	0.0637	0.0064	0.0043	0.0344	-0.0003	-0.0019	-0.0013	0.003	-0.0016	0.0611	0.0114	0.0242	0.0569	0.005	0.0029	0.0241	0.0075	0.0013	0.0156	0.0079	0.0223	0.0906	-0.0001	0.0108	0.0071	0.0071	0.0629	0.0535	0.1254	0.0055	0.0038	0.0081	0.0412	0.0029	0.0261	0.0313	-0.0	0.0007	0.0667	-0.0013	0.0074	0.0493	-0.0013	0.0106	-0.0017	0.0206	0.0038	0.0678	-0.0008	0.0448	0.0076	0.0179	-0.0014	0.0001	0.0935	0.0028	0.0224	0.0045	0.0266	0.0082	0.0204	-0.0002	0.0173	0.0081	0.0155	0.0006	-0.0014	0.0066	0.0001	-0.0003
sad_vc_estimate_se	0.0107	0.0052	0.0044	0.0036	0.0035	0.0035	0.0033	0.0038	0.0036	0.0035	0.0036	0.0035	0.0034	0.0036	0.0036	0.0037	0.0037	0.0036	0.0036	0.0044	0.0032	0.0033	0.0038	0.0042	0.0034	0.0034	0.0038	0.003	0.0033	0.0033	0.0039	0.0031	0.0035	0.003	0.0038	0.0036	0.0033	0.0032	0.0033	0.0034	0.0039	0.0034	0.0036	0.0033	0.0038	0.0034	0.0034	0.0035	0.0031	0.0029	0.0031	0.0032	0.0038	0.0035	0.0032	0.0032	0.0035	0.0035	0.0031	0.0029	0.0032	0.0032	0.003	0.0029	0.0034	0.0032	0.0029	0.0027	0.0033	0.0027	0.0033	0.003	0.0029	0.0031	0.0032	0.003	0.0035	0.0029	0.0032	0.0036	0.0034	0.003	0.0029	0.0025	0.0035	0.0029	0.0035	0.0026	0.0029	0.0029	0.0032	0.0029	0.0029	0.0034	0.0034	0.0029	0.0028	0.0031	0.0027	0.0029
sad_vc_pvals	0.599	0.894	0.918	0.069	0.373	0.736	0.069	0.714	0.323	0.91	0.234	0.793	0.461	0.368	0.276	0.742	0.572	0.403	0.629	0.609	0.03	0.219	0.324	0.003	0.672	0.871	0.365	0.106	0.976	0.746	0.022	0.402	0.521	0.089	0.737	0.999	0.834	0.668	0.907	0.028	0.394	0.17	0.083	0.463	0.655	0.137	0.45	0.61	0.241	0.42	0.155	0.023	0.797	0.234	0.459	0.443	0.086	0.071	0.012	0.52	0.575	0.464	0.07	0.493	0.209	0.137	0.725	0.642	0.017	0.923	0.35	0.031	0.86	0.264	0.977	0.157	0.628	0.041	0.833	0.205	0.484	0.221	0.921	0.68	0.007	0.558	0.241	0.375	0.137	0.25	0.292	0.722	0.148	0.35	0.317	0.628	0.919	0.364	0.647	0.707
upper95_perm_sad	0.1611	0.1136	0.0933	0.0343	0.0641	0.0697	0.0631	0.0881	0.0841	0.0417	0.0649	0.0531	0.0434	0.068	0.0744	0.0663	0.0524	0.0905	0.0661	0.0749	0.0525	0.0739	0.0441	0.0716	0.065	0.048	0.0887	0.0557	0.0475	0.086	0.0543	0.0431	0.0606	0.0521	0.0601	0.0392	0.0389	0.1044	0.0536	0.0549	0.076	0.055	0.0819	0.0522	0.0879	0.0436	0.0668	0.0509	0.0506	0.0568	0.0506	0.0795	0.0938	0.0362	0.068	0.0538	0.0912	0.0746	0.0893	0.0642	0.0736	0.0614	0.0561	0.0397	0.0726	0.0654	0.0644	0.0394	0.0517	0.0484	0.0395	0.0515	0.0484	0.043	0.058	0.0462	0.0906	0.0711	0.075	0.1124	0.0757	0.0541	0.0488	0.034	0.0601	0.0483	0.0625	0.0303	0.052	0.0284	0.0653	0.0438	0.0355	0.0479	0.0652	0.0355	0.029	0.0417	0.0334	0.0383
lower0_perm_sad	-0.0074	-0.0037	-0.0033	-0.0025	-0.0025	-0.0025	-0.0023	-0.0026	-0.0027	-0.0025	-0.0026	-0.0024	-0.0025	-0.0026	-0.0025	-0.0026	-0.0026	-0.0025	-0.0026	-0.0031	-0.0024	-0.0023	-0.0027	-0.0032	-0.0024	-0.0024	-0.0026	-0.0022	-0.0024	-0.0023	-0.0028	-0.0022	-0.0025	-0.0021	-0.0025	-0.0025	-0.0024	-0.0022	-0.0023	-0.0024	-0.0028	-0.0023	-0.0024	-0.0024	-0.0029	-0.0025	-0.0024	-0.0025	-0.0021	-0.0021	-0.0023	-0.0023	-0.0028	-0.0024	-0.0022	-0.0022	-0.0025	-0.0026	-0.0022	-0.0021	-0.0024	-0.0024	-0.0022	-0.0021	-0.0024	-0.0022	-0.0022	-0.002	-0.0023	-0.0019	-0.0023	-0.0022	-0.0021	-0.0022	-0.0022	-0.0022	-0.0024	-0.0021	-0.0023	-0.0027	-0.0025	-0.0022	-0.0021	-0.0018	-0.0027	-0.0021	-0.0025	-0.0019	-0.0021	-0.0021	-0.0022	-0.0022	-0.0021	-0.0024	-0.0026	-0.0022	-0.002	-0.0021	-0.0019	-0.0021
covar_vc_estimate	-0.0085	0.0048	0.0037	-0.0267	0.0034	-0.0021	-0.0458	-0.0009	-0.0283	0.0019	-0.026	0.0004	-0.0055	-0.0149	-0.0198	0.0068	-0.0059	-0.0283	-0.0052	0.0151	-0.046	-0.019	0.0043	-0.1204	0.0057	0.0011	-0.0326	-0.0823	0.0032	-0.0027	-0.0758	-0.0074	-0.0007	-0.0459	0.0022	0.0037	0.0036	-0.0036	0.0037	-0.0733	-0.0238	-0.0339	-0.096	-0.0123	0.0028	-0.0096	-0.0091	-0.0077	-0.0098	-0.0068	-0.0314	-0.1125	0.0096	-0.025	0.0099	-0.0036	-0.0655	-0.0696	-0.1843	0.0003	-0.0079	-0.0109	-0.0469	-0.0022	-0.0468	-0.0431	0.0018	-0.0034	-0.0821	0.0024	-0.0117	-0.0631	0.0019	-0.0174	0.0034	-0.0358	-0.0165	-0.104	0.0031	-0.0486	-0.0111	-0.0262	0.0025	-0.0016	-0.1173	-0.0003	-0.0233	-0.0049	-0.041	-0.0177	-0.0254	0.0013	-0.0241	-0.006	-0.0404	0.0016	0.003	-0.0097	-0.0032	0.0021
covar_vc_estimate_se	0.1519	0.1054	0.0973	0.087	0.0859	0.0865	0.0835	0.0899	0.0876	0.0859	0.087	0.0867	0.0848	0.0876	0.0877	0.0883	0.0883	0.0877	0.088	0.0966	0.0831	0.0837	0.0898	0.0944	0.0853	0.085	0.0897	0.0797	0.0841	0.0844	0.0912	0.0808	0.0863	0.0794	0.0899	0.087	0.0833	0.0822	0.0841	0.0852	0.0908	0.085	0.0872	0.0839	0.0894	0.0852	0.085	0.0863	0.0808	0.0781	0.081	0.0824	0.0899	0.0869	0.0831	0.0825	0.086	0.0867	0.0808	0.079	0.0822	0.083	0.0796	0.0788	0.0853	0.0828	0.079	0.076	0.0844	0.0763	0.0832	0.0795	0.0784	0.0807	0.0827	0.0804	0.0858	0.0785	0.0824	0.0874	0.0854	0.08	0.078	0.0734	0.0866	0.079	0.0862	0.0747	0.0791	0.0785	0.083	0.079	0.0784	0.0856	0.0855	0.0786	0.0769	0.0808	0.0761	0.0786
covar_vc_pvals	0.35	0.098	0.087	0.083	0.174	0.303	0.076	0.18	0.311	0.193	0.232	0.265	0.496	0.362	0.33	0.08	0.457	0.391	0.438	0.047	0.066	0.371	0.107	0.003	0.054	0.248	0.295	0.015	0.11	0.264	0.016	0.469	0.275	0.072	0.185	0.165	0.137	0.234	0.084	0.022	0.307	0.141	0.034	0.392	0.102	0.373	0.45	0.42	0.44	0.439	0.127	0.023	0.048	0.106	0.025	0.382	0.112	0.057	0.001	0.172	0.387	0.482	0.068	0.366	0.146	0.122	0.127	0.46	0.007	0.113	0.304	0.017	0.155	0.222	0.109	0.096	0.499	0.019	0.085	0.287	0.462	0.17	0.13	0.375	0.004	0.253	0.324	0.475	0.081	0.115	0.302	0.212	0.105	0.448	0.134	0.193	0.154	0.348	0.475	0.17
upper975_perm_covar	0.028	0.012	0.0111	0.0093	0.0143	0.01	0.0118	0.0078	0.0113	0.0083	0.0099	0.0142	0.0099	0.0147	0.0111	0.0158	0.0109	0.0079	0.0122	0.0204	0.0105	0.0128	0.011	0.0146	0.0097	0.0096	0.0092	0.0092	0.0098	0.0106	0.0103	0.0093	0.0105	0.0067	0.0119	0.0132	0.0107	0.0086	0.0083	0.0102	0.0131	0.0086	0.0067	0.0099	0.0116	0.0119	0.0108	0.012	0.0079	0.0087	0.0083	0.0082	0.0142	0.0103	0.0114	0.0121	0.0109	0.0131	0.0065	0.0071	0.0086	0.0093	0.0085	0.0074	0.0101	0.0099	0.0084	0.0094	0.0115	0.0072	0.012	0.0082	0.0075	0.0091	0.0107	0.0084	0.0082	0.0076	0.0087	0.0084	0.012	0.0098	0.0103	0.0067	0.0132	0.0073	0.0089	0.0059	0.0093	0.0085	0.0097	0.0086	0.0091	0.0114	0.0108	0.0069	0.0076	0.0091	0.0068	0.0072
