	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.3677	-0.0508	-0.0352	-0.0117	-0.0052	-0.0026	0.0033	0.0014	0.0021	-0.0019	0.0005	0.0232	-0.0021	-0.0024	-0.0019	0.016	-0.0018	-0.0014	0.0026	-0.0008	0.0004	-0.0004	-0.0011	-0.0017	0.0044	0.0202	-0.0013	-0.0019	-0.0002	-0.0011	0.0225	0.0101	0.0033	-0.0014	-0.0017	0.0048	0.0003	0.016	-0.001	-0.0006	0.0007	0.0063	-0.0012	0.0075	0.0059	-0.0019	0.0012	-0.0017	0.0011	-0.0018	0.0355	0.0146	0.0003	-0.0019	0.0059	-0.0001	0.0052	0.0164	0.0008	-0.0016	-0.0016	-0.002	-0.0001	-0.0017	0.0015	0.0013	0.0137	-0.0015	0.0042	-0.002	-0.0015	0.012	0.0007	0.0022	0.003	0.0002	-0.0005	0.0006	0.0008	0.0017	-0.0013	0.0078	-0.001	-0.002	0.0094	-0.0011	-0.0014	-0.0016	0.0041	-0.0008	0.0012	-0.0002	0.0017	0.0001	0.0078	-0.0018	-0.0016	-0.0021	0.007	-0.0005
direct_vc_estimate_se	1.0015	0.6317	0.2521	0.1887	0.0513	0.0356	0.0232	0.02	0.0198	0.0167	0.0171	0.018	0.0179	0.0181	0.0138	0.0185	0.0146	0.0139	0.0146	0.0152	0.0136	0.0157	0.013	0.0136	0.0135	0.0156	0.0137	0.0135	0.0133	0.0139	0.0128	0.0125	0.0149	0.0142	0.0139	0.0137	0.0129	0.0126	0.0142	0.0141	0.0128	0.0136	0.0152	0.0127	0.014	0.0136	0.0129	0.0128	0.013	0.013	0.0135	0.0139	0.015	0.0142	0.0166	0.0125	0.0132	0.0135	0.0134	0.0127	0.0121	0.0161	0.0165	0.0122	0.0146	0.0139	0.0138	0.0132	0.0118	0.0146	0.0123	0.0136	0.0122	0.0122	0.013	0.0149	0.0143	0.0135	0.0123	0.0155	0.0118	0.012	0.0126	0.0139	0.0143	0.0135	0.0129	0.0123	0.0112	0.0144	0.0146	0.012	0.0151	0.0125	0.0111	0.0129	0.015	0.0152	0.0149	0.0119
direct_vc_pvals	0.13	0.621	0.966	0.527	0.692	0.598	0.251	0.371	0.37	0.768	0.449	0.026	0.736	0.861	0.873	0.013	0.753	0.705	0.243	0.545	0.461	0.426	0.654	0.79	0.18	0.016	0.713	0.95	0.496	0.626	0.027	0.085	0.238	0.695	0.801	0.231	0.455	0.049	0.586	0.537	0.495	0.154	0.587	0.108	0.155	0.941	0.386	0.906	0.371	0.999	0.0	0.032	0.419	0.881	0.156	0.472	0.188	0.025	0.392	0.803	0.874	0.781	0.446	0.948	0.365	0.391	0.018	0.73	0.152	0.945	0.829	0.053	0.395	0.332	0.203	0.431	0.549	0.342	0.391	0.365	0.749	0.101	0.638	0.984	0.084	0.65	0.716	0.829	0.183	0.528	0.341	0.476	0.359	0.482	0.109	0.955	0.721	0.94	0.107	0.571
upper95_perm_direct	0.777	0.539	0.2394	0.1313	0.0504	0.0301	0.0148	0.0182	0.02	0.0166	0.0198	0.0203	0.0129	0.0123	0.0112	0.0102	0.0107	0.0142	0.0121	0.0127	0.0138	0.0096	0.0124	0.0117	0.0123	0.0144	0.0144	0.013	0.0126	0.0136	0.0171	0.0151	0.0124	0.014	0.0157	0.0193	0.013	0.0169	0.0122	0.0131	0.0173	0.014	0.012	0.012	0.0132	0.0133	0.0138	0.0133	0.0146	0.0134	0.0125	0.0135	0.0108	0.0123	0.015	0.0125	0.0156	0.0129	0.0134	0.0143	0.0155	0.0127	0.015	0.0111	0.0143	0.014	0.0104	0.0138	0.0106	0.0133	0.0147	0.0131	0.0128	0.0142	0.0102	0.0119	0.0149	0.0099	0.0121	0.0188	0.0152	0.0135	0.0106	0.011	0.0135	0.0136	0.0106	0.0111	0.0119	0.0101	0.0118	0.0108	0.0152	0.0141	0.0126	0.0136	0.0148	0.0096	0.0121	0.0131
lower0_perm_direct	-0.1699	-0.1055	-0.0422	-0.0329	-0.0088	-0.0061	-0.004	-0.0035	-0.0035	-0.0029	-0.003	-0.0032	-0.0031	-0.0031	-0.0023	-0.0032	-0.0025	-0.0024	-0.0026	-0.0027	-0.0024	-0.0028	-0.0022	-0.0023	-0.0023	-0.0026	-0.0024	-0.0023	-0.0022	-0.0023	-0.0022	-0.0021	-0.0025	-0.0024	-0.0024	-0.0024	-0.0022	-0.0021	-0.0024	-0.0024	-0.0022	-0.0023	-0.0026	-0.0021	-0.0024	-0.0023	-0.0022	-0.0022	-0.0022	-0.0022	-0.0023	-0.0023	-0.0026	-0.0025	-0.0029	-0.0021	-0.0022	-0.0023	-0.0024	-0.0021	-0.002	-0.0028	-0.0028	-0.0021	-0.0024	-0.0024	-0.0024	-0.0023	-0.002	-0.0025	-0.0021	-0.0024	-0.0021	-0.0021	-0.0022	-0.0025	-0.0025	-0.0024	-0.0021	-0.0026	-0.002	-0.002	-0.0022	-0.0024	-0.0025	-0.0023	-0.0023	-0.0021	-0.0019	-0.0025	-0.0025	-0.002	-0.0025	-0.0021	-0.0019	-0.0023	-0.0026	-0.0026	-0.0025	-0.002
sad_vc_estimate	0.8327	-0.0603	-0.0341	-0.0228	-0.0046	0.0031	-0.0013	0.0114	0.0087	-0.0007	0.0012	0.0244	-0.0014	0.0008	-0.0002	0.0234	-0.0016	-0.0015	0.0056	0.0037	0.0034	-0.0001	0.0004	-0.0011	0.0151	0.0117	-0.0015	-0.0005	0.0005	-0.0002	0.061	0.0197	0.0091	-0.0012	0.0023	0.0097	-0.0014	0.0515	0.0016	-0.0013	-0.0011	0.0063	0.0063	0.0227	0.0016	0.0094	0.0033	-0.0002	0.001	-0.0017	0.0542	0.0207	0.0001	-0.0019	0.0111	-0.0007	0.0085	0.0241	0.0015	-0.0018	0.0019	-0.0021	0.0051	0.0017	0.0082	-0.0017	0.0193	0.0035	0.0047	-0.002	-0.0017	0.0129	-0.0004	0.011	0.0148	-0.0009	-0.0015	0.0033	0.002	0.0106	-0.0017	0.0096	-0.0018	-0.0015	0.0364	-0.0018	-0.0013	-0.0013	0.0014	-0.002	0.0085	0.0002	0.0032	-0.0016	0.0088	-0.0013	-0.002	-0.0021	0.011	-0.0015
sad_vc_estimate_se	1.0115	0.637	0.2546	0.1905	0.0518	0.0359	0.0234	0.0202	0.0199	0.0168	0.0172	0.0181	0.0181	0.0182	0.0139	0.0187	0.0148	0.014	0.0148	0.0153	0.0137	0.0159	0.0131	0.0137	0.0136	0.0157	0.0138	0.0136	0.0134	0.014	0.0129	0.0126	0.015	0.0144	0.014	0.0138	0.013	0.0127	0.0143	0.0143	0.0129	0.0137	0.0154	0.0128	0.0141	0.0138	0.013	0.013	0.0131	0.0132	0.0137	0.014	0.0151	0.0143	0.0167	0.0126	0.0133	0.0136	0.0136	0.0128	0.0122	0.0162	0.0166	0.0123	0.0147	0.014	0.0139	0.0134	0.0119	0.0147	0.0124	0.0137	0.0124	0.0124	0.0131	0.015	0.0144	0.0136	0.0124	0.0156	0.0119	0.0122	0.0127	0.014	0.0145	0.0136	0.013	0.0124	0.0113	0.0145	0.0148	0.0121	0.0152	0.0127	0.0112	0.0131	0.0151	0.0153	0.0151	0.0121
sad_vc_pvals	0.08	0.711	0.897	0.776	0.716	0.426	0.597	0.214	0.249	0.651	0.512	0.072	0.614	0.44	0.553	0.018	0.799	0.783	0.267	0.3	0.369	0.498	0.573	0.721	0.072	0.118	0.797	0.683	0.541	0.582	0.003	0.069	0.173	0.714	0.45	0.245	0.816	0.009	0.412	0.728	0.755	0.289	0.234	0.025	0.458	0.236	0.361	0.621	0.496	0.866	0.0	0.069	0.527	0.921	0.136	0.645	0.195	0.044	0.447	0.966	0.488	0.849	0.283	0.425	0.209	0.835	0.035	0.378	0.236	0.888	0.998	0.112	0.647	0.184	0.051	0.667	0.798	0.303	0.379	0.245	0.968	0.147	0.967	0.791	0.017	0.904	0.759	0.745	0.455	0.965	0.159	0.552	0.392	0.87	0.191	0.785	0.899	0.973	0.121	0.838
upper95_perm_sad	1.0894	0.7167	0.4073	0.2141	0.0769	0.0493	0.0261	0.0342	0.0311	0.0301	0.0316	0.0306	0.0182	0.0197	0.0158	0.0173	0.0188	0.0248	0.0224	0.0191	0.0223	0.0175	0.0243	0.0238	0.0194	0.0206	0.0298	0.0256	0.0232	0.0211	0.0309	0.025	0.0215	0.0234	0.0272	0.0305	0.0306	0.0311	0.0183	0.0217	0.0293	0.0248	0.0229	0.019	0.0239	0.0299	0.0198	0.0255	0.0246	0.0228	0.024	0.0265	0.0193	0.0193	0.0223	0.0214	0.0238	0.0242	0.0211	0.0247	0.0273	0.0215	0.0265	0.0186	0.0219	0.0237	0.0174	0.0275	0.017	0.0208	0.021	0.0237	0.0212	0.0272	0.0163	0.0233	0.0236	0.0174	0.0163	0.0308	0.022	0.0208	0.0179	0.0252	0.024	0.0252	0.022	0.017	0.0205	0.0168	0.0206	0.0187	0.0291	0.0307	0.0247	0.0219	0.0252	0.0162	0.0209	0.0185
lower0_perm_sad	-0.1739	-0.109	-0.0438	-0.0328	-0.0089	-0.006	-0.004	-0.0034	-0.0035	-0.0028	-0.0029	-0.0031	-0.0031	-0.0031	-0.0024	-0.0032	-0.0025	-0.0024	-0.0025	-0.0027	-0.0024	-0.0027	-0.0022	-0.0023	-0.0023	-0.0026	-0.0023	-0.0023	-0.0022	-0.0024	-0.0023	-0.0022	-0.0025	-0.0026	-0.0024	-0.0023	-0.0022	-0.0021	-0.0025	-0.0024	-0.0022	-0.0023	-0.0026	-0.0022	-0.0025	-0.0024	-0.0022	-0.0023	-0.0022	-0.0022	-0.0024	-0.0024	-0.0026	-0.0025	-0.0029	-0.0021	-0.0022	-0.0023	-0.0023	-0.0022	-0.002	-0.0028	-0.0029	-0.0021	-0.0025	-0.0024	-0.0023	-0.0023	-0.0021	-0.0025	-0.0021	-0.0023	-0.0021	-0.0021	-0.0023	-0.0026	-0.0025	-0.0023	-0.0021	-0.0026	-0.002	-0.0021	-0.0022	-0.0025	-0.0025	-0.0024	-0.0022	-0.0022	-0.0019	-0.0026	-0.0025	-0.0021	-0.0026	-0.0021	-0.0019	-0.0022	-0.0026	-0.0027	-0.0027	-0.0021
