	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0387	-0.0045	-0.0085	0.0054	-0.0011	0.0005	-0.0068	-0.0057	0.0302	0.0169	-0.0064	-0.0005	0.0104	0.0074	-0.0181	0.0231	-0.0104	0.0067	0.0341	-0.0059	-0.0017	0.0792	-0.0053	-0.0077	0.09	-0.0033	-0.0033	-0.0028	0.007	0.0016	-0.0024	-0.0062	-0.0053	-0.0056	-0.0037	-0.0018	0.0185	-0.0002	-0.0068	-0.0038	0.0145	0.0029	-0.0102	-0.0102	0.002	-0.004	-0.0011	-0.0059	-0.0061	-0.0063	-0.0061	-0.0038	-0.0069	-0.0062	-0.0057	-0.0058	-0.0038	0.0114	-0.0073	-0.0066	0.0166	0.038	-0.0069	-0.0187	0.0196	0.0009	-0.0054	0.021	0.044	0.0018	0.005	0.0593	0.0445	0.0026	-0.0015	0.0362	-0.0058	-0.0063	0.0019	0.0055	0.0065	-0.0036	-0.0048	0.0027	-0.0074	0.0099	-0.0053	-0.0033	0.0229	0.0239	-0.0052	0.0066	0.0473	0.003	0.1181	0.0256	-0.0037	0.003	0.0238	0.0342
direct_vc_estimate_se	0.0207	0.0119	0.0084	0.0092	0.0132	0.0278	0.0117	0.006	0.0208	0.0068	0.009	0.0056	0.0219	0.0123	0.0165	0.0085	0.0096	0.0098	0.0062	0.0065	0.0076	0.017	0.0055	0.007	0.0078	0.0063	0.0068	0.0055	0.0062	0.009	0.0059	0.0056	0.0069	0.0067	0.0075	0.0068	0.0152	0.0053	0.0064	0.0058	0.0056	0.0077	0.0108	0.0251	0.0073	0.0092	0.0071	0.0057	0.0077	0.0058	0.0067	0.0058	0.0067	0.0057	0.0057	0.0055	0.0165	0.0077	0.0079	0.0098	0.0062	0.0065	0.0073	0.0174	0.0057	0.0056	0.0165	0.0079	0.0093	0.0074	0.0095	0.0087	0.0227	0.0065	0.0074	0.0084	0.0063	0.0108	0.007	0.0073	0.013	0.0063	0.0058	0.0083	0.0084	0.005	0.0075	0.0059	0.0059	0.005	0.0062	0.0054	0.0104	0.0058	0.007	0.0119	0.007	0.0067	0.0215	0.0081
direct_vc_pvals	0.199	0.562	0.825	0.397	0.474	0.706	0.599	0.766	0.361	0.172	0.72	0.477	0.607	0.419	0.985	0.182	0.947	0.391	0.04	0.75	0.475	0.065	0.783	0.965	0.003	0.55	0.548	0.535	0.201	0.453	0.582	0.956	0.645	0.705	0.492	0.458	0.339	0.38	0.912	0.592	0.141	0.435	0.83	0.853	0.422	0.661	0.409	0.87	0.683	0.942	0.741	0.599	0.825	0.913	0.788	0.89	0.685	0.279	0.79	0.729	0.155	0.033	0.763	0.965	0.121	0.44	0.706	0.152	0.088	0.452	0.398	0.039	0.297	0.324	0.523	0.097	0.768	0.721	0.413	0.307	0.514	0.574	0.699	0.453	0.743	0.193	0.664	0.586	0.078	0.081	0.677	0.226	0.086	0.382	0.0	0.227	0.592	0.41	0.464	0.102
upper95_perm_direct	0.1482	0.1036	0.0555	0.0859	0.0914	0.1734	0.0898	0.0362	0.1525	0.0566	0.0911	0.0511	0.1603	0.0986	0.1148	0.0732	0.0822	0.0721	0.0412	0.0565	0.0571	0.1196	0.0428	0.0609	0.0442	0.0415	0.0492	0.0366	0.0359	0.0801	0.0603	0.0486	0.0414	0.0527	0.0349	0.0485	0.1209	0.0371	0.0379	0.0377	0.0478	0.0646	0.0825	0.1564	0.0568	0.0834	0.0391	0.0529	0.0624	0.0397	0.058	0.0358	0.048	0.0409	0.0393	0.053	0.1216	0.0697	0.0771	0.0715	0.0532	0.0449	0.0541	0.1221	0.0455	0.0511	0.1167	0.0561	0.0778	0.0643	0.0696	0.0732	0.1476	0.0435	0.0576	0.0674	0.0451	0.1154	0.0552	0.0556	0.1303	0.0478	0.0472	0.0725	0.0584	0.0428	0.0907	0.0457	0.0407	0.0431	0.044	0.0373	0.0819	0.0583	0.0543	0.0792	0.0505	0.0582	0.1432	0.0689
lower0_perm_direct	-0.0376	-0.021	-0.0151	-0.0167	-0.0245	-0.0473	-0.022	-0.0106	-0.0402	-0.0121	-0.0157	-0.0099	-0.0363	-0.0226	-0.0288	-0.0152	-0.0172	-0.0169	-0.0107	-0.012	-0.0137	-0.0297	-0.0104	-0.0123	-0.0139	-0.0112	-0.0119	-0.0105	-0.0109	-0.0159	-0.0115	-0.0099	-0.0131	-0.0129	-0.0131	-0.0119	-0.0261	-0.0101	-0.0118	-0.0113	-0.0098	-0.0132	-0.0188	-0.0427	-0.0132	-0.0163	-0.0125	-0.0112	-0.0139	-0.0107	-0.0127	-0.0104	-0.0117	-0.0101	-0.0103	-0.0096	-0.0305	-0.0149	-0.0138	-0.0176	-0.011	-0.0112	-0.0131	-0.0301	-0.0101	-0.0099	-0.0293	-0.0136	-0.0167	-0.0128	-0.0184	-0.0153	-0.0376	-0.0127	-0.0135	-0.0166	-0.0111	-0.0188	-0.0123	-0.0125	-0.0252	-0.0114	-0.0104	-0.0144	-0.0163	-0.009	-0.0146	-0.0116	-0.0112	-0.009	-0.0109	-0.0096	-0.0176	-0.0101	-0.0119	-0.0208	-0.0122	-0.0117	-0.036	-0.0142
sad_vc_estimate	0.1817	0.0263	-0.0067	0.0219	-0.0119	0.0095	-0.0012	0.0063	-0.0059	0.0302	-0.008	0.0048	-0.0007	0.0104	-0.0163	0.0236	-0.01	0.0207	0.0242	0.0077	0.0055	0.0409	-0.0056	-0.005	0.1115	0.0011	0.0067	-0.004	0.0097	-0.0003	-0.0028	-0.0028	0.0031	-0.002	0.0005	-0.0041	0.0071	-0.0055	-0.007	-0.0021	-0.0012	0.0026	-0.0111	-0.0043	0.0067	-0.0078	-0.0032	-0.0064	-0.0083	-0.0049	-0.0071	-0.0016	-0.0052	-0.0059	-0.0031	-0.0047	0.0066	0.0401	-0.0067	-0.0101	0.015	0.027	0.0155	-0.0192	0.0106	0.0002	0.008	0.0282	0.0329	0.0044	0.0023	0.0318	0.0295	-0.0052	-0.007	0.0771	-0.0037	0.0089	-0.0012	-0.0024	-0.0032	-0.0047	0.0267	0.0173	-0.0027	0.03	-0.0029	-0.0013	0.0259	0.0642	-0.0034	0.0162	0.0931	0.0122	0.1636	0.0606	0.0092	0.0084	0.0102	0.0433
sad_vc_estimate_se	0.0208	0.0119	0.0084	0.0093	0.0133	0.0279	0.0118	0.006	0.0209	0.0069	0.0091	0.0057	0.022	0.0123	0.0165	0.0086	0.0096	0.0098	0.0062	0.0065	0.0076	0.0171	0.0055	0.0071	0.0078	0.0064	0.0069	0.0056	0.0063	0.0091	0.006	0.0057	0.007	0.0068	0.0075	0.0069	0.0152	0.0053	0.0064	0.0059	0.0056	0.0078	0.0109	0.0251	0.0073	0.0093	0.0072	0.0058	0.0078	0.0059	0.0068	0.0058	0.0067	0.0058	0.0058	0.0056	0.0165	0.0078	0.008	0.0099	0.0063	0.0065	0.0073	0.0174	0.0057	0.0056	0.0165	0.0079	0.0093	0.0074	0.0095	0.0087	0.0227	0.0066	0.0074	0.0085	0.0064	0.0108	0.007	0.0073	0.0131	0.0064	0.0059	0.0083	0.0084	0.0051	0.0075	0.0059	0.006	0.0051	0.0062	0.0054	0.0104	0.0059	0.0071	0.0119	0.007	0.0068	0.0216	0.0081
sad_vc_pvals	0.038	0.275	0.697	0.236	0.741	0.64	0.512	0.314	0.697	0.154	0.796	0.488	0.708	0.415	0.912	0.218	0.882	0.248	0.112	0.387	0.372	0.279	0.849	0.715	0.001	0.473	0.336	0.681	0.234	0.543	0.643	0.647	0.379	0.572	0.442	0.681	0.524	0.874	0.968	0.544	0.544	0.451	0.887	0.754	0.368	0.769	0.573	0.982	0.921	0.741	0.892	0.534	0.687	0.865	0.614	0.726	0.571	0.12	0.753	0.877	0.223	0.134	0.203	1.0	0.294	0.558	0.53	0.141	0.178	0.472	0.484	0.179	0.428	0.713	0.792	0.033	0.646	0.465	0.539	0.537	0.633	0.681	0.165	0.29	0.541	0.1	0.63	0.538	0.108	0.031	0.616	0.176	0.016	0.336	0.0	0.072	0.318	0.374	0.57	0.087
upper95_perm_sad	0.2186	0.1424	0.0696	0.093	0.11	0.2227	0.113	0.0659	0.1838	0.0779	0.1191	0.0833	0.179	0.1071	0.14	0.0928	0.1159	0.0914	0.0574	0.0883	0.0826	0.1503	0.0547	0.0818	0.0675	0.0612	0.0654	0.055	0.0499	0.096	0.0737	0.0743	0.063	0.0739	0.0576	0.079	0.1463	0.0597	0.0593	0.0496	0.0649	0.078	0.0919	0.1915	0.0796	0.0901	0.0571	0.0829	0.0755	0.0637	0.0802	0.0567	0.0668	0.0548	0.061	0.065	0.1408	0.0874	0.1034	0.0993	0.0684	0.0682	0.0641	0.1515	0.0646	0.073	0.1479	0.075	0.0928	0.098	0.0874	0.0955	0.1845	0.065	0.0853	0.0925	0.0692	0.1533	0.0821	0.0635	0.1459	0.0631	0.0729	0.0908	0.0718	0.062	0.0965	0.0658	0.0598	0.069	0.0629	0.0572	0.0953	0.0847	0.086	0.0978	0.0683	0.0881	0.1865	0.079
lower0_perm_sad	-0.038	-0.0206	-0.0161	-0.0163	-0.0246	-0.0518	-0.0211	-0.0104	-0.036	-0.0135	-0.0159	-0.0099	-0.0366	-0.0225	-0.0284	-0.0152	-0.0166	-0.017	-0.0108	-0.0121	-0.0133	-0.029	-0.0109	-0.0126	-0.014	-0.0119	-0.0134	-0.0103	-0.0108	-0.0155	-0.0118	-0.0104	-0.0123	-0.012	-0.0132	-0.0123	-0.0272	-0.0095	-0.0111	-0.01	-0.0096	-0.0137	-0.0191	-0.0408	-0.0128	-0.0164	-0.013	-0.0101	-0.0144	-0.01	-0.0115	-0.0107	-0.0119	-0.0114	-0.0106	-0.0093	-0.029	-0.0135	-0.0141	-0.0168	-0.0117	-0.011	-0.013	-0.0308	-0.0102	-0.0111	-0.0284	-0.0155	-0.0161	-0.0143	-0.0176	-0.0168	-0.039	-0.0117	-0.0138	-0.0152	-0.0113	-0.0193	-0.0124	-0.0128	-0.0223	-0.0118	-0.01	-0.0148	-0.0151	-0.009	-0.0135	-0.0108	-0.0117	-0.0089	-0.0105	-0.0093	-0.0206	-0.0116	-0.0136	-0.0208	-0.0129	-0.0118	-0.0388	-0.0152
