	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.5352	-0.1101	0.393	1.3159	0.0103	0.0463	0.008	0.023	-0.0039	-0.0079	0.0175	-0.003	-0.0047	-0.0056	0.0001	-0.0004	-0.0021	-0.0041	-0.0058	-0.0052	0.0022	-0.0017	-0.0005	0.0024	-0.0057	-0.0036	-0.0025	0.0093	0.0023	0.0698	-0.0037	0.0092	-0.001	0.0023	-0.0047	-0.0088	-0.0049	-0.0024	0.0005	0.0589	0.0429	-0.0043	0.0134	-0.0057	0.0136	-0.0067	0.0203	-0.0067	0.0234	0.0021	-0.0011	-0.0014	-0.0035	-0.0042	0.0379	-0.0066	-0.0009	-0.0032	0.0015	0.0078	0.0812	-0.0022	-0.0012	-0.001	0.0097	-0.0069	0.0247	0.0007	0.003	0.0159	0.016	-0.0069	0.0071	0.0017	0.0246	-0.0026	0.0395	0.0031	-0.0044	0.013	-0.001	-0.0066	0.0823	-0.0054	-0.0007	0.0046	-0.0009	-0.0059	-0.0045	0.0126	-0.0018	0.0053	0.0023	0.0009	-0.0008	0.0142	0.0132	0.0053	0.0179	0.0476
direct_vc_estimate_se	0.0223	0.0108	0.0035	0.0063	0.0014	0.0003	0.0004	0.0003	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0001	0.0003	0.0001	0.0003	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0001	0.0002	0.0003	0.0004	0.0002	0.0002	0.0001	0.0003	0.0002	0.0004	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0004	0.0002	0.0003	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0004	0.0004	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0001	0.0001	0.0003	0.0003	0.0002	0.0001	0.0003	0.0003	0.0001	0.0003	0.0003	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0003	0.0004	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0003	0.0002	0.0002	0.0004
direct_vc_pvals	0.827	0.639	0.003	0.032	0.533	0.072	0.189	0.088	0.818	0.775	0.136	0.579	0.739	0.897	0.377	0.546	0.646	0.578	0.919	0.755	0.319	0.618	0.744	0.312	0.758	0.706	0.832	0.245	0.356	0.014	0.862	0.11	0.529	0.555	0.955	0.993	0.987	0.724	0.433	0.008	0.139	0.754	0.177	0.739	0.345	0.885	0.086	0.751	0.063	0.298	0.561	0.516	0.886	0.873	0.171	0.741	0.38	0.661	0.441	0.242	0.043	0.621	0.541	0.393	0.304	0.943	0.149	0.448	0.484	0.239	0.077	0.826	0.42	0.482	0.138	0.577	0.042	0.291	0.843	0.102	0.643	0.799	0.032	0.894	0.524	0.418	0.463	0.897	0.645	0.234	0.488	0.244	0.458	0.515	0.6	0.32	0.252	0.335	0.095	0.065
upper95_perm_direct	1.2612	2.2439	0.2135	1.251	0.2148	0.0547	0.0261	0.0348	0.0291	0.0296	0.0313	0.0166	0.0335	0.0145	0.0113	0.0418	0.0114	0.037	0.0304	0.0571	0.0165	0.0319	0.0272	0.022	0.0787	0.0133	0.0102	0.0258	0.0297	0.0587	0.0262	0.0136	0.013	0.0491	0.025	0.0407	0.0257	0.0338	0.0191	0.0458	0.0718	0.0472	0.03	0.0521	0.0451	0.0561	0.0253	0.049	0.028	0.0127	0.0279	0.006	0.0054	0.0135	0.0854	0.1192	0.0124	0.0267	0.0276	0.0333	0.086	0.021	0.0101	0.004	0.0395	0.0584	0.0362	0.0216	0.0509	0.0473	0.0203	0.054	0.0467	0.0356	0.0396	0.0165	0.0394	0.0227	0.0342	0.0209	0.0636	0.0874	0.0802	0.023	0.0105	0.0255	0.011	0.0111	0.0187	0.0257	0.0207	0.0219	0.028	0.0387	0.0176	0.0544	0.0484	0.0359	0.0244	0.0516
lower0_perm_direct	-0.7119	-0.3308	-0.1095	-0.1917	-0.0425	-0.0094	-0.0115	-0.0085	-0.0055	-0.0107	-0.007	-0.007	-0.0075	-0.0071	-0.004	-0.0092	-0.0041	-0.0102	-0.0071	-0.0084	-0.0047	-0.0052	-0.0052	-0.009	-0.0089	-0.0052	-0.0036	-0.0072	-0.0081	-0.0134	-0.0047	-0.005	-0.0043	-0.008	-0.0057	-0.0102	-0.006	-0.0049	-0.0063	-0.0083	-0.01	-0.0072	-0.007	-0.01	-0.007	-0.0117	-0.0046	-0.0102	-0.0045	-0.0038	-0.005	-0.0031	-0.0044	-0.0053	-0.0118	-0.0134	-0.0067	-0.0059	-0.0047	-0.0097	-0.0098	-0.0048	-0.0032	-0.0029	-0.0106	-0.0086	-0.006	-0.0042	-0.0092	-0.0084	-0.0046	-0.0098	-0.0097	-0.0061	-0.0063	-0.0057	-0.0088	-0.0059	-0.0059	-0.0055	-0.01	-0.0106	-0.0118	-0.0067	-0.0045	-0.0073	-0.005	-0.0074	-0.0073	-0.0043	-0.0068	-0.0047	-0.0071	-0.0061	-0.0038	-0.0062	-0.0091	-0.0075	-0.0049	-0.0111
sad_vc_estimate	-0.5525	-0.2686	0.4171	0.7209	0.0697	0.0475	0.0114	0.0195	-0.0044	-0.0085	0.0263	0.0002	-0.0053	-0.0057	0.0	-0.0053	-0.0026	-0.0026	-0.0044	-0.0059	0.0068	-0.0027	0.0056	-0.0005	0.0022	-0.0033	-0.0021	0.0127	0.0122	0.0712	-0.0028	0.0138	-0.0031	0.015	-0.0043	-0.0011	-0.0043	-0.0026	0.0089	0.0751	0.029	0.0019	0.0247	-0.007	0.0178	0.008	0.0164	-0.0045	0.0138	0.0004	-0.0009	-0.001	-0.0024	-0.0043	0.0593	0.0146	0.0004	-0.0049	-0.0018	0.0243	0.094	-0.0008	-0.0017	-0.0006	0.0159	-0.0067	0.0274	0.0007	-0.0027	0.0148	0.0251	-0.0057	0.0213	0.0074	0.0278	-0.0029	0.0509	-0.001	-0.0021	0.0164	0.0018	-0.0047	0.098	-0.0041	0.0013	0.0162	-0.0016	-0.0031	-0.0058	0.0059	-0.0055	0.0028	0.0049	-0.0049	-0.0023	0.0102	0.0148	0.0081	0.0122	0.0776
sad_vc_estimate_se	0.0223	0.0108	0.0035	0.0064	0.0014	0.0003	0.0004	0.0003	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0001	0.0003	0.0001	0.0003	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0001	0.0002	0.0003	0.0004	0.0002	0.0002	0.0001	0.0003	0.0002	0.0004	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0004	0.0002	0.0003	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0004	0.0004	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0001	0.0001	0.0003	0.0003	0.0002	0.0001	0.0003	0.0003	0.0001	0.0003	0.0003	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0003	0.0004	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0003	0.0002	0.0002	0.0004
sad_vc_pvals	0.886	0.954	0.01	0.093	0.533	0.101	0.17	0.101	0.977	0.878	0.126	0.547	0.799	0.906	0.313	0.682	0.742	0.675	0.718	0.814	0.216	0.711	0.595	0.362	0.665	0.634	0.682	0.135	0.214	0.057	0.747	0.162	0.759	0.503	0.876	0.996	0.741	0.742	0.3	0.011	0.245	0.498	0.088	0.841	0.359	0.872	0.06	0.694	0.081	0.402	0.617	0.449	0.565	0.894	0.166	0.529	0.37	0.946	0.718	0.148	0.053	0.558	0.587	0.314	0.341	0.891	0.181	0.479	0.697	0.293	0.077	0.717	0.444	0.44	0.201	0.564	0.047	0.509	0.612	0.078	0.806	0.705	0.045	0.768	0.504	0.4	0.509	0.631	0.801	0.239	0.943	0.337	0.246	0.913	0.721	0.292	0.214	0.449	0.194	0.045
upper95_perm_sad	1.7435	2.9628	0.298	0.9963	0.34	0.0709	0.0283	0.028	0.0317	0.0322	0.0384	0.0236	0.0303	0.0138	0.0092	0.0392	0.0115	0.0482	0.0284	0.0591	0.0181	0.0444	0.0291	0.0213	0.0853	0.0115	0.0102	0.0216	0.0369	0.0765	0.0276	0.0211	0.0129	0.0752	0.0333	0.0638	0.0199	0.0439	0.0276	0.0648	0.0854	0.0535	0.0344	0.056	0.0458	0.0918	0.0181	0.0479	0.0186	0.0176	0.0345	0.0082	0.0084	0.0156	0.1089	0.1434	0.017	0.028	0.035	0.043	0.1001	0.0243	0.015	0.004	0.053	0.0549	0.0407	0.024	0.0523	0.0493	0.0311	0.0728	0.0706	0.0426	0.0522	0.0116	0.0519	0.0204	0.033	0.0202	0.0848	0.0804	0.1006	0.0386	0.0131	0.0432	0.0129	0.0174	0.0065	0.0144	0.0269	0.0248	0.0223	0.0548	0.0143	0.0434	0.0489	0.0455	0.0234	0.0827
lower0_perm_sad	-0.6941	-0.3287	-0.1098	-0.1965	-0.0412	-0.0095	-0.0113	-0.0089	-0.0054	-0.0108	-0.0068	-0.0071	-0.0075	-0.0071	-0.0041	-0.0093	-0.004	-0.0103	-0.0072	-0.0085	-0.0048	-0.0053	-0.005	-0.0089	-0.0087	-0.0052	-0.0035	-0.0075	-0.0082	-0.0134	-0.0046	-0.005	-0.0044	-0.0079	-0.0057	-0.0049	-0.0062	-0.0049	-0.0061	-0.0087	-0.0099	-0.007	-0.007	-0.0102	-0.0067	-0.0088	-0.0049	-0.0104	-0.0047	-0.0037	-0.005	-0.0031	-0.0044	-0.0054	-0.0118	-0.013	-0.0068	-0.006	-0.0047	-0.0094	-0.0099	-0.0048	-0.0032	-0.0029	-0.0102	-0.0084	-0.006	-0.0042	-0.0092	-0.0087	-0.0047	-0.0098	-0.0094	-0.0061	-0.0061	-0.0057	-0.0088	-0.006	-0.0059	-0.0054	-0.01	-0.0105	-0.0114	-0.0068	-0.0046	-0.0068	-0.0051	-0.0073	-0.0074	-0.0044	-0.0068	-0.0046	-0.0072	-0.0062	-0.0039	-0.0061	-0.0094	-0.0077	-0.005	-0.0051
