	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.017	0.0146	0.0023	0.0104	0.0037	-0.0001	0.0001	0.0064	0.0001	0.0041	0.0006	0.002	0.0022	-0.0003	0.0	-0.0002	0.0001	-0.0002	-0.0001	0.0003	0.003	-0.0006	0.0004	0.0089	-0.0002	-0.0003	-0.0002	0.002	0.0002	0.0115	0.0021	0.0001	-0.0002	0.0007	0.0002	0.0001	-0.0004	0.0003	-0.0002	-0.0	0.0019	0.0062	-0.0002	-0.0001	0.0046	0.0002	0.0029	0.009	-0.0001	-0.0	0.0014	-0.0002	0.0026	0.0006	-0.0001	0.0001	0.0065	-0.0002	0.0034	0.0009	0.0075	0.0	-0.0001	-0.0002	-0.0	0.0074	0.0059	-0.0002	0.0015	0.0002	0.0004	-0.0	0.0005	0.0032	0.0051	0.0006	-0.0002	-0.0007	-0.0001	0.0023	-0.0001	0.0001	0.0001	-0.0	-0.0003	-0.0003	-0.0003	0.0015	0.0018	0.0012	0.0025	-0.0001	0.0002	0.0032	-0.0002	-0.0002	0.0043	0.0003	0.0007	-0.0001
direct_vc_estimate_se	0.1651	0.0863	0.0333	0.0336	0.0058	0.004	0.0024	0.003	0.003	0.0036	0.0018	0.0021	0.002	0.002	0.0018	0.0022	0.0015	0.0016	0.0018	0.0064	0.0018	0.0043	0.0028	0.0016	0.0019	0.0018	0.002	0.0027	0.0021	0.0016	0.0014	0.0016	0.0015	0.0019	0.0019	0.0015	0.0029	0.0017	0.0017	0.0016	0.0018	0.0022	0.0018	0.0015	0.0023	0.002	0.0019	0.003	0.0015	0.0021	0.0026	0.0018	0.0019	0.0017	0.0015	0.0021	0.0016	0.0016	0.0015	0.0017	0.0015	0.0016	0.0014	0.0017	0.0016	0.0022	0.0018	0.0016	0.0031	0.0016	0.0019	0.0018	0.0021	0.0015	0.002	0.0022	0.0016	0.005	0.0014	0.0017	0.002	0.0013	0.0015	0.0016	0.0021	0.0022	0.0023	0.0014	0.0024	0.0016	0.0021	0.0016	0.0014	0.0016	0.0018	0.0022	0.0016	0.0032	0.0018	0.0018
direct_vc_pvals	0.767	0.443	0.551	0.35	0.35	0.693	0.538	0.162	0.501	0.106	0.511	0.272	0.196	0.918	0.618	0.777	0.6	0.844	0.703	0.418	0.218	0.966	0.514	0.039	0.842	0.979	0.882	0.254	0.593	0.032	0.214	0.63	0.916	0.462	0.614	0.669	0.893	0.589	0.907	0.69	0.357	0.035	0.891	0.783	0.203	0.559	0.211	0.052	0.851	0.677	0.308	0.88	0.185	0.504	0.856	0.681	0.05	0.958	0.122	0.331	0.055	0.669	0.841	0.888	0.646	0.057	0.034	0.996	0.325	0.667	0.522	0.717	0.463	0.184	0.047	0.426	0.838	0.978	0.87	0.191	0.788	0.676	0.725	0.73	0.996	0.935	0.913	0.265	0.311	0.282	0.142	0.749	0.626	0.119	0.814	0.789	0.065	0.49	0.488	0.79
upper95_perm_direct	0.3482	0.1894	0.0833	0.0701	0.0199	0.0132	0.0055	0.014	0.0054	0.0073	0.0095	0.0076	0.0064	0.0065	0.004	0.0048	0.0047	0.0068	0.0058	0.006	0.0082	0.0068	0.0087	0.0086	0.0051	0.0102	0.0067	0.0081	0.0064	0.0113	0.0059	0.0071	0.009	0.0067	0.0082	0.0071	0.0074	0.0071	0.0068	0.0055	0.0095	0.0058	0.0063	0.0059	0.013	0.0071	0.0079	0.0104	0.0101	0.0065	0.007	0.0054	0.0065	0.0081	0.0087	0.0086	0.0076	0.0068	0.0064	0.0052	0.0091	0.0051	0.006	0.0059	0.0052	0.0089	0.0059	0.0118	0.0096	0.0081	0.0073	0.007	0.0061	0.0082	0.0057	0.0066	0.0054	0.0087	0.0078	0.0062	0.0109	0.0051	0.0079	0.0051	0.0077	0.008	0.0092	0.0066	0.01	0.0047	0.0051	0.0061	0.0062	0.0054	0.0061	0.005	0.0055	0.0063	0.009	0.0071
lower0_perm_direct	-0.0313	-0.0159	-0.0062	-0.0062	-0.0011	-0.0008	-0.0005	-0.0006	-0.0006	-0.0007	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0012	-0.0003	-0.0008	-0.0005	-0.0003	-0.0004	-0.0003	-0.0004	-0.0005	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0005	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0006	-0.0003	-0.0004	-0.0005	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0006	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0009	-0.0003	-0.0003	-0.0004	-0.0002	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0006	-0.0003	-0.0004
sad_vc_estimate	-0.0088	-0.0063	-0.0028	0.0158	0.0319	-0.0003	0.0014	0.0257	0.0009	0.0093	0.0038	0.0108	0.0143	-0.0002	0.0014	0.0007	0.0024	0.0008	0.0007	0.0028	0.0136	0.0006	0.0093	0.0098	0.0006	-0.0002	-0.0001	0.004	0.0001	0.0304	0.0081	0.0065	0.0011	0.0002	-0.0003	0.0064	0.0007	0.0045	-0.0002	0.0027	0.0042	0.0244	0.0006	0.001	0.018	-0.0001	0.003	0.0234	-0.0002	-0.0	0.0097	-0.0	0.0108	-0.0002	-0.0001	-0.0001	0.0227	-0.0002	0.007	0.0003	0.0131	-0.0002	0.0004	0.0003	0.0028	0.0214	0.0299	-0.0002	0.0021	-0.0001	0.0001	0.0007	0.0107	0.0009	0.0068	0.0001	0.0	-0.0007	-0.0002	0.0045	0.0025	0.0012	0.0	0.0022	0.0004	-0.0003	0.0037	0.0012	0.0067	0.0026	0.009	-0.0001	-0.0001	0.0088	0.0022	0.0011	0.0047	0.0055	0.0032	0.0004
sad_vc_estimate_se	0.1668	0.0873	0.0337	0.0339	0.0059	0.004	0.0025	0.0031	0.003	0.0036	0.0018	0.0021	0.0021	0.002	0.0018	0.0023	0.0015	0.0016	0.0018	0.0064	0.0018	0.0043	0.0029	0.0016	0.0019	0.0018	0.0021	0.0027	0.0021	0.0016	0.0015	0.0017	0.0015	0.002	0.002	0.0015	0.0029	0.0017	0.0017	0.0016	0.0018	0.0023	0.0018	0.0016	0.0023	0.002	0.0019	0.003	0.0016	0.0022	0.0026	0.0018	0.0019	0.0018	0.0015	0.0021	0.0016	0.0017	0.0015	0.0017	0.0015	0.0016	0.0014	0.0018	0.0016	0.0022	0.0018	0.0016	0.0031	0.0016	0.0019	0.0019	0.0021	0.0015	0.002	0.0022	0.0016	0.005	0.0014	0.0017	0.002	0.0013	0.0015	0.0017	0.0021	0.0022	0.0023	0.0015	0.0024	0.0017	0.0021	0.0016	0.0014	0.0016	0.0019	0.0022	0.0016	0.0032	0.0018	0.0018
sad_vc_pvals	0.757	0.775	0.877	0.434	0.104	0.856	0.388	0.087	0.531	0.103	0.412	0.119	0.044	0.871	0.375	0.53	0.311	0.606	0.62	0.315	0.1	0.61	0.275	0.155	0.6	0.948	0.835	0.33	0.767	0.073	0.158	0.247	0.605	0.746	0.998	0.216	0.635	0.316	0.918	0.34	0.391	0.003	0.639	0.556	0.126	0.841	0.43	0.027	0.937	0.797	0.107	0.778	0.097	0.885	0.876	0.84	0.026	0.969	0.136	0.707	0.096	0.913	0.692	0.681	0.338	0.074	0.003	0.984	0.486	0.87	0.743	0.618	0.064	0.662	0.133	0.722	0.781	0.93	0.994	0.246	0.484	0.473	0.854	0.414	0.692	0.982	0.425	0.525	0.255	0.324	0.091	0.831	0.873	0.104	0.425	0.503	0.232	0.243	0.428	0.694
upper95_perm_sad	0.6977	0.3584	0.256	0.1384	0.0505	0.0332	0.0098	0.0379	0.0136	0.0157	0.0229	0.02	0.0161	0.0156	0.0094	0.0106	0.0104	0.0196	0.0155	0.0154	0.0213	0.021	0.0351	0.0207	0.0117	0.0263	0.0174	0.0159	0.0181	0.0401	0.0191	0.0199	0.0226	0.0189	0.0188	0.0171	0.0181	0.0205	0.0201	0.014	0.0251	0.0161	0.0162	0.0146	0.0352	0.0138	0.022	0.0204	0.0309	0.0173	0.0155	0.0128	0.0175	0.0193	0.0218	0.0226	0.022	0.0154	0.0161	0.0185	0.0205	0.0152	0.016	0.0157	0.0138	0.0297	0.0156	0.0347	0.0211	0.0184	0.016	0.017	0.0138	0.021	0.0137	0.0125	0.0152	0.0224	0.0149	0.0149	0.0254	0.0142	0.0219	0.0159	0.0173	0.0256	0.0252	0.0165	0.022	0.0124	0.0143	0.0142	0.0193	0.0142	0.0174	0.0125	0.0129	0.0204	0.0223	0.0208
lower0_perm_sad	-0.0304	-0.0164	-0.0066	-0.0063	-0.0011	-0.0008	-0.0005	-0.0006	-0.0006	-0.0007	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0012	-0.0003	-0.0008	-0.0005	-0.0003	-0.0004	-0.0003	-0.0004	-0.0005	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0006	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0005	-0.0004	-0.0004	-0.0006	-0.0003	-0.0004	-0.0005	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0006	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0009	-0.0002	-0.0003	-0.0004	-0.0002	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0005	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0006	-0.0004	-0.0003
