	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.7397	-0.0427	0.0062	-0.0178	-0.0047	-0.0044	-0.0064	0.0319	-0.0054	0.0692	0.0058	-0.0016	0.0201	-0.0017	0.0049	-0.0017	0.0053	0.0342	0.0209	0.0023	0.0176	0.019	-0.0037	0.0475	0.0011	0.0364	-0.0016	0.0618	0.0035	-0.0115	-0.0058	0.028	0.0493	0.0981	-0.0017	0.0656	-0.0078	0.0657	0.0093	0.0159	0.0128	0.0002	0.0052	0.008	-0.0016	0.0011	0.0137	0.001	-0.0018	0.0026	0.0119	0.0322	0.0075	-0.0004	0.1307	0.0002	-0.0012	0.0347	-0.0019	0.0002	0.0012	0.0146	-0.0016	-0.0078	0.0003	-0.0028	-0.0014	0.0226	0.0013	-0.0018	0.0155	0.0106	0.0822	0.0037	0.0048	0.0046	0.0069	-0.0021	0.0113	-0.0033	0.0031	0.0116	-0.0016	0.0229	-0.0014	-0.0006	-0.0017	0.0005	0.027	0.0067	0.0301	-0.0059	0.0714	-0.0042	0.0438	0.0003	-0.005	0.003	0.011	0.058
direct_vc_estimate_se	0.5372	0.0239	0.0094	0.0099	0.004	0.0015	0.0036	0.005	0.0015	0.0183	0.0024	0.0008	0.0006	0.0006	0.0006	0.0005	0.0006	0.0022	0.0005	0.0004	0.001	0.0043	0.001	0.0016	0.001	0.0026	0.0004	0.0108	0.0017	0.0093	0.0016	0.0076	0.0019	0.0094	0.0007	0.0089	0.0022	0.0018	0.0032	0.0042	0.0014	0.0009	0.0018	0.0024	0.0005	0.0005	0.0008	0.0018	0.0005	0.001	0.0042	0.0106	0.0006	0.0029	0.016	0.0004	0.0007	0.0017	0.0005	0.001	0.0009	0.0007	0.0005	0.003	0.0005	0.0011	0.0004	0.0006	0.0029	0.0052	0.0004	0.0037	0.0135	0.0005	0.0005	0.0017	0.0028	0.0027	0.003	0.0009	0.0059	0.0014	0.0004	0.0047	0.0004	0.0108	0.0005	0.0009	0.0056	0.002	0.0015	0.0022	0.0015	0.0012	0.0072	0.0007	0.0014	0.0008	0.0018	0.0053
direct_vc_pvals	0.632	0.644	0.502	0.635	0.673	0.763	0.799	0.374	0.912	0.674	0.546	0.637	0.036	0.826	0.226	0.817	0.31	0.076	0.065	0.277	0.1	0.508	0.935	0.015	0.524	0.127	0.958	0.418	0.532	0.988	0.946	0.6	0.066	0.227	0.753	0.302	0.974	0.011	0.603	0.547	0.281	0.553	0.513	0.537	0.799	0.453	0.152	0.667	0.891	0.474	0.588	0.683	0.201	0.741	0.143	0.435	0.656	0.064	0.931	0.558	0.486	0.172	0.86	0.938	0.49	0.796	0.861	0.06	0.763	0.891	0.099	0.596	0.362	0.327	0.219	0.511	0.599	0.83	0.497	0.977	0.782	0.307	0.879	0.483	0.973	0.972	0.947	0.597	0.464	0.505	0.062	0.909	0.001	0.938	0.363	0.525	0.936	0.39	0.414	0.221
upper95_perm_direct	7.303	0.8808	0.3418	0.369	0.1178	0.0472	0.1047	0.109	0.053	0.2393	0.0597	0.0256	0.0222	0.0263	0.0195	0.0185	0.0287	0.0487	0.0282	0.0122	0.0294	0.0877	0.0356	0.0469	0.0352	0.0587	0.0163	0.1482	0.0521	0.1305	0.0507	0.1163	0.0656	0.1895	0.0301	0.1502	0.0534	0.0529	0.0653	0.0937	0.0447	0.0365	0.048	0.0612	0.018	0.023	0.0345	0.0413	0.0285	0.0277	0.0699	0.1627	0.0257	0.0771	0.2158	0.011	0.0237	0.048	0.0211	0.0362	0.0238	0.0369	0.0215	0.0649	0.0204	0.0332	0.0178	0.0307	0.0569	0.0907	0.029	0.0756	0.2067	0.0221	0.0164	0.0572	0.0537	0.055	0.0891	0.0279	0.122	0.043	0.0103	0.0889	0.0114	0.1512	0.0179	0.0255	0.0897	0.0725	0.0417	0.0513	0.0386	0.0366	0.1138	0.0249	0.0368	0.0282	0.0555	0.1136
lower0_perm_direct	-1.3298	-0.1368	-0.0492	-0.0556	-0.0213	-0.0079	-0.0197	-0.025	-0.0085	-0.0399	-0.0132	-0.0046	-0.003	-0.003	-0.0037	-0.0028	-0.0031	-0.0118	-0.0026	-0.0023	-0.0051	-0.022	-0.0054	-0.0087	-0.0053	-0.0137	-0.0024	-0.0201	-0.0091	-0.0363	-0.0087	-0.0307	-0.0114	-0.0437	-0.0039	-0.0394	-0.0113	-0.0098	-0.0166	-0.0227	-0.0077	-0.0052	-0.0097	-0.0129	-0.0027	-0.0031	-0.0044	-0.0094	-0.0029	-0.0052	-0.0207	-0.0445	-0.0035	-0.0156	-0.0354	-0.0025	-0.004	-0.009	-0.0029	-0.0051	-0.0047	-0.0039	-0.0026	-0.0152	-0.0028	-0.0057	-0.0022	-0.0038	-0.0173	-0.0252	-0.0023	-0.0192	-0.0463	-0.0028	-0.003	-0.0089	-0.0137	-0.0141	-0.0156	-0.0048	-0.0312	-0.0074	-0.0024	-0.0246	-0.002	-0.0241	-0.0024	-0.0049	-0.0239	-0.0104	-0.0082	-0.0118	-0.008	-0.0063	-0.0282	-0.0036	-0.0077	-0.0042	-0.0098	-0.0278
sad_vc_estimate	1.7049	-0.0483	-0.0338	0.0152	0.0462	-0.0052	-0.0075	0.0728	-0.0055	0.0766	0.0059	0.0097	0.0246	-0.0019	0.0036	-0.0013	-0.0006	0.0286	0.0358	0.002	0.0281	0.0242	-0.0037	0.0474	-0.0036	0.03	-0.001	0.0517	0.0004	-0.0185	-0.0054	0.015	0.0649	0.1216	0.0062	0.0761	-0.0081	0.0792	0.0028	0.0052	0.0189	0.0029	-0.0031	0.015	-0.0012	0.0044	0.0151	0.0002	-0.002	-0.0019	0.0159	0.0361	0.0148	-0.0055	0.0968	0.0009	-0.0011	0.0402	0.0	-0.001	-0.003	0.0195	-0.0018	-0.0098	0.0012	-0.0001	-0.0016	0.0146	0.0013	-0.0104	0.0129	0.027	0.0947	0.0067	0.0063	-0.0019	0.0035	-0.0065	0.0118	-0.0017	-0.0119	0.0104	0.001	0.0297	-0.0008	-0.0123	-0.0014	0.0007	0.0294	0.0108	0.0231	-0.0063	0.1066	-0.0033	0.0371	0.0017	-0.0044	0.0034	0.0114	0.0489
sad_vc_estimate_se	0.5375	0.0241	0.0094	0.01	0.004	0.0015	0.0036	0.005	0.0015	0.0183	0.0024	0.0008	0.0006	0.0006	0.0006	0.0005	0.0006	0.0022	0.0005	0.0004	0.001	0.0043	0.001	0.0016	0.001	0.0026	0.0004	0.0108	0.0017	0.0093	0.0016	0.0076	0.0019	0.0094	0.0007	0.0089	0.0022	0.0018	0.0032	0.0043	0.0015	0.0009	0.0018	0.0024	0.0005	0.0005	0.0008	0.0018	0.0005	0.001	0.0042	0.0106	0.0006	0.0029	0.016	0.0004	0.0007	0.0017	0.0005	0.001	0.0009	0.0007	0.0005	0.003	0.0005	0.0011	0.0004	0.0006	0.0029	0.0052	0.0004	0.0037	0.0135	0.0005	0.0005	0.0017	0.0028	0.0027	0.003	0.0009	0.0059	0.0014	0.0005	0.0047	0.0004	0.0108	0.0005	0.0009	0.0056	0.002	0.0015	0.0022	0.0015	0.0012	0.0072	0.0007	0.0014	0.0008	0.0018	0.0053
sad_vc_pvals	0.642	0.677	0.919	0.514	0.273	0.895	0.768	0.133	0.915	0.594	0.517	0.236	0.075	0.893	0.302	0.718	0.681	0.226	0.045	0.339	0.079	0.434	0.926	0.041	0.967	0.217	0.762	0.507	0.602	0.99	0.887	0.727	0.06	0.203	0.433	0.264	0.989	0.012	0.682	0.656	0.202	0.496	0.778	0.419	0.756	0.366	0.204	0.675	0.958	0.721	0.515	0.653	0.152	0.813	0.422	0.473	0.674	0.086	0.606	0.647	0.868	0.156	0.955	0.959	0.531	0.602	0.956	0.119	0.739	0.946	0.236	0.374	0.357	0.279	0.27	0.686	0.69	0.873	0.487	0.715	0.915	0.341	0.402	0.396	0.669	0.981	0.809	0.589	0.45	0.471	0.166	0.859	0.0	0.789	0.464	0.483	0.874	0.443	0.413	0.317
upper95_perm_sad	8.2828	1.325	0.5947	0.5669	0.205	0.079	0.1168	0.1287	0.0831	0.2681	0.0822	0.0362	0.0363	0.0436	0.0213	0.022	0.0368	0.0762	0.0437	0.0163	0.0402	0.1054	0.0479	0.0567	0.0445	0.0756	0.0269	0.1623	0.0682	0.155	0.067	0.1441	0.0877	0.2408	0.0548	0.1854	0.0692	0.0618	0.0841	0.1134	0.046	0.0576	0.055	0.0763	0.0308	0.0367	0.0457	0.0568	0.0469	0.0429	0.0882	0.1802	0.0352	0.0889	0.2388	0.0235	0.0309	0.0638	0.0294	0.048	0.0357	0.0451	0.0339	0.0721	0.0324	0.0382	0.023	0.0325	0.0685	0.101	0.0405	0.1016	0.2479	0.0319	0.0298	0.0718	0.0683	0.0719	0.1102	0.0351	0.1428	0.0675	0.0148	0.1159	0.0153	0.1637	0.0251	0.0315	0.1063	0.0902	0.0518	0.0714	0.0513	0.0445	0.1485	0.0336	0.0422	0.0379	0.0683	0.1445
lower0_perm_sad	-2.4764	-0.1287	-0.0503	-0.0572	-0.0216	-0.0078	-0.0192	-0.0265	-0.0085	-0.0663	-0.0127	-0.005	-0.0031	-0.003	-0.0034	-0.0028	-0.0031	-0.0122	-0.0028	-0.0024	-0.0051	-0.0227	-0.0056	-0.0086	-0.0052	-0.0138	-0.0023	-0.0401	-0.0095	-0.0389	-0.0088	-0.0343	-0.0102	-0.0506	-0.004	-0.0423	-0.0115	-0.0098	-0.0172	-0.0226	-0.0076	-0.0051	-0.0093	-0.0128	-0.0027	-0.0029	-0.0044	-0.0098	-0.0029	-0.0051	-0.021	-0.0456	-0.0036	-0.0157	-0.0364	-0.0023	-0.0038	-0.0088	-0.003	-0.0053	-0.0047	-0.0038	-0.0025	-0.0155	-0.0028	-0.0059	-0.0022	-0.0034	-0.0148	-0.0251	-0.0022	-0.0191	-0.0569	-0.0028	-0.003	-0.0093	-0.0148	-0.0146	-0.016	-0.0049	-0.0297	-0.0079	-0.0024	-0.0238	-0.002	-0.0372	-0.0027	-0.0049	-0.0259	-0.0109	-0.0081	-0.0121	-0.0081	-0.0062	-0.0347	-0.004	-0.0075	-0.0042	-0.0097	-0.0276
covar_vc_estimate	-3.4455	0.2663	0.0551	0.0105	-0.0204	0.0121	0.014	-0.0987	0.0109	-0.1457	-0.0118	-0.0025	-0.0445	0.0037	-0.0085	0.0031	-0.0024	-0.0626	-0.0548	-0.0043	-0.0447	-0.043	0.0078	-0.095	0.0065	-0.0662	0.0031	-0.1133	-0.0036	0.0307	0.0112	-0.0422	-0.1132	-0.2188	-0.0005	-0.1414	0.0164	-0.1444	-0.0115	-0.02	-0.0312	-0.0028	0.0003	-0.0223	0.0028	-0.005	-0.0287	-0.0011	0.0039	0.0008	-0.0277	-0.0683	-0.0214	0.0067	-0.2259	-0.001	0.0023	-0.0747	0.0033	0.0009	0.0041	-0.0339	0.0037	0.0181	-0.0014	0.0035	0.0032	-0.0364	-0.0026	0.0136	-0.0284	-0.0355	-0.1767	-0.01	-0.0111	-0.0012	-0.0102	0.0095	-0.0231	0.0064	0.0121	-0.022	0.0026	-0.0524	0.0029	0.0139	0.0035	-0.0011	-0.0564	-0.0172	-0.0528	0.0123	-0.1747	0.0092	-0.0808	-0.0018	0.0095	-0.0065	-0.0223	-0.1066
covar_vc_estimate_se	3.0279	0.601	0.3753	0.3859	0.2456	0.1484	0.2326	0.2728	0.1514	0.5232	0.1905	0.1115	0.0913	0.0911	0.0969	0.0878	0.0921	0.1826	0.0838	0.0815	0.1196	0.2531	0.1236	0.1545	0.1209	0.1964	0.0806	0.4027	0.1596	0.3721	0.1551	0.3368	0.17	0.3758	0.1043	0.3653	0.1803	0.1629	0.2187	0.2519	0.1471	0.1187	0.1632	0.1907	0.0871	0.0897	0.1101	0.1628	0.0897	0.1204	0.2491	0.3975	0.0984	0.2093	0.4892	0.0802	0.1012	0.1573	0.088	0.1194	0.1146	0.1041	0.0845	0.2116	0.0873	0.1283	0.0793	0.0975	0.208	0.2793	0.079	0.2335	0.4496	0.0873	0.0903	0.1583	0.2032	0.2023	0.2127	0.1149	0.2957	0.1435	0.0821	0.2652	0.0755	0.4019	0.0822	0.1177	0.2892	0.1733	0.1506	0.1831	0.1474	0.1311	0.3275	0.1006	0.1457	0.109	0.1651	0.2806
