	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1838	-0.0754	0.0556	0.0821	0.0152	0.0022	0.0057	0.0009	-0.0021	0.0078	-0.0029	0.0179	-0.0017	0.0033	0.0132	0.0001	0.0106	-0.0016	-0.0015	0.0059	0.0028	-0.0013	0.0097	0.0005	0.0043	-0.0018	0.0129	0.0042	-0.0014	0.0048	0.0033	-0.0011	-0.0013	-0.0022	-0.001	-0.0014	0.0286	0.0032	-0.0007	-0.0019	0.0016	-0.0016	-0.0013	0.0093	0.0027	-0.0013	0.0088	0.0182	-0.0017	-0.0002	-0.0013	-0.0006	-0.0017	0.002	-0.0013	-0.0005	0.0112	0.0018	0.0128	-0.0011	-0.0014	0.0287	-0.0016	-0.0012	-0.0018	-0.002	0.007	-0.0007	-0.0022	-0.0019	-0.0013	0.0062	-0.0012	-0.0013	-0.0009	-0.0014	-0.0007	-0.0014	0.0006	0.0001	-0.0019	0.0007	0.0002	-0.0014	-0.0008	0.0043	0.0047	0.0025	0.0078	0.0035	0.0004	0.0041	-0.0009	-0.0017	0.003	-0.001	-0.002	0.0068	0.0004	0.0024
direct_vc_estimate_se	0.0118	0.0052	0.002	0.0021	0.0003	0.0003	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.996	0.882	0.327	0.151	0.165	0.262	0.143	0.491	0.794	0.23	0.994	0.066	0.913	0.267	0.007	0.414	0.231	0.804	0.722	0.179	0.317	0.772	0.041	0.56	0.162	0.789	0.32	0.31	0.754	0.206	0.457	0.944	0.873	0.839	0.811	0.746	0.041	0.314	0.733	0.915	0.309	0.805	0.662	0.234	0.258	0.757	0.047	0.119	0.925	0.645	0.819	0.803	0.868	0.463	0.689	0.599	0.292	0.387	0.108	0.735	0.828	0.014	0.991	0.735	0.993	0.825	0.136	0.685	0.854	0.965	0.753	0.243	0.806	0.932	0.756	0.842	0.779	0.932	0.55	0.67	0.972	0.574	0.359	0.761	0.555	0.257	0.247	0.617	0.264	0.192	0.43	0.378	0.768	0.934	0.343	0.644	0.996	0.184	0.485	0.305
upper95_perm_direct	1.0903	0.6628	0.2609	0.173	0.0345	0.0146	0.0127	0.0274	0.0107	0.0212	0.023	0.0211	0.009	0.0134	0.0068	0.0081	0.0248	0.0224	0.0161	0.0141	0.0141	0.0145	0.0091	0.0178	0.0096	0.0105	0.0377	0.0212	0.0104	0.0126	0.0261	0.0121	0.0159	0.0255	0.0199	0.0102	0.0282	0.0145	0.0135	0.0129	0.0089	0.0146	0.011	0.0257	0.0099	0.0073	0.0082	0.0306	0.0114	0.0115	0.0127	0.0154	0.0293	0.0204	0.0083	0.0155	0.0388	0.0123	0.0191	0.0209	0.0141	0.0192	0.0149	0.0098	0.0125	0.0216	0.0133	0.014	0.0152	0.0167	0.0138	0.0176	0.0123	0.0147	0.0134	0.0178	0.0356	0.0122	0.0163	0.0218	0.0112	0.0208	0.0056	0.0178	0.0062	0.0136	0.015	0.0323	0.0246	0.0089	0.008	0.0208	0.0075	0.0161	0.0173	0.0066	0.0252	0.0166	0.0159	0.0122
lower0_perm_direct	-0.2246	-0.0959	-0.0353	-0.0404	-0.0061	-0.0051	-0.0027	-0.004	-0.0029	-0.0023	-0.0035	-0.0032	-0.002	-0.0025	-0.0022	-0.0022	-0.002	-0.0027	-0.0025	-0.0026	-0.0024	-0.002	-0.0021	-0.0019	-0.0024	-0.0026	-0.0029	-0.0024	-0.0021	-0.0019	-0.0023	-0.0014	-0.0017	-0.0032	-0.0018	-0.002	-0.0027	-0.0021	-0.0017	-0.0024	-0.0017	-0.0023	-0.0023	-0.002	-0.0014	-0.0019	-0.0021	-0.003	-0.0023	-0.0015	-0.0018	-0.002	-0.0025	-0.0026	-0.002	-0.0022	-0.0027	-0.0019	-0.0029	-0.0023	-0.002	-0.0025	-0.0019	-0.0018	-0.0023	-0.0027	-0.0022	-0.0018	-0.0029	-0.0024	-0.0021	-0.0023	-0.0019	-0.0016	-0.0015	-0.0019	-0.0028	-0.0017	-0.002	-0.0016	-0.0023	-0.002	-0.0018	-0.0025	-0.0018	-0.0013	-0.0017	-0.0025	-0.0018	-0.002	-0.0014	-0.0019	-0.0014	-0.0022	-0.0024	-0.0018	-0.0025	-0.0018	-0.0022	-0.0019
sad_vc_estimate	-0.1502	-0.0514	0.1066	0.0885	0.0234	-0.0004	0.0122	-0.0027	-0.001	0.0093	-0.0029	0.054	-0.0015	0.0005	0.0116	0.0031	0.0079	-0.0022	-0.0021	0.0068	0.0029	-0.0013	0.0108	0.0022	0.0097	-0.0017	0.0119	0.0009	-0.0015	0.0121	0.0121	0.0004	-0.0002	0.0025	0.0009	-0.0014	0.0305	0.0139	0.0002	-0.0015	0.0074	-0.0019	-0.0018	0.0026	0.0052	-0.0012	0.0059	0.0426	-0.0005	-0.0007	-0.0014	-0.0015	0.0037	0.003	0.0014	-0.0019	0.0095	0.0034	0.0096	0.0008	-0.0003	0.0235	0.0001	0.0005	-0.0018	0.0047	0.0186	0.0018	-0.0015	-0.0017	-0.0016	0.0175	0.0002	0.0004	-0.0008	-0.0016	0.0009	-0.0014	0.0111	0.0073	0.0008	0.0075	-0.0011	0.0023	-0.0014	0.0027	0.0028	0.0015	0.0199	0.0056	0.0051	0.0048	-0.0001	0.0006	0.0052	0.0004	-0.0017	0.0124	0.0032	0.0
sad_vc_estimate_se	0.0118	0.0052	0.002	0.0021	0.0003	0.0003	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.732	0.757	0.167	0.202	0.163	0.579	0.089	0.76	0.622	0.243	0.957	0.016	0.814	0.458	0.07	0.263	0.27	0.971	0.96	0.253	0.499	0.828	0.078	0.584	0.09	0.781	0.491	0.542	0.818	0.156	0.248	0.511	0.706	0.581	0.663	0.805	0.067	0.08	0.681	0.827	0.131	0.998	0.861	0.435	0.246	0.793	0.108	0.053	0.7	0.812	0.9	0.88	0.447	0.419	0.301	0.956	0.425	0.35	0.27	0.595	0.605	0.086	0.541	0.448	0.982	0.39	0.08	0.452	0.69	0.879	0.871	0.151	0.68	0.614	0.78	0.994	0.604	0.923	0.227	0.367	0.484	0.237	0.771	0.512	0.853	0.398	0.322	0.562	0.119	0.231	0.21	0.366	0.555	0.537	0.353	0.43	0.898	0.169	0.325	0.588
upper95_perm_sad	1.1752	0.8093	0.2255	0.2577	0.0485	0.029	0.0162	0.0336	0.0187	0.0261	0.02	0.0387	0.0129	0.0144	0.0134	0.0133	0.0274	0.0334	0.0255	0.0244	0.0298	0.0215	0.0138	0.0292	0.015	0.0154	0.0593	0.029	0.0171	0.0247	0.039	0.0117	0.0186	0.0429	0.0229	0.0156	0.0363	0.0185	0.0199	0.0247	0.0128	0.0249	0.0216	0.0241	0.016	0.0186	0.01	0.0452	0.0176	0.0213	0.0224	0.0115	0.0286	0.0253	0.01	0.0253	0.0652	0.0168	0.0268	0.0285	0.0176	0.0335	0.0155	0.0129	0.0225	0.0327	0.0241	0.0177	0.019	0.0285	0.0237	0.0298	0.0185	0.0193	0.0216	0.0232	0.0363	0.0186	0.0302	0.0282	0.0201	0.025	0.0108	0.0304	0.014	0.0174	0.0142	0.035	0.0329	0.016	0.0129	0.0282	0.0104	0.0193	0.0272	0.0106	0.0498	0.0254	0.018	0.0178
lower0_perm_sad	-0.2217	-0.0956	-0.0359	-0.0401	-0.0061	-0.0045	-0.0026	-0.0042	-0.003	-0.0024	-0.0035	-0.0032	-0.0021	-0.0025	-0.0024	-0.0022	-0.002	-0.0028	-0.0026	-0.0026	-0.0022	-0.002	-0.0022	-0.0019	-0.0024	-0.0026	-0.0026	-0.0026	-0.0021	-0.0019	-0.0025	-0.0014	-0.0017	-0.0032	-0.0018	-0.0021	-0.0028	-0.0021	-0.0016	-0.0024	-0.0016	-0.0023	-0.0024	-0.002	-0.0014	-0.002	-0.0021	-0.0028	-0.0021	-0.0015	-0.0019	-0.002	-0.0027	-0.0026	-0.002	-0.0022	-0.0026	-0.002	-0.0028	-0.0024	-0.0019	-0.0026	-0.0019	-0.0019	-0.0021	-0.0028	-0.0022	-0.0018	-0.0029	-0.0025	-0.0021	-0.0023	-0.0019	-0.0016	-0.0015	-0.0019	-0.0029	-0.0017	-0.0019	-0.0016	-0.0023	-0.002	-0.0017	-0.0022	-0.0019	-0.0013	-0.0017	-0.0025	-0.0017	-0.0018	-0.0013	-0.002	-0.0013	-0.0021	-0.0024	-0.0018	-0.0024	-0.0019	-0.0022	-0.002
