	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2344	0.2167	-0.0091	-0.1549	-0.0132	0.0016	-0.0007	-0.0007	-0.0009	-0.0031	-0.0064	-0.0034	0.0027	-0.0015	0.008	-0.0034	-0.003	0.0343	-0.0017	-0.0034	0.0134	-0.0015	-0.0035	-0.0006	-0.0011	-0.0028	-0.0016	-0.0059	0.0009	-0.0044	-0.0019	-0.0022	0.0023	-0.0014	-0.0031	-0.0012	0.0008	0.0022	-0.0029	0.0134	-0.0015	0.0009	0.0074	-0.0021	-0.0019	-0.004	-0.0052	-0.0018	-0.0	-0.0017	0.004	-0.0019	-0.0012	-0.0017	0.0041	-0.0005	0.0029	0.0015	-0.0039	-0.001	-0.0021	-0.0008	0.0021	-0.0012	0.012	-0.0036	-0.0013	-0.0059	-0.002	0.0075	-0.004	-0.0032	0.0074	-0.0022	-0.0006	-0.0014	-0.0001	-0.0024	0.0053	0.0014	-0.0017	-0.0031	-0.0031	-0.0027	0.0048	-0.0096	-0.0011	-0.0034	0.0003	0.0023	-0.0011	-0.0024	-0.0021	-0.0023	0.0029	0.0024	-0.0007	-0.0031	-0.0002	-0.0006
direct_vc_estimate_se	0.3158	0.3089	0.0594	0.2096	0.0156	0.0039	0.0019	0.0041	0.0093	0.0042	0.0077	0.0046	0.0079	0.0029	0.0037	0.0068	0.0036	0.0113	0.0037	0.0048	0.0043	0.0019	0.0069	0.0029	0.002	0.0048	0.0026	0.0071	0.001	0.0057	0.0041	0.0035	0.0021	0.0024	0.0037	0.0025	0.0017	0.0028	0.0038	0.0033	0.0023	0.0023	0.0052	0.0027	0.0022	0.0064	0.0062	0.0035	0.0038	0.0028	0.0053	0.0024	0.0018	0.0029	0.0047	0.0017	0.0047	0.0043	0.0059	0.0015	0.0032	0.0036	0.0037	0.0031	0.0053	0.0058	0.0023	0.0084	0.0037	0.0013	0.0061	0.0039	0.0021	0.0026	0.0018	0.0037	0.004	0.0035	0.0023	0.0041	0.002	0.0043	0.0039	0.0042	0.0063	0.014	0.0041	0.0051	0.003	0.0012	0.0016	0.0033	0.0033	0.0033	0.0025	0.004	0.0016	0.0037	0.0019	0.0012
direct_vc_pvals	0.748	0.147	0.381	0.418	0.891	0.698	0.395	0.783	0.558	0.73	0.666	0.858	0.448	0.442	0.115	0.737	0.81	0.037	0.615	0.682	0.07	0.673	0.033	0.741	0.532	0.619	0.746	1.0	0.383	0.963	0.604	0.607	0.126	0.371	0.818	0.551	0.298	0.291	0.77	0.131	0.613	0.758	0.158	0.582	0.874	0.708	0.874	0.46	0.389	0.598	0.189	0.871	0.538	0.562	0.067	0.629	0.194	0.037	0.834	0.835	0.967	0.215	0.233	0.592	0.107	0.214	0.481	0.485	0.531	0.033	0.475	0.755	0.07	0.82	0.587	0.534	0.683	0.732	0.192	0.441	1.0	0.177	0.879	0.462	0.552	0.479	0.686	0.882	0.538	0.185	0.939	0.849	0.841	0.644	0.115	0.175	0.176	0.889	0.576	0.485
upper95_perm_direct	0.5012	0.3891	0.0524	-0.098	-0.0083	0.0204	0.0002	0.0146	0.0321	0.0039	-0.0055	0.023	0.0325	0.0039	0.009	0.0013	0.004	0.0354	0.0053	0.0067	0.0137	0.0002	-0.0037	0.0045	0.0029	0.008	0.0018	0.0086	0.0035	-0.0032	0.0219	0.0076	0.0039	0.0013	0.001	0.0038	0.0084	0.0046	0.0106	0.0164	0.0019	0.0078	0.0099	0.0003	0.0007	0.0047	0.0006	0.0024	0.0042	0.0146	0.0098	0.0094	-0.0	0.0029	0.0043	0.0056	0.0054	0.0016	0.0128	0.0008	0.0072	0.0005	0.0046	0.0064	0.0129	-0.0029	0.003	-0.0032	0.0029	0.0074	-0.0014	-0.0012	0.0076	-0.0007	0.0058	0.0069	0.0191	0.0085	0.006	0.0147	-0.0003	-0.0029	0.0074	0.0004	0.0092	0.0036	0.0077	0.0104	0.0026	0.0028	0.0023	0.016	0.0101	0.0036	0.0034	0.003	0.0002	0.0106	0.004	0.0008
lower0_perm_direct	-0.3068	-0.2734	-0.0582	-0.2057	-0.0153	-0.0016	-0.0018	-0.0031	-0.0091	-0.004	-0.0075	-0.0045	-0.0078	-0.0028	-0.0036	-0.0053	-0.0035	-0.0109	-0.0036	-0.0047	-0.0042	-0.0019	-0.0068	-0.0018	-0.002	-0.0047	-0.0024	-0.0068	-0.0009	-0.005	-0.0041	-0.0034	-0.002	-0.0024	-0.0037	-0.0023	-0.0015	-0.0021	-0.0037	-0.0032	-0.0022	-0.0012	-0.0051	-0.0027	-0.0022	-0.0063	-0.0061	-0.0035	-0.0037	-0.0027	-0.005	-0.0023	-0.0018	-0.0028	-0.0046	-0.0017	-0.0041	-0.0041	-0.0055	-0.0014	-0.0024	-0.0036	-0.0035	-0.003	-0.005	-0.0056	-0.0023	-0.0082	-0.0036	-0.0013	-0.0059	-0.0038	-0.0021	-0.0025	-0.0018	-0.0037	-0.0038	-0.0034	-0.0015	-0.004	-0.002	-0.0042	-0.0038	-0.004	0.0008	-0.0135	-0.0033	-0.0048	-0.0029	-0.0011	-0.0014	-0.0032	-0.0032	-0.0033	-0.0025	-0.0039	-0.0016	-0.0036	-0.0018	-0.0011
sad_vc_estimate	-0.1084	-0.0569	-0.0215	-0.0129	-0.0057	0.0062	0.0	0.0002	-0.0066	-0.0035	-0.0014	-0.0007	-0.0035	-0.0023	0.0115	-0.0041	-0.0028	0.0145	-0.0009	-0.0039	0.004	-0.0008	-0.0058	0.0034	-0.0005	0.0023	-0.0021	-0.0032	0.001	-0.0048	-0.0027	-0.0028	0.0046	-0.0018	-0.0028	-0.0021	0.0013	0.0003	-0.003	0.0142	-0.0018	0.001	0.023	-0.0023	-0.0019	-0.0049	-0.0022	-0.003	-0.0015	-0.0022	-0.0023	-0.002	-0.0011	0.0003	0.003	-0.0	-0.0022	-0.0034	0.0026	-0.0011	-0.0021	0.0055	0.0059	-0.001	0.0097	-0.0049	-0.0016	-0.0046	-0.0017	0.0092	0.005	-0.0025	0.0084	-0.0021	-0.0015	-0.0009	-0.002	-0.0002	0.0079	0.0033	-0.0014	0.0003	-0.0033	0.0016	-0.0009	-0.0094	-0.002	-0.0042	-0.0016	0.0033	-0.0005	-0.002	-0.0004	-0.0026	-0.0004	-0.0007	0.0002	-0.0018	0.0005	-0.0004
sad_vc_estimate_se	0.3162	0.3092	0.0594	0.2099	0.0156	0.0039	0.0019	0.0041	0.0093	0.0042	0.0077	0.0046	0.0079	0.0029	0.0037	0.0068	0.0036	0.0113	0.0037	0.0048	0.0043	0.0019	0.0069	0.0029	0.002	0.0048	0.0026	0.0071	0.001	0.0057	0.0041	0.0035	0.0021	0.0024	0.0037	0.0025	0.0017	0.0028	0.0038	0.0033	0.0023	0.0023	0.0052	0.0027	0.0022	0.0064	0.0062	0.0035	0.0038	0.0028	0.0053	0.0024	0.0018	0.0029	0.0047	0.0017	0.0047	0.0043	0.0059	0.0015	0.0032	0.0036	0.0037	0.0031	0.0053	0.0059	0.0023	0.0084	0.0037	0.0013	0.0061	0.0039	0.0021	0.0026	0.0018	0.0037	0.0041	0.0035	0.0023	0.0041	0.002	0.0043	0.0039	0.0042	0.0064	0.014	0.0041	0.0051	0.003	0.0012	0.0016	0.0033	0.0033	0.0033	0.0025	0.004	0.0016	0.0037	0.0019	0.0012
sad_vc_pvals	0.483	0.7	0.423	0.32	0.392	0.671	0.17	0.826	0.671	0.932	0.803	0.61	0.555	0.94	0.139	0.443	0.954	0.068	0.593	0.678	0.068	0.678	1.0	0.626	0.21	0.245	0.685	0.759	0.457	0.756	0.601	0.769	0.152	0.668	0.636	0.97	0.245	0.768	0.84	0.131	0.703	0.832	0.084	0.932	0.97	0.543	0.717	0.768	0.332	0.891	0.67	1.0	0.447	0.352	0.129	0.646	0.139	0.901	0.351	0.789	1.0	0.137	0.163	0.312	0.067	0.805	0.708	0.707	0.38	0.0	0.231	0.576	0.068	0.644	0.825	0.574	0.71	0.726	0.198	0.44	0.19	0.068	0.924	0.615	0.928	0.807	0.954	0.855	0.379	0.223	0.755	0.827	0.761	0.805	0.321	0.33	0.13	0.775	0.518	0.519
upper95_perm_sad	0.3969	0.5744	0.0565	0.0946	0.0087	0.0184	0.0005	0.0161	0.0233	0.0111	0.0037	0.0414	0.0217	0.0054	0.0132	-0.0022	0.0058	0.0144	0.0049	0.0	0.004	0.0035	-0.002	0.0108	0.0002	0.0105	0.0004	0.0278	0.004	-0.0037	0.0289	0.0067	0.0063	0.0026	0.0016	0.0125	0.0081	0.0085	0.0119	0.0164	0.0002	0.0104	0.025	-0.0011	0.0044	-0.0023	0.0136	0.0073	0.0012	0.0141	0.0212	0.0083	0.0007	0.0055	0.004	0.0072	-0.002	0.001	0.0247	0.0004	0.0054	0.0065	0.0095	0.0028	0.0107	0.0027	0.0035	0.0127	0.0013	0.009	0.0079	0.0044	0.0082	-0.0015	0.0025	0.0084	0.0136	0.013	0.0094	0.0187	-0.0012	0.0003	0.0094	0.0083	0.0217	0.0452	0.0068	0.0274	-0.0011	0.0043	0.002	0.0216	0.0113	0.0091	0.0034	0.0079	0.0021	0.0065	0.006	0.0012
lower0_perm_sad	-0.3101	-0.2704	-0.0577	-0.2058	-0.0153	0.0021	-0.0017	-0.0013	-0.0092	-0.0041	-0.0028	-0.004	-0.0078	-0.0027	-0.0034	-0.0062	-0.0033	-0.0111	-0.0034	-0.0047	-0.0042	-0.0018	-0.0067	0.0009	-0.002	-0.0046	-0.0025	-0.006	-0.0009	-0.0056	-0.0041	-0.0034	-0.002	-0.0024	-0.0036	-0.0024	-0.0014	-0.0021	-0.0036	-0.0032	-0.0021	-0.0	-0.005	-0.0027	-0.0022	-0.0063	-0.0059	-0.0035	-0.0037	-0.0027	-0.005	-0.0024	-0.0018	-0.0029	-0.0046	-0.0017	-0.0046	-0.0041	-0.0057	-0.0014	-0.0025	-0.0035	-0.0031	-0.0031	-0.0049	-0.0057	-0.0023	-0.0077	-0.0035	-0.0013	-0.006	-0.0038	-0.0021	-0.0025	-0.0018	-0.0036	-0.0039	-0.003	-0.0016	-0.0039	-0.002	-0.0038	-0.0038	0.0001	-0.0016	-0.0123	-0.0025	-0.005	-0.0028	-0.0011	-0.001	-0.0029	-0.0029	-0.0033	-0.0025	-0.0034	-0.0016	-0.0034	-0.0019	-0.0012
