	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0023	0.0113	0.0089	0.0137	0.0073	-0.0002	0.0045	0.0064	0.0016	0.0024	-0.0003	-0.0001	-0.0	0.0	-0.0004	0.0082	0.0	0.0034	0.006	0.0072	-0.0003	0.0062	0.0002	0.0001	0.0008	0.0055	0.0081	0.0	0.0002	0.0031	0.0005	-0.0002	0.0132	0.0013	0.0094	0.005	0.0001	0.0041	0.0019	0.0062	0.0036	0.0033	0.0037	0.0068	-0.0004	0.0001	-0.0001	-0.0005	-0.0005	0.0003	-0.0001	0.0062	0.002	-0.0004	0.0049	0.0034	0.0029	-0.0005	0.0004	-0.0004	-0.0001	-0.0002	-0.0002	0.0015	0.0035	0.0049	-0.0001	0.0054	-0.0002	-0.0004	0.0004	0.0077	-0.0003	0.0014	0.0023	-0.0004	0.0005	0.0053	0.0002	0.0013	0.0002	-0.0003	0.0009	-0.0001	0.0138	-0.0002	0.0019	-0.0003	-0.0003	0.0004	0.0031	0.005	-0.0002	0.005	0.0005	0.0017	0.0031	0.0047	0.0125	0.0031
direct_vc_estimate_se	0.0149	0.0073	0.007	0.0085	0.0051	0.0043	0.0123	0.008	0.0043	0.0043	0.0053	0.0059	0.0045	0.0039	0.0061	0.0056	0.0048	0.0045	0.0061	0.009	0.0047	0.0046	0.0062	0.005	0.0045	0.004	0.0051	0.0052	0.0065	0.0047	0.0042	0.0037	0.0051	0.0045	0.004	0.0065	0.0036	0.0057	0.005	0.0044	0.0051	0.0073	0.0047	0.0044	0.0052	0.0062	0.0042	0.0057	0.006	0.0037	0.0043	0.005	0.0052	0.0051	0.0038	0.0047	0.0048	0.006	0.0035	0.0051	0.0039	0.0048	0.0051	0.0046	0.0068	0.0058	0.0056	0.0045	0.0037	0.005	0.0086	0.0041	0.0052	0.0039	0.0035	0.0051	0.011	0.0045	0.0056	0.0059	0.0061	0.0041	0.0041	0.0059	0.0037	0.0038	0.0042	0.0039	0.0035	0.0065	0.0038	0.0037	0.0058	0.0063	0.0039	0.0046	0.0084	0.0063	0.005	0.0054
direct_vc_pvals	0.514	0.151	0.129	0.026	0.128	0.798	0.284	0.211	0.397	0.428	0.869	0.69	0.729	0.746	0.87	0.193	0.709	0.303	0.16	0.057	0.807	0.095	0.684	0.712	0.505	0.284	0.098	0.695	0.582	0.262	0.52	0.785	0.011	0.47	0.047	0.182	0.712	0.161	0.305	0.162	0.274	0.176	0.314	0.072	0.921	0.672	0.765	0.973	0.936	0.542	0.794	0.087	0.46	0.968	0.177	0.259	0.299	0.953	0.587	0.955	0.785	0.785	0.803	0.521	0.306	0.142	0.688	0.125	0.805	0.97	0.573	0.096	0.83	0.452	0.218	0.979	0.466	0.071	0.604	0.424	0.513	0.978	0.455	0.627	0.019	0.844	0.358	0.984	0.988	0.602	0.323	0.212	0.75	0.208	0.549	0.551	0.206	0.235	0.037	0.313
upper95_perm_direct	0.0366	0.0285	0.0179	0.0137	0.0151	0.0135	0.0216	0.0203	0.0121	0.0196	0.0177	0.0112	0.0138	0.0181	0.0122	0.0242	0.0154	0.0177	0.0156	0.0097	0.0112	0.0109	0.0171	0.0139	0.0129	0.0194	0.0141	0.0125	0.011	0.0135	0.0087	0.0104	0.0101	0.0148	0.0115	0.0144	0.0142	0.0101	0.0099	0.0149	0.0173	0.011	0.0194	0.0114	0.0097	0.0164	0.0128	0.0115	0.0115	0.0084	0.0159	0.0109	0.0215	0.0157	0.0139	0.0135	0.0144	0.0142	0.0087	0.0178	0.0131	0.0105	0.0128	0.0193	0.0176	0.0114	0.0103	0.0116	0.0143	0.0148	0.0178	0.0135	0.016	0.0142	0.008	0.0154	0.0112	0.0081	0.0133	0.0126	0.0066	0.0133	0.0114	0.0083	0.0125	0.0079	0.0123	0.01	0.0097	0.0136	0.0147	0.0163	0.0126	0.0147	0.011	0.0211	0.0111	0.0162	0.0141	0.0162
lower0_perm_direct	-0.0021	-0.001	-0.0009	-0.0011	-0.0007	-0.0006	-0.0016	-0.001	-0.0005	-0.0005	-0.0007	-0.0008	-0.0006	-0.0005	-0.0008	-0.0007	-0.0006	-0.0006	-0.0008	-0.0012	-0.0006	-0.0006	-0.0008	-0.0007	-0.0006	-0.0005	-0.0006	-0.0007	-0.0008	-0.0006	-0.0006	-0.0005	-0.0006	-0.0006	-0.0005	-0.0009	-0.0005	-0.0008	-0.0006	-0.0006	-0.0006	-0.001	-0.0006	-0.0006	-0.0007	-0.0008	-0.0005	-0.0008	-0.0008	-0.0005	-0.0006	-0.0006	-0.0007	-0.0006	-0.0005	-0.0006	-0.0006	-0.0008	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006	-0.0006	-0.0009	-0.0008	-0.0007	-0.0006	-0.0004	-0.0007	-0.0011	-0.0005	-0.0006	-0.0005	-0.0005	-0.0006	-0.0015	-0.0006	-0.0008	-0.0008	-0.0008	-0.0005	-0.0005	-0.0008	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005	-0.0008	-0.0005	-0.0004	-0.0007	-0.0008	-0.0005	-0.0006	-0.0011	-0.0008	-0.0006	-0.0007
sad_vc_estimate	0.0448	0.0308	0.0719	0.0442	0.01	0.0005	0.0099	0.0108	0.0004	0.0105	0.0014	0.0005	0.0021	0.0009	-0.0001	0.0321	0.0006	0.0051	0.0264	0.011	-0.0003	0.0077	0.002	0.0032	-0.0004	0.0162	0.0226	0.0034	0.0021	0.0032	0.0057	0.004	0.019	0.0056	0.0442	0.0403	0.0017	0.0238	0.0026	0.0326	0.0152	0.0101	0.0102	0.0082	0.0022	-0.0005	0.0139	-0.0004	0.0065	-0.0001	-0.0001	0.0051	0.0152	0.0008	0.0017	0.0274	0.0021	0.0002	0.0003	-0.0003	0.0044	0.0011	-0.0004	0.0026	0.0002	0.0314	0.0017	0.0053	0.0004	0.0003	0.0003	0.0347	0.0039	0.0057	0.0102	0.0025	0.0095	0.0189	0.004	0.0053	0.0001	0.0024	0.0006	-0.0005	0.0365	-0.0003	0.0163	-0.0003	-0.0003	0.0001	0.0034	0.015	-0.0005	0.0082	0.0074	0.0056	0.0103	0.0091	0.0213	0.0199
sad_vc_estimate_se	0.0152	0.0075	0.0071	0.0086	0.0052	0.0044	0.0124	0.0081	0.0044	0.0044	0.0053	0.006	0.0046	0.004	0.0062	0.0057	0.0049	0.0046	0.0062	0.0091	0.0048	0.0047	0.0063	0.005	0.0046	0.004	0.0052	0.0053	0.0066	0.0048	0.0043	0.0038	0.0052	0.0046	0.004	0.0066	0.0037	0.0058	0.0051	0.0045	0.0052	0.0074	0.0047	0.0044	0.0053	0.0063	0.0043	0.0057	0.0061	0.0038	0.0044	0.005	0.0053	0.0052	0.0039	0.0048	0.0049	0.0061	0.0036	0.0052	0.004	0.0049	0.0052	0.0047	0.0069	0.0059	0.0057	0.0046	0.0037	0.0051	0.0086	0.0041	0.0053	0.0039	0.0036	0.0052	0.0111	0.0046	0.0057	0.006	0.0062	0.0041	0.0042	0.006	0.0038	0.0038	0.0043	0.0039	0.0036	0.0066	0.0039	0.0038	0.0058	0.0064	0.0039	0.0047	0.0084	0.0064	0.005	0.0055
sad_vc_pvals	0.155	0.196	0.013	0.033	0.294	0.761	0.367	0.407	0.747	0.331	0.713	0.739	0.58	0.73	0.905	0.14	0.759	0.467	0.103	0.135	0.927	0.278	0.651	0.518	0.986	0.219	0.116	0.567	0.63	0.552	0.304	0.417	0.07	0.415	0.013	0.051	0.646	0.069	0.492	0.04	0.216	0.204	0.338	0.256	0.582	0.933	0.153	0.939	0.348	0.836	0.867	0.332	0.241	0.73	0.608	0.073	0.605	0.751	0.748	0.905	0.407	0.64	0.952	0.641	0.803	0.015	0.54	0.438	0.795	0.783	0.746	0.054	0.5	0.404	0.191	0.575	0.245	0.078	0.429	0.413	0.71	0.598	0.743	0.954	0.022	0.992	0.113	0.992	0.99	0.793	0.542	0.241	0.966	0.395	0.283	0.513	0.197	0.284	0.083	0.15
upper95_perm_sad	0.117	0.0886	0.057	0.0484	0.0463	0.038	0.0708	0.082	0.0382	0.0499	0.052	0.0367	0.0423	0.0466	0.0686	0.0685	0.0545	0.0503	0.0486	0.0269	0.0386	0.0325	0.0503	0.0383	0.0452	0.0534	0.0484	0.0472	0.0554	0.0426	0.0273	0.0327	0.0289	0.042	0.0353	0.0519	0.039	0.0362	0.0281	0.0366	0.0476	0.0327	0.053	0.0343	0.0353	0.0466	0.036	0.0408	0.0374	0.0239	0.0434	0.0286	0.05	0.0523	0.0431	0.0413	0.0453	0.0456	0.0274	0.0482	0.0305	0.0339	0.0455	0.0637	0.0507	0.0285	0.0276	0.0475	0.04	0.0469	0.0475	0.0454	0.0463	0.0422	0.0264	0.0388	0.0368	0.0291	0.036	0.0377	0.025	0.0447	0.0328	0.025	0.0355	0.0265	0.0332	0.0336	0.0266	0.045	0.0486	0.0543	0.0388	0.0477	0.034	0.0558	0.0304	0.0378	0.0368	0.0495
lower0_perm_sad	-0.0021	-0.0009	-0.0009	-0.0011	-0.0006	-0.0006	-0.0017	-0.001	-0.0006	-0.0005	-0.0007	-0.0008	-0.0006	-0.0005	-0.0008	-0.0007	-0.0006	-0.0006	-0.0008	-0.0013	-0.0006	-0.0006	-0.0008	-0.0006	-0.0006	-0.0005	-0.0006	-0.0007	-0.0008	-0.0007	-0.0006	-0.0005	-0.0006	-0.0006	-0.0005	-0.0008	-0.0005	-0.0007	-0.0007	-0.0006	-0.0006	-0.001	-0.0006	-0.0006	-0.0007	-0.0008	-0.0006	-0.0007	-0.0007	-0.0005	-0.0006	-0.0006	-0.0006	-0.0006	-0.0005	-0.0006	-0.0006	-0.0008	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006	-0.0006	-0.0009	-0.0008	-0.0008	-0.0006	-0.0004	-0.0006	-0.0011	-0.0006	-0.0007	-0.0005	-0.0005	-0.0007	-0.0014	-0.0006	-0.0007	-0.0008	-0.0008	-0.0005	-0.0005	-0.0008	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005	-0.0008	-0.0005	-0.0004	-0.0007	-0.0009	-0.0005	-0.0006	-0.0011	-0.0008	-0.0006	-0.0007
covar_vc_estimate	-0.0229	-0.0374	-0.0512	-0.0495	-0.0171	-0.0001	-0.0135	-0.0167	-0.0017	-0.0102	0.0	0.0022	0.0027	-0.0007	0.0014	-0.0327	-0.0005	-0.0084	-0.0255	-0.0178	0.0006	-0.0138	-0.0016	0.0036	0.0009	-0.019	-0.0271	-0.0018	-0.0018	-0.0063	-0.0037	0.0023	-0.0317	-0.0056	-0.041	-0.029	-0.0011	-0.0202	-0.0044	-0.0288	-0.015	-0.0117	-0.0124	-0.015	0.0014	0.0006	-0.0031	0.0009	0.0004	0.0013	0.0012	-0.0112	-0.0116	0.0007	-0.0059	-0.0197	-0.0049	0.0008	-0.0007	0.0009	-0.0013	-0.0003	0.0007	-0.004	-0.0024	-0.0252	-0.001	-0.0107	0.0013	0.001	-0.0007	-0.0328	-0.0008	-0.0058	-0.0098	0.001	-0.0059	-0.0201	-0.0026	-0.0055	-0.0003	0.0006	-0.0015	0.0008	-0.0449	0.0006	-0.0117	0.0007	0.0006	-0.0005	-0.0065	-0.0174	0.0011	-0.0128	-0.0044	-0.0063	-0.0116	-0.0131	-0.0327	-0.016
covar_vc_estimate_se	0.0777	0.0524	0.0511	0.0566	0.0432	0.0395	0.0693	0.0547	0.0397	0.0394	0.0439	0.0467	0.0405	0.0376	0.0474	0.0453	0.0419	0.0404	0.0473	0.0583	0.0416	0.0409	0.0479	0.0425	0.0403	0.0378	0.0431	0.0438	0.0492	0.0416	0.0392	0.0366	0.0431	0.0405	0.0378	0.049	0.0361	0.0458	0.0427	0.0401	0.0432	0.0522	0.0412	0.0398	0.0436	0.0478	0.0392	0.0455	0.0469	0.0368	0.0396	0.0426	0.0437	0.0431	0.0373	0.0415	0.042	0.0469	0.0358	0.0431	0.0377	0.0418	0.0431	0.041	0.0503	0.0463	0.0452	0.0405	0.0364	0.0427	0.0568	0.0384	0.0436	0.0374	0.0356	0.0433	0.0651	0.0407	0.0455	0.0466	0.0473	0.0383	0.0387	0.0466	0.0367	0.0369	0.0392	0.0374	0.0356	0.0491	0.0371	0.0365	0.046	0.0484	0.0374	0.0409	0.0561	0.0482	0.0425	0.0445
covar_vc_pvals	0.34	0.177	0.038	0.027	0.202	0.221	0.362	0.333	0.352	0.436	0.187	0.115	0.078	0.257	0.215	0.157	0.241	0.43	0.132	0.074	0.181	0.169	0.295	0.046	0.188	0.234	0.098	0.334	0.389	0.436	0.452	0.081	0.022	0.498	0.016	0.092	0.287	0.092	0.415	0.067	0.269	0.185	0.359	0.162	0.164	0.169	0.457	0.182	0.232	0.135	0.084	0.203	0.401	0.174	0.446	0.157	0.473	0.176	0.303	0.118	0.331	0.275	0.145	0.375	0.327	0.046	0.336	0.278	0.12	0.172	0.274	0.062	0.255	0.473	0.21	0.136	0.369	0.072	0.435	0.46	0.359	0.155	0.336	0.158	0.009	0.18	0.231	0.147	0.151	0.254	0.485	0.236	0.144	0.297	0.456	0.379	0.203	0.265	0.044	0.248
