	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2039	-0.0812	0.0129	-0.046	-0.0001	0.0006	0.0043	0.005	0.0115	-0.0021	-0.0021	-0.0037	-0.0037	0.0001	0.001	-0.0029	-0.0033	0.0074	-0.0013	-0.0034	-0.004	0.0346	-0.0038	-0.0018	0.009	0.0003	-0.0039	-0.0025	0.0048	-0.003	0.0038	-0.0038	0.0147	0.0102	0.0059	-0.0029	-0.0036	-0.002	-0.0031	0.0636	-0.0023	0.0048	0.0092	-0.0035	-0.0012	0.0003	0.0473	-0.003	-0.0037	-0.0004	-0.0035	0.0033	-0.0027	0.0198	0.0047	-0.001	-0.0002	0.0259	0.008	0.0111	0.0116	-0.0033	0.0318	0.059	-0.0	0.002	0.0261	-0.0004	0.0097	-0.0016	-0.0033	0.0005	0.0002	0.0011	0.0377	-0.0031	0.0023	0.0223	-0.0036	-0.0036	-0.0033	-0.0026	0.0044	-0.0036	-0.0014	0.0077	0.0321	-0.0012	-0.0034	-0.0033	-0.0029	0.0033	-0.0031	0.0018	0.0028	0.0545	-0.0027	0.0251	0.0027	-0.0028
direct_vc_estimate_se	4.087	2.8227	0.9966	0.8615	0.2718	0.1306	0.1069	0.1226	0.0958	0.0793	0.0884	0.0913	0.0772	0.0744	0.0753	0.0649	0.0629	0.0664	0.0696	0.0673	0.0747	0.0706	0.0711	0.0632	0.0667	0.0687	0.0725	0.0706	0.067	0.0673	0.0677	0.0729	0.0696	0.0735	0.069	0.0661	0.0664	0.0664	0.0688	0.0693	0.0707	0.0712	0.0683	0.0653	0.0684	0.0663	0.0695	0.0656	0.068	0.0685	0.0685	0.0688	0.0669	0.0719	0.068	0.0692	0.065	0.0684	0.0669	0.0658	0.066	0.069	0.0652	0.0665	0.0655	0.0716	0.0658	0.0641	0.0679	0.0645	0.0634	0.064	0.0658	0.0682	0.0663	0.0637	0.066	0.0657	0.0689	0.0715	0.0677	0.0677	0.0646	0.0664	0.0661	0.0666	0.0656	0.0632	0.0662	0.0636	0.0656	0.0634	0.0634	0.0705	0.0683	0.0646	0.0663	0.0654	0.0681	0.0678
direct_vc_pvals	0.772	0.51	0.302	0.919	0.495	0.323	0.186	0.333	0.127	0.521	0.536	0.649	0.775	0.381	0.367	0.737	0.883	0.15	0.456	0.806	0.947	0.013	0.971	0.553	0.152	0.392	0.988	0.665	0.226	0.762	0.282	0.877	0.082	0.162	0.197	0.735	0.934	0.629	0.76	0.0	0.624	0.262	0.137	0.977	0.551	0.426	0.006	0.783	0.978	0.48	0.852	0.298	0.707	0.077	0.254	0.511	0.465	0.034	0.172	0.128	0.103	0.795	0.011	0.0	0.445	0.344	0.028	0.46	0.156	0.581	0.885	0.428	0.442	0.38	0.012	0.796	0.316	0.038	0.866	0.836	0.804	0.642	0.233	0.992	0.517	0.169	0.012	0.516	0.873	0.869	0.752	0.306	0.783	0.393	0.312	0.001	0.714	0.029	0.28	0.72
upper95_perm_direct	0.6659	0.611	0.2223	0.203	0.0967	0.0244	0.0193	0.038	0.0216	0.0168	0.028	0.028	0.0202	0.0172	0.0178	0.0131	0.0175	0.016	0.0165	0.0167	0.0253	0.024	0.0252	0.017	0.0198	0.0201	0.0213	0.0216	0.0206	0.0207	0.02	0.0288	0.0205	0.025	0.0187	0.023	0.0205	0.0201	0.0227	0.0192	0.0213	0.0237	0.0187	0.0173	0.021	0.0245	0.0239	0.0198	0.021	0.0222	0.0258	0.0219	0.0208	0.0268	0.0219	0.0213	0.0202	0.02	0.0223	0.0216	0.0202	0.0215	0.0191	0.0203	0.0213	0.0213	0.0202	0.0197	0.0214	0.0185	0.0174	0.0227	0.0211	0.0216	0.0232	0.0199	0.0209	0.02	0.0201	0.0195	0.0224	0.0196	0.0202	0.0193	0.0238	0.0199	0.0212	0.019	0.0202	0.023	0.0196	0.0215	0.0186	0.0242	0.0231	0.0189	0.0218	0.0202	0.0213	0.0246
lower0_perm_direct	-0.2713	-0.1822	-0.0655	-0.0549	-0.0171	-0.0086	-0.0068	-0.0079	-0.0063	-0.0051	-0.0058	-0.0058	-0.0051	-0.0049	-0.0049	-0.004	-0.004	-0.0043	-0.0046	-0.0043	-0.0049	-0.0045	-0.0046	-0.0042	-0.0043	-0.0046	-0.0047	-0.0044	-0.0043	-0.0043	-0.0043	-0.0047	-0.0046	-0.0046	-0.0046	-0.0043	-0.0043	-0.0044	-0.0044	-0.0045	-0.0047	-0.0046	-0.0045	-0.0042	-0.0043	-0.0042	-0.0044	-0.0041	-0.0045	-0.0044	-0.0045	-0.0043	-0.0042	-0.0047	-0.0044	-0.0042	-0.0041	-0.0045	-0.0043	-0.0042	-0.0042	-0.0045	-0.0043	-0.0042	-0.0042	-0.0047	-0.0042	-0.0041	-0.0043	-0.0042	-0.004	-0.0041	-0.0042	-0.0043	-0.0042	-0.004	-0.0044	-0.0042	-0.0044	-0.0046	-0.0044	-0.0043	-0.0042	-0.0042	-0.0042	-0.0042	-0.0042	-0.004	-0.0044	-0.0041	-0.0042	-0.004	-0.0042	-0.0046	-0.0043	-0.0043	-0.0044	-0.0042	-0.0045	-0.0043
sad_vc_estimate	-0.1978	-0.1575	0.0561	-0.0483	0.0018	-0.0004	0.0135	0.003	0.0008	-0.0032	-0.0037	0.0002	-0.0037	-0.0032	-0.0027	0.0002	-0.0022	0.001	-0.0029	-0.0035	0.0031	0.0473	-0.0022	-0.0035	0.0037	-0.0022	-0.0041	-0.004	0.0272	-0.0008	0.0089	-0.004	0.0283	0.0124	0.001	-0.0037	-0.0021	-0.0036	-0.0039	0.0566	-0.0035	0.0101	0.0047	-0.0036	-0.0024	0.0155	0.0659	0.0023	-0.0013	-0.002	-0.0037	0.0084	-0.0021	0.023	0.0032	-0.0037	-0.0014	0.0205	0.0134	0.039	0.0261	-0.0022	0.0437	0.0398	-0.0008	0.0034	0.0479	0.0008	0.0092	-0.0011	-0.0021	-0.003	-0.0029	0.0044	0.037	-0.0032	0.0021	0.0389	-0.0038	-0.0022	-0.0012	-0.0033	0.0056	-0.0037	-0.002	0.0196	0.0278	-0.0005	-0.0028	-0.003	-0.0021	0.0013	-0.0033	0.0056	0.0034	0.0618	-0.003	0.0105	0.0104	-0.0034
sad_vc_estimate_se	4.2977	2.9653	1.0648	0.9116	0.2852	0.1366	0.1114	0.1282	0.1001	0.0832	0.0922	0.096	0.0805	0.0779	0.0783	0.0678	0.066	0.0696	0.0729	0.0702	0.0783	0.0735	0.0745	0.0664	0.0697	0.0717	0.0754	0.0735	0.0702	0.0702	0.0706	0.0759	0.0727	0.0764	0.072	0.069	0.0693	0.0694	0.0718	0.0722	0.0736	0.0742	0.0712	0.0682	0.0714	0.0691	0.0724	0.0686	0.0709	0.0718	0.0713	0.0719	0.0698	0.0748	0.0709	0.0723	0.0679	0.0712	0.0698	0.0689	0.0688	0.0719	0.0682	0.0693	0.0683	0.0745	0.0687	0.0671	0.0709	0.0675	0.0663	0.067	0.0689	0.0712	0.0692	0.0666	0.0688	0.0688	0.0717	0.0744	0.0706	0.0707	0.0674	0.0693	0.069	0.0698	0.0686	0.0661	0.0693	0.0666	0.0686	0.0662	0.0663	0.0739	0.0713	0.0674	0.0691	0.0684	0.0709	0.0706
sad_vc_pvals	0.731	0.898	0.265	0.901	0.497	0.37	0.08	0.393	0.378	0.615	0.665	0.434	0.756	0.705	0.64	0.384	0.599	0.385	0.663	0.809	0.356	0.01	0.663	0.872	0.269	0.63	0.965	0.962	0.043	0.547	0.179	0.895	0.037	0.156	0.402	0.978	0.635	0.868	0.939	0.004	0.803	0.183	0.279	0.936	0.67	0.129	0.003	0.333	0.527	0.585	0.853	0.207	0.647	0.066	0.347	0.866	0.586	0.071	0.116	0.01	0.045	0.656	0.01	0.02	0.514	0.336	0.003	0.433	0.188	0.536	0.659	0.762	0.73	0.316	0.022	0.805	0.375	0.015	0.889	0.62	0.55	0.769	0.243	0.948	0.619	0.053	0.033	0.51	0.75	0.763	0.628	0.369	0.82	0.264	0.318	0.002	0.775	0.149	0.169	0.808
upper95_perm_sad	0.8119	0.6077	0.2938	0.2621	0.1266	0.03	0.0194	0.0468	0.0274	0.0186	0.0241	0.0286	0.0267	0.0226	0.0211	0.0172	0.0188	0.0198	0.0195	0.0248	0.029	0.0259	0.0355	0.0222	0.0245	0.0251	0.0264	0.0222	0.0256	0.0245	0.025	0.0325	0.0244	0.0272	0.0219	0.0265	0.0273	0.0221	0.0276	0.0253	0.027	0.0274	0.0253	0.0239	0.0261	0.0281	0.0249	0.0218	0.0241	0.0251	0.0267	0.0281	0.0263	0.0275	0.023	0.0263	0.0229	0.0274	0.024	0.0266	0.0261	0.0263	0.0266	0.0279	0.0255	0.0285	0.0229	0.0242	0.0259	0.025	0.026	0.0237	0.0246	0.0287	0.0251	0.0242	0.0267	0.0248	0.0263	0.025	0.025	0.0237	0.0256	0.0246	0.0236	0.0215	0.0234	0.0231	0.0258	0.022	0.0245	0.0218	0.0236	0.028	0.0256	0.0211	0.0278	0.0242	0.0247	0.0219
lower0_perm_sad	-0.283	-0.1926	-0.0676	-0.0583	-0.0188	-0.0088	-0.0072	-0.008	-0.0065	-0.0054	-0.0059	-0.0063	-0.0051	-0.0052	-0.005	-0.0042	-0.0044	-0.0045	-0.0047	-0.0044	-0.0049	-0.0047	-0.0049	-0.0042	-0.0045	-0.0046	-0.0048	-0.0048	-0.0045	-0.0044	-0.0045	-0.0048	-0.0048	-0.005	-0.0048	-0.0043	-0.0044	-0.0044	-0.0046	-0.0046	-0.0047	-0.0047	-0.0047	-0.0045	-0.0047	-0.0046	-0.0046	-0.0044	-0.0047	-0.0046	-0.0046	-0.0045	-0.0045	-0.0047	-0.0046	-0.0048	-0.0043	-0.0047	-0.0046	-0.0044	-0.0045	-0.0046	-0.0043	-0.0044	-0.0044	-0.0048	-0.0044	-0.0043	-0.0046	-0.0043	-0.0043	-0.0044	-0.0044	-0.0045	-0.0045	-0.0042	-0.0046	-0.0045	-0.0047	-0.0049	-0.0045	-0.0046	-0.0043	-0.0045	-0.0045	-0.0045	-0.0043	-0.0042	-0.0044	-0.0043	-0.0045	-0.0042	-0.0043	-0.0047	-0.0046	-0.0044	-0.0045	-0.0043	-0.0045	-0.0047
