	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.714	0.1927	0.1168	0.0499	0.0024	0.0511	0.1593	0.0079	0.0024	0.0253	0.0712	0.0408	0.0286	0.0344	-0.0005	-0.0005	0.0029	0.0013	0.1201	0.0091	0.0161	0.005	0.0201	-0.0	-0.0011	0.061	-0.0007	0.0047	0.0215	0.0104	-0.0008	0.0109	0.0017	0.0283	0.0071	0.0021	0.0127	0.0119	0.0001	0.0733	0.0013	0.0054	0.0029	-0.0008	0.0109	0.005	-0.0024	0.0048	0.0017	0.0029	0.0005	-0.0005	0.0144	-0.0004	0.0483	0.0296	0.0219	0.0369	0.0065	-0.0004	-0.0006	0.0008	-0.0005	0.02	-0.0004	-0.0005	0.0024	0.0482	0.0263	-0.0022	0.0174	-0.0015	0.0428	-0.0011	0.004	-0.0006	0.0092	0.0077	0.0021	-0.0005	-0.0008	0.0039	0.0118	0.0002	0.0186	0.0066	0.0009	0.0033	0.0303	0.003	0.0005	0.0134	0.0126	-0.0007	0.0166	-0.0006	0.0173	0.0238	0.0102	0.0172
direct_vc_estimate_se	0.0056	0.0021	0.0013	0.0013	0.0011	0.0014	0.002	0.0014	0.0011	0.0026	0.0031	0.0015	0.0018	0.0012	0.0012	0.002	0.0011	0.001	0.0024	0.0013	0.001	0.0008	0.0019	0.001	0.0014	0.0024	0.0011	0.001	0.001	0.002	0.0012	0.0011	0.0009	0.0009	0.0012	0.0019	0.0016	0.0009	0.001	0.0014	0.0009	0.001	0.0011	0.001	0.0015	0.001	0.0032	0.0011	0.0012	0.0021	0.0008	0.0009	0.0009	0.0013	0.0011	0.001	0.0014	0.0023	0.0015	0.0009	0.0011	0.001	0.0008	0.0011	0.0014	0.0009	0.001	0.0011	0.0013	0.0031	0.0011	0.0024	0.0013	0.0021	0.0016	0.0009	0.0014	0.001	0.002	0.0008	0.0011	0.0008	0.0012	0.001	0.0014	0.0009	0.0008	0.001	0.0012	0.003	0.0008	0.0008	0.0011	0.001	0.0031	0.0009	0.001	0.0011	0.0012	0.0019
direct_vc_pvals	0.096	0.056	0.007	0.064	0.665	0.057	0.003	0.229	0.513	0.146	0.01	0.091	0.064	0.262	0.841	0.627	0.544	0.636	0.0	0.21	0.024	0.137	0.324	0.832	0.973	0.019	0.892	0.335	0.133	0.746	0.887	0.188	0.591	0.214	0.448	0.709	0.271	0.154	0.887	0.01	0.816	0.452	0.493	0.971	0.175	0.274	0.919	0.418	0.432	0.141	0.764	0.803	0.236	0.911	0.043	0.099	0.054	0.163	0.283	0.825	0.831	0.693	0.923	0.05	0.674	0.801	0.432	0.039	0.048	0.86	0.07	0.869	0.068	0.727	0.521	0.944	0.314	0.219	0.5	0.903	0.854	0.542	0.466	0.576	0.149	0.271	0.631	0.494	0.013	0.31	0.648	0.317	0.155	0.938	0.211	0.89	0.229	0.144	0.389	0.142
upper95_perm_direct	1.5178	0.3401	0.1274	0.0961	0.0742	0.0949	0.1665	0.0351	0.0388	0.0826	0.0753	0.0903	0.0526	0.1304	0.0476	0.025	0.0489	0.0531	0.093	0.0384	0.0214	0.0167	0.0809	0.0715	0.0355	0.0874	0.0368	0.0414	0.0601	0.1333	0.0395	0.0361	0.0484	0.0887	0.0773	0.0966	0.0561	0.0345	0.1071	0.085	0.0724	0.0614	0.0473	0.0301	0.0349	0.0248	0.038	0.0337	0.0244	0.0109	0.0764	0.0209	0.0665	0.0386	0.0783	0.0746	0.0393	0.1037	0.034	0.0393	0.0312	0.0616	0.0575	0.035	0.0213	0.0186	0.0288	0.0755	0.045	0.042	0.0368	0.0545	0.0795	0.0236	0.0663	0.0458	0.06	0.0359	0.0432	0.0253	0.017	0.044	0.0904	0.0169	0.0506	0.0326	0.0372	0.0454	0.0312	0.0268	0.0305	0.0523	0.0374	0.0585	0.0658	0.0278	0.0671	0.0619	0.0756	0.0462
lower0_perm_direct	-0.0095	-0.0038	-0.0023	-0.0023	-0.0018	-0.0027	-0.0036	-0.0024	-0.0019	-0.0046	-0.0056	-0.0026	-0.0031	-0.002	-0.0021	-0.0035	-0.0019	-0.0018	-0.0043	-0.0027	-0.0019	-0.0017	-0.0029	-0.0017	-0.0024	-0.0044	-0.0018	-0.0018	-0.0017	-0.0034	-0.0022	-0.002	-0.0016	-0.0014	-0.0022	-0.0031	-0.0028	-0.0017	-0.0018	-0.0023	-0.0014	-0.0017	-0.0021	-0.0019	-0.0027	-0.0021	-0.0058	-0.002	-0.0021	-0.0041	-0.0015	-0.0016	-0.0016	-0.0021	-0.0019	-0.0017	-0.0025	-0.0041	-0.0027	-0.0016	-0.002	-0.0018	-0.0014	-0.002	-0.0025	-0.0018	-0.002	-0.0018	-0.0023	-0.0065	-0.0019	-0.0041	-0.0023	-0.0039	-0.0027	-0.0017	-0.0028	-0.0017	-0.0035	-0.0014	-0.0021	-0.0013	-0.0023	-0.0017	-0.0023	-0.0016	-0.0015	-0.0019	-0.0021	-0.0062	-0.0015	-0.0012	-0.0019	-0.0019	-0.0055	-0.0019	-0.0019	-0.0019	-0.002	-0.0033
sad_vc_estimate	1.6287	0.5156	0.248	0.1018	0.0093	0.0834	0.2409	0.0096	0.0013	0.0175	0.1439	0.0348	0.0167	0.0615	-0.0002	0.0085	0.0007	-0.0005	0.1926	0.0103	0.0148	0.0083	0.0177	0.0019	-0.0002	0.1394	-0.0003	0.0086	0.0364	0.0395	-0.0009	0.0193	0.0023	0.0548	0.0152	0.0109	0.0207	0.0142	0.0005	0.1017	0.012	0.0148	0.0074	-0.0001	0.0274	0.0095	0.0052	0.0171	0.0033	0.0105	0.0034	0.0002	0.0296	0.001	0.0719	0.0614	0.0479	0.0708	0.0101	-0.0001	0.0056	0.0006	0.0004	0.0552	0.0064	-0.0007	0.0045	0.0954	0.0421	-0.0022	0.0215	0.0003	0.0748	0.0071	0.0354	0.0019	0.0071	0.0073	0.0014	-0.0005	0.0001	0.0047	0.017	0.0013	0.0183	0.0108	0.0027	0.011	0.0354	0.008	0.0041	0.036	0.0276	0.0015	0.0375	-0.0004	0.026	0.0607	0.0153	0.045
sad_vc_estimate_se	0.0056	0.0021	0.0013	0.0013	0.0011	0.0014	0.002	0.0014	0.0011	0.0026	0.0031	0.0015	0.0018	0.0012	0.0012	0.002	0.0011	0.001	0.0024	0.0013	0.001	0.0008	0.0019	0.001	0.0014	0.0024	0.0011	0.001	0.001	0.002	0.0012	0.0011	0.0009	0.0009	0.0012	0.0019	0.0016	0.0009	0.001	0.0014	0.0009	0.001	0.0011	0.001	0.0015	0.001	0.0032	0.0011	0.0012	0.0021	0.0008	0.0009	0.0009	0.0013	0.0011	0.001	0.0014	0.0023	0.0015	0.0009	0.0011	0.001	0.0008	0.0011	0.0014	0.0009	0.001	0.0011	0.0013	0.0031	0.0011	0.0024	0.0013	0.0021	0.0016	0.0009	0.0014	0.001	0.002	0.0008	0.0011	0.0008	0.0013	0.001	0.0014	0.0009	0.0008	0.001	0.0012	0.003	0.0008	0.0008	0.0011	0.001	0.0031	0.0009	0.001	0.0011	0.0012	0.0019
sad_vc_pvals	0.032	0.011	0.006	0.071	0.504	0.042	0.009	0.245	0.695	0.319	0.009	0.113	0.311	0.272	0.8	0.261	0.761	0.922	0.0	0.307	0.087	0.189	0.588	0.736	0.798	0.007	0.851	0.336	0.13	0.601	0.966	0.172	0.647	0.251	0.435	0.607	0.303	0.325	0.9	0.012	0.611	0.357	0.466	0.761	0.096	0.275	0.408	0.255	0.456	0.086	0.676	0.729	0.242	0.843	0.058	0.083	0.011	0.116	0.379	0.851	0.391	0.782	0.849	0.007	0.342	0.971	0.457	0.021	0.091	0.923	0.137	0.713	0.078	0.322	0.234	0.664	0.54	0.364	0.675	0.933	0.669	0.575	0.562	0.488	0.244	0.274	0.603	0.394	0.029	0.31	0.449	0.188	0.141	0.775	0.161	0.873	0.339	0.083	0.49	0.072
upper95_perm_sad	2.6551	0.6823	0.2671	0.1908	0.1233	0.144	0.2774	0.0493	0.0801	0.1145	0.1472	0.0891	0.0953	0.2221	0.0719	0.0487	0.0813	0.0953	0.1674	0.062	0.0339	0.0304	0.1447	0.12	0.0604	0.1565	0.0705	0.0589	0.1024	0.2542	0.0684	0.064	0.0702	0.1779	0.1362	0.1681	0.1014	0.0896	0.1802	0.126	0.1381	0.0983	0.0905	0.0499	0.0597	0.0491	0.0673	0.0698	0.0467	0.0239	0.1552	0.0451	0.1168	0.0735	0.1327	0.1308	0.061	0.1745	0.0717	0.0644	0.0608	0.1039	0.1249	0.0564	0.0502	0.0292	0.0533	0.1391	0.096	0.0788	0.0586	0.0956	0.1513	0.0538	0.1229	0.0658	0.1173	0.057	0.0768	0.0536	0.0292	0.0663	0.1586	0.0268	0.0669	0.0556	0.0806	0.115	0.0498	0.052	0.0464	0.0988	0.0724	0.1251	0.1154	0.0551	0.157	0.1245	0.1389	0.0875
lower0_perm_sad	-0.0101	-0.0034	-0.0022	-0.0022	-0.0019	-0.0025	-0.0035	-0.0024	-0.002	-0.0045	-0.0054	-0.0028	-0.0034	-0.002	-0.0021	-0.0038	-0.0019	-0.0016	-0.004	-0.0023	-0.0018	-0.0015	-0.0029	-0.0019	-0.0023	-0.0048	-0.0019	-0.0018	-0.0017	-0.0027	-0.0024	-0.0018	-0.0015	-0.0014	-0.0022	-0.0032	-0.0028	-0.0015	-0.0017	-0.0025	-0.0016	-0.0017	-0.0021	-0.002	-0.0025	-0.0018	-0.0053	-0.0019	-0.0021	-0.004	-0.0014	-0.0016	-0.0015	-0.0022	-0.0019	-0.0018	-0.0024	-0.0041	-0.0027	-0.0018	-0.0021	-0.0019	-0.0014	-0.0019	-0.0025	-0.0016	-0.0017	-0.0018	-0.0024	-0.006	-0.002	-0.0041	-0.0023	-0.0037	-0.003	-0.0016	-0.0025	-0.0017	-0.0035	-0.0015	-0.0021	-0.0014	-0.002	-0.0017	-0.0023	-0.0016	-0.0014	-0.0019	-0.0021	-0.0058	-0.0015	-0.0014	-0.0018	-0.0021	-0.0053	-0.0015	-0.0018	-0.0019	-0.0021	-0.0032
