	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.3085	-0.1533	-0.0448	-0.0622	0.051	-0.0041	-0.0061	0.0402	-0.0043	-0.0023	0.0105	-0.0058	0.0093	-0.0014	0.007	-0.005	0.0028	0.0039	-0.0055	0.0104	0.0048	-0.0045	-0.0048	0.0034	0.0083	-0.0041	0.0081	-0.0044	-0.0052	0.0022	-0.005	-0.0044	0.003	0.0006	-0.0054	-0.0052	0.0068	0.0057	0.0091	-0.0006	0.021	-0.0035	0.0015	0.0073	0.0043	0.0071	0.036	-0.0051	-0.0044	-0.0018	-0.0038	-0.0055	-0.0013	-0.005	0.0127	-0.0034	0.0066	-0.0029	-0.003	-0.0048	-0.004	0.0011	-0.0025	0.013	-0.0046	0.0017	0.0131	-0.0049	0.0001	-0.0011	-0.0025	-0.0037	0.0014	-0.0047	0.0138	0.0031	-0.0053	0.007	-0.002	-0.0009	-0.004	-0.0014	-0.0002	0.003	-0.0052	-0.0049	-0.0051	0.0265	-0.005	-0.0022	-0.0062	0.0083	0.0216	0.0185	-0.0047	-0.0011	0.014	-0.0046	-0.001	0.0002
direct_vc_estimate_se	1.3699	0.9504	0.3488	0.2725	0.099	0.0453	0.0329	0.0379	0.0356	0.0321	0.033	0.0304	0.0278	0.0239	0.024	0.0259	0.0225	0.026	0.0239	0.0249	0.0218	0.0211	0.0209	0.0255	0.0222	0.0244	0.0217	0.0236	0.0232	0.0254	0.0228	0.0248	0.0221	0.0223	0.0262	0.022	0.0224	0.0232	0.022	0.0216	0.0239	0.0218	0.0216	0.0236	0.0234	0.0218	0.0233	0.0219	0.0217	0.0241	0.0262	0.0239	0.0248	0.023	0.0219	0.0242	0.0235	0.0244	0.0225	0.0218	0.023	0.025	0.0241	0.0219	0.0215	0.0227	0.0236	0.0212	0.0244	0.0219	0.0226	0.0265	0.0206	0.0225	0.0224	0.0225	0.024	0.0223	0.0235	0.0249	0.0219	0.0208	0.0217	0.0224	0.0226	0.021	0.022	0.0258	0.0227	0.0216	0.0265	0.0223	0.0226	0.0229	0.0221	0.0213	0.0235	0.0216	0.0216	0.0226
direct_vc_pvals	0.854	0.594	0.566	0.881	0.183	0.473	0.629	0.071	0.564	0.437	0.173	0.72	0.183	0.471	0.182	0.711	0.285	0.305	0.915	0.187	0.256	0.813	0.905	0.319	0.182	0.7	0.214	0.711	0.899	0.355	0.869	0.693	0.305	0.395	0.778	0.994	0.209	0.279	0.165	0.451	0.071	0.695	0.395	0.237	0.293	0.206	0.026	0.985	0.765	0.502	0.619	0.933	0.477	0.835	0.154	0.592	0.209	0.579	0.626	0.831	0.713	0.349	0.56	0.149	0.832	0.366	0.158	0.928	0.383	0.498	0.584	0.592	0.387	0.783	0.144	0.317	0.825	0.245	0.522	0.442	0.703	0.509	0.427	0.315	0.928	0.989	0.928	0.059	0.841	0.562	1.0	0.211	0.068	0.113	0.822	0.498	0.129	0.814	0.516	0.436
upper95_perm_direct	1.2573	0.7759	0.3672	0.3788	0.1938	0.0431	0.0247	0.0622	0.0397	0.0313	0.0397	0.0347	0.0354	0.0271	0.0238	0.0258	0.0226	0.0387	0.0293	0.0357	0.0303	0.024	0.0231	0.0366	0.0324	0.0377	0.0312	0.0327	0.0331	0.0355	0.0335	0.0329	0.0296	0.0332	0.034	0.036	0.0307	0.0371	0.0295	0.0316	0.0326	0.0378	0.0357	0.035	0.0336	0.0314	0.0317	0.0341	0.0341	0.0376	0.0433	0.0311	0.0359	0.0346	0.0345	0.0296	0.0364	0.0419	0.0347	0.0296	0.0309	0.0318	0.0346	0.0345	0.0291	0.0326	0.0401	0.0337	0.0305	0.034	0.036	0.0328	0.0323	0.0399	0.0302	0.0284	0.0301	0.0356	0.0336	0.0305	0.0262	0.0349	0.0315	0.0355	0.0368	0.0287	0.0325	0.0354	0.0357	0.033	0.033	0.0356	0.0324	0.0368	0.034	0.034	0.0311	0.0292	0.0348	0.0315
lower0_perm_direct	-0.441	-0.3112	-0.1135	-0.0909	-0.0324	-0.0144	-0.0105	-0.0122	-0.0117	-0.0107	-0.0107	-0.0099	-0.0089	-0.0078	-0.0076	-0.0083	-0.0074	-0.0087	-0.0079	-0.0082	-0.0069	-0.0071	-0.0068	-0.0083	-0.0074	-0.0078	-0.007	-0.0077	-0.0074	-0.0085	-0.0074	-0.0079	-0.0074	-0.0072	-0.0085	-0.0072	-0.0073	-0.0075	-0.0072	-0.007	-0.0077	-0.0073	-0.0071	-0.0077	-0.0075	-0.0071	-0.0078	-0.0073	-0.0071	-0.0078	-0.0086	-0.0075	-0.0082	-0.0074	-0.0072	-0.0078	-0.0077	-0.0081	-0.0075	-0.007	-0.0075	-0.0081	-0.008	-0.0071	-0.007	-0.0074	-0.0077	-0.0068	-0.0079	-0.0072	-0.0072	-0.0089	-0.0067	-0.0073	-0.0074	-0.0074	-0.0078	-0.0071	-0.0075	-0.0083	-0.0072	-0.0067	-0.0071	-0.0073	-0.0072	-0.0067	-0.0072	-0.0085	-0.0073	-0.0072	-0.0089	-0.0073	-0.0074	-0.0077	-0.007	-0.007	-0.0076	-0.0071	-0.0069	-0.0072
sad_vc_estimate	-0.3105	0.1613	0.0433	-0.0422	0.1018	0.0064	-0.007	0.108	0.0081	-0.0038	0.0334	-0.0072	0.0163	-0.0025	0.0193	-0.0055	0.0028	0.0012	-0.0057	0.012	0.0027	-0.0047	-0.005	0.0231	0.0028	-0.0041	0.0123	-0.0052	-0.0023	0.007	-0.0054	-0.0023	-0.0038	0.0027	-0.0058	-0.0053	0.001	0.0171	0.0073	0.0071	0.015	-0.0052	0.002	0.018	-0.0032	0.0126	0.0458	-0.0047	-0.0042	0.006	-0.0059	-0.0057	-0.0023	-0.0055	0.0199	-0.0049	0.0046	-0.0029	0.0022	-0.0035	-0.005	-0.0049	-0.0043	0.0298	-0.005	-0.0009	0.0194	-0.0035	0.0058	-0.0034	-0.0045	-0.0048	0.0011	-0.0013	0.0094	-0.0018	-0.0056	0.0157	-0.0056	0.0014	-0.0026	-0.0022	-0.0011	0.0035	-0.0052	-0.0045	-0.0053	0.0236	-0.0052	0.0007	-0.0062	0.0089	0.0237	0.012	-0.0049	-0.0048	0.0352	-0.004	-0.0041	0.0036
sad_vc_estimate_se	1.4045	0.9735	0.3579	0.2792	0.1014	0.0463	0.0337	0.0389	0.0364	0.0328	0.0337	0.0311	0.0285	0.0245	0.0246	0.0264	0.0231	0.0266	0.0245	0.0256	0.0223	0.0217	0.0214	0.0261	0.0228	0.0249	0.0223	0.0242	0.0238	0.0259	0.0234	0.0254	0.0226	0.0229	0.0267	0.0226	0.023	0.0237	0.0225	0.0222	0.0244	0.0223	0.0222	0.0241	0.024	0.0224	0.0239	0.0224	0.0222	0.0246	0.0268	0.0244	0.0254	0.0235	0.0225	0.0248	0.024	0.025	0.0231	0.0224	0.0236	0.0256	0.0246	0.0224	0.022	0.0232	0.0241	0.0218	0.0249	0.0225	0.0231	0.0271	0.0211	0.0231	0.023	0.023	0.0246	0.0229	0.024	0.0255	0.0225	0.0214	0.0223	0.023	0.0232	0.0215	0.0226	0.0263	0.0232	0.0221	0.0271	0.0229	0.0231	0.0235	0.0226	0.0219	0.0241	0.0222	0.0221	0.0231
sad_vc_pvals	0.814	0.193	0.309	0.637	0.101	0.278	0.743	0.005	0.243	0.502	0.049	0.961	0.128	0.509	0.076	0.8	0.301	0.409	0.972	0.232	0.348	0.844	0.961	0.081	0.317	0.657	0.171	0.834	0.521	0.274	0.947	0.519	0.675	0.344	0.824	0.977	0.405	0.134	0.229	0.229	0.132	0.979	0.385	0.118	0.586	0.165	0.012	0.79	0.719	0.286	0.846	0.969	0.541	0.996	0.104	0.763	0.291	0.6	0.396	0.654	0.821	0.728	0.71	0.05	0.874	0.521	0.101	0.681	0.273	0.635	0.768	0.672	0.393	0.539	0.236	0.519	0.901	0.135	0.985	0.386	0.559	0.59	0.47	0.321	0.893	0.794	0.994	0.068	0.874	0.419	0.907	0.216	0.067	0.177	0.807	0.824	0.042	0.722	0.72	0.325
upper95_perm_sad	1.384	0.9357	0.4764	0.4233	0.2002	0.0521	0.0305	0.0576	0.0521	0.0343	0.0417	0.0423	0.0392	0.0353	0.0289	0.0321	0.0252	0.0401	0.0348	0.0458	0.0344	0.041	0.0261	0.0375	0.0337	0.0447	0.0319	0.0386	0.0327	0.0503	0.036	0.0368	0.0358	0.0362	0.0369	0.0369	0.037	0.0372	0.0374	0.0379	0.0334	0.0352	0.0416	0.0418	0.0406	0.0348	0.0326	0.038	0.0412	0.0417	0.0465	0.0393	0.0385	0.039	0.0403	0.0371	0.0338	0.0454	0.037	0.0398	0.0351	0.0422	0.0414	0.0362	0.0396	0.0417	0.0389	0.0367	0.0358	0.0401	0.0379	0.0332	0.0387	0.0492	0.0377	0.0384	0.0356	0.0375	0.0395	0.0404	0.0318	0.0387	0.0347	0.0376	0.0402	0.0283	0.0415	0.0345	0.0387	0.0354	0.0378	0.038	0.0326	0.0369	0.0337	0.0327	0.0399	0.0326	0.0338	0.0346
lower0_perm_sad	-0.4663	-0.3194	-0.1151	-0.0922	-0.0326	-0.0149	-0.011	-0.0124	-0.0119	-0.011	-0.0112	-0.0104	-0.0091	-0.0082	-0.008	-0.0086	-0.0076	-0.0086	-0.0082	-0.0082	-0.0075	-0.007	-0.0071	-0.0087	-0.0076	-0.0082	-0.0074	-0.0077	-0.0077	-0.0083	-0.0078	-0.0082	-0.0075	-0.0076	-0.0085	-0.0073	-0.0074	-0.0075	-0.0073	-0.007	-0.0078	-0.0072	-0.0073	-0.0079	-0.008	-0.0073	-0.0079	-0.0072	-0.0072	-0.008	-0.0085	-0.0079	-0.0084	-0.0076	-0.0074	-0.0079	-0.0076	-0.0082	-0.0073	-0.0072	-0.0078	-0.0084	-0.008	-0.0071	-0.0073	-0.0076	-0.008	-0.0073	-0.0079	-0.0075	-0.0073	-0.0086	-0.0068	-0.0077	-0.0075	-0.0075	-0.0082	-0.0073	-0.0081	-0.0084	-0.0072	-0.0069	-0.0072	-0.0073	-0.0074	-0.0071	-0.0075	-0.0088	-0.0074	-0.0073	-0.0088	-0.0074	-0.0075	-0.0076	-0.0073	-0.0073	-0.0079	-0.0072	-0.0071	-0.0075
