	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0039	0.0091	0.0326	0.2934	0.0167	-0.0023	-0.0012	0.002	-0.0007	-0.0011	0.0082	-0.0006	-0.0008	0.0062	0.0073	-0.0006	-0.0008	-0.0009	-0.0007	-0.0008	-0.0007	0.0008	0.0004	-0.0006	0.0181	0.0024	0.0028	-0.0013	-0.0004	0.001	-0.001	0.0033	0.0007	0.0032	-0.0009	0.0003	-0.0009	0.0153	0.0024	0.0012	0.0012	0.0094	-0.0007	0.001	-0.0009	-0.0006	0.0004	-0.0014	0.0017	0.0023	-0.0004	0.0023	0.0001	0.0143	-0.0007	-0.0008	0.0157	-0.0007	0.0013	0.0037	0.002	0.0015	-0.0008	-0.0004	-0.0006	0.0145	0.0001	-0.0008	0.002	0.0019	0.0051	0.0042	0.0035	0.0027	-0.0	0.0006	0.0016	0.0017	0.0015	0.0004	-0.0001	-0.0007	-0.0007	0.0072	0.0014	0.0056	0.0082	0.0008	-0.0005	0.004	-0.0008	-0.0008	0.0022	-0.0007	0.0026	-0.0005	0.0014	-0.0003	0.0052	0.0082
direct_vc_estimate_se	0.0811	0.0491	0.0183	0.0146	0.0035	0.0027	0.0014	0.0012	0.0012	0.0013	0.0013	0.0012	0.001	0.0011	0.0012	0.0009	0.0011	0.001	0.0008	0.0009	0.0014	0.0008	0.0014	0.0008	0.001	0.0013	0.0007	0.0015	0.001	0.0014	0.0012	0.0008	0.0011	0.0014	0.0011	0.0015	0.001	0.0012	0.0008	0.0008	0.0009	0.0009	0.0008	0.0012	0.0012	0.001	0.0007	0.0017	0.0009	0.001	0.0007	0.0012	0.001	0.0011	0.0009	0.001	0.0011	0.0009	0.0011	0.0009	0.0012	0.0013	0.0011	0.0012	0.0008	0.0011	0.0012	0.0009	0.0008	0.0012	0.0011	0.0008	0.0008	0.0011	0.0011	0.0009	0.0008	0.0009	0.0009	0.0009	0.001	0.0009	0.001	0.0009	0.0012	0.0012	0.001	0.0008	0.001	0.001	0.0011	0.0009	0.0009	0.0007	0.0011	0.0008	0.0009	0.0009	0.0009	0.0008
direct_vc_pvals	0.367	0.644	0.266	0.009	0.466	0.841	0.946	0.416	0.709	0.916	0.279	0.69	0.849	0.076	0.014	0.729	0.756	0.926	0.923	0.946	0.609	0.276	0.526	0.839	0.009	0.185	0.39	0.956	0.751	0.555	0.779	0.345	0.494	0.488	0.926	0.737	0.981	0.332	0.643	0.378	0.329	0.127	0.875	0.268	0.82	0.748	0.426	0.853	0.432	0.227	0.708	0.269	0.493	0.026	0.774	0.832	0.08	0.874	0.357	0.167	0.526	0.398	0.682	0.532	0.789	0.022	0.642	0.89	0.154	0.54	0.108	0.067	0.312	0.298	0.728	0.467	0.245	0.305	0.505	0.5	0.447	0.89	0.9	0.081	0.31	0.091	0.059	0.332	0.812	0.305	0.843	0.86	0.475	0.996	0.445	0.737	0.27	0.596	0.159	0.139
upper95_perm_direct	0.2961	0.6572	0.1166	0.1793	0.0481	0.0109	0.0113	0.0141	0.0082	0.0054	0.0223	0.0101	0.0064	0.0081	0.004	0.0043	0.0048	0.0142	0.0049	0.0077	0.0071	0.0042	0.0111	0.0052	0.0115	0.0055	0.0108	0.0217	0.0115	0.016	0.0078	0.0116	0.0103	0.0255	0.0243	0.0316	0.0091	0.0304	0.0161	0.0066	0.0061	0.0129	0.0054	0.0052	0.0114	0.0088	0.0052	0.011	0.0114	0.0079	0.0061	0.0078	0.0065	0.0112	0.0052	0.0054	0.0183	0.008	0.0073	0.0075	0.0132	0.0101	0.0039	0.0047	0.0045	0.0107	0.0088	0.0047	0.0044	0.0163	0.0072	0.0047	0.0097	0.0106	0.0113	0.008	0.0047	0.0072	0.0165	0.0068	0.0036	0.0102	0.0121	0.0092	0.0073	0.0079	0.0086	0.0049	0.01	0.0119	0.0062	0.0054	0.0129	0.0086	0.0125	0.007	0.0053	0.0053	0.0095	0.0115
lower0_perm_direct	-0.0799	-0.0479	-0.0182	-0.0144	-0.0034	-0.0027	-0.0013	-0.0012	-0.0012	-0.0013	-0.0013	-0.0012	-0.001	-0.0011	-0.0012	-0.0009	-0.0011	-0.001	-0.0007	-0.0008	-0.0014	-0.0008	-0.0014	-0.0008	-0.001	-0.0012	-0.0007	-0.0015	-0.001	-0.0014	-0.0012	-0.0008	-0.001	-0.0014	-0.001	-0.0015	-0.001	-0.0011	-0.0008	-0.0008	-0.0009	-0.0009	-0.0008	-0.0012	-0.0012	-0.001	-0.0007	-0.0017	-0.0009	-0.001	-0.0007	-0.0011	-0.001	-0.0011	-0.0009	-0.001	-0.0011	-0.0008	-0.0011	-0.0009	-0.0012	-0.0012	-0.0011	-0.0012	-0.0008	-0.0011	-0.0011	-0.0009	-0.0008	-0.0012	-0.001	-0.0008	-0.0008	-0.0011	-0.0011	-0.0009	-0.0008	-0.0009	-0.0009	-0.0008	-0.0009	-0.0009	-0.001	-0.0009	-0.0012	-0.0012	-0.001	-0.0007	-0.001	-0.001	-0.001	-0.0009	-0.0009	-0.0007	-0.0011	-0.0007	-0.0009	-0.0009	-0.0009	-0.0008
sad_vc_estimate	0.1151	0.043	0.0809	0.2707	0.0295	-0.0019	-0.0007	0.0058	-0.0003	-0.001	0.0215	-0.0008	0.0037	0.0153	0.007	-0.0005	-0.0005	0.0005	0.001	-0.0002	0.0124	-0.0007	0.0005	-0.0005	0.0226	0.0011	0.0149	0.0014	-0.0002	-0.0013	-0.0004	0.0093	0.0037	0.0138	-0.0008	0.0046	-0.0005	0.0387	0.0058	-0.0007	0.0028	0.0253	-0.0002	0.0131	-0.0011	-0.0009	0.0005	0.0011	0.0075	0.0018	-0.0004	0.0003	0.0011	0.025	-0.0008	0.0005	0.0262	-0.0	0.0028	0.009	0.0042	0.0031	-0.0007	-0.0008	-0.0001	0.0418	0.0003	-0.0008	0.0026	0.003	0.0083	0.0107	0.0121	0.0019	0.0016	0.0016	0.0022	0.0072	0.0029	0.0018	-0.0003	0.0027	0.0023	0.0059	-0.0002	0.0213	0.0064	0.0016	-0.0008	0.0058	-0.0005	-0.0006	0.0053	-0.0003	0.0137	-0.0007	0.0018	-0.0008	0.0138	0.015
sad_vc_estimate_se	0.0818	0.0495	0.0185	0.0147	0.0035	0.0027	0.0014	0.0012	0.0012	0.0013	0.0013	0.0012	0.001	0.0012	0.0012	0.0009	0.0011	0.0011	0.0008	0.0009	0.0014	0.0008	0.0015	0.0008	0.001	0.0013	0.0007	0.0015	0.001	0.0014	0.0013	0.0008	0.0011	0.0014	0.0011	0.0015	0.001	0.0012	0.0008	0.0008	0.0009	0.0009	0.0008	0.0013	0.0013	0.001	0.0007	0.0017	0.0009	0.001	0.0007	0.0012	0.001	0.0011	0.0009	0.001	0.0011	0.0009	0.0011	0.0009	0.0012	0.0013	0.0011	0.0012	0.0008	0.0011	0.0012	0.0009	0.0009	0.0012	0.0011	0.0008	0.0008	0.0011	0.0011	0.0009	0.0008	0.0009	0.0009	0.0009	0.001	0.0009	0.001	0.001	0.0012	0.0012	0.001	0.0008	0.001	0.001	0.0011	0.0009	0.0009	0.0007	0.0011	0.0008	0.0009	0.0009	0.0009	0.0009
sad_vc_pvals	0.28	0.673	0.281	0.062	0.557	0.791	0.719	0.368	0.658	0.816	0.198	0.825	0.283	0.028	0.088	0.737	0.743	0.694	0.443	0.754	0.063	0.908	0.597	0.812	0.042	0.416	0.088	0.668	0.78	1.0	0.741	0.221	0.437	0.363	0.915	0.704	0.8	0.236	0.591	0.993	0.383	0.056	0.684	0.032	0.974	0.975	0.555	0.623	0.291	0.459	0.819	0.573	0.508	0.023	0.916	0.575	0.09	0.691	0.392	0.109	0.58	0.377	0.723	0.807	0.61	0.006	0.703	0.857	0.209	0.63	0.123	0.055	0.127	0.476	0.701	0.438	0.237	0.187	0.572	0.483	0.638	0.462	0.704	0.266	0.668	0.039	0.299	0.318	0.92	0.377	0.771	0.781	0.474	0.766	0.225	0.995	0.452	0.984	0.108	0.175
upper95_perm_sad	0.5137	1.2366	0.2589	0.2807	0.11	0.0232	0.0141	0.03	0.0151	0.0129	0.042	0.0201	0.0123	0.0117	0.0091	0.0087	0.0112	0.029	0.0088	0.0147	0.013	0.0073	0.0149	0.0117	0.0214	0.0116	0.0177	0.048	0.0274	0.0336	0.0201	0.0189	0.023	0.0477	0.0474	0.0665	0.0195	0.0611	0.0312	0.0121	0.015	0.025	0.0103	0.0092	0.0262	0.0189	0.0102	0.0236	0.0209	0.0164	0.0119	0.0147	0.0156	0.0191	0.0065	0.0121	0.0316	0.0167	0.0175	0.013	0.0272	0.0171	0.0078	0.0132	0.0084	0.0232	0.0203	0.0097	0.0079	0.0305	0.0138	0.0107	0.0178	0.0186	0.0258	0.0129	0.0069	0.0151	0.0308	0.0157	0.0089	0.0192	0.0255	0.0157	0.0173	0.0194	0.0205	0.0087	0.0201	0.0232	0.0167	0.0108	0.0264	0.0127	0.0277	0.0104	0.0141	0.0081	0.0192	0.026
lower0_perm_sad	-0.0813	-0.0489	-0.0184	-0.0143	-0.0034	-0.0027	-0.0013	-0.0012	-0.0012	-0.0013	-0.0013	-0.0012	-0.001	-0.0011	-0.0012	-0.0009	-0.0011	-0.0011	-0.0007	-0.0008	-0.0014	-0.0008	-0.0015	-0.0008	-0.001	-0.0012	-0.0007	-0.0015	-0.001	-0.0014	-0.0012	-0.0008	-0.001	-0.0014	-0.001	-0.0014	-0.001	-0.0012	-0.0007	-0.0008	-0.0009	-0.0009	-0.0008	-0.0012	-0.0012	-0.001	-0.0007	-0.0016	-0.0009	-0.001	-0.0007	-0.0012	-0.001	-0.0011	-0.0009	-0.001	-0.0011	-0.0008	-0.0011	-0.0008	-0.0012	-0.0013	-0.0011	-0.0012	-0.0008	-0.0011	-0.0011	-0.001	-0.0008	-0.0012	-0.0011	-0.0008	-0.0008	-0.001	-0.0011	-0.0009	-0.0008	-0.0009	-0.0009	-0.0009	-0.0009	-0.0008	-0.001	-0.001	-0.0012	-0.0012	-0.001	-0.0008	-0.001	-0.0009	-0.001	-0.0009	-0.0009	-0.0007	-0.0011	-0.0007	-0.0009	-0.0009	-0.0008	-0.0008
