	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1765	-0.0268	0.2077	1.0606	0.5584	0.0714	-0.0029	0.3529	0.0044	0.0083	0.0284	0.0135	0.0014	0.0088	-0.0004	0.0012	0.0006	0.0046	0.0023	0.0626	-0.0004	0.0097	-0.0002	0.0083	0.0102	0.0127	0.001	-0.0	0.0015	0.0082	0.0027	0.0124	0.0006	-0.0005	0.0017	0.0102	0.0131	0.0001	0.0669	0.0003	0.0034	0.0123	0.0056	0.0018	0.0046	0.0026	0.0021	0.0026	0.0143	-0.0003	0.0186	0.0153	0.014	0.0106	-0.0001	0.005	0.0417	-0.0004	0.0001	0.026	0.0005	0.0134	0.0026	0.0001	0.0028	0.0002	0.0023	0.0295	0.004	0.022	0.0005	0.0004	0.005	0.0121	0.005	-0.0	0.0022	-0.0003	-0.0	0.0909	-0.0002	0.0059	-0.0	0.0137	0.0217	0.0042	-0.0003	0.0007	-0.0	0.0076	0.0004	0.0325	0.0001	0.014	0.0335	0.0045	0.0022	0.0065	0.0035	0.0163
direct_vc_estimate_se	0.0299	0.0082	0.002	0.0016	0.0005	0.0005	0.0009	0.0006	0.0002	0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0004	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001
direct_vc_pvals	0.214	0.983	0.289	0.005	0.077	0.344	0.907	0.004	0.24	0.445	0.103	0.442	0.567	0.299	0.895	0.543	0.627	0.421	0.534	0.014	0.986	0.316	0.841	0.071	0.164	0.544	0.459	0.835	0.534	0.474	0.348	0.072	0.755	0.822	0.519	0.195	0.163	0.67	0.24	0.816	0.469	0.182	0.3	0.54	0.463	0.798	0.579	0.406	0.047	0.771	0.109	0.528	0.253	0.232	0.925	0.159	0.049	0.75	0.733	0.042	0.639	0.134	0.465	0.937	0.573	0.708	0.509	0.311	0.195	0.295	0.783	0.634	0.466	0.037	0.546	0.832	0.61	0.944	0.646	0.015	0.884	0.828	0.768	0.264	0.071	0.668	0.969	0.732	0.81	0.116	0.716	0.097	0.902	0.071	0.137	0.292	0.28	0.298	0.315	0.049
upper95_perm_direct	0.842	1.83	0.6012	1.1012	0.9875	0.2951	0.0445	0.4004	0.0206	0.0461	0.0608	0.0692	0.0244	0.0479	0.0217	0.0236	0.0221	0.0378	0.0364	0.0802	0.0393	0.0489	0.0268	0.0148	0.03	0.0888	0.0126	0.031	0.0286	0.0385	0.0203	0.0232	0.0355	0.0204	0.0145	0.036	0.0344	0.0141	0.1673	0.0264	0.0222	0.0362	0.0294	0.0263	0.0376	0.0626	0.0414	0.0246	0.0218	0.0304	0.0355	0.1081	0.0384	0.0443	0.03	0.0147	0.0653	0.0178	0.0207	0.0379	0.0167	0.0325	0.0283	0.0661	0.0937	0.0189	0.0321	0.0928	0.0111	0.0814	0.0555	0.0124	0.0509	0.0182	0.0402	0.0316	0.0264	0.016	0.009	0.1146	0.0179	0.0795	0.0159	0.0372	0.0393	0.0353	0.0143	0.0431	0.0339	0.0178	0.0141	0.0683	0.0327	0.0242	0.074	0.0197	0.0089	0.0321	0.0216	0.0246
lower0_perm_direct	-0.2146	-0.0553	-0.0117	-0.0101	-0.0032	-0.0035	-0.0065	-0.0042	-0.0016	-0.0039	-0.0011	-0.0013	-0.0008	-0.0008	-0.001	-0.001	-0.0008	-0.001	-0.0012	-0.001	-0.0007	-0.001	-0.0013	-0.0007	-0.0007	-0.0008	-0.0006	-0.0007	-0.001	-0.0006	-0.0007	-0.0008	-0.0006	-0.0014	-0.0016	-0.0011	-0.0008	-0.0008	-0.0007	-0.0008	-0.0006	-0.0007	-0.001	-0.0006	-0.0008	-0.0007	-0.001	-0.0012	-0.0009	-0.0017	-0.0007	-0.0006	-0.0007	-0.0007	-0.0005	-0.0007	-0.0006	-0.0018	-0.0007	-0.0007	-0.0008	-0.0022	-0.0007	-0.0007	-0.0012	-0.0009	-0.0007	-0.0006	-0.0006	-0.0007	-0.0013	-0.0006	-0.0025	-0.0007	-0.0005	-0.0007	-0.0006	-0.0007	-0.0007	-0.0008	-0.0006	-0.0006	-0.0006	-0.0005	-0.0005	-0.0006	-0.0007	-0.0011	-0.0008	-0.0009	-0.0006	-0.0008	-0.0006	-0.001	-0.0005	-0.0005	-0.0012	-0.0009	-0.0008	-0.0007
sad_vc_estimate	0.3429	-0.0048	0.4632	1.7311	0.916	0.1035	-0.0014	0.6704	0.0121	0.0153	0.0485	0.0219	0.0019	0.0187	0.0009	0.0035	0.0006	0.0045	0.0043	0.1152	-0.0002	0.0234	0.0018	0.0122	0.0217	0.0254	0.0024	-0.0001	0.0105	0.0119	0.0066	0.0177	0.0007	-0.0006	-0.0002	0.0274	0.0272	0.0002	0.1263	0.001	0.009	0.0178	0.01	0.0006	0.0038	0.0096	0.01	0.0025	0.025	0.0049	0.032	0.0349	0.0143	0.0147	-0.0001	0.0073	0.0704	-0.0008	0.0005	0.0342	0.0032	0.0199	0.0042	0.0049	0.0036	-0.0004	0.0114	0.0529	0.008	0.0273	0.0018	0.0036	0.0167	0.0257	0.005	-0.0003	0.0037	-0.0002	0.0003	0.1299	0.0001	0.0105	-0.0003	0.0148	0.0297	0.0095	-0.0003	-0.0002	0.0014	0.0161	0.0014	0.0679	0.0	0.0243	0.0491	0.009	0.0048	0.0218	0.0167	0.0166
sad_vc_estimate_se	0.0299	0.0082	0.002	0.0016	0.0005	0.0005	0.0009	0.0006	0.0002	0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0004	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001
sad_vc_pvals	0.262	0.868	0.058	0.002	0.062	0.371	0.782	0.007	0.127	0.388	0.069	0.465	0.522	0.249	0.62	0.48	0.734	0.538	0.515	0.003	0.927	0.206	0.667	0.06	0.131	0.46	0.352	0.853	0.3	0.484	0.265	0.083	0.794	0.878	0.717	0.115	0.114	0.695	0.206	0.778	0.341	0.195	0.25	0.731	0.571	0.733	0.377	0.53	0.039	0.47	0.124	0.449	0.433	0.304	0.954	0.187	0.041	0.961	0.711	0.046	0.395	0.154	0.47	0.777	0.554	0.893	0.189	0.239	0.134	0.421	0.718	0.304	0.371	0.009	0.684	0.914	0.605	0.851	0.645	0.002	0.804	0.853	0.935	0.347	0.067	0.586	0.997	0.853	0.685	0.058	0.608	0.102	0.902	0.042	0.112	0.264	0.336	0.183	0.166	0.093
upper95_perm_sad	1.3434	2.8101	0.7694	1.6122	1.51	0.4649	0.0688	0.7164	0.0305	0.0611	0.0891	0.1195	0.0315	0.0726	0.029	0.0427	0.0382	0.0703	0.0515	0.1397	0.0567	0.0725	0.0438	0.021	0.055	0.128	0.0169	0.0404	0.0596	0.0577	0.0294	0.0336	0.059	0.0257	0.0164	0.0634	0.0579	0.0182	0.2735	0.0292	0.0393	0.0586	0.0411	0.0326	0.0603	0.085	0.0706	0.0421	0.035	0.0631	0.0685	0.1694	0.0595	0.0719	0.0484	0.0243	0.1062	0.0326	0.0346	0.0503	0.0245	0.0501	0.0443	0.1088	0.1347	0.023	0.0422	0.1431	0.0183	0.1277	0.0807	0.015	0.0948	0.027	0.0711	0.0573	0.0398	0.0185	0.0147	0.1419	0.0265	0.1271	0.0239	0.0466	0.0543	0.0513	0.0177	0.0441	0.0605	0.0266	0.0185	0.1428	0.0589	0.0367	0.1027	0.0303	0.0178	0.0589	0.0482	0.0341
lower0_perm_sad	-0.2086	-0.0513	-0.0123	-0.0109	-0.0031	-0.0033	-0.0066	-0.0037	-0.0015	-0.0036	-0.0012	-0.0014	-0.0009	-0.0007	-0.001	-0.001	-0.001	-0.0009	-0.0012	-0.001	-0.0008	-0.0009	-0.0012	-0.0007	-0.0007	-0.0007	-0.0006	-0.0007	-0.0009	-0.0005	-0.0007	-0.0008	-0.0006	-0.0014	-0.0017	-0.001	-0.0008	-0.0008	-0.0008	-0.0008	-0.0006	-0.0007	-0.0009	-0.0007	-0.0007	-0.0007	-0.001	-0.0011	-0.0008	-0.0016	-0.0006	-0.0005	-0.0007	-0.0007	-0.0006	-0.0006	-0.0007	-0.0017	-0.0007	-0.0006	-0.0008	-0.002	-0.0007	-0.0006	-0.0011	-0.001	-0.0007	-0.0005	-0.0006	-0.0007	-0.0013	-0.0006	-0.0025	-0.0006	-0.0005	-0.0007	-0.0006	-0.0007	-0.0007	-0.0008	-0.0006	-0.0006	-0.0006	-0.0005	-0.0005	-0.0005	-0.0007	-0.0011	-0.0008	-0.0009	-0.0006	-0.0007	-0.0006	-0.001	-0.0006	-0.0005	-0.0012	-0.0008	-0.0008	-0.0006
covar_vc_estimate	-0.4998	0.049	-0.6213	-2.7103	-1.4305	-0.172	0.0051	-0.973	-0.0148	-0.0227	-0.0742	-0.0345	-0.0032	-0.0258	0.0003	-0.0043	-0.0012	-0.0092	-0.0063	-0.1698	0.0007	-0.0303	-0.0008	-0.0201	-0.0298	-0.0359	-0.0032	0.0012	-0.0084	-0.0198	-0.0085	-0.0296	-0.0012	0.0017	-0.0009	-0.0336	-0.0378	-0.0003	-0.1838	-0.0012	-0.0112	-0.0297	-0.0151	-0.0021	-0.0083	-0.0101	-0.0094	-0.0051	-0.0379	-0.0018	-0.0487	-0.0463	-0.0282	-0.025	0.0003	-0.0121	-0.1083	0.0015	-0.0006	-0.0597	-0.0028	-0.0327	-0.0066	-0.0024	-0.0064	0.0006	-0.0105	-0.079	-0.0113	-0.049	-0.002	-0.0026	-0.0187	-0.0353	-0.01	0.0004	-0.0057	0.0006	-0.0002	-0.2173	0.0002	-0.0158	0.0008	-0.0285	-0.0508	-0.0126	0.0007	0.0024	-0.0008	-0.0222	-0.0015	-0.094	-0.0001	-0.037	-0.0812	-0.0127	-0.0066	-0.0239	-0.0156	-0.0329
covar_vc_estimate_se	0.6315	0.3295	0.1621	0.1452	0.0806	0.084	0.1113	0.0908	0.0557	0.0848	0.0483	0.051	0.0413	0.0391	0.0434	0.0446	0.0417	0.0432	0.0477	0.0477	0.0384	0.0428	0.0501	0.0356	0.0367	0.0402	0.0353	0.036	0.0437	0.0369	0.0357	0.0382	0.035	0.0522	0.0566	0.0447	0.0396	0.0392	0.0389	0.0406	0.0351	0.0374	0.0433	0.0355	0.0391	0.0384	0.0443	0.0474	0.042	0.0568	0.0371	0.0352	0.0365	0.0373	0.0327	0.0356	0.0349	0.0578	0.0362	0.0366	0.0392	0.0634	0.037	0.0353	0.0468	0.0434	0.037	0.0355	0.0331	0.0386	0.0499	0.0349	0.0693	0.0355	0.0326	0.0376	0.0345	0.0377	0.0376	0.0397	0.032	0.0369	0.0342	0.0344	0.0323	0.0345	0.037	0.0464	0.0388	0.0423	0.0363	0.0377	0.0342	0.0439	0.0341	0.0316	0.0477	0.0407	0.0387	0.0361
covar_vc_pvals	0.223	0.016	0.073	0.001	0.015	0.35	0.043	0.001	0.169	0.438	0.036	0.48	0.317	0.3	0.07	0.38	0.195	0.426	0.381	0.001	0.011	0.277	0.13	0.024	0.119	0.399	0.491	0.019	0.493	0.483	0.336	0.042	0.133	0.03	0.2	0.121	0.084	0.203	0.138	0.068	0.452	0.165	0.294	0.205	0.37	0.098	0.424	0.416	0.012	0.246	0.067	0.426	0.326	0.285	0.015	0.157	0.013	0.073	0.167	0.015	0.363	0.083	0.419	0.045	0.244	0.083	0.403	0.24	0.108	0.372	0.124	0.407	0.481	0.005	0.277	0.058	0.267	0.049	0.219	0.0	0.072	0.074	0.02	0.291	0.023	0.251	0.028	0.041	0.122	0.051	0.192	0.063	0.043	0.017	0.06	0.269	0.299	0.218	0.251	0.021
upper975_perm_covar	0.3351	0.0563	-0.0687	0.0091	0.0183	-0.0015	0.0097	0.0006	0.0028	0.0004	0.002	0.0024	0.0012	0.0013	0.0013	0.0016	0.002	0.0019	0.002	-0.0114	0.0002	0.0012	0.0024	0.0011	0.0017	-0.0027	0.0008	0.0014	0.0035	-0.0028	0.0018	0.0019	0.0017	0.0029	0.0023	0.0047	0.0016	0.0015	0.0051	0.0002	0.001	0.001	0.0013	0.0011	0.0018	-0.0044	0.0027	0.002	0.001	0.0054	0.0014	-0.003	-0.0054	0.0011	-0.0003	0.001	0.0009	0.0034	0.0018	0.0008	0.0019	0.0032	0.0008	0.0002	0.0053	0.0017	0.0017	-0.0135	0.0008	-0.002	0.0017	0.0014	0.0043	0.0011	-0.0002	0.0013	0.0004	0.0012	0.0012	0.0004	0.0009	-0.0136	0.001	-0.0053	0.0007	-0.0045	0.0011	0.0044	0.0019	0.0016	0.0007	0.0031	0.0008	0.0015	-0.0007	0.0007	0.0024	0.0032	0.0044	0.0007
lower025_perm_covar	-1.9734	-4.2931	-1.2271	-2.3694	-2.2306	-0.674	-0.1057	-1.0429	-0.0451	-0.0978	-0.1318	-0.1725	-0.0501	-0.1045	-0.0492	-0.0613	-0.0584	-0.1072	-0.0729	-0.2001	-0.0829	-0.1134	-0.0669	-0.0324	-0.082	-0.199	-0.0256	-0.066	-0.0845	-0.0898	-0.0463	-0.0546	-0.0874	-0.0405	-0.0277	-0.0915	-0.0844	-0.0294	-0.4058	-0.0512	-0.056	-0.087	-0.0621	-0.0477	-0.0905	-0.1361	-0.0988	-0.0597	-0.054	-0.0849	-0.0914	-0.2625	-0.0882	-0.1066	-0.0721	-0.0381	-0.1513	-0.0459	-0.0548	-0.0798	-0.0367	-0.0717	-0.0687	-0.1642	-0.2014	-0.0416	-0.0645	-0.2105	-0.0281	-0.1838	-0.1249	-0.0256	-0.1278	-0.0433	-0.1047	-0.0801	-0.0567	-0.0299	-0.0204	-0.2215	-0.0402	-0.1899	-0.0355	-0.0769	-0.0768	-0.0795	-0.0281	-0.0705	-0.0864	-0.0431	-0.0304	-0.2041	-0.083	-0.0553	-0.1506	-0.0482	-0.0247	-0.0823	-0.0647	-0.0521
