	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0463	-0.132	0.1478	0.0442	-0.0073	0.0098	-0.0057	0.0267	-0.0043	0.0122	-0.0036	-0.0035	-0.0036	-0.004	-0.0025	-0.0035	-0.0014	-0.0028	0.0001	-0.0025	-0.0011	-0.0032	-0.0034	-0.0027	0.0016	-0.0001	-0.0013	0.0005	0.0062	0.0126	-0.001	-0.0024	-0.0017	-0.0034	-0.0027	-0.0034	-0.0009	-0.0032	0.0061	0.0021	0.0008	-0.0009	0.0057	-0.0031	0.0004	0.0063	0.0071	0.0392	0.0027	-0.0033	0.0009	0.0008	-0.0014	0.0175	0.0195	-0.0001	0.0131	0.0118	-0.0009	0.0015	0.0045	0.0074	0.0008	-0.001	-0.0031	-0.0034	0.0117	0.0037	-0.0004	0.0112	-0.0009	-0.0005	-0.0012	0.0005	0.0035	0.0028	-0.0016	-0.0001	-0.0015	0.0037	0.0113	-0.0032	0.0421	-0.003	-0.0029	-0.0026	-0.0025	-0.0024	0.0079	0.002	0.004	0.001	0.0011	-0.0033	-0.0027	-0.0029	-0.0035	0.0041	-0.0022	-0.0007
direct_vc_estimate_se	0.0509	0.0213	0.0105	0.0083	0.0017	0.001	0.0009	0.0008	0.0007	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0006	0.0004	0.0006	0.0005	0.0005	0.0005	0.0005	0.0006	0.0005	0.0004	0.0005	0.0006	0.0005	0.0006	0.0004	0.0004	0.0006	0.0005	0.0006	0.0004	0.0005	0.0006	0.0004	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0006	0.0005	0.0006	0.0004	0.0004	0.0005	0.0005	0.0005	0.0004	0.0004	0.0006	0.0006	0.0005	0.0005	0.0006	0.0005	0.0004	0.0005	0.0005	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0006	0.0004	0.0005	0.0005
direct_vc_pvals	0.364	0.85	0.125	0.288	0.625	0.194	0.991	0.06	0.938	0.077	0.776	0.879	0.724	0.829	0.621	0.797	0.413	0.711	0.405	0.714	0.559	0.921	0.856	0.772	0.462	0.46	0.576	0.359	0.155	0.098	0.511	0.856	0.596	0.866	0.709	0.852	0.456	0.987	0.189	0.312	0.428	0.524	0.151	0.753	0.419	0.176	0.189	0.0	0.29	0.996	0.379	0.326	0.587	0.058	0.031	0.441	0.064	0.114	0.477	0.322	0.222	0.212	0.34	0.569	0.754	0.787	0.081	0.24	0.393	0.044	0.542	0.469	0.522	0.346	0.21	0.197	0.56	0.484	0.533	0.212	0.045	0.959	0.004	0.971	0.93	0.733	0.811	0.683	0.087	0.296	0.142	0.395	0.387	0.95	0.992	0.801	0.889	0.203	0.664	0.524
upper95_perm_direct	1.3664	0.8438	0.3467	0.3071	0.0518	0.0361	0.0209	0.0372	0.0275	0.019	0.0216	0.0237	0.0154	0.0105	0.0184	0.0182	0.0075	0.0224	0.0178	0.0358	0.0241	0.0109	0.0193	0.0319	0.0388	0.0191	0.0146	0.0173	0.0168	0.0263	0.0249	0.0179	0.015	0.0295	0.017	0.0187	0.0123	0.0151	0.0241	0.0199	0.0294	0.0272	0.0173	0.0162	0.0201	0.0211	0.0248	0.0167	0.0221	0.0135	0.0177	0.0172	0.0172	0.0227	0.0184	0.0223	0.0193	0.0229	0.0137	0.0184	0.0201	0.0247	0.014	0.0174	0.0209	0.0185	0.0179	0.0206	0.0158	0.0133	0.0191	0.017	0.0202	0.0143	0.0162	0.0128	0.0128	0.0226	0.0162	0.0171	0.0134	0.0229	0.0266	0.0148	0.0164	0.0185	0.0115	0.0159	0.013	0.0168	0.012	0.0227	0.0229	0.0211	0.02	0.0224	0.017	0.0176	0.0244	0.0303
lower0_perm_direct	-0.4676	-0.1993	-0.095	-0.0752	-0.016	-0.0097	-0.0079	-0.0073	-0.0062	-0.007	-0.0058	-0.0052	-0.0061	-0.006	-0.0053	-0.0055	-0.0043	-0.0053	-0.0041	-0.005	-0.0047	-0.0047	-0.0051	-0.005	-0.0052	-0.0043	-0.0038	-0.0048	-0.0055	-0.0048	-0.0052	-0.0036	-0.0043	-0.0051	-0.0048	-0.0052	-0.0041	-0.0046	-0.0053	-0.0042	-0.0057	-0.0046	-0.0048	-0.0048	-0.0046	-0.0045	-0.0039	-0.0051	-0.0046	-0.0047	-0.0047	-0.0043	-0.0041	-0.0048	-0.0055	-0.0049	-0.0057	-0.004	-0.0041	-0.0045	-0.0046	-0.0044	-0.0041	-0.0038	-0.0051	-0.0054	-0.005	-0.0046	-0.0057	-0.0051	-0.0041	-0.0045	-0.0047	-0.0041	-0.0048	-0.0042	-0.0039	-0.0045	-0.0045	-0.004	-0.004	-0.0046	-0.0049	-0.0042	-0.0042	-0.0045	-0.004	-0.0048	-0.004	-0.004	-0.0044	-0.0043	-0.0047	-0.0048	-0.0039	-0.0046	-0.0051	-0.0041	-0.0048	-0.005
sad_vc_estimate	0.3367	-0.1023	0.249	-0.0542	-0.0111	0.0262	-0.0058	0.0356	-0.004	0.0138	-0.004	-0.0035	-0.0029	-0.0042	-0.0023	-0.0033	0.0004	-0.0024	0.0061	-0.0032	0.0061	-0.0032	-0.0034	-0.0021	0.0081	0.0005	0.0009	0.0052	0.0126	0.0107	-0.0007	0.0011	-0.0007	-0.003	-0.0018	-0.0036	-0.0001	-0.0021	0.0126	0.0002	-0.0035	-0.0001	0.0185	-0.0034	0.0068	0.0209	0.0066	0.039	0.0091	-0.0031	-0.0008	-0.0	0.0036	0.0319	0.0099	-0.0024	0.0057	0.0067	-0.0019	0.007	0.0061	0.021	-0.0001	-0.0015	-0.0016	-0.0023	0.0156	0.0064	-0.0013	0.0172	-0.0007	-0.0012	0.0099	-0.0004	-0.0002	0.002	0.0021	-0.0022	0.0019	0.0034	0.0174	-0.0027	0.0546	-0.003	-0.0029	-0.0027	-0.002	-0.0022	0.0058	-0.0028	-0.0015	-0.0018	0.0028	0.0017	-0.0026	-0.0032	-0.0035	0.0033	-0.0015	-0.0024
sad_vc_estimate_se	0.051	0.0214	0.0105	0.0084	0.0017	0.001	0.0009	0.0008	0.0007	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0006	0.0004	0.0006	0.0005	0.0005	0.0005	0.0005	0.0006	0.0005	0.0004	0.0005	0.0006	0.0005	0.0006	0.0004	0.0004	0.0006	0.0005	0.0006	0.0004	0.0005	0.0006	0.0004	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0006	0.0005	0.0006	0.0004	0.0004	0.0005	0.0005	0.0005	0.0004	0.0004	0.0006	0.0006	0.0005	0.0005	0.0006	0.0005	0.0004	0.0005	0.0005	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0006	0.0004	0.0005	0.0005
sad_vc_pvals	0.219	0.693	0.098	0.959	0.945	0.1	0.987	0.054	0.847	0.07	0.971	0.882	0.599	0.994	0.62	0.753	0.297	0.716	0.179	0.85	0.252	0.862	0.912	0.734	0.289	0.446	0.423	0.222	0.108	0.181	0.558	0.449	0.453	0.826	0.587	0.949	0.416	0.696	0.138	0.526	0.84	0.544	0.069	0.962	0.237	0.108	0.222	0.01	0.153	0.843	0.52	0.451	0.333	0.026	0.152	0.758	0.201	0.273	0.635	0.234	0.249	0.082	0.453	0.648	0.632	0.586	0.077	0.246	0.52	0.025	0.596	0.578	0.17	0.494	0.461	0.294	0.322	0.727	0.331	0.287	0.051	0.807	0.008	0.998	0.908	0.826	0.648	0.673	0.129	0.917	0.574	0.654	0.271	0.351	0.854	0.961	0.86	0.306	0.628	0.74
upper95_perm_sad	1.6517	0.9793	0.4439	0.3914	0.1135	0.0432	0.0291	0.0466	0.0361	0.0205	0.0246	0.0346	0.0181	0.0192	0.0197	0.0204	0.0113	0.0317	0.0208	0.0494	0.0308	0.0158	0.0257	0.0418	0.0394	0.0237	0.0222	0.022	0.0256	0.0301	0.0382	0.0254	0.0162	0.0405	0.0208	0.0348	0.0142	0.0259	0.0312	0.0296	0.0377	0.0342	0.0285	0.0221	0.0294	0.038	0.0255	0.0226	0.0238	0.0168	0.0224	0.0192	0.0253	0.0282	0.0262	0.0376	0.0216	0.0299	0.0173	0.0292	0.0291	0.0351	0.018	0.02	0.0343	0.0206	0.0238	0.0301	0.0267	0.0163	0.0265	0.0216	0.0256	0.0194	0.0245	0.0164	0.0184	0.0283	0.019	0.0202	0.0216	0.0281	0.0328	0.0224	0.0246	0.0312	0.0161	0.022	0.0153	0.0161	0.0163	0.0254	0.0186	0.0214	0.0221	0.0208	0.027	0.0236	0.0297	0.0386
lower0_perm_sad	-0.4661	-0.1951	-0.0976	-0.0794	-0.0161	-0.01	-0.0084	-0.0075	-0.0061	-0.0069	-0.0058	-0.0051	-0.0058	-0.006	-0.0052	-0.0055	-0.0042	-0.0053	-0.004	-0.0051	-0.0047	-0.0046	-0.0049	-0.0051	-0.0052	-0.0043	-0.0039	-0.0046	-0.0054	-0.005	-0.0052	-0.0036	-0.0041	-0.0051	-0.0049	-0.0051	-0.0042	-0.0047	-0.0052	-0.0041	-0.0055	-0.0045	-0.0048	-0.005	-0.0046	-0.0046	-0.004	-0.0051	-0.0047	-0.0047	-0.0045	-0.0042	-0.004	-0.0048	-0.0056	-0.0049	-0.0056	-0.004	-0.0042	-0.0045	-0.0047	-0.0043	-0.0042	-0.0037	-0.0052	-0.0054	-0.0052	-0.0046	-0.0057	-0.0052	-0.0041	-0.0045	-0.0048	-0.0043	-0.0048	-0.0041	-0.0039	-0.0045	-0.0045	-0.004	-0.004	-0.0045	-0.0048	-0.0042	-0.0044	-0.0043	-0.004	-0.0047	-0.004	-0.0041	-0.0044	-0.0044	-0.0048	-0.0048	-0.0039	-0.0047	-0.0052	-0.0041	-0.0048	-0.0048
