	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2854	0.5719	0.1652	-0.0306	-0.0112	0.0169	-0.0041	-0.0009	-0.0024	-0.0025	0.0238	-0.0035	0.008	0.0028	0.0705	0.0061	-0.0026	0.0054	0.0295	0.0006	0.1031	0.0024	-0.0007	0.0069	0.1319	-0.0019	0.0295	0.0039	0.0073	0.0193	0.0192	-0.0036	0.0013	0.0921	0.0108	0.0006	0.0381	-0.0012	0.0002	-0.004	0.006	-0.005	-0.0004	0.0089	0.0145	0.0103	0.0147	0.0537	0.0231	0.0178	0.0153	0.006	-0.0033	0.1206	0.0093	0.0286	-0.0032	0.0442	0.0523	-0.0017	0.0128	0.0309	0.0022	-0.0001	0.0061	-0.0016	-0.001	0.0036	-0.0029	-0.0018	0.001	0.074	0.0036	0.0006	0.0073	0.0154	0.0557	0.0038	0.0044	-0.0021	-0.0021	0.0126	-0.0033	-0.0047	0.0171	0.0274	0.0003	0.0468	-0.0041	-0.0025	0.0042	-0.0006	0.0187	-0.0009	-0.0026	0.001	0.0197	0.0038	0.0344	0.0029
direct_vc_estimate_se	0.4317	0.2261	0.0826	0.0694	0.0149	0.015	0.0094	0.0086	0.0065	0.0046	0.0059	0.0052	0.005	0.0056	0.0055	0.0057	0.0055	0.0054	0.0055	0.0069	0.0059	0.004	0.0061	0.0064	0.0539	0.0072	0.0192	0.0078	0.0094	0.0165	0.0053	0.0062	0.0039	0.0064	0.0047	0.0095	0.0049	0.0044	0.0048	0.0063	0.0059	0.0063	0.0037	0.0038	0.0061	0.0049	0.0053	0.0053	0.0045	0.0048	0.0079	0.0048	0.0041	0.006	0.0048	0.005	0.0045	0.0061	0.0043	0.0038	0.0062	0.005	0.006	0.0063	0.0044	0.0041	0.004	0.0053	0.0036	0.0043	0.005	0.0044	0.0049	0.0051	0.0041	0.0041	0.0046	0.0029	0.004	0.0043	0.0035	0.0049	0.0043	0.0063	0.0039	0.0034	0.0046	0.0045	0.005	0.0037	0.004	0.005	0.0049	0.0042	0.0054	0.0042	0.0044	0.0045	0.0037	0.0045
direct_vc_pvals	0.779	0.278	0.268	0.719	0.857	0.292	0.636	0.591	0.736	0.742	0.133	0.807	0.393	0.635	0.008	0.418	0.774	0.217	0.171	0.494	0.041	0.389	0.561	0.416	0.08	0.687	0.346	0.514	0.458	0.387	0.237	0.786	0.585	0.004	0.356	0.539	0.081	0.617	0.631	0.791	0.354	0.924	0.507	0.424	0.174	0.443	0.272	0.258	0.16	0.204	0.191	0.47	0.983	0.002	0.408	0.125	0.839	0.28	0.021	0.737	0.326	0.047	0.467	0.599	0.473	0.678	0.768	0.456	0.957	0.792	0.491	0.086	0.48	0.505	0.399	0.145	0.047	0.33	0.408	0.828	0.79	0.339	0.892	0.877	0.166	0.067	0.569	0.058	0.984	0.79	0.565	0.646	0.261	0.626	0.76	0.605	0.216	0.271	0.077	0.467
upper95_perm_direct	3.1859	2.479	0.7884	0.6764	0.1381	0.0943	0.0616	0.0753	0.0911	0.0443	0.0465	0.0436	0.0581	0.068	0.0433	0.0624	0.0814	0.0229	0.0688	0.0408	0.1108	0.0276	0.0477	0.0686	0.1736	0.0669	0.1605	0.0916	0.1023	0.1496	0.0624	0.0735	0.0544	0.0519	0.0687	0.0669	0.0537	0.0432	0.0599	0.0603	0.043	0.0615	0.0234	0.0686	0.0367	0.0715	0.0595	0.1476	0.0543	0.0536	0.0471	0.0708	0.0407	0.07	0.0652	0.0521	0.036	0.1304	0.0434	0.0478	0.0695	0.0336	0.0568	0.0704	0.0787	0.0353	0.0968	0.0533	0.0265	0.0707	0.0406	0.1075	0.0528	0.0454	0.0539	0.0331	0.0602	0.0236	0.0454	0.0662	0.0379	0.0653	0.0321	0.0956	0.0391	0.0372	0.0486	0.0556	0.0708	0.0354	0.0689	0.0586	0.0607	0.0365	0.0835	0.0531	0.0631	0.0261	0.0472	0.0441
lower0_perm_direct	-0.5243	-0.2641	-0.0975	-0.0847	-0.0179	-0.0175	-0.0115	-0.0107	-0.0076	-0.0056	-0.0074	-0.0067	-0.0059	-0.0072	-0.0065	-0.0069	-0.0062	-0.0065	-0.0067	-0.0085	-0.0073	-0.0048	-0.0075	-0.0075	-0.063	-0.0089	-0.0233	-0.009	-0.0114	-0.0205	-0.0065	-0.0078	-0.0047	-0.008	-0.0055	-0.0118	-0.0059	-0.0054	-0.0056	-0.0079	-0.0077	-0.0076	-0.0045	-0.0049	-0.0076	-0.0058	-0.0064	-0.0062	-0.0058	-0.0056	-0.0099	-0.0056	-0.005	-0.0073	-0.0058	-0.0058	-0.0058	-0.007	-0.0052	-0.0046	-0.0076	-0.0062	-0.0074	-0.0074	-0.005	-0.005	-0.0049	-0.0065	-0.0044	-0.0051	-0.006	-0.0056	-0.0062	-0.0063	-0.0051	-0.005	-0.0057	-0.0036	-0.005	-0.005	-0.0041	-0.0061	-0.0051	-0.0078	-0.0048	-0.0043	-0.0056	-0.0053	-0.0061	-0.0049	-0.0048	-0.0065	-0.0059	-0.0049	-0.0066	-0.0049	-0.0057	-0.0056	-0.0044	-0.0055
sad_vc_estimate	-0.2258	1.0164	0.1945	0.0109	-0.01	0.0453	-0.0015	-0.0055	-0.0028	-0.0038	0.0335	0.0001	0.0205	0.0011	0.0665	0.0101	-0.0035	0.0028	0.0425	0.0081	0.1293	0.0048	0.0062	0.0196	0.2996	0.0048	0.081	-0.0027	0.0178	0.0675	0.0209	-0.0047	0.0048	0.1554	0.0193	0.0029	0.0312	0.0038	0.0047	-0.0046	0.0139	-0.003	0.0008	0.0103	0.0265	0.0335	0.0093	0.0805	0.0476	0.036	0.0291	0.0178	-0.0028	0.1663	0.0096	0.0484	-0.0011	0.0616	0.0573	-0.0019	-0.0002	0.0557	0.015	-0.0042	0.0067	-0.0024	-0.0012	0.0238	-0.0019	-0.0015	0.0058	0.1104	0.0036	-0.0026	0.0071	0.0144	0.0755	0.0063	0.0056	-0.0028	-0.001	0.0279	-0.0031	-0.005	0.0298	0.0262	-0.0026	0.0444	-0.0041	-0.001	0.0044	0.0006	0.0289	0.0016	-0.0038	0.0131	0.0149	0.0082	0.0337	0.0044
sad_vc_estimate_se	0.4322	0.2263	0.0827	0.0694	0.0149	0.015	0.0094	0.0086	0.0065	0.0046	0.0059	0.0052	0.005	0.0056	0.0055	0.0057	0.0055	0.0054	0.0055	0.0069	0.0059	0.004	0.0061	0.0064	0.054	0.0072	0.0192	0.0078	0.0094	0.0165	0.0053	0.0063	0.0039	0.0064	0.0047	0.0095	0.0049	0.0044	0.0048	0.0063	0.0059	0.0063	0.0037	0.0038	0.0061	0.0049	0.0053	0.0053	0.0046	0.0048	0.0079	0.0048	0.0041	0.006	0.0048	0.005	0.0045	0.0061	0.0043	0.0038	0.0062	0.005	0.006	0.0063	0.0044	0.0041	0.004	0.0053	0.0036	0.0043	0.005	0.0044	0.0049	0.0051	0.0041	0.0041	0.0046	0.0029	0.004	0.0043	0.0035	0.0049	0.0043	0.0064	0.0039	0.0034	0.0046	0.0045	0.005	0.0038	0.004	0.005	0.0049	0.0042	0.0054	0.0042	0.0044	0.0045	0.0037	0.0045
sad_vc_pvals	0.77	0.219	0.33	0.631	0.818	0.218	0.556	0.799	0.811	0.998	0.104	0.589	0.272	0.709	0.02	0.365	0.855	0.396	0.157	0.376	0.056	0.375	0.446	0.319	0.02	0.595	0.254	0.756	0.402	0.305	0.26	0.911	0.529	0.001	0.345	0.505	0.173	0.464	0.551	0.87	0.268	0.747	0.464	0.456	0.095	0.244	0.425	0.245	0.102	0.126	0.107	0.353	0.858	0.002	0.448	0.073	0.672	0.297	0.037	0.778	0.647	0.027	0.347	0.847	0.545	0.778	0.839	0.189	0.742	0.793	0.411	0.065	0.543	0.782	0.495	0.223	0.042	0.292	0.427	0.888	0.686	0.224	0.865	0.963	0.093	0.141	0.768	0.118	0.995	0.685	0.584	0.597	0.218	0.542	0.906	0.376	0.332	0.281	0.121	0.514
upper95_perm_sad	4.3438	3.4612	1.0358	1.0375	0.1606	0.1459	0.0736	0.1098	0.1466	0.0549	0.0573	0.0555	0.0771	0.0843	0.0569	0.0759	0.1108	0.0353	0.0905	0.0647	0.1547	0.0374	0.0645	0.0946	0.2949	0.1017	0.2701	0.13	0.1569	0.2161	0.0831	0.0921	0.0749	0.0717	0.1027	0.0999	0.0666	0.052	0.0889	0.0995	0.0615	0.0767	0.0262	0.0909	0.0429	0.099	0.0775	0.213	0.0743	0.071	0.0514	0.0902	0.0562	0.0928	0.0901	0.0686	0.0519	0.1917	0.0613	0.0681	0.1028	0.0475	0.0793	0.1036	0.1001	0.043	0.124	0.0613	0.0395	0.0882	0.0561	0.1343	0.0745	0.075	0.0766	0.0467	0.0766	0.0304	0.0553	0.0935	0.0618	0.0851	0.0373	0.116	0.0457	0.0523	0.0579	0.0847	0.087	0.0408	0.0921	0.0746	0.0753	0.0543	0.127	0.0772	0.0786	0.0356	0.0643	0.0652
lower0_perm_sad	-0.5413	-0.2783	-0.1073	-0.0897	-0.0182	-0.0191	-0.0115	-0.0106	-0.0075	-0.0054	-0.0077	-0.0064	-0.006	-0.0069	-0.0067	-0.0066	-0.0064	-0.0067	-0.0067	-0.0084	-0.0071	-0.0048	-0.0076	-0.0078	-0.0528	-0.0088	-0.0235	-0.0091	-0.0112	-0.0211	-0.0065	-0.0073	-0.0048	-0.0079	-0.0054	-0.0116	-0.006	-0.0057	-0.0059	-0.0081	-0.0072	-0.0078	-0.0045	-0.0043	-0.0071	-0.0057	-0.0063	-0.0066	-0.0059	-0.006	-0.0098	-0.0056	-0.005	-0.0072	-0.0058	-0.006	-0.0057	-0.0076	-0.0054	-0.0045	-0.0075	-0.0062	-0.0069	-0.0074	-0.0051	-0.0051	-0.0049	-0.0062	-0.0046	-0.005	-0.0062	-0.0051	-0.0061	-0.0062	-0.0051	-0.0051	-0.0057	-0.0037	-0.0049	-0.0051	-0.0042	-0.0058	-0.005	-0.0078	-0.0049	-0.0042	-0.0056	-0.0055	-0.0062	-0.0045	-0.005	-0.0061	-0.0059	-0.0049	-0.0064	-0.0051	-0.0053	-0.0052	-0.0047	-0.0055
