	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-2.3089	-1.3636	-0.1995	-0.4813	-0.0591	-0.0567	-0.0187	0.0264	0.1372	0.097	0.1647	0.0049	0.1576	0.3464	-0.0296	0.122	-0.0274	0.0048	0.0031	-0.0237	-0.0298	-0.0177	-0.028	0.0021	-0.027	-0.0235	0.016	0.0393	-0.0021	0.026	0.0862	-0.0295	-0.0263	0.0322	-0.0263	-0.0085	-0.0295	0.0111	-0.0285	0.2602	-0.0184	0.0421	0.0466	-0.0294	0.1619	0.0834	0.3282	0.1964	-0.0237	-0.0222	-0.0214	-0.0213	0.0688	-0.0045	-0.0268	0.041	0.0097	-0.0266	-0.0078	-0.026	0.0845	-0.0241	-0.0085	-0.0302	0.0982	0.0053	-0.0348	-0.0149	-0.0158	-0.0108	-0.0099	0.1068	-0.0155	0.0431	-0.0253	-0.0198	-0.0086	-0.0288	0.1328	0.1545	0.0081	-0.0036	0.0165	-0.0264	-0.0151	-0.0281	0.1424	0.1751	-0.0099	-0.0231	0.0104	0.0208	-0.0236	0.0853	0.1732	-0.023	-0.0238	0.1119	0.0615	0.0274
direct_vc_estimate_se	0.5021	0.2949	0.1071	0.1085	0.0191	0.0159	0.0108	0.0081	0.0084	0.0076	0.0066	0.0077	0.0082	0.0068	0.0066	0.0063	0.007	0.0061	0.0065	0.0067	0.0062	0.0063	0.0058	0.0051	0.0069	0.006	0.0065	0.0065	0.0063	0.0064	0.0051	0.0062	0.006	0.0064	0.0065	0.0053	0.0075	0.0067	0.0059	0.0063	0.0057	0.0057	0.007	0.0063	0.0062	0.0061	0.0063	0.0059	0.005	0.0075	0.0062	0.006	0.0074	0.0072	0.006	0.0051	0.0059	0.0059	0.006	0.0066	0.0059	0.0055	0.0069	0.0063	0.0074	0.0064	0.0078	0.0046	0.0062	0.0057	0.0054	0.0045	0.0055	0.0055	0.0064	0.0056	0.0057	0.007	0.005	0.0064	0.0062	0.0057	0.0054	0.0054	0.0061	0.0058	0.0066	0.0059	0.004	0.0052	0.0057	0.007	0.0051	0.0064	0.0056	0.0053	0.005	0.0061	0.0059	0.0052
direct_vc_pvals	0.84	0.855	0.577	0.835	0.699	0.664	0.553	0.331	0.095	0.087	0.022	0.364	0.081	0.003	0.802	0.082	0.696	0.488	0.383	0.687	0.937	0.598	0.943	0.413	0.747	0.665	0.396	0.192	0.423	0.234	0.058	0.875	0.798	0.22	0.772	0.465	0.707	0.335	1.0	0.018	0.645	0.272	0.246	0.864	0.022	0.116	0.003	0.038	0.896	0.621	0.631	0.725	0.12	0.383	0.851	0.124	0.323	0.841	0.429	0.729	0.088	0.789	0.421	0.946	0.052	0.374	0.815	0.607	0.614	0.531	0.497	0.049	0.634	0.254	0.707	0.664	0.437	0.7	0.041	0.048	0.276	0.608	0.343	0.998	0.626	0.937	0.069	0.031	0.554	0.856	0.363	0.258	0.879	0.13	0.031	0.82	0.915	0.09	0.16	0.216
upper95_perm_direct	11.4952	10.549	4.1493	4.5783	0.9044	0.3986	0.3513	0.2895	0.2694	0.1713	0.1694	0.2131	0.2546	0.1831	0.1625	0.2025	0.1492	0.2656	0.1725	0.2289	0.1449	0.1769	0.1919	0.1677	0.2733	0.1183	0.2188	0.1633	0.1851	0.153	0.1212	0.1271	0.1898	0.1736	0.1921	0.1261	0.1929	0.173	0.1695	0.2418	0.1858	0.238	0.2169	0.1583	0.1413	0.1689	0.2061	0.2002	0.1246	0.2326	0.1352	0.1719	0.1553	0.1234	0.2111	0.1017	0.1547	0.1286	0.1503	0.1559	0.1602	0.1534	0.138	0.2426	0.1317	0.1439	0.2393	0.1032	0.1985	0.1699	0.1269	0.1338	0.1869	0.2048	0.161	0.1693	0.135	0.135	0.1521	0.189	0.1118	0.2729	0.1484	0.1591	0.2327	0.1702	0.2061	0.1615	0.0945	0.2142	0.1578	0.1735	0.2074	0.2019	0.1811	0.1889	0.1879	0.22	0.1737	0.126
lower0_perm_direct	-3.7382	-2.2345	-0.8027	-0.7928	-0.1493	-0.1194	-0.0824	-0.0611	-0.0623	-0.0575	-0.0494	-0.058	-0.0619	-0.0507	-0.049	-0.048	-0.0547	-0.0457	-0.0477	-0.0496	-0.0462	-0.0479	-0.0438	-0.0383	-0.0512	-0.0438	-0.0493	-0.0506	-0.0473	-0.0496	-0.0393	-0.0484	-0.046	-0.0481	-0.0487	-0.0401	-0.0551	-0.0507	-0.0445	-0.0459	-0.042	-0.0435	-0.0518	-0.0477	-0.0457	-0.0449	-0.0475	-0.0448	-0.037	-0.0563	-0.0487	-0.0456	-0.0556	-0.0543	-0.0459	-0.0385	-0.0446	-0.0442	-0.0453	-0.0502	-0.0431	-0.0416	-0.0524	-0.046	-0.0566	-0.0474	-0.0582	-0.0344	-0.0467	-0.0435	-0.0408	-0.034	-0.0418	-0.0426	-0.0479	-0.0431	-0.0443	-0.0527	-0.0376	-0.0491	-0.0475	-0.0427	-0.0413	-0.0412	-0.0457	-0.0438	-0.0504	-0.0448	-0.0296	-0.039	-0.0427	-0.0529	-0.039	-0.0482	-0.0439	-0.0406	-0.0383	-0.0452	-0.0458	-0.0386
sad_vc_estimate	-1.8427	-1.3019	-0.3493	-0.3712	-0.0544	-0.0593	-0.0252	0.0518	0.1057	0.1248	0.1321	-0.0002	0.1322	0.3687	-0.0313	0.1576	-0.0319	0.0054	0.0129	-0.0237	-0.03	-0.0011	-0.028	-0.0056	-0.0209	-0.0106	0.0219	0.0266	0.0156	0.048	0.0637	-0.03	-0.028	0.0224	-0.0251	-0.0068	-0.0024	0.0088	-0.0278	0.268	-0.0203	0.0434	0.0606	-0.0303	0.119	0.0862	0.4391	0.1597	-0.0236	0.0011	-0.0183	-0.0149	0.0865	0.0086	-0.0267	0.0552	0.0098	-0.0277	-0.0133	-0.0111	0.0814	-0.0261	-0.0165	-0.0273	0.1263	-0.0007	-0.0353	-0.0125	-0.0154	-0.0181	-0.0116	0.1287	-0.0179	0.0515	-0.028	-0.0154	0.0053	-0.0336	0.1212	0.1886	0.0209	-0.002	0.0232	-0.0259	0.0072	-0.028	0.1921	0.1908	-0.0082	-0.0233	0.0012	0.0149	-0.0211	0.069	0.1939	-0.023	-0.0205	0.1139	0.0602	0.0155
sad_vc_estimate_se	0.5023	0.295	0.1072	0.1085	0.0191	0.0159	0.0108	0.0081	0.0084	0.0076	0.0066	0.0077	0.0082	0.0068	0.0066	0.0063	0.007	0.0061	0.0065	0.0067	0.0062	0.0063	0.0058	0.0051	0.0069	0.006	0.0065	0.0065	0.0063	0.0065	0.0052	0.0062	0.006	0.0064	0.0065	0.0053	0.0075	0.0067	0.0059	0.0063	0.0057	0.0057	0.007	0.0063	0.0062	0.0061	0.0063	0.0059	0.005	0.0075	0.0062	0.006	0.0074	0.0072	0.006	0.0051	0.0059	0.0059	0.006	0.0066	0.0059	0.0055	0.0069	0.0063	0.0074	0.0064	0.0078	0.0046	0.0062	0.0057	0.0054	0.0045	0.0055	0.0055	0.0064	0.0056	0.0057	0.007	0.005	0.0064	0.0062	0.0057	0.0054	0.0054	0.0061	0.0058	0.0066	0.0059	0.004	0.0052	0.0057	0.007	0.0051	0.0064	0.0056	0.0053	0.005	0.0061	0.0059	0.0052
sad_vc_pvals	0.636	0.819	0.679	0.722	0.718	0.697	0.593	0.233	0.136	0.063	0.036	0.42	0.091	0.0	0.895	0.065	0.81	0.489	0.338	0.717	0.977	0.449	0.957	0.522	0.68	0.45	0.362	0.253	0.324	0.162	0.104	0.942	0.878	0.266	0.729	0.464	0.417	0.376	0.897	0.042	0.695	0.268	0.206	0.953	0.066	0.12	0.001	0.067	0.877	0.442	0.618	0.625	0.124	0.294	0.843	0.111	0.288	0.886	0.513	0.507	0.11	0.906	0.523	0.803	0.055	0.381	0.815	0.569	0.618	0.644	0.557	0.03	0.667	0.227	0.792	0.614	0.352	0.903	0.047	0.056	0.274	0.604	0.32	0.906	0.456	0.918	0.028	0.024	0.518	0.84	0.449	0.307	0.815	0.207	0.017	0.827	0.783	0.087	0.153	0.249
upper95_perm_sad	15.1305	10.0826	4.066	5.153	0.9048	0.4345	0.4115	0.2534	0.2678	0.1718	0.1418	0.2123	0.2572	0.1527	0.1576	0.2206	0.1624	0.2871	0.1925	0.2516	0.1535	0.1869	0.1956	0.174	0.2664	0.1309	0.261	0.1431	0.185	0.1567	0.1222	0.1318	0.1911	0.1695	0.2128	0.1279	0.2167	0.2033	0.1748	0.3293	0.1814	0.2567	0.2158	0.156	0.1805	0.2128	0.2155	0.2218	0.1216	0.2403	0.1496	0.2121	0.1737	0.1387	0.219	0.1159	0.138	0.1436	0.135	0.1815	0.1736	0.1447	0.1794	0.2072	0.1655	0.1616	0.2209	0.099	0.2108	0.1792	0.1588	0.1292	0.2147	0.2137	0.2224	0.1986	0.1394	0.1366	0.1546	0.2572	0.1372	0.3057	0.1723	0.1655	0.2459	0.1666	0.176	0.1881	0.0983	0.2259	0.1982	0.1979	0.2245	0.2518	0.1568	0.2216	0.1932	0.201	0.1883	0.1021
lower0_perm_sad	-3.9193	-2.1505	-0.8128	-0.8199	-0.1454	-0.1175	-0.0805	-0.0616	-0.0629	-0.058	-0.0488	-0.0578	-0.0621	-0.0511	-0.0492	-0.0472	-0.0518	-0.0452	-0.0488	-0.0516	-0.0462	-0.049	-0.0454	-0.0373	-0.0507	-0.0455	-0.05	-0.0488	-0.0477	-0.0494	-0.039	-0.0472	-0.0453	-0.0482	-0.0495	-0.0402	-0.0568	-0.0506	-0.0432	-0.0482	-0.0433	-0.0429	-0.0527	-0.0489	-0.0481	-0.0459	-0.0479	-0.0438	-0.038	-0.0566	-0.0466	-0.0471	-0.0554	-0.0546	-0.0444	-0.0385	-0.045	-0.0447	-0.0453	-0.0516	-0.0446	-0.0416	-0.0516	-0.0468	-0.0559	-0.0464	-0.0586	-0.0341	-0.0466	-0.0427	-0.0403	-0.0337	-0.0406	-0.0413	-0.0473	-0.0425	-0.0426	-0.0529	-0.0385	-0.0479	-0.0474	-0.0416	-0.0412	-0.0408	-0.045	-0.0434	-0.0494	-0.045	-0.03	-0.0388	-0.0432	-0.0522	-0.0375	-0.0483	-0.0433	-0.0406	-0.0381	-0.046	-0.0437	-0.039
