	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.3763	-0.1063	-0.0087	-0.0129	-0.0118	-0.0009	0.0022	0.0026	-0.0001	0.0002	-0.0019	0.0003	-0.0014	-0.0022	0.0047	0.0213	0.0172	-0.0002	-0.0017	-0.0017	0.0027	0.0056	0.0026	0.0132	0.0028	0.0041	-0.0021	0.0077	-0.0001	0.0121	0.046	0.0814	0.0005	0.0003	0.0086	-0.0016	-0.0012	0.0294	0.0064	-0.0008	0.0015	0.002	-0.0019	0.0431	0.0008	0.0037	-0.0012	0.0016	-0.0001	-0.0001	0.0501	-0.0013	0.0009	0.0026	-0.0005	-0.0012	0.025	0.0109	0.0011	-0.0004	-0.0007	-0.0016	0.0138	0.0008	-0.0015	-0.0016	-0.0005	0.0392	-0.0015	0.0018	0.0033	-0.0018	-0.0015	-0.0016	0.0164	0.0096	-0.002	-0.0016	-0.0014	-0.0005	0.0014	0.0018	-0.0013	-0.0018	-0.0005	-0.001	-0.0008	-0.0012	0.0357	0.0004	0.0014	0.006	-0.0025	-0.0001	0.0052	-0.002	-0.0015	-0.0016	0.007	0.0082
direct_vc_estimate_se	0.5885	0.3484	0.1284	0.1138	0.0381	0.0181	0.011	0.0092	0.0134	0.0084	0.0081	0.0083	0.008	0.0072	0.0065	0.0075	0.0065	0.006	0.008	0.0055	0.0077	0.0075	0.0059	0.0056	0.0072	0.0059	0.0071	0.0073	0.0065	0.0059	0.0065	0.0065	0.0069	0.0079	0.008	0.0095	0.0071	0.0063	0.0066	0.0071	0.0069	0.006	0.0064	0.0073	0.0075	0.0063	0.0059	0.0057	0.0073	0.0056	0.0062	0.0067	0.0057	0.009	0.0117	0.0056	0.0067	0.0087	0.0056	0.0068	0.0063	0.0069	0.007	0.0062	0.0063	0.0084	0.0055	0.0069	0.0057	0.0065	0.0061	0.0064	0.0074	0.0066	0.006	0.0082	0.0084	0.0054	0.0066	0.0083	0.0061	0.0065	0.005	0.0095	0.0074	0.0059	0.0056	0.0053	0.0049	0.0055	0.0065	0.0063	0.0103	0.0075	0.0049	0.007	0.0056	0.0055	0.0056	0.0065
direct_vc_pvals	0.221	0.927	0.57	0.566	0.971	0.541	0.367	0.418	0.573	0.563	0.784	0.521	0.625	0.975	0.215	0.029	0.032	0.597	0.714	0.999	0.418	0.173	0.247	0.061	0.399	0.356	0.916	0.238	0.547	0.116	0.011	0.0	0.568	0.585	0.236	0.735	0.712	0.091	0.154	0.636	0.453	0.393	0.921	0.008	0.485	0.324	0.735	0.518	0.556	0.548	0.004	0.725	0.478	0.39	0.569	0.763	0.034	0.157	0.484	0.593	0.678	0.739	0.109	0.496	0.836	0.721	0.577	0.018	0.792	0.465	0.368	0.863	0.744	0.824	0.064	0.17	0.772	0.866	0.748	0.663	0.471	0.453	0.831	0.708	0.621	0.76	0.669	0.747	0.004	0.469	0.413	0.276	0.798	0.562	0.26	0.873	0.879	0.886	0.171	0.224
upper95_perm_direct	1.4049	0.7762	0.4203	0.2603	0.0839	0.0428	0.0227	0.0311	0.0465	0.0357	0.0319	0.0305	0.0149	0.0215	0.0176	0.0182	0.0166	0.0224	0.0211	0.0167	0.0265	0.0146	0.0132	0.0168	0.026	0.0262	0.0337	0.0303	0.0247	0.0232	0.0283	0.0308	0.0281	0.0379	0.0323	0.0422	0.0247	0.0446	0.015	0.0221	0.0253	0.021	0.0246	0.0263	0.0248	0.0218	0.0195	0.0291	0.0235	0.0195	0.0325	0.0214	0.0169	0.026	0.0311	0.0197	0.0247	0.0276	0.0238	0.0204	0.0285	0.0196	0.0244	0.0194	0.0319	0.0323	0.0172	0.03	0.0173	0.0246	0.0256	0.0274	0.0227	0.0294	0.0209	0.0299	0.0258	0.0154	0.0199	0.0439	0.0241	0.0241	0.0171	0.0281	0.0293	0.0376	0.0185	0.0187	0.0193	0.0171	0.0205	0.0233	0.0435	0.0272	0.0218	0.0253	0.0314	0.0172	0.0194	0.0275
lower0_perm_direct	-0.2382	-0.1446	-0.0533	-0.0484	-0.0157	-0.0075	-0.0044	-0.0038	-0.0055	-0.0034	-0.0033	-0.0034	-0.0033	-0.003	-0.0027	-0.0031	-0.0027	-0.0025	-0.0033	-0.0023	-0.0032	-0.003	-0.0024	-0.0023	-0.003	-0.0024	-0.0029	-0.0031	-0.0027	-0.0024	-0.0027	-0.0026	-0.0029	-0.0032	-0.0032	-0.0038	-0.0029	-0.0026	-0.0027	-0.0029	-0.0028	-0.0024	-0.0026	-0.003	-0.0031	-0.0026	-0.0024	-0.0023	-0.003	-0.0023	-0.0026	-0.0029	-0.0024	-0.0037	-0.0047	-0.0024	-0.0027	-0.0036	-0.0023	-0.0027	-0.0027	-0.0029	-0.0029	-0.0026	-0.0027	-0.0034	-0.0022	-0.0028	-0.0024	-0.0027	-0.0026	-0.0027	-0.0031	-0.0026	-0.0024	-0.0034	-0.0035	-0.0022	-0.0027	-0.0035	-0.0025	-0.0026	-0.002	-0.0039	-0.003	-0.0024	-0.0023	-0.0022	-0.002	-0.0023	-0.0027	-0.0026	-0.0041	-0.0031	-0.002	-0.0028	-0.0023	-0.0023	-0.0023	-0.0026
sad_vc_estimate	1.0478	-0.0996	0.019	-0.0319	-0.0116	0.0048	-0.001	0.0116	0.0005	0.0027	-0.0024	0.0002	0.0008	0.001	0.0092	0.0238	0.0271	-0.0011	-0.0012	-0.0009	0.0072	0.006	0.0042	0.02	0.0128	0.0005	-0.0022	0.0043	0.0016	0.0089	0.0945	0.0945	0.0011	-0.0014	0.0008	-0.0003	-0.0021	0.0585	0.015	-0.0011	-0.0002	0.0014	-0.0008	0.0637	-0.0013	0.037	-0.0011	0.0104	0.0013	0.0011	0.0818	-0.0015	0.0023	0.0017	0.001	-0.0014	0.0414	0.0127	0.0011	0.0018	-0.0018	-0.0006	0.0291	0.0119	-0.0019	-0.0026	0.0007	0.0298	-0.0013	0.0026	0.0048	-0.001	-0.0021	-0.001	0.0331	0.0122	-0.0018	-0.0015	-0.0017	0.0018	0.0031	0.0026	-0.0008	0.0054	0.0134	-0.0015	-0.0017	-0.0003	0.0321	-0.0012	0.0104	0.0051	-0.0016	0.0073	0.0089	-0.0018	0.0001	-0.0014	0.0138	0.0065
sad_vc_estimate_se	0.5912	0.3496	0.129	0.1143	0.0382	0.0182	0.011	0.0092	0.0135	0.0084	0.0081	0.0083	0.008	0.0073	0.0065	0.0075	0.0065	0.0061	0.008	0.0055	0.0077	0.0075	0.0059	0.0057	0.0072	0.0059	0.0071	0.0074	0.0065	0.0059	0.0065	0.0066	0.0069	0.0079	0.008	0.0095	0.0071	0.0064	0.0067	0.0071	0.0069	0.006	0.0064	0.0074	0.0075	0.0063	0.0059	0.0058	0.0073	0.0057	0.0062	0.0067	0.0057	0.009	0.0117	0.0056	0.0067	0.0087	0.0056	0.0068	0.0063	0.007	0.007	0.0063	0.0063	0.0084	0.0055	0.0069	0.0057	0.0065	0.0061	0.0065	0.0074	0.0066	0.006	0.0082	0.0084	0.0054	0.0066	0.0083	0.0061	0.0065	0.005	0.0095	0.0074	0.0059	0.0056	0.0053	0.0049	0.0055	0.0065	0.0063	0.0103	0.0076	0.0049	0.007	0.0056	0.0055	0.0057	0.0065
sad_vc_pvals	0.112	0.88	0.57	0.837	0.923	0.426	0.596	0.317	0.578	0.506	0.929	0.596	0.457	0.51	0.177	0.062	0.038	0.79	0.698	0.738	0.331	0.272	0.291	0.078	0.224	0.632	0.962	0.388	0.567	0.266	0.001	0.001	0.566	0.772	0.609	0.735	0.936	0.041	0.098	0.715	0.629	0.554	0.716	0.009	0.767	0.047	0.756	0.313	0.558	0.585	0.008	0.824	0.44	0.467	0.523	0.842	0.026	0.213	0.573	0.511	0.918	0.672	0.083	0.173	0.925	0.945	0.56	0.099	0.775	0.517	0.462	0.729	0.86	0.797	0.024	0.233	0.797	0.856	0.837	0.615	0.481	0.508	0.748	0.405	0.256	0.856	0.99	0.64	0.035	0.773	0.217	0.406	0.729	0.351	0.247	0.868	0.701	0.812	0.164	0.339
upper95_perm_sad	1.9188	1.2295	0.7443	0.3903	0.1489	0.0614	0.0328	0.0594	0.0682	0.0517	0.0495	0.0432	0.0246	0.0302	0.0263	0.0299	0.0272	0.043	0.0361	0.0217	0.039	0.0295	0.022	0.0308	0.043	0.0323	0.0472	0.0405	0.0386	0.0346	0.0412	0.0546	0.0406	0.0445	0.0414	0.0696	0.0386	0.0625	0.0252	0.0362	0.0439	0.0424	0.039	0.0378	0.0403	0.04	0.035	0.052	0.0375	0.0396	0.052	0.0399	0.0293	0.0315	0.0448	0.0362	0.0355	0.0406	0.0348	0.0353	0.044	0.0335	0.0435	0.0299	0.0455	0.0547	0.0253	0.0475	0.0257	0.0409	0.0473	0.0374	0.0355	0.0492	0.0312	0.0415	0.0435	0.0286	0.034	0.0675	0.0412	0.0404	0.0252	0.0505	0.0523	0.0551	0.0302	0.029	0.0317	0.0224	0.0319	0.0379	0.0579	0.0441	0.0359	0.0456	0.0482	0.0269	0.0307	0.0351
lower0_perm_sad	-0.2418	-0.1438	-0.0525	-0.0472	-0.0157	-0.0073	-0.0045	-0.0038	-0.0054	-0.0036	-0.0033	-0.0035	-0.0032	-0.0029	-0.0027	-0.0031	-0.0027	-0.0024	-0.0034	-0.0022	-0.0031	-0.003	-0.0024	-0.0024	-0.003	-0.0025	-0.0029	-0.003	-0.0026	-0.0025	-0.0027	-0.0026	-0.0028	-0.0032	-0.0034	-0.0039	-0.0029	-0.0027	-0.0027	-0.0029	-0.0029	-0.0024	-0.0027	-0.003	-0.0031	-0.0026	-0.0024	-0.0023	-0.003	-0.0023	-0.0026	-0.0028	-0.0024	-0.0037	-0.0049	-0.0023	-0.0027	-0.0036	-0.0023	-0.0028	-0.0026	-0.0028	-0.0029	-0.0026	-0.0026	-0.0036	-0.0023	-0.0028	-0.0023	-0.0027	-0.0024	-0.0027	-0.0031	-0.0027	-0.0025	-0.0033	-0.0035	-0.0023	-0.0027	-0.0034	-0.0025	-0.0026	-0.002	-0.0039	-0.0031	-0.0024	-0.0023	-0.0022	-0.002	-0.0023	-0.0026	-0.0027	-0.0042	-0.0031	-0.002	-0.0029	-0.0023	-0.0023	-0.0023	-0.0026
