	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0104	0.0352	0.0242	-0.0023	0.0116	-0.0007	0.019	-0.0016	0.0156	0.0004	0.0065	0.0627	-0.0034	0.0047	0.0066	0.0107	-0.0	0.0038	0.002	-0.0034	-0.0035	-0.0029	-0.0043	0.0034	0.0289	0.0013	0.0003	-0.0027	-0.0028	0.0033	0.0097	0.0016	0.03	0.0063	-0.0032	-0.0031	-0.0038	-0.0005	0.0006	0.0254	0.0061	-0.0009	0.0133	0.0059	0.0039	0.0108	-0.003	0.018	-0.0022	0.0149	-0.0025	0.0055	0.008	0.0034	-0.0022	-0.0033	0.0546	-0.0017	0.0009	-0.0021	0.0019	0.0039	-0.0029	-0.0032	-0.0056	-0.002	-0.0007	0.0147	-0.0041	-0.0006	-0.0042	0.0062	0.0006	0.0102	0.0074	-0.0018	-0.001	-0.0015	0.0039	0.0178	0.0	-0.0028	-0.0038	-0.0012	-0.0029	0.0044	0.0069	-0.0001	-0.0025	0.0013	0.0013	0.0079	0.0074	0.001	0.0004	0.0016	0.0048	0.0078	0.0081	0.0174
direct_vc_estimate_se	0.0716	0.0326	0.0366	0.0298	0.0211	0.0206	0.0231	0.0242	0.0237	0.021	0.0227	0.028	0.0215	0.0211	0.0213	0.0257	0.0204	0.0258	0.0238	0.0213	0.0216	0.0211	0.0306	0.0258	0.0206	0.0208	0.0293	0.0222	0.0237	0.0206	0.0223	0.0259	0.0209	0.0196	0.0207	0.0198	0.0232	0.0302	0.0265	0.0199	0.0198	0.0231	0.0265	0.021	0.019	0.0298	0.0184	0.0221	0.0251	0.0203	0.0227	0.0191	0.0231	0.027	0.0178	0.0209	0.0253	0.0186	0.0204	0.025	0.0277	0.0192	0.0232	0.0217	0.0341	0.0283	0.0193	0.0199	0.0255	0.0384	0.0305	0.027	0.0227	0.0204	0.0192	0.0196	0.018	0.0237	0.0202	0.0237	0.0193	0.0206	0.0234	0.0209	0.0209	0.022	0.0185	0.0197	0.0256	0.0198	0.0203	0.0184	0.0198	0.0204	0.0182	0.021	0.0291	0.0248	0.0201	0.0216
direct_vc_pvals	0.784	0.133	0.141	0.638	0.135	0.567	0.116	0.688	0.164	0.51	0.341	0.007	0.896	0.336	0.245	0.285	0.493	0.321	0.481	0.926	0.949	0.812	0.792	0.422	0.045	0.451	0.511	0.712	0.726	0.29	0.298	0.433	0.089	0.23	0.884	0.864	0.993	0.56	0.487	0.036	0.262	0.558	0.265	0.351	0.391	0.275	0.977	0.12	0.633	0.165	0.744	0.287	0.281	0.376	0.738	0.863	0.024	0.66	0.421	0.688	0.419	0.359	0.744	0.791	0.978	0.601	0.592	0.11	0.926	0.567	0.799	0.382	0.477	0.275	0.208	0.631	0.569	0.579	0.394	0.103	0.517	0.814	0.95	0.563	0.788	0.317	0.227	0.499	0.684	0.476	0.479	0.239	0.224	0.546	0.516	0.413	0.402	0.243	0.229	0.102
upper95_perm_direct	0.0683	0.0744	0.0508	0.0365	0.0249	0.0312	0.0354	0.0486	0.0384	0.0302	0.0413	0.0358	0.0208	0.03	0.0301	0.051	0.0255	0.031	0.0428	0.0442	0.0299	0.0399	0.0367	0.0481	0.0308	0.0299	0.0472	0.0236	0.0361	0.0199	0.0421	0.0345	0.0449	0.0224	0.034	0.0323	0.0437	0.0478	0.0366	0.0245	0.026	0.0322	0.0522	0.0403	0.0378	0.0485	0.0208	0.0337	0.0389	0.0348	0.0391	0.0308	0.0379	0.0399	0.0301	0.0255	0.044	0.0272	0.0262	0.043	0.0364	0.029	0.0339	0.0263	0.0374	0.0353	0.0314	0.0251	0.0497	0.0529	0.0363	0.0433	0.0272	0.0428	0.025	0.0274	0.0191	0.0275	0.0369	0.0331	0.0261	0.0371	0.0315	0.0235	0.0363	0.0286	0.0234	0.0279	0.0355	0.0318	0.0363	0.0314	0.0283	0.0431	0.034	0.0263	0.0453	0.0301	0.0305	0.0282
lower0_perm_direct	-0.0159	-0.0075	-0.0081	-0.0068	-0.0046	-0.0047	-0.005	-0.0055	-0.0055	-0.0047	-0.005	-0.0065	-0.0047	-0.0047	-0.0049	-0.0054	-0.0047	-0.0058	-0.0053	-0.0047	-0.0046	-0.0047	-0.007	-0.0055	-0.0047	-0.0048	-0.0066	-0.0048	-0.0052	-0.0048	-0.0049	-0.0054	-0.0045	-0.0043	-0.0048	-0.0046	-0.0051	-0.0067	-0.006	-0.0044	-0.0043	-0.005	-0.0058	-0.0046	-0.0043	-0.0065	-0.004	-0.0051	-0.0059	-0.0044	-0.0048	-0.0043	-0.0052	-0.0059	-0.0041	-0.0049	-0.0057	-0.0042	-0.0046	-0.0058	-0.0063	-0.0043	-0.0051	-0.0048	-0.0074	-0.0066	-0.0044	-0.0043	-0.0058	-0.0082	-0.0064	-0.0059	-0.0049	-0.0045	-0.0043	-0.0044	-0.004	-0.0053	-0.0044	-0.0055	-0.0045	-0.0045	-0.0053	-0.0046	-0.0045	-0.0051	-0.0043	-0.0042	-0.0056	-0.0045	-0.0045	-0.004	-0.0042	-0.0045	-0.0042	-0.0047	-0.0064	-0.0056	-0.0046	-0.0047
sad_vc_estimate	-0.0092	0.0583	0.0341	-0.0004	0.0189	0.0108	0.0806	-0.0023	0.017	0.004	0.0002	0.1141	-0.003	0.0016	0.0095	0.0004	0.0069	-0.0022	-0.0025	-0.0035	-0.0031	0.0018	-0.0047	0.0068	0.0554	-0.0035	-0.0039	-0.0023	-0.0031	0.0225	0.0319	0.0176	0.0516	-0.0003	-0.0035	0.001	-0.0008	0.0102	-0.001	0.0269	0.0156	0.0034	0.0317	0.0204	0.0151	0.0021	-0.003	0.0393	0.0096	0.0488	0.013	0.0092	0.0066	-0.0036	0.0093	-0.0025	0.0605	-0.003	0.0113	0.0058	0.0048	0.0009	-0.0028	-0.0036	-0.004	-0.0005	0.0031	0.0178	-0.0033	0.0077	-0.0051	0.0245	0.0081	0.0121	0.0012	-0.0028	-0.002	0.0036	0.0001	0.0351	-0.0021	-0.0034	-0.0038	0.002	-0.0035	0.018	-0.0014	0.0074	-0.0009	0.0098	-0.001	0.0096	0.0295	0.0037	0.004	0.0359	0.0831	0.033	0.035	0.0173
sad_vc_estimate_se	0.0721	0.0329	0.0368	0.03	0.0213	0.0208	0.0233	0.0244	0.0239	0.0212	0.0229	0.0282	0.0216	0.0212	0.0214	0.0259	0.0206	0.026	0.024	0.0215	0.0217	0.0213	0.0308	0.026	0.0207	0.0209	0.0295	0.0224	0.0239	0.0208	0.0225	0.0261	0.0211	0.0197	0.0209	0.02	0.0234	0.0304	0.0266	0.02	0.02	0.0232	0.0267	0.0211	0.0192	0.03	0.0186	0.0223	0.0253	0.0205	0.0229	0.0193	0.0232	0.0272	0.018	0.021	0.0255	0.0187	0.0206	0.0251	0.0278	0.0193	0.0233	0.0218	0.0342	0.0285	0.0194	0.0201	0.0257	0.0386	0.0307	0.0272	0.0229	0.0206	0.0194	0.0198	0.0182	0.0239	0.0204	0.0239	0.0195	0.0207	0.0235	0.0211	0.0211	0.0222	0.0186	0.0199	0.0258	0.02	0.0204	0.0185	0.02	0.0206	0.0183	0.0211	0.0293	0.0249	0.0202	0.0218
sad_vc_pvals	0.782	0.153	0.186	0.598	0.181	0.335	0.024	0.804	0.32	0.483	0.643	0.006	0.812	0.546	0.313	0.664	0.382	0.735	0.809	0.985	0.866	0.634	0.874	0.482	0.039	0.997	0.849	0.723	0.834	0.145	0.24	0.244	0.102	0.609	0.994	0.582	0.729	0.409	0.625	0.125	0.246	0.507	0.227	0.301	0.33	0.586	0.926	0.109	0.376	0.091	0.314	0.343	0.458	0.85	0.357	0.798	0.067	0.941	0.284	0.469	0.43	0.618	0.767	0.986	0.788	0.611	0.504	0.16	0.838	0.455	0.981	0.247	0.349	0.363	0.547	0.842	0.737	0.448	0.678	0.114	0.784	0.968	0.94	0.518	0.983	0.226	0.727	0.349	0.645	0.321	0.71	0.311	0.138	0.548	0.519	0.063	0.024	0.08	0.071	0.237
upper95_perm_sad	0.1426	0.1282	0.0918	0.0625	0.0475	0.0628	0.064	0.1103	0.0731	0.0592	0.0738	0.0716	0.0444	0.0611	0.0552	0.0903	0.0559	0.0575	0.0789	0.0832	0.061	0.0746	0.0631	0.1015	0.0565	0.0627	0.0849	0.0471	0.07	0.0467	0.0872	0.063	0.0839	0.0433	0.0748	0.0557	0.1005	0.0908	0.0581	0.0533	0.0518	0.069	0.0886	0.084	0.0771	0.0923	0.0416	0.0682	0.0712	0.0714	0.0645	0.0562	0.081	0.0591	0.0614	0.0556	0.0776	0.051	0.0512	0.0694	0.0666	0.0511	0.051	0.0433	0.0729	0.0449	0.0556	0.0404	0.089	0.0865	0.0614	0.0865	0.051	0.076	0.0439	0.039	0.0401	0.0481	0.0681	0.0602	0.057	0.0747	0.0766	0.0539	0.0514	0.0547	0.0487	0.046	0.0608	0.0566	0.0812	0.054	0.054	0.0806	0.0651	0.0451	0.073	0.0497	0.0477	0.0544
lower0_perm_sad	-0.0155	-0.0074	-0.008	-0.0068	-0.0046	-0.0044	-0.0053	-0.0051	-0.0054	-0.0048	-0.0047	-0.006	-0.0048	-0.0046	-0.0046	-0.0059	-0.0044	-0.0059	-0.0052	-0.005	-0.0048	-0.0046	-0.0066	-0.0056	-0.0043	-0.0046	-0.0063	-0.0047	-0.0052	-0.0046	-0.005	-0.0055	-0.0049	-0.0044	-0.0048	-0.0044	-0.005	-0.0068	-0.006	-0.0046	-0.0047	-0.005	-0.0059	-0.0046	-0.0042	-0.0068	-0.0041	-0.0049	-0.0054	-0.0044	-0.0049	-0.0041	-0.0053	-0.0062	-0.0039	-0.0045	-0.0054	-0.0039	-0.0046	-0.0056	-0.0062	-0.0044	-0.0054	-0.0049	-0.0076	-0.0063	-0.0042	-0.0046	-0.0056	-0.0086	-0.007	-0.0061	-0.0051	-0.0043	-0.0042	-0.0042	-0.0037	-0.0055	-0.0046	-0.0051	-0.0045	-0.0048	-0.0053	-0.0045	-0.0048	-0.0048	-0.0042	-0.0046	-0.0059	-0.0044	-0.0044	-0.0041	-0.0044	-0.0048	-0.0039	-0.0048	-0.0067	-0.0055	-0.0043	-0.0048
