	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0196	-0.0034	0.0064	-0.0024	0.0168	0.024	0.0061	0.0007	-0.0012	-0.0048	-0.0023	-0.0008	0.0244	0.0902	-0.0047	0.0108	0.0506	-0.0048	0.0045	-0.0005	0.0069	-0.0052	-0.0055	-0.0034	-0.0047	0.0006	-0.0046	-0.0047	-0.001	0.0179	0.0039	-0.0039	0.0052	-0.0055	-0.0052	0.0017	0.0148	0.006	-0.0031	-0.002	-0.0052	0.0005	0.0087	0.0201	0.007	-0.0056	-0.0007	-0.0039	-0.0035	0.0078	-0.0052	0.0067	-0.0054	-0.0036	-0.0055	-0.0051	-0.0003	0.0294	0.02	0.0102	-0.0049	0.0107	0.0062	0.0007	-0.0042	0.0033	0.009	-0.0051	-0.0029	0.001	-0.0031	0.0022	-0.0045	0.0361	-0.0041	0.003	-0.0037	0.0277	-0.0053	0.0004	-0.0048	-0.0016	-0.0053	0.0072	0.0005	-0.0054	-0.0048	-0.003	0.0157	0.0275	-0.0022	0.0372	0.0076	0.0019	-0.0017	0.0051	-0.0038	-0.0052	-0.0053	0.0055
direct_vc_estimate_se	2.0945	0.8798	0.6099	0.5605	0.5199	0.5221	0.4832	0.522	0.5193	0.5251	0.4849	0.488	0.5006	0.4863	0.5024	0.4762	0.4839	0.5001	0.5116	0.4765	0.5034	0.4759	0.4964	0.552	0.4999	0.4867	0.4855	0.4746	0.5141	0.4971	0.4964	0.4799	0.4968	0.4909	0.5005	0.4713	0.4998	0.4868	0.4832	0.4925	0.4653	0.4706	0.4819	0.498	0.4809	0.4958	0.5023	0.4857	0.4707	0.4802	0.4829	0.4757	0.4893	0.4966	0.4912	0.4698	0.4805	0.4756	0.4921	0.493	0.5068	0.4896	0.4734	0.4814	0.517	0.4864	0.4798	0.4698	0.4974	0.4667	0.4735	0.4886	0.4798	0.4915	0.4836	0.4848	0.4845	0.464	0.4739	0.4801	0.4767	0.4774	0.4755	0.4907	0.4959	0.4816	0.473	0.4846	0.4935	0.4958	0.4795	0.4775	0.492	0.4901	0.4783	0.4875	0.4713	0.4817	0.4793	0.4945
direct_vc_pvals	0.755	0.522	0.263	0.56	0.131	0.101	0.317	0.453	0.533	0.725	0.587	0.509	0.059	0.0	0.793	0.194	0.019	0.74	0.327	0.473	0.255	0.9	0.946	0.609	0.768	0.421	0.741	0.821	0.472	0.138	0.335	0.69	0.281	0.99	0.845	0.384	0.211	0.291	0.597	0.53	0.943	0.437	0.216	0.082	0.243	0.979	0.483	0.684	0.669	0.219	0.894	0.264	0.925	0.651	0.993	0.897	0.445	0.047	0.091	0.184	0.786	0.179	0.259	0.407	0.72	0.355	0.207	0.905	0.583	0.393	0.634	0.371	0.754	0.036	0.705	0.344	0.677	0.052	0.959	0.438	0.814	0.525	0.998	0.232	0.42	0.997	0.834	0.61	0.117	0.094	0.567	0.027	0.256	0.35	0.512	0.279	0.704	0.861	0.903	0.28
upper95_perm_direct	0.1798	0.0678	0.0443	0.0406	0.0379	0.0472	0.0416	0.0453	0.0451	0.042	0.0457	0.0441	0.0315	0.0425	0.0431	0.0322	0.0417	0.0294	0.039	0.0377	0.0413	0.0356	0.0376	0.0398	0.0385	0.0364	0.0325	0.0366	0.0368	0.0434	0.0413	0.0404	0.0396	0.0342	0.0361	0.0387	0.0507	0.0367	0.0376	0.0367	0.039	0.0378	0.0379	0.0338	0.0374	0.0362	0.0441	0.0369	0.0328	0.033	0.0361	0.0396	0.036	0.0419	0.0385	0.0361	0.041	0.0351	0.0332	0.0354	0.0438	0.0331	0.0365	0.0399	0.0425	0.04	0.0392	0.0376	0.0343	0.0348	0.0323	0.0335	0.0381	0.0359	0.0381	0.0393	0.0368	0.035	0.0359	0.0366	0.034	0.035	0.0343	0.0325	0.0415	0.0366	0.0466	0.037	0.0353	0.0483	0.039	0.0357	0.0402	0.0333	0.0343	0.0337	0.036	0.0341	0.0374	0.0373
lower0_perm_direct	-0.0338	-0.0149	-0.0097	-0.0099	-0.0088	-0.0085	-0.0076	-0.0084	-0.0084	-0.0083	-0.0077	-0.0077	-0.0087	-0.0079	-0.008	-0.0085	-0.0076	-0.008	-0.0079	-0.0076	-0.008	-0.0081	-0.0083	-0.009	-0.0082	-0.0074	-0.0077	-0.0085	-0.0091	-0.008	-0.0078	-0.0077	-0.0082	-0.0078	-0.0083	-0.0077	-0.008	-0.0076	-0.0075	-0.008	-0.0072	-0.0081	-0.0076	-0.008	-0.0077	-0.0085	-0.0081	-0.0084	-0.0076	-0.0082	-0.0086	-0.0085	-0.008	-0.0077	-0.008	-0.0079	-0.0077	-0.0075	-0.008	-0.008	-0.0081	-0.0077	-0.0073	-0.0077	-0.0082	-0.008	-0.0077	-0.0075	-0.0076	-0.0083	-0.0075	-0.0083	-0.0084	-0.008	-0.0082	-0.0078	-0.0083	-0.0079	-0.0076	-0.0075	-0.0075	-0.0077	-0.0075	-0.008	-0.008	-0.0076	-0.0075	-0.0077	-0.0084	-0.0078	-0.0077	-0.0077	-0.0086	-0.008	-0.0076	-0.0079	-0.0082	-0.008	-0.0076	-0.0076
sad_vc_estimate	0.1384	-0.0001	0.0028	-0.0024	0.0285	0.037	0.0878	-0.0054	0.0009	-0.0046	-0.0055	-0.0057	0.035	0.0789	-0.004	0.0379	0.0281	-0.0044	0.0308	0.0027	0.0329	-0.0038	-0.0059	-0.0064	-0.0056	0.004	-0.0058	-0.0046	-0.0042	0.0268	-0.0028	-0.0057	0.0021	-0.0034	-0.0053	-0.0047	0.0307	0.0134	0.0064	0.0003	-0.0008	-0.0019	0.0164	-0.0013	0.0023	-0.003	-0.0029	-0.0051	0.0018	0.0012	-0.0056	0.0063	0.0032	0.0062	-0.0057	-0.0049	0.0016	0.0244	0.0302	0.0006	-0.0004	0.0127	0.0154	0.0042	-0.003	0.0006	0.0231	-0.0056	-0.0059	0.0062	-0.0054	0.0077	-0.0053	0.0253	-0.0049	0.0052	-0.0032	0.0303	-0.0055	-0.0045	-0.0056	0.0158	-0.0056	0.0239	0.0009	-0.0056	-0.0053	-0.0054	0.0527	0.0245	0.0091	0.0231	-0.0046	0.0004	0.001	-0.001	-0.0008	-0.005	0.0048	-0.002
sad_vc_estimate_se	2.205	0.9267	0.6446	0.5923	0.55	0.5516	0.512	0.5505	0.548	0.5533	0.5131	0.5162	0.5293	0.5143	0.5303	0.5042	0.5119	0.5281	0.54	0.5044	0.5314	0.5043	0.5249	0.5805	0.5279	0.5149	0.5136	0.5023	0.5418	0.5249	0.5241	0.5076	0.5244	0.5186	0.5284	0.499	0.5275	0.5143	0.5109	0.5204	0.4934	0.4982	0.5093	0.5259	0.5085	0.5233	0.5302	0.5134	0.4982	0.5078	0.5109	0.5034	0.5169	0.5243	0.5186	0.4975	0.5084	0.5031	0.5201	0.5207	0.5343	0.5171	0.501	0.5091	0.5447	0.5138	0.5072	0.4972	0.5251	0.4942	0.5008	0.5159	0.5075	0.5195	0.5107	0.5123	0.5121	0.4917	0.5013	0.5076	0.5042	0.5047	0.5028	0.5184	0.5236	0.5087	0.5005	0.5123	0.5206	0.5236	0.5071	0.5049	0.5195	0.5177	0.5057	0.5146	0.4983	0.5091	0.5065	0.5219
sad_vc_pvals	0.122	0.5	0.394	0.535	0.159	0.095	0.026	0.842	0.476	0.714	0.886	0.927	0.069	0.008	0.699	0.06	0.099	0.708	0.1	0.415	0.098	0.686	0.957	0.944	0.856	0.366	0.98	0.762	0.699	0.117	0.652	0.961	0.376	0.658	0.826	0.771	0.106	0.231	0.34	0.467	0.562	0.579	0.175	0.532	0.429	0.629	0.613	0.803	0.423	0.422	0.915	0.322	0.379	0.327	0.918	0.799	0.472	0.109	0.077	0.469	0.505	0.213	0.185	0.388	0.615	0.478	0.126	0.954	0.953	0.288	0.873	0.299	0.853	0.127	0.805	0.33	0.623	0.056	0.915	0.747	0.932	0.165	0.967	0.11	0.42	0.941	0.876	0.864	0.03	0.141	0.258	0.127	0.751	0.484	0.429	0.534	0.541	0.806	0.326	0.573
upper95_perm_sad	0.2722	0.0835	0.0511	0.0489	0.0627	0.0679	0.0812	0.073	0.0606	0.0553	0.0552	0.0601	0.0524	0.0532	0.051	0.0535	0.051	0.0454	0.058	0.0555	0.0573	0.0563	0.0519	0.0521	0.055	0.0427	0.0499	0.0508	0.0481	0.0541	0.0558	0.054	0.049	0.0515	0.0493	0.0483	0.0561	0.0496	0.0541	0.0421	0.0487	0.0461	0.0533	0.0448	0.0523	0.0456	0.0517	0.0394	0.049	0.049	0.0475	0.0554	0.0484	0.0517	0.0468	0.051	0.0525	0.044	0.0449	0.0485	0.0464	0.0523	0.0451	0.0479	0.0505	0.0596	0.0525	0.0532	0.0509	0.0416	0.048	0.0471	0.0474	0.0531	0.0489	0.0463	0.0446	0.0401	0.0493	0.0518	0.0422	0.0477	0.0448	0.0434	0.048	0.0534	0.0488	0.0487	0.0468	0.0575	0.0457	0.0513	0.0418	0.0441	0.0459	0.0505	0.0484	0.0514	0.0445	0.0484
lower0_perm_sad	-0.0364	-0.0146	-0.0102	-0.0096	-0.0089	-0.0089	-0.0077	-0.0087	-0.0089	-0.0089	-0.008	-0.0082	-0.0086	-0.009	-0.0095	-0.0078	-0.0081	-0.0089	-0.009	-0.008	-0.0088	-0.0087	-0.0084	-0.0095	-0.0086	-0.0084	-0.0081	-0.0083	-0.0088	-0.0085	-0.0085	-0.0085	-0.0084	-0.0082	-0.0084	-0.0084	-0.0085	-0.009	-0.0081	-0.0084	-0.0079	-0.008	-0.0081	-0.009	-0.008	-0.0084	-0.0087	-0.0083	-0.0089	-0.0082	-0.0081	-0.008	-0.0083	-0.0083	-0.0082	-0.0085	-0.008	-0.009	-0.0088	-0.0083	-0.009	-0.0087	-0.0079	-0.0085	-0.0087	-0.0082	-0.008	-0.0085	-0.0084	-0.0086	-0.008	-0.0081	-0.0078	-0.0085	-0.0081	-0.0083	-0.0081	-0.0085	-0.008	-0.0082	-0.0082	-0.009	-0.0088	-0.008	-0.0082	-0.0081	-0.008	-0.008	-0.0083	-0.0081	-0.0086	-0.0082	-0.0087	-0.0084	-0.008	-0.0092	-0.0077	-0.0082	-0.0081	-0.0084
