	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0076	-0.0018	0.0042	-0.0	-0.0022	0.0362	0.0237	0.0114	0.0478	0.0153	-0.0009	0.0006	-0.0018	0.0023	0.0018	0.0119	0.0338	0.0069	-0.0006	-0.0005	0.0252	0.0043	0.0179	-0.0017	0.026	0.002	0.0027	-0.0014	0.0172	-0.0016	0.0112	0.0068	0.0011	0.0119	0.0003	0.0142	0.0063	0.0056	0.0074	0.0002	0.013	-0.0014	0.0029	0.0204	0.0024	0.0008	0.004	0.0138	-0.0001	0.0074	0.0064	0.0111	0.0072	-0.0012	-0.0013	-0.0014	-0.0011	0.0036	0.0059	0.0035	-0.001	0.0086	0.0048	0.0011	0.0272	0.0011	0.0025	-0.0009	0.008	0.0043	0.0203	-0.0009	0.0007	-0.0013	-0.001	-0.0015	0.0023	-0.0009	-0.0006	0.0045	-0.0015	0.0079	-0.0002	-0.0002	0.0012	-0.0015	0.0007	0.0052	0.0134	0.0222	0.0061	-0.0	0.0281	0.0129	-0.0013	0.0001	-0.0015	0.0009	0.001	0.0005
direct_vc_estimate_se	0.0254	0.0076	0.0087	0.0069	0.0089	0.0089	0.0141	0.0108	0.0068	0.0088	0.005	0.008	0.0071	0.007	0.0081	0.0075	0.0067	0.0061	0.0063	0.0066	0.008	0.0058	0.0074	0.007	0.0057	0.0061	0.006	0.0056	0.0075	0.0066	0.0063	0.0056	0.0064	0.0056	0.0057	0.0063	0.0067	0.0053	0.0055	0.0076	0.006	0.0056	0.0057	0.0065	0.0062	0.0064	0.0047	0.0051	0.006	0.0057	0.0062	0.0065	0.0061	0.0054	0.0062	0.0056	0.0056	0.0061	0.0056	0.0047	0.0062	0.0057	0.0061	0.0072	0.0053	0.006	0.0064	0.0054	0.0061	0.0055	0.0059	0.0063	0.0053	0.006	0.0049	0.006	0.0063	0.0055	0.0065	0.0058	0.0058	0.0062	0.0042	0.0042	0.0069	0.0063	0.0062	0.0058	0.0053	0.0057	0.0048	0.0054	0.0056	0.0044	0.0053	0.0044	0.0059	0.0068	0.006	0.0054
direct_vc_pvals	0.569	0.9	0.345	0.627	0.94	0.196	0.621	0.664	0.022	0.516	0.782	0.69	0.961	0.525	0.57	0.285	0.054	0.196	0.714	0.701	0.14	0.337	0.101	0.907	0.038	0.503	0.337	0.988	0.164	0.912	0.074	0.349	0.525	0.11	0.663	0.146	0.163	0.341	0.25	0.617	0.108	0.887	0.324	0.024	0.505	0.477	0.174	0.119	0.575	0.254	0.262	0.169	0.207	0.836	0.827	0.891	0.82	0.266	0.132	0.34	0.73	0.109	0.287	0.573	0.008	0.417	0.405	0.749	0.355	0.236	0.041	0.748	0.553	0.818	0.828	0.969	0.415	0.771	0.643	0.345	0.927	0.201	0.647	0.638	0.511	0.87	0.5	0.261	0.183	0.027	0.249	0.613	0.013	0.056	0.942	0.577	0.921	0.489	0.454	0.518
upper95_perm_direct	0.1396	0.0281	0.0233	0.0237	0.0338	0.0639	0.0859	0.0722	0.0363	0.0765	0.0152	0.0453	0.0239	0.0266	0.0445	0.0373	0.0365	0.0177	0.0265	0.0281	0.0398	0.0206	0.026	0.028	0.0243	0.0266	0.0175	0.0142	0.0325	0.0286	0.0137	0.0301	0.0247	0.0173	0.0258	0.0247	0.0146	0.0208	0.0239	0.024	0.0208	0.0115	0.0142	0.0153	0.03	0.0192	0.009	0.0215	0.0153	0.0203	0.0239	0.0224	0.0175	0.0161	0.0191	0.0115	0.0183	0.0146	0.0107	0.0182	0.0193	0.0124	0.0205	0.0279	0.0185	0.0143	0.0195	0.0168	0.0377	0.0126	0.0193	0.0184	0.0204	0.0144	0.0182	0.0177	0.0203	0.018	0.0165	0.0233	0.0163	0.0197	0.0144	0.0148	0.0214	0.0204	0.0191	0.0191	0.0263	0.0182	0.0177	0.0208	0.0186	0.0139	0.0167	0.0166	0.0179	0.0186	0.0175	0.0178
lower0_perm_direct	-0.0079	-0.0024	-0.0027	-0.0022	-0.0028	-0.0027	-0.0039	-0.0033	-0.002	-0.0025	-0.0016	-0.0025	-0.0021	-0.0021	-0.0025	-0.0023	-0.0021	-0.002	-0.0019	-0.002	-0.0025	-0.0018	-0.0024	-0.0022	-0.0018	-0.0019	-0.0019	-0.0017	-0.0022	-0.0021	-0.002	-0.0017	-0.002	-0.0018	-0.0018	-0.002	-0.0021	-0.0016	-0.0018	-0.0023	-0.0018	-0.0018	-0.0018	-0.0021	-0.0019	-0.002	-0.0016	-0.0016	-0.0019	-0.0017	-0.0019	-0.002	-0.0019	-0.0017	-0.0019	-0.0017	-0.0018	-0.002	-0.0018	-0.0015	-0.0019	-0.0019	-0.0019	-0.0022	-0.0016	-0.0018	-0.0019	-0.0016	-0.0018	-0.0017	-0.0018	-0.002	-0.0016	-0.0018	-0.0016	-0.0019	-0.0019	-0.0017	-0.0021	-0.0018	-0.0018	-0.002	-0.0013	-0.0013	-0.0022	-0.002	-0.0018	-0.0017	-0.0015	-0.0018	-0.0015	-0.0016	-0.0017	-0.0014	-0.0016	-0.0013	-0.0017	-0.0021	-0.0019	-0.0016
sad_vc_estimate	0.0341	0.0159	0.0541	-0.001	-0.0017	0.0466	0.075	0.0351	0.0615	0.0298	-0.0007	0.0346	-0.0017	0.0208	0.0006	0.0172	0.0538	0.0235	0.0043	0.0044	0.0571	0.0115	0.0417	-0.0012	0.083	0.0001	0.0314	0.0021	0.0217	-0.0002	0.045	0.0113	-0.001	0.0197	0.0113	0.0411	0.001	0.0123	0.0091	0.0059	0.0427	-0.0014	0.0114	0.036	-0.001	0.006	0.015	0.0646	0.002	0.017	0.0549	0.009	0.0428	-0.0014	-0.0016	-0.0015	0.0013	0.0043	0.0348	0.0035	-0.0013	0.0108	0.0302	0.0065	0.0545	0.0128	0.0008	0.0029	0.0352	0.0147	0.0186	-0.0011	0.0014	-0.0015	-0.0008	-0.0011	0.0199	0.0012	-0.0014	0.0272	-0.0014	0.0071	0.0012	-0.0005	0.0147	0.0025	0.0125	0.0283	0.0317	0.0364	0.0229	0.0037	0.0503	0.0261	-0.0007	0.0032	-0.0009	-0.0003	0.0086	0.012
sad_vc_estimate_se	0.0258	0.0077	0.0088	0.007	0.009	0.009	0.0143	0.011	0.0068	0.0089	0.0051	0.0081	0.0072	0.0071	0.0082	0.0076	0.0068	0.0062	0.0063	0.0067	0.0081	0.0059	0.0075	0.0071	0.0058	0.0062	0.0061	0.0056	0.0076	0.0067	0.0064	0.0056	0.0064	0.0057	0.0058	0.0063	0.0068	0.0054	0.0056	0.0077	0.0061	0.0056	0.0057	0.0066	0.0063	0.0065	0.0048	0.0052	0.006	0.0058	0.0063	0.0066	0.0061	0.0055	0.0063	0.0056	0.0057	0.0062	0.0057	0.0047	0.0062	0.0058	0.0062	0.0073	0.0054	0.006	0.0065	0.0054	0.0062	0.0055	0.006	0.0064	0.0054	0.0061	0.005	0.0061	0.0064	0.0056	0.0066	0.0059	0.0058	0.0063	0.0042	0.0043	0.007	0.0064	0.0063	0.0059	0.0053	0.0057	0.0049	0.0054	0.0056	0.0044	0.0053	0.0045	0.006	0.0069	0.0061	0.0054
sad_vc_pvals	0.571	0.255	0.105	0.795	0.905	0.432	0.626	0.707	0.08	0.541	0.854	0.364	0.933	0.386	0.733	0.497	0.092	0.128	0.559	0.554	0.16	0.387	0.126	0.883	0.009	0.764	0.072	0.518	0.272	0.781	0.032	0.394	0.838	0.221	0.4	0.091	0.628	0.388	0.361	0.517	0.045	0.956	0.257	0.041	0.857	0.474	0.097	0.006	0.602	0.216	0.064	0.457	0.047	0.947	0.978	0.987	0.633	0.464	0.032	0.533	0.895	0.269	0.111	0.512	0.03	0.183	0.638	0.489	0.157	0.159	0.186	0.837	0.654	0.938	0.801	0.854	0.182	0.677	0.883	0.151	0.901	0.44	0.613	0.791	0.275	0.507	0.295	0.114	0.163	0.088	0.122	0.565	0.048	0.05	0.785	0.501	0.821	0.75	0.315	0.252
upper95_perm_sad	0.3385	0.0505	0.0759	0.0567	0.0934	0.1565	0.2217	0.1616	0.076	0.1521	0.0435	0.1102	0.0712	0.0749	0.0814	0.0961	0.0715	0.0425	0.0625	0.0591	0.1134	0.0578	0.062	0.0712	0.0544	0.0582	0.0368	0.031	0.071	0.0569	0.0386	0.0618	0.0421	0.0474	0.0542	0.0574	0.0371	0.0561	0.0497	0.0561	0.0422	0.0273	0.0396	0.0337	0.0721	0.0488	0.0215	0.0375	0.0446	0.0439	0.0607	0.0587	0.0425	0.036	0.0425	0.032	0.0425	0.0387	0.0291	0.0365	0.0549	0.038	0.0445	0.0584	0.0468	0.0266	0.0393	0.0344	0.0645	0.0313	0.0388	0.0515	0.0489	0.0353	0.0409	0.0414	0.0417	0.0517	0.0453	0.0521	0.0346	0.0488	0.028	0.0238	0.0486	0.0356	0.0435	0.0427	0.0509	0.0466	0.037	0.0449	0.0487	0.0267	0.0361	0.0394	0.0461	0.0435	0.0348	0.0419
lower0_perm_sad	-0.0081	-0.0023	-0.0026	-0.0021	-0.0027	-0.0027	-0.0036	-0.0029	-0.0021	-0.0028	-0.0015	-0.0025	-0.0022	-0.0022	-0.0025	-0.0023	-0.002	-0.0019	-0.002	-0.002	-0.0025	-0.0017	-0.0022	-0.0021	-0.0018	-0.0019	-0.0019	-0.0017	-0.0023	-0.002	-0.002	-0.0018	-0.002	-0.0017	-0.0017	-0.0019	-0.0022	-0.0017	-0.0018	-0.0023	-0.0018	-0.0017	-0.0018	-0.0021	-0.002	-0.0021	-0.0016	-0.0017	-0.0018	-0.0019	-0.002	-0.0021	-0.0018	-0.0018	-0.0021	-0.0018	-0.0018	-0.002	-0.0018	-0.0015	-0.002	-0.0019	-0.0019	-0.0022	-0.0016	-0.0019	-0.0021	-0.0017	-0.0018	-0.0016	-0.0018	-0.002	-0.0015	-0.002	-0.0015	-0.0018	-0.002	-0.0017	-0.002	-0.0019	-0.0018	-0.002	-0.0013	-0.0013	-0.0021	-0.0021	-0.0019	-0.0018	-0.0016	-0.0017	-0.0015	-0.0018	-0.0017	-0.0014	-0.0018	-0.0014	-0.0019	-0.0022	-0.0019	-0.0016
