	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.048	-0.0683	0.0188	-0.0432	0.0031	-0.0012	0.0035	0.0101	-0.0028	-0.0014	-0.0037	-0.0023	-0.0019	0.0003	-0.0012	-0.0032	-0.0026	0.0017	0.0071	-0.0027	0.0244	0.0021	-0.0029	-0.0049	0.0209	-0.0009	0.0044	-0.0033	-0.0008	-0.0012	0.0044	-0.0011	-0.0032	-0.0019	-0.0035	0.0147	-0.0002	-0.0029	-0.0023	-0.0016	-0.0026	0.0037	0.0072	0.0049	-0.0018	-0.0017	0.0002	-0.0047	0.0072	0.003	-0.0022	-0.0026	-0.0015	0.004	-0.0035	0.0007	0.0004	-0.002	-0.0039	-0.0024	-0.0046	-0.0026	-0.0037	-0.004	-0.0007	-0.0026	0.0003	-0.002	-0.0055	0.0016	-0.0014	-0.0005	-0.0007	0.0027	-0.0021	0.0172	0.0087	-0.0025	-0.0025	-0.0019	0.0009	-0.001	-0.001	0.0112	-0.0014	-0.0022	-0.0017	-0.0037	0.0029	0.0021	0.0	-0.0017	0.0015	-0.0022	-0.0007	0.0138	-0.0018	-0.0012	-0.002	-0.0015
direct_vc_estimate_se	0.0057	0.0045	0.0016	0.0017	0.0003	0.0003	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.461	0.647	0.42	0.882	0.391	0.549	0.567	0.237	0.938	0.505	0.924	0.674	0.631	0.47	0.637	0.813	0.895	0.373	0.054	0.815	0.078	0.379	0.952	0.822	0.042	0.258	0.108	0.739	0.582	0.587	0.22	0.663	0.932	0.642	0.976	0.025	0.481	0.96	0.97	0.65	0.929	0.298	0.231	0.166	0.662	0.75	0.278	0.652	0.255	0.267	0.919	0.963	0.956	0.18	0.9	0.445	0.253	0.841	0.984	0.841	0.951	0.874	0.796	0.97	0.592	0.728	0.74	0.909	0.786	0.51	0.848	0.22	0.404	0.369	0.72	0.076	0.093	0.858	0.867	0.769	0.708	0.597	0.587	0.202	0.852	0.877	0.855	0.948	0.331	0.488	0.374	0.62	0.405	0.697	0.456	0.008	0.589	0.697	0.778	1.0
upper95_perm_direct	0.5651	0.745	0.3167	0.2359	0.0416	0.0505	0.0626	0.0326	0.0255	0.0291	0.0372	0.0291	0.0165	0.0289	0.0121	0.0207	0.0134	0.0188	0.0092	0.0237	0.0352	0.0247	0.0101	0.0254	0.023	0.0053	0.0083	0.02	0.0198	0.0156	0.0192	0.0456	0.0177	0.0324	0.0377	0.0134	0.0207	0.012	0.0091	0.0272	0.0094	0.0205	0.0242	0.0138	0.0235	0.0051	0.0071	0.047	0.0318	0.0184	0.0212	0.0111	0.0086	0.0137	0.0361	0.0321	0.0068	0.0147	0.0121	0.0121	0.0098	0.0146	0.0107	0.0162	0.0153	0.0141	0.0213	0.0135	0.0038	0.0366	0.0166	0.0025	0.0106	0.0213	0.0104	0.0255	0.0154	0.0166	0.045	0.0063	0.0317	0.0258	0.0204	0.0275	0.0123	0.0227	0.0143	0.0183	0.0213	0.0142	0.0086	0.0174	0.0185	0.016	0.0105	0.0075	0.0086	0.0131	0.0091	0.0134
lower0_perm_direct	-0.1995	-0.1585	-0.0554	-0.0599	-0.0096	-0.0087	-0.0083	-0.0045	-0.0038	-0.0075	-0.0053	-0.0049	-0.0039	-0.0048	-0.0026	-0.0047	-0.0036	-0.0038	-0.0038	-0.0041	-0.0054	-0.0039	-0.004	-0.0071	-0.0048	-0.0049	-0.0032	-0.0055	-0.0035	-0.0033	-0.0063	-0.0042	-0.0045	-0.0051	-0.0047	-0.0029	-0.0049	-0.004	-0.0031	-0.0042	-0.0036	-0.0034	-0.0037	-0.0034	-0.0046	-0.0026	-0.0034	-0.01	-0.0072	-0.0047	-0.003	-0.0035	-0.0021	-0.0042	-0.0049	-0.0045	-0.0035	-0.0029	-0.0053	-0.0034	-0.0063	-0.0037	-0.0055	-0.0054	-0.0028	-0.0043	-0.0023	-0.0028	-0.0081	-0.004	-0.0021	-0.0035	-0.0049	-0.0029	-0.0036	-0.004	-0.0041	-0.0037	-0.0038	-0.0027	-0.0038	-0.0037	-0.0036	-0.0032	-0.0022	-0.0031	-0.0025	-0.0051	-0.0036	-0.0032	-0.0023	-0.0036	-0.003	-0.0041	-0.0034	-0.0033	-0.0034	-0.0022	-0.0031	-0.0021
sad_vc_estimate	0.3272	-0.0929	0.1548	-0.0429	-0.0011	-0.0035	0.0144	0.0258	-0.0017	0.0066	0.0004	-0.0021	-0.0028	-0.0002	0.0024	0.0002	-0.0004	0.0062	0.0076	-0.0025	0.0589	0.0025	-0.0008	-0.0025	0.0156	-0.0015	0.0083	-0.0022	0.0016	0.001	-0.0033	-0.0016	-0.0027	0.0014	-0.0028	0.0222	-0.0009	-0.0019	-0.0021	-0.0011	-0.0024	0.0145	0.0031	-0.0	-0.0032	-0.0017	0.0097	0.0259	0.0169	0.0073	-0.0022	-0.0026	0.0008	0.0064	-0.0009	0.0015	0.0055	-0.0021	-0.0033	-0.0024	0.0002	-0.0027	-0.0039	-0.004	-0.001	0.0016	-0.0003	-0.0011	0.0083	-0.0012	-0.0012	0.0102	0.0052	0.0078	-0.0027	0.0227	0.0133	-0.0026	-0.0028	0.0009	-0.0017	0.0002	-0.0022	0.0089	-0.0015	-0.0021	0.0019	0.0029	-0.0017	0.0117	0.001	-0.0022	-0.002	-0.003	0.0041	0.01	-0.0022	-0.0017	-0.0022	-0.0011
sad_vc_estimate_se	0.0057	0.0045	0.0016	0.0017	0.0003	0.0003	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.159	0.747	0.173	0.853	0.533	0.724	0.424	0.102	0.722	0.276	0.595	0.669	0.903	0.542	0.239	0.471	0.501	0.275	0.133	0.779	0.003	0.377	0.485	0.596	0.094	0.43	0.055	0.614	0.443	0.451	0.716	0.767	0.739	0.465	0.867	0.009	0.576	0.661	0.834	0.614	0.81	0.143	0.415	0.416	0.907	0.767	0.046	0.215	0.19	0.23	0.973	0.953	0.368	0.135	0.647	0.446	0.13	0.944	0.763	0.85	0.323	0.893	0.943	0.93	0.689	0.349	0.885	0.623	0.16	0.738	0.828	0.019	0.214	0.204	0.982	0.115	0.078	0.918	0.963	0.325	0.899	0.511	0.794	0.334	0.848	0.842	0.437	0.469	0.722	0.167	0.367	0.732	0.842	0.96	0.185	0.032	0.777	0.986	0.85	0.756
upper95_perm_sad	0.8714	0.6836	0.3647	0.2198	0.0505	0.0659	0.0801	0.044	0.0329	0.0346	0.0439	0.0309	0.0148	0.0355	0.011	0.0291	0.0178	0.0259	0.0174	0.0302	0.0414	0.0259	0.0144	0.0295	0.0255	0.0084	0.01	0.023	0.0244	0.019	0.0297	0.0522	0.0189	0.0334	0.0437	0.0163	0.0263	0.0167	0.0116	0.0281	0.0125	0.0329	0.031	0.0128	0.0314	0.0073	0.0114	0.0799	0.0401	0.0279	0.0264	0.0167	0.0133	0.0167	0.0479	0.0307	0.0124	0.0188	0.0211	0.0165	0.0151	0.0126	0.0146	0.0245	0.0225	0.0207	0.0274	0.0162	0.0209	0.0369	0.0194	0.0078	0.0195	0.0273	0.0176	0.0423	0.0197	0.0173	0.0496	0.0117	0.0439	0.0254	0.0223	0.0352	0.0143	0.0298	0.0235	0.0314	0.0256	0.0236	0.0108	0.0156	0.0222	0.019	0.013	0.0102	0.012	0.0173	0.0109	0.0159
lower0_perm_sad	-0.2008	-0.1589	-0.0548	-0.0611	-0.0097	-0.0089	-0.0084	-0.0045	-0.0038	-0.0076	-0.005	-0.0048	-0.0041	-0.0049	-0.0027	-0.0048	-0.0036	-0.0038	-0.0039	-0.0042	-0.0056	-0.0038	-0.004	-0.0073	-0.005	-0.0047	-0.0031	-0.0054	-0.0034	-0.0034	-0.0062	-0.0042	-0.0045	-0.005	-0.0046	-0.0029	-0.0048	-0.004	-0.0031	-0.0041	-0.0036	-0.0034	-0.0037	-0.0033	-0.0044	-0.0026	-0.0034	-0.0102	-0.0074	-0.0047	-0.003	-0.0034	-0.0021	-0.0044	-0.0051	-0.0046	-0.0034	-0.0029	-0.0053	-0.0034	-0.0063	-0.0037	-0.0056	-0.0055	-0.0028	-0.0044	-0.0024	-0.0028	-0.008	-0.0041	-0.0021	-0.0035	-0.0047	-0.003	-0.0037	-0.0041	-0.0042	-0.0038	-0.0038	-0.0028	-0.004	-0.0037	-0.0036	-0.0033	-0.0021	-0.0033	-0.0025	-0.0051	-0.0036	-0.0032	-0.0023	-0.0036	-0.003	-0.0042	-0.0034	-0.0033	-0.0035	-0.0023	-0.0031	-0.0021
