	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1882	-0.0945	-0.059	0.0084	-0.0168	-0.0076	-0.0055	-0.0001	-0.0053	0.0037	0.0155	-0.0056	-0.0036	-0.0006	-0.001	0.0003	-0.0032	-0.0014	-0.0045	0.0222	-0.0042	0.0383	-0.003	0.0143	-0.0038	0.0058	-0.0035	-0.0029	0.0134	0.0051	-0.0015	-0.0027	0.0025	0.0068	-0.004	-0.003	-0.0039	0.0117	0.0093	-0.0009	0.0015	-0.0039	-0.0044	-0.0012	0.0202	-0.0028	0.0032	0.0018	-0.003	0.0047	-0.0034	0.0687	-0.0034	-0.0032	0.0151	0.0148	0.0041	0.0024	0.009	-0.0036	0.0226	-0.0008	-0.0037	-0.0002	0.0057	0.031	-0.0039	-0.0026	-0.0029	0.0008	0.0007	-0.0027	0.0041	-0.0001	0.0298	0.0008	-0.0018	0.0079	0.025	0.0011	0.0011	-0.0037	-0.0037	0.0101	0.0083	0.0321	0.0032	0.0009	-0.0018	-0.0041	0.001	-0.0011	0.0062	-0.0005	-0.0032	-0.0026	0.0022	0.0072	-0.0033	0.0028
direct_vc_estimate_se	3.4581	2.6975	1.0832	0.7782	0.3052	0.1364	0.1049	0.1268	0.0969	0.0836	0.0988	0.0972	0.0774	0.0717	0.0735	0.0698	0.0658	0.0766	0.0806	0.0655	0.0763	0.0795	0.0648	0.0711	0.0681	0.0752	0.0712	0.071	0.0699	0.0729	0.0703	0.0735	0.07	0.0678	0.0703	0.0695	0.0675	0.0732	0.0715	0.072	0.0671	0.0713	0.0772	0.0694	0.071	0.0733	0.0765	0.0681	0.0683	0.0694	0.067	0.0705	0.0669	0.0713	0.0692	0.068	0.0758	0.0741	0.0753	0.0664	0.0719	0.0685	0.0677	0.0714	0.0682	0.0654	0.0693	0.0695	0.0668	0.0699	0.0715	0.071	0.0667	0.0658	0.0654	0.0696	0.0705	0.0653	0.0676	0.0674	0.0669	0.0672	0.0689	0.0719	0.0728	0.066	0.0708	0.0702	0.0681	0.0716	0.0708	0.0731	0.0687	0.0679	0.0681	0.0699	0.073	0.0681	0.0679	0.0751
direct_vc_pvals	0.839	0.551	0.883	0.371	0.897	0.879	0.777	0.462	0.839	0.246	0.134	0.969	0.685	0.418	0.447	0.396	0.747	0.468	0.907	0.044	0.909	0.027	0.737	0.105	0.907	0.224	0.793	0.678	0.147	0.257	0.573	0.676	0.345	0.227	0.957	0.736	0.989	0.121	0.163	0.507	0.367	0.882	0.972	0.518	0.056	0.647	0.303	0.356	0.699	0.241	0.798	0.002	0.792	0.706	0.083	0.105	0.291	0.324	0.147	0.861	0.041	0.485	0.876	0.447	0.212	0.02	0.919	0.631	0.697	0.386	0.39	0.624	0.292	0.439	0.022	0.405	0.579	0.184	0.043	0.395	0.4	0.853	0.861	0.141	0.171	0.02	0.295	0.39	0.56	0.948	0.401	0.488	0.218	0.498	0.713	0.613	0.338	0.186	0.744	0.302
upper95_perm_direct	0.7417	0.4877	0.3112	0.23	0.1473	0.0338	0.0229	0.0459	0.0287	0.0212	0.0334	0.0339	0.0206	0.0187	0.0217	0.0176	0.0212	0.0216	0.0259	0.0224	0.0281	0.0322	0.0221	0.0245	0.0214	0.0247	0.0297	0.0267	0.0296	0.0268	0.025	0.0249	0.0268	0.0257	0.0277	0.0269	0.0211	0.0271	0.0247	0.0252	0.0253	0.0237	0.0271	0.0224	0.0246	0.0256	0.0233	0.0263	0.0225	0.0236	0.0249	0.0286	0.0227	0.0267	0.0247	0.0281	0.0248	0.0247	0.0259	0.0248	0.0239	0.0268	0.0248	0.0256	0.0231	0.0237	0.0252	0.0236	0.0268	0.0272	0.0232	0.0272	0.0235	0.0248	0.0251	0.0251	0.0286	0.0232	0.0252	0.0246	0.0271	0.0244	0.0269	0.0237	0.0242	0.0242	0.0261	0.025	0.0236	0.0273	0.026	0.0226	0.0235	0.0263	0.0256	0.0255	0.0267	0.0234	0.0259	0.024
lower0_perm_direct	-0.2522	-0.1969	-0.0789	-0.0557	-0.0218	-0.0097	-0.0075	-0.0095	-0.0069	-0.0061	-0.0071	-0.0071	-0.0056	-0.0052	-0.0052	-0.005	-0.0048	-0.0056	-0.0058	-0.0049	-0.0055	-0.0057	-0.0046	-0.0051	-0.005	-0.0056	-0.005	-0.0051	-0.0051	-0.0053	-0.0051	-0.0052	-0.0052	-0.005	-0.0051	-0.005	-0.0049	-0.0053	-0.0052	-0.0052	-0.0048	-0.0051	-0.0055	-0.005	-0.0051	-0.0054	-0.0055	-0.0049	-0.0049	-0.005	-0.0049	-0.0049	-0.0049	-0.0052	-0.005	-0.005	-0.0056	-0.0054	-0.0055	-0.0048	-0.0052	-0.005	-0.0049	-0.0051	-0.005	-0.0046	-0.0049	-0.005	-0.0049	-0.0049	-0.0052	-0.0053	-0.0049	-0.0048	-0.0047	-0.005	-0.0051	-0.0046	-0.0049	-0.0048	-0.005	-0.0048	-0.0049	-0.0053	-0.0052	-0.0047	-0.005	-0.0052	-0.0049	-0.005	-0.0052	-0.0054	-0.005	-0.0049	-0.0049	-0.0052	-0.0053	-0.005	-0.0049	-0.0054
sad_vc_estimate	-0.2034	-0.1544	-0.0547	-0.0114	-0.0168	-0.0011	-0.0048	-0.0074	-0.0004	0.0047	-0.0008	-0.0057	-0.0028	0.0095	0.0005	0.0025	-0.0035	0.0048	-0.0045	0.0355	-0.0038	0.0626	-0.0023	0.0063	-0.0031	0.0042	-0.0035	0.0037	0.0167	0.0124	-0.0041	-0.0043	0.0002	0.017	-0.0	0.0034	0.002	0.0098	0.0206	-0.0017	-0.0021	-0.0041	-0.0016	-0.0016	0.0122	-0.0027	-0.0023	0.0044	-0.0033	0.0045	-0.0037	0.0844	-0.0039	-0.0026	0.0024	0.0239	0.0097	-0.0003	0.0194	-0.0039	0.0276	0.0008	0.0052	0.0031	0.0316	0.0477	-0.0039	-0.0014	-0.0021	-0.0029	0.0216	-0.0041	0.0087	-0.0028	0.0232	0.0041	0.0029	0.0175	0.0201	-0.0009	0.0014	-0.0027	0.0009	0.0086	0.014	0.0413	0.0106	0.0007	-0.004	-0.0013	-0.0004	-0.0015	0.0064	0.0001	-0.004	-0.0036	0.009	0.0163	0.0053	0.0044
sad_vc_estimate_se	3.5859	2.7844	1.1132	0.8004	0.3133	0.1401	0.1078	0.1305	0.0997	0.0862	0.1015	0.0998	0.0796	0.0738	0.0754	0.0716	0.0677	0.0788	0.0829	0.0674	0.0784	0.0817	0.0667	0.0732	0.0701	0.0773	0.0732	0.073	0.0719	0.0749	0.0723	0.0755	0.0719	0.0698	0.0722	0.0714	0.0694	0.0752	0.0735	0.074	0.069	0.0733	0.0791	0.0713	0.0731	0.0752	0.0785	0.0701	0.0703	0.0713	0.069	0.0724	0.0689	0.0732	0.0712	0.07	0.0778	0.076	0.0773	0.0683	0.0738	0.0705	0.0697	0.0735	0.0702	0.0673	0.0713	0.0714	0.0689	0.0719	0.0734	0.0729	0.0686	0.0677	0.0673	0.0716	0.0724	0.0672	0.0696	0.0693	0.0689	0.0691	0.0708	0.0738	0.0747	0.068	0.0728	0.0721	0.07	0.0735	0.0727	0.075	0.0706	0.0698	0.07	0.0718	0.075	0.07	0.0698	0.0771
sad_vc_pvals	0.935	0.867	0.765	0.502	0.877	0.442	0.662	0.964	0.448	0.244	0.508	0.935	0.64	0.181	0.423	0.284	0.803	0.235	0.859	0.016	0.78	0.01	0.642	0.269	0.719	0.327	0.746	0.338	0.13	0.172	0.945	0.959	0.501	0.11	0.447	0.32	0.398	0.21	0.067	0.588	0.637	0.902	0.588	0.588	0.167	0.647	0.607	0.346	0.77	0.291	0.857	0.002	0.979	0.647	0.383	0.076	0.22	0.482	0.085	0.923	0.045	0.477	0.291	0.368	0.038	0.016	0.876	0.567	0.647	0.682	0.087	0.933	0.203	0.718	0.072	0.32	0.384	0.12	0.068	0.525	0.446	0.69	0.445	0.213	0.126	0.014	0.181	0.451	0.988	0.554	0.532	0.582	0.251	0.467	0.953	0.831	0.204	0.11	0.312	0.296
upper95_perm_sad	1.0136	0.7559	0.4479	0.2993	0.1678	0.0389	0.0265	0.0577	0.0362	0.0242	0.0416	0.0388	0.0309	0.0262	0.0266	0.0204	0.0232	0.0242	0.0296	0.0257	0.0332	0.0418	0.0272	0.0393	0.0271	0.0333	0.0337	0.035	0.035	0.0349	0.0334	0.0317	0.0368	0.0319	0.0331	0.0282	0.0312	0.033	0.0285	0.0305	0.0291	0.0298	0.0404	0.0327	0.0352	0.0342	0.0295	0.0347	0.0332	0.0282	0.0317	0.034	0.0316	0.0338	0.0276	0.0327	0.0339	0.0312	0.029	0.0307	0.031	0.0306	0.0318	0.0347	0.031	0.0335	0.0314	0.0308	0.0348	0.0302	0.0326	0.0304	0.0313	0.027	0.0312	0.0297	0.0312	0.0339	0.0264	0.0282	0.034	0.0302	0.0339	0.0319	0.0318	0.029	0.033	0.0298	0.0344	0.034	0.0368	0.0339	0.0293	0.0326	0.0278	0.0311	0.0324	0.0293	0.0319	0.0333
lower0_perm_sad	-0.2631	-0.2009	-0.0815	-0.0585	-0.0232	-0.01	-0.0079	-0.0095	-0.0071	-0.0062	-0.0074	-0.0073	-0.0057	-0.0054	-0.0054	-0.0052	-0.005	-0.0057	-0.006	-0.0049	-0.0056	-0.006	-0.0048	-0.0053	-0.0051	-0.0056	-0.0054	-0.0054	-0.0052	-0.0055	-0.0052	-0.0054	-0.0052	-0.005	-0.0053	-0.0052	-0.005	-0.0055	-0.0053	-0.0054	-0.0051	-0.0055	-0.0058	-0.0051	-0.0053	-0.0055	-0.0057	-0.005	-0.0051	-0.0052	-0.0049	-0.0052	-0.005	-0.0052	-0.0053	-0.005	-0.0056	-0.0055	-0.0056	-0.0049	-0.0054	-0.0051	-0.005	-0.0054	-0.005	-0.0049	-0.0052	-0.0052	-0.005	-0.0052	-0.0053	-0.0053	-0.0051	-0.0048	-0.0048	-0.0052	-0.0053	-0.0049	-0.005	-0.0051	-0.0049	-0.005	-0.0051	-0.0053	-0.0053	-0.005	-0.0053	-0.0051	-0.0051	-0.0054	-0.0053	-0.0054	-0.0051	-0.005	-0.005	-0.0052	-0.0054	-0.0052	-0.005	-0.0056
