	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.4302	-0.1537	-0.0986	-0.0431	-0.0003	-0.0093	-0.0193	-0.0053	-0.0055	-0.0066	-0.0063	0.0022	0.0161	0.0393	0.0151	-0.0065	-0.0127	0.0024	-0.0002	0.0	-0.0059	0.0007	0.0003	-0.0014	-0.0025	0.0083	0.0058	0.0152	0.0085	0.0024	-0.0035	-0.0011	-0.0027	-0.0017	-0.0045	-0.0095	-0.0018	0.022	-0.0019	0.0048	0.0172	-0.0037	0.0008	0.0003	0.0026	-0.0075	0.0125	0.001	-0.0036	-0.0011	-0.0034	-0.0033	-0.0016	-0.0105	-0.0069	-0.0033	-0.004	-0.0018	0.006	0.0124	-0.0057	0.0289	-0.0018	-0.0003	-0.0064	0.0108	-0.0003	0.0026	-0.0015	-0.0042	-0.0057	-0.0038	0.0385	0.0167	-0.0057	0.0072	0.0035	-0.0131	-0.0015	-0.0089	0.001	-0.0044	0.0009	-0.0023	-0.0007	0.0033	-0.0033	0.0081	-0.0015	0.006	0.0018	0.0027	0.0138	-0.0048	-0.0032	-0.0019	-0.0027	0.0093	0.0172	-0.0054
direct_vc_estimate_se	1.4509	0.6445	0.3481	0.18	0.054	0.0331	0.0658	0.0182	0.0265	0.0476	0.0213	0.027	0.019	0.0331	0.0136	0.0221	0.0554	0.0133	0.0229	0.012	0.0223	0.0412	0.0177	0.0177	0.0122	0.0181	0.012	0.0348	0.0156	0.0245	0.0136	0.0152	0.0405	0.0145	0.016	0.0457	0.0282	0.0133	0.0216	0.0137	0.0157	0.0209	0.0126	0.0235	0.021	0.0276	0.0146	0.0366	0.0122	0.0265	0.0194	0.0278	0.0115	0.0355	0.0234	0.0155	0.014	0.0127	0.0131	0.0178	0.0234	0.0143	0.0184	0.0156	0.0232	0.014	0.0119	0.0142	0.0171	0.0185	0.0197	0.014	0.0538	0.0439	0.032	0.0118	0.0107	0.0456	0.0509	0.0306	0.025	0.0174	0.0167	0.0116	0.0212	0.0206	0.0124	0.014	0.0116	0.0221	0.0196	0.0165	0.0169	0.0161	0.0226	0.0223	0.0126	0.0128	0.0176	0.0181
direct_vc_pvals	0.993	0.701	0.847	0.684	0.378	0.849	0.921	0.915	0.59	0.527	0.945	0.28	0.108	0.049	0.076	0.999	0.548	0.304	0.293	0.424	0.796	0.418	0.333	0.496	0.629	0.09	0.21	0.084	0.12	0.275	0.756	0.46	0.23	0.476	0.845	0.462	0.334	0.078	0.405	0.262	0.086	0.607	0.394	0.306	0.243	0.74	0.073	0.336	1.0	0.426	0.533	0.536	0.59	0.938	0.903	0.61	0.871	0.551	0.156	0.12	0.631	0.021	0.438	0.405	0.867	0.116	0.431	0.283	0.459	0.723	0.907	0.785	0.058	0.191	0.522	0.146	0.256	0.871	0.518	0.885	0.385	0.732	0.326	0.615	0.428	0.287	0.774	0.179	0.518	0.287	0.313	0.305	0.108	0.991	0.537	0.39	0.646	0.105	0.081	1.0
upper95_perm_direct	1.234	0.8418	0.3517	0.2205	0.0597	0.0451	0.0541	0.0305	0.0262	0.0345	0.0239	0.0247	0.0269	0.0426	0.0202	0.0242	0.0184	0.0184	0.0183	0.0188	0.0211	0.0332	0.0164	0.0247	0.0127	0.0148	0.0209	0.0264	0.0206	0.0237	0.0197	0.023	0.0138	0.0194	0.025	0.018	0.0175	0.0307	0.0197	0.022	0.0259	0.0283	0.0212	0.022	0.0201	0.0234	0.0169	0.0308	0.02	0.0288	0.0188	0.0333	0.02	0.0286	0.0165	0.0133	0.0235	0.0164	0.0147	0.0241	0.0179	0.021	0.019	0.0247	0.0256	0.0209	0.0189	0.0201	0.0203	0.0299	0.0259	0.021	0.0441	0.0427	0.0215	0.018	0.0184	0.0295	0.0481	0.0191	0.0294	0.0245	0.0199	0.0179	0.0244	0.0278	0.0158	0.0208	0.0166	0.0354	0.0204	0.0204	0.0247	0.0233	0.0266	0.0183	0.0149	0.016	0.0245	0.0207
lower0_perm_direct	-0.5245	-0.2302	-0.1243	-0.0651	-0.0199	-0.012	-0.0233	-0.0066	-0.0095	-0.0168	-0.0077	-0.0096	-0.0067	-0.0121	-0.005	-0.008	-0.0201	-0.0047	-0.0083	-0.0042	-0.0081	-0.0147	-0.0063	-0.0065	-0.0044	-0.0064	-0.0044	-0.0125	-0.0055	-0.0087	-0.0049	-0.0054	-0.0147	-0.0053	-0.0057	-0.0164	-0.0101	-0.0047	-0.0078	-0.005	-0.0056	-0.0073	-0.0045	-0.0084	-0.0074	-0.0097	-0.0052	-0.0132	-0.0044	-0.0095	-0.0069	-0.0098	-0.0041	-0.0129	-0.0084	-0.0057	-0.0052	-0.0045	-0.0046	-0.0065	-0.0085	-0.0051	-0.0067	-0.0056	-0.0082	-0.005	-0.0043	-0.0051	-0.0061	-0.0065	-0.0072	-0.0052	-0.0196	-0.0155	-0.0113	-0.0042	-0.0039	-0.0164	-0.0179	-0.0108	-0.0089	-0.0063	-0.0059	-0.0042	-0.0075	-0.0073	-0.0045	-0.0051	-0.0041	-0.0078	-0.0071	-0.0058	-0.006	-0.0059	-0.0081	-0.0081	-0.0045	-0.0047	-0.0063	-0.0066
sad_vc_estimate	-0.4138	-0.1485	-0.04	-0.0515	-0.0136	-0.0099	-0.0171	-0.0054	-0.0038	-0.0086	-0.0058	0.0278	0.0134	0.0651	0.0139	-0.0059	-0.0091	-0.0002	-0.005	0.0029	0.0011	0.0046	-0.0016	-0.0034	-0.0032	0.001	0.0043	0.0248	0.0179	0.0017	-0.004	-0.0013	0.0078	0.0039	-0.001	-0.0093	0.0127	0.0323	0.0095	0.0148	0.0364	-0.0033	0.0105	0.0068	0.0103	-0.005	0.0136	0.0151	-0.0036	0.001	0.0054	-0.0045	-0.0014	-0.0105	-0.0068	0.0101	-0.001	-0.0011	0.0141	0.028	-0.0069	0.0295	0.0054	-0.0028	-0.0068	0.0306	0.0033	-0.0003	-0.0023	-0.0047	-0.0059	-0.0032	0.0697	0.036	0.0008	0.0117	0.0061	-0.013	-0.0018	-0.0089	-0.0062	-0.0034	-0.0008	-0.0024	-0.0018	0.0009	-0.003	0.0093	0.0008	0.0125	0.0112	0.0102	0.0202	-0.0048	0.0139	-0.0022	0.0014	0.024	0.0448	-0.0054
sad_vc_estimate_se	1.4566	0.6475	0.3494	0.181	0.0543	0.0333	0.0659	0.0183	0.0266	0.0477	0.0214	0.0271	0.0191	0.0332	0.0137	0.0221	0.0555	0.0133	0.023	0.0121	0.0224	0.0413	0.0178	0.0177	0.0123	0.0181	0.0121	0.0349	0.0157	0.0246	0.0137	0.0153	0.0406	0.0146	0.0161	0.0458	0.0282	0.0134	0.0217	0.0137	0.0158	0.021	0.0127	0.0236	0.0211	0.0277	0.0147	0.0367	0.0123	0.0265	0.0194	0.0279	0.0116	0.0356	0.0235	0.0156	0.0141	0.0127	0.0131	0.0179	0.0235	0.0143	0.0185	0.0157	0.0232	0.0141	0.012	0.0143	0.0171	0.0185	0.0197	0.0141	0.0539	0.0439	0.0321	0.0119	0.0108	0.0456	0.0509	0.0306	0.025	0.0175	0.0168	0.0117	0.0213	0.0207	0.0125	0.014	0.0117	0.0222	0.0197	0.0166	0.017	0.0162	0.0227	0.0223	0.0127	0.0129	0.0177	0.0182
sad_vc_pvals	0.862	0.705	0.554	0.866	0.772	0.965	0.787	0.954	0.547	0.587	0.807	0.057	0.198	0.018	0.102	0.8	0.398	0.515	0.629	0.357	0.4	0.362	0.495	0.649	0.776	0.357	0.311	0.129	0.082	0.352	0.979	0.573	0.139	0.339	0.526	0.525	0.164	0.085	0.257	0.195	0.044	0.598	0.233	0.217	0.186	0.559	0.141	0.166	0.977	0.382	0.214	0.6	0.625	0.941	0.901	0.135	0.581	0.552	0.104	0.075	0.952	0.03	0.25	0.703	0.937	0.053	0.348	0.507	0.621	0.814	0.993	0.758	0.024	0.085	0.338	0.16	0.273	0.875	0.486	0.896	0.753	0.671	0.46	0.703	0.496	0.438	0.744	0.181	0.466	0.224	0.177	0.192	0.123	0.991	0.195	0.442	0.397	0.036	0.011	0.986
upper95_perm_sad	1.5418	1.0011	0.5453	0.3132	0.0946	0.0573	0.0607	0.0504	0.0395	0.043	0.0399	0.0317	0.0372	0.0486	0.0229	0.0309	0.0182	0.0289	0.0248	0.0262	0.0333	0.0436	0.0243	0.0304	0.0227	0.0248	0.0293	0.0492	0.0244	0.0352	0.0265	0.0363	0.0252	0.0292	0.0333	0.0314	0.0372	0.0495	0.0423	0.0439	0.0351	0.0325	0.0343	0.0289	0.0318	0.0264	0.0287	0.0388	0.0284	0.0412	0.0243	0.044	0.0283	0.0389	0.0223	0.0215	0.0345	0.0248	0.0257	0.0349	0.0257	0.0232	0.028	0.039	0.0351	0.0335	0.0291	0.0293	0.0343	0.0395	0.0361	0.0324	0.0556	0.0537	0.03	0.0288	0.0252	0.0431	0.0622	0.0283	0.0427	0.0333	0.0261	0.0233	0.0325	0.0359	0.0227	0.0261	0.0243	0.0426	0.0299	0.0276	0.0342	0.0312	0.0398	0.0255	0.022	0.0222	0.0285	0.027
lower0_perm_sad	-0.5179	-0.2297	-0.1264	-0.0662	-0.0191	-0.0118	-0.0236	-0.0065	-0.0093	-0.0169	-0.0077	-0.0097	-0.0068	-0.0117	-0.005	-0.0078	-0.0197	-0.0049	-0.0084	-0.0044	-0.0079	-0.0148	-0.0064	-0.0064	-0.0044	-0.0065	-0.0044	-0.0125	-0.0056	-0.009	-0.0049	-0.0057	-0.0146	-0.0053	-0.0057	-0.0166	-0.0101	-0.0048	-0.0077	-0.0049	-0.0056	-0.0075	-0.0046	-0.0088	-0.0075	-0.0103	-0.0052	-0.0133	-0.0044	-0.0094	-0.007	-0.01	-0.0043	-0.0127	-0.0087	-0.0056	-0.005	-0.0046	-0.0048	-0.0063	-0.0084	-0.0051	-0.0066	-0.0056	-0.0084	-0.005	-0.0044	-0.0051	-0.0061	-0.0065	-0.007	-0.005	-0.0191	-0.0155	-0.0117	-0.0043	-0.0038	-0.0164	-0.018	-0.0109	-0.0093	-0.0063	-0.0059	-0.0043	-0.0075	-0.0075	-0.0046	-0.0049	-0.0041	-0.0081	-0.0071	-0.0059	-0.0062	-0.006	-0.008	-0.0081	-0.0046	-0.0046	-0.0065	-0.0065
