	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0038	0.4361	0.372	0.2699	0.0215	-0.0054	0.0119	0.0038	0.0209	0.0585	0.0175	0.0385	0.0566	0.0897	-0.003	0.022	0.7042	3.6725	1.4028	0.6316	0.0001	-0.0031	0.0553	0.1986	0.0561	0.0132	0.1229	0.2788	0.0529	0.0001	0.0032	0.035	0.1297	0.0022	0.0342	0.0005	0.0019	0.0005	0.0128	-0.0018	0.0192	0.0082	0.012	0.0198	0.0403	-0.003	-0.0017	0.0179	0.0188	0.0001	0.0946	0.0562	-0.0015	0.0248	-0.002	0.002	0.0334	0.0009	-0.0017	-0.0027	0.0108	0.0042	0.0104	-0.0026	0.1158	0.004	0.0014	-0.0004	-0.0001	0.0119	0.0043	0.0173	-0.0025	0.0123	-0.0017	0.0075	0.0122	0.0349	0.015	-0.002	-0.0023	0.0347	0.0213	0.0031	-0.0024	0.0008	-0.0028	-0.0008	0.0079	0.0048	0.0138	-0.0014	0.0055	-0.0027	0.008	-0.0014	-0.0027	-0.0006	-0.002	-0.0028
direct_vc_estimate_se	0.6147	0.373	0.1291	0.1034	0.0299	0.0191	0.0148	0.0107	0.0109	0.0121	0.011	0.01	0.0125	0.0134	0.0091	0.0093	0.024	0.1108	0.0367	0.0233	0.0077	0.0083	0.0098	0.0108	0.0104	0.0093	0.008	0.0106	0.0083	0.0071	0.0085	0.01	0.0088	0.0088	0.0087	0.0077	0.0096	0.0073	0.0074	0.007	0.0075	0.0075	0.0085	0.0083	0.0081	0.0083	0.0079	0.0086	0.0082	0.0076	0.0086	0.0079	0.0078	0.0074	0.0084	0.0075	0.0077	0.0076	0.0081	0.0076	0.0077	0.0074	0.008	0.0075	0.0076	0.0085	0.0075	0.0083	0.0079	0.0073	0.0076	0.0071	0.0068	0.0082	0.0079	0.0067	0.0082	0.0079	0.0073	0.008	0.0074	0.0074	0.0073	0.0076	0.0068	0.0077	0.0075	0.0068	0.0075	0.0079	0.0076	0.007	0.0075	0.0074	0.0072	0.0072	0.0074	0.0073	0.007	0.0075
direct_vc_pvals	0.507	0.315	0.089	0.071	0.586	0.689	0.65	0.449	0.148	0.122	0.443	0.122	0.292	0.226	0.829	0.227	0.03	0.105	0.007	0.062	0.551	0.962	0.18	0.026	0.148	0.503	0.007	0.008	0.076	0.644	0.505	0.252	0.01	0.654	0.27	0.526	0.66	0.6	0.214	0.744	0.109	0.249	0.245	0.306	0.197	0.941	0.736	0.187	0.198	0.625	0.019	0.009	0.795	0.109	0.682	0.5	0.064	0.549	0.703	0.909	0.245	0.339	0.344	0.846	0.002	0.474	0.498	0.694	0.503	0.154	0.46	0.142	0.907	0.315	0.706	0.218	0.295	0.082	0.228	0.691	0.825	0.033	0.047	0.335	0.902	0.549	0.983	0.627	0.209	0.389	0.269	0.659	0.301	0.941	0.236	0.72	0.9	0.605	0.802	0.976
upper95_perm_direct	2.1646	2.5422	0.6991	0.4347	0.4729	0.0651	0.1317	0.0725	0.058	0.1276	0.1613	0.0816	0.2881	0.2688	0.053	0.0743	0.9529	6.1042	1.6345	0.9577	0.0392	0.076	0.1423	0.2441	0.1438	0.1459	0.0879	0.2525	0.0885	0.0628	0.0571	0.1264	0.1071	0.0958	0.1193	0.0332	0.1199	0.0566	0.0553	0.031	0.0393	0.0399	0.0507	0.0977	0.1109	0.063	0.0521	0.0653	0.0671	0.0714	0.0977	0.0475	0.0702	0.0506	0.0267	0.0571	0.0543	0.0485	0.0479	0.0583	0.0533	0.0318	0.0602	0.0314	0.0744	0.0688	0.0454	0.0713	0.0314	0.0352	0.07	0.0421	0.0293	0.0756	0.0484	0.032	0.0629	0.0601	0.0536	0.0363	0.0421	0.0398	0.0296	0.0329	0.0296	0.047	0.0275	0.034	0.0309	0.0518	0.0683	0.0287	0.0442	0.0549	0.0351	0.0528	0.0441	0.0367	0.047	0.0286
lower0_perm_direct	-0.4073	-0.2441	-0.0905	-0.0711	-0.0208	-0.0126	-0.0097	-0.0075	-0.0075	-0.008	-0.0074	-0.0067	-0.0083	-0.0087	-0.0063	-0.0065	-0.0169	-0.0746	-0.0246	-0.0156	-0.0052	-0.0057	-0.0068	-0.0072	-0.0071	-0.0064	-0.0056	-0.0072	-0.0058	-0.0047	-0.006	-0.0068	-0.0059	-0.0061	-0.0056	-0.0052	-0.0063	-0.0048	-0.0048	-0.0049	-0.0051	-0.005	-0.0056	-0.0054	-0.0056	-0.0056	-0.0051	-0.0059	-0.0055	-0.0051	-0.0057	-0.0054	-0.0055	-0.0051	-0.0057	-0.0052	-0.0052	-0.0053	-0.0056	-0.0053	-0.0051	-0.0051	-0.0054	-0.005	-0.0051	-0.0059	-0.005	-0.0055	-0.0055	-0.0049	-0.0051	-0.0049	-0.0047	-0.0056	-0.0052	-0.0044	-0.0056	-0.0052	-0.0048	-0.0055	-0.005	-0.005	-0.005	-0.0052	-0.0046	-0.005	-0.0052	-0.0046	-0.0051	-0.0055	-0.0052	-0.0048	-0.0049	-0.005	-0.0049	-0.005	-0.005	-0.005	-0.0046	-0.005
sad_vc_estimate	-0.1371	0.4333	0.4954	0.5638	0.0269	-0.0067	0.031	0.0028	0.0331	0.0831	0.0409	0.0554	0.0991	0.1212	-0.0033	0.0308	1.0084	5.2403	1.9767	0.891	0.0008	-0.003	0.0556	0.2538	0.0857	0.0248	0.137	0.3675	0.0752	0.0032	0.0065	0.0366	0.1805	0.0059	0.0492	-0.0011	0.0135	0.0022	0.0196	-0.0025	0.022	0.0074	0.0282	0.0218	0.0733	-0.0006	-0.0023	0.0327	0.0347	-0.0012	0.1351	0.0874	-0.0026	0.044	-0.0024	0.006	0.0503	-0.0002	-0.0022	-0.0028	0.0169	0.0067	0.0192	-0.0025	0.1396	0.0199	0.0045	0.0022	-0.0005	0.0142	0.0099	0.0435	-0.0025	0.0204	0.0034	0.0071	0.0267	0.0263	0.0228	-0.0028	-0.0007	0.0462	0.0274	0.0088	-0.0026	-0.0003	-0.0027	-0.0014	0.0157	0.0072	0.0143	-0.0011	0.0032	-0.0028	0.0206	0.002	-0.0027	-0.0013	-0.0025	-0.0028
sad_vc_estimate_se	0.6162	0.3739	0.1294	0.1037	0.03	0.0192	0.0148	0.0107	0.0109	0.0122	0.011	0.01	0.0125	0.0134	0.0091	0.0093	0.0241	0.1111	0.0368	0.0234	0.0077	0.0083	0.0098	0.0109	0.0104	0.0093	0.0081	0.0106	0.0083	0.0071	0.0086	0.01	0.0088	0.0088	0.0087	0.0077	0.0096	0.0073	0.0074	0.007	0.0075	0.0075	0.0085	0.0083	0.0081	0.0083	0.0079	0.0086	0.0082	0.0076	0.0086	0.0079	0.0079	0.0075	0.0084	0.0076	0.0077	0.0077	0.0081	0.0077	0.0078	0.0074	0.008	0.0075	0.0077	0.0085	0.0075	0.0083	0.0079	0.0073	0.0076	0.0071	0.0068	0.0082	0.008	0.0068	0.0082	0.0079	0.0073	0.0081	0.0074	0.0074	0.0074	0.0076	0.0068	0.0078	0.0075	0.0068	0.0075	0.0079	0.0076	0.007	0.0075	0.0074	0.0072	0.0072	0.0075	0.0073	0.007	0.0076
sad_vc_pvals	0.698	0.38	0.084	0.019	0.626	0.863	0.474	0.534	0.106	0.078	0.353	0.117	0.231	0.212	0.93	0.244	0.012	0.089	0.003	0.055	0.568	0.958	0.214	0.036	0.15	0.485	0.003	0.004	0.063	0.562	0.489	0.296	0.007	0.587	0.243	0.666	0.493	0.544	0.185	0.904	0.139	0.334	0.121	0.36	0.124	0.732	0.835	0.155	0.15	0.765	0.013	0.004	0.915	0.061	0.755	0.414	0.044	0.671	0.788	0.951	0.224	0.294	0.285	0.816	0.009	0.259	0.417	0.646	0.562	0.185	0.417	0.035	0.977	0.315	0.432	0.302	0.205	0.227	0.204	0.887	0.722	0.024	0.075	0.246	0.953	0.698	0.922	0.726	0.137	0.426	0.369	0.659	0.457	0.998	0.096	0.57	0.919	0.706	0.911	0.916
upper95_perm_sad	2.8982	3.8847	0.9775	0.5757	0.7749	0.0775	0.163	0.0879	0.0681	0.1567	0.237	0.1178	0.3648	0.3943	0.0571	0.12	1.2794	8.2526	2.2166	1.3128	0.0589	0.101	0.202	0.3173	0.2043	0.2093	0.1047	0.3417	0.1214	0.0734	0.0889	0.1746	0.147	0.1399	0.1635	0.0518	0.1667	0.0744	0.06	0.047	0.0508	0.0529	0.0646	0.1486	0.1518	0.0862	0.0648	0.0801	0.089	0.0757	0.1195	0.0635	0.0969	0.069	0.0388	0.07	0.0647	0.0616	0.0604	0.0713	0.0679	0.0458	0.0828	0.0397	0.1109	0.0879	0.0556	0.1031	0.0392	0.0477	0.0953	0.0532	0.0391	0.0944	0.0544	0.0474	0.0836	0.0914	0.0713	0.0546	0.0718	0.0484	0.0471	0.0455	0.0434	0.0691	0.0402	0.0422	0.0438	0.0755	0.0868	0.0376	0.0553	0.0722	0.0438	0.0753	0.0639	0.044	0.0647	0.041
lower0_perm_sad	-0.424	-0.257	-0.0852	-0.0714	-0.0196	-0.0127	-0.0096	-0.0075	-0.0072	-0.008	-0.0071	-0.0068	-0.0081	-0.0092	-0.006	-0.0063	-0.0158	-0.0727	-0.025	-0.0156	-0.0051	-0.0055	-0.0069	-0.0072	-0.0072	-0.0061	-0.0056	-0.0069	-0.0056	-0.0048	-0.0056	-0.0066	-0.006	-0.0061	-0.0056	-0.0051	-0.0064	-0.0049	-0.005	-0.0048	-0.0051	-0.0051	-0.0057	-0.0056	-0.0054	-0.0056	-0.0053	-0.0059	-0.0055	-0.005	-0.0056	-0.0052	-0.0051	-0.005	-0.0056	-0.0052	-0.0052	-0.0053	-0.0056	-0.005	-0.0053	-0.0052	-0.0053	-0.0051	-0.0052	-0.0056	-0.0051	-0.0056	-0.0053	-0.0051	-0.0052	-0.0047	-0.0047	-0.0054	-0.0054	-0.0045	-0.0056	-0.0055	-0.0051	-0.0054	-0.005	-0.005	-0.0051	-0.0052	-0.0046	-0.0053	-0.0051	-0.0047	-0.0052	-0.0055	-0.0053	-0.0049	-0.0051	-0.005	-0.0048	-0.0049	-0.005	-0.005	-0.0048	-0.0052
