	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1474	-0.076	0.0146	-0.0151	0.0696	-0.0818	0.0432	0.0331	-0.0049	-0.7306	0.0375	-0.0253	-0.0391	0.023	-0.0195	-0.0839	0.0216	-0.0247	-0.0748	0.2044	0.1136	-0.0546	-0.0149	-0.0346	0.0566	-0.0797	0.0351	-0.0224	-0.0148	0.0604	0.1968	0.0084	-0.0377	-0.038	-0.0034	-0.0344	-0.0266	-0.0821	0.0411	-0.0002	0.027	-0.0743	-0.0405	-0.0366	-0.0395	-0.0257	0.0414	0.0272	0.0442	-0.0044	-0.0417	0.0036	-0.0398	-0.0616	-0.0208	-0.0128	-0.0205	0.0791	-0.0278	-0.0615	-0.0164	-0.0267	-0.0307	-0.0103	0.0758	-0.0119	-0.0372	-0.0432	0.0184	-0.0269	0.1268	0.0044	-0.0307	0.0079	-0.0387	-0.0444	0.0876	-0.0237	-0.0208	-0.0316	-0.018	0.1302	-0.0172	0.1539	0.0249	0.0182	-0.0488	0.0452	-0.0704	-0.0341	-0.0245	0.0881	-0.0239	-0.0138	-0.0028	-0.0192	-0.0655	-0.0536	-0.0381	0.0178
direct_vc_estimate_se	0.0498	0.0211	0.0074	0.0085	0.0074	0.0211	0.0087	0.0176	0.0114	0.1902	0.0059	0.0131	0.0134	0.008	0.012	0.0226	0.0128	0.0121	0.0196	0.0214	0.0099	0.0146	0.0074	0.0098	0.0182	0.023	0.0075	0.0161	0.0147	0.0105	0.0295	0.0082	0.0097	0.0193	0.0135	0.0102	0.0156	0.022	0.0087	0.0223	0.009	0.0229	0.0128	0.0093	0.012	0.0084	0.0103	0.0093	0.0094	0.0066	0.0132	0.006	0.0115	0.0159	0.0109	0.0089	0.0147	0.0068	0.0076	0.0175	0.0183	0.0076	0.0168	0.0149	0.007	0.0065	0.014	0.0111	0.0073	0.0198	0.0064	0.0057	0.0087	0.0088	0.0104	0.0113	0.0093	0.0084	0.0079	0.0081	0.0071	0.0142	0.0081	0.0071	0.0091	0.0161	0.0171	0.0076	0.0233	0.0088	0.0123	0.0108	0.0062	0.009	0.0087	0.0135	0.0168	0.0143	0.0112	0.0114
direct_vc_pvals	0.653	0.73	0.303	0.474	0.108	0.946	0.131	0.111	0.371	0.493	0.177	0.45	0.6	0.229	0.498	0.701	0.318	0.465	0.839	0.013	0.055	0.805	0.568	0.744	0.208	0.742	0.147	0.442	0.289	0.087	0.019	0.304	0.958	0.357	0.408	0.702	0.52	0.751	0.191	0.286	0.175	0.485	0.64	0.984	0.713	0.684	0.154	0.196	0.144	0.45	0.663	0.379	0.715	0.882	0.496	0.353	0.464	0.075	0.803	0.788	0.354	0.729	0.515	0.387	0.079	0.537	0.593	0.957	0.246	0.303	0.025	0.388	0.769	0.223	0.85	0.978	0.079	0.578	0.561	0.99	0.565	0.088	0.5	0.019	0.176	0.289	0.562	0.166	0.555	0.909	0.501	0.052	0.888	0.48	0.329	0.361	0.911	0.841	0.702	0.168
upper95_perm_direct	0.5284	0.17	0.154	0.1287	0.135	0.2222	0.1057	0.0845	0.1531	-0.6902	0.1121	0.1464	0.1499	0.1346	0.1706	0.0427	0.2472	0.1339	0.1191	0.1138	0.1348	0.1599	0.1643	0.1149	0.2242	0.1803	0.0929	0.1744	0.0925	0.1147	0.1293	0.135	0.1354	0.0916	0.1761	0.099	0.1634	0.0953	0.1388	0.153	0.1043	0.0278	0.118	0.1367	0.1642	0.1377	0.1188	0.119	0.1281	0.1148	0.1531	0.128	0.1173	0.1278	0.1339	0.0625	0.1573	0.1132	0.1157	0.1939	0.151	0.0932	0.2022	0.1688	0.1151	0.1361	0.1533	0.1352	0.1215	0.1224	0.0985	0.1188	0.1278	0.0805	0.1422	0.089	0.1273	0.0953	0.1209	0.1201	0.1071	0.2008	0.1016	0.1058	0.1108	0.1692	0.1486	0.1242	0.111	0.1088	0.173	0.0999	0.1143	0.1291	0.122	0.0871	0.0738	0.1489	0.0927	0.0917
lower0_perm_direct	-0.2543	-0.1129	-0.039	-0.0438	-0.0392	-0.1102	-0.0449	-0.0917	-0.0584	-0.999	-0.0315	-0.0673	-0.0687	-0.0414	-0.0613	-0.1201	-0.0662	-0.0615	-0.1016	-0.109	-0.0504	-0.076	-0.0389	-0.0496	-0.0973	-0.123	-0.0386	-0.0837	-0.0747	-0.0538	-0.1578	-0.0431	-0.0514	-0.0986	-0.071	-0.0525	-0.0811	-0.1158	-0.0442	-0.1126	-0.0464	-0.1221	-0.0651	-0.0473	-0.0619	-0.0443	-0.0512	-0.0489	-0.047	-0.0347	-0.0678	-0.0296	-0.06	-0.0851	-0.0557	-0.0454	-0.0765	-0.0364	-0.0388	-0.092	-0.0914	-0.0387	-0.0853	-0.0778	-0.0375	-0.0328	-0.0741	-0.0586	-0.0381	-0.1051	-0.0326	-0.0294	-0.0445	-0.0453	-0.0523	-0.0589	-0.0488	-0.0422	-0.0417	-0.0425	-0.0358	-0.0731	-0.0424	-0.0375	-0.047	-0.0843	-0.0915	-0.04	-0.1196	-0.045	-0.0643	-0.0556	-0.0329	-0.0467	-0.0445	-0.07	-0.0862	-0.0737	-0.0576	-0.0608
sad_vc_estimate	-0.1527	-0.0828	-0.0119	0.0183	0.0577	-0.0826	0.1076	0.0268	-0.0032	-0.7418	0.0516	-0.0076	-0.0394	0.0415	-0.0141	-0.0862	0.0677	-0.0418	-0.0768	0.1532	0.1734	-0.045	-0.0043	-0.0226	0.129	-0.0813	0.058	0.0082	-0.0024	0.1298	0.2445	0.0239	-0.0377	-0.0315	0.0043	-0.0158	-0.0107	-0.0855	-0.0068	0.0015	0.0584	-0.0594	-0.0484	-0.0287	-0.0373	-0.0227	0.08	0.0591	0.0571	-0.007	-0.0485	0.0183	-0.0326	-0.0597	-0.0279	-0.0348	-0.0525	0.0778	-0.0299	-0.0566	-0.027	-0.0107	-0.0449	-0.0385	0.0999	0.005	-0.0392	-0.0366	0.0054	-0.0139	0.147	-0.0036	-0.01	-0.0135	-0.0355	-0.0404	0.0716	-0.0285	-0.0226	-0.0316	-0.0262	0.1985	-0.0092	0.1798	0.0569	0.0645	-0.0485	0.0459	-0.0753	-0.0317	-0.009	0.1152	-0.0228	0.0141	-0.0171	-0.024	-0.0651	-0.0555	-0.03	0.0731
sad_vc_estimate_se	0.0498	0.0212	0.0074	0.0085	0.0074	0.0211	0.0087	0.0176	0.0114	0.1902	0.0059	0.0131	0.0134	0.008	0.012	0.0227	0.0128	0.0121	0.0196	0.0214	0.0099	0.0146	0.0074	0.0098	0.0182	0.023	0.0075	0.0161	0.0147	0.0106	0.0295	0.0082	0.0097	0.0193	0.0136	0.0102	0.0156	0.022	0.0087	0.0223	0.009	0.0229	0.0129	0.0094	0.012	0.0084	0.0103	0.0093	0.0094	0.0066	0.0132	0.006	0.0115	0.0159	0.0109	0.0089	0.0148	0.0068	0.0076	0.0175	0.0183	0.0076	0.0169	0.0149	0.007	0.0065	0.014	0.0111	0.0073	0.0198	0.0064	0.0058	0.0087	0.0088	0.0104	0.0114	0.0093	0.0084	0.0079	0.0081	0.0071	0.0142	0.0082	0.0071	0.0092	0.0161	0.0171	0.0076	0.0233	0.0088	0.0123	0.0108	0.0063	0.009	0.0087	0.0135	0.0168	0.0143	0.0112	0.0114
sad_vc_pvals	0.642	0.956	0.533	0.272	0.167	0.988	0.07	0.186	0.451	0.749	0.143	0.365	0.617	0.197	0.447	0.812	0.202	0.721	0.973	0.035	0.031	0.61	0.471	0.502	0.098	0.766	0.104	0.295	0.274	0.053	0.012	0.255	0.957	0.344	0.328	0.431	0.424	0.909	0.471	0.276	0.129	0.342	0.833	0.683	0.697	0.615	0.103	0.113	0.17	0.518	0.796	0.299	0.592	0.821	0.557	0.96	0.787	0.079	0.964	0.765	0.429	0.46	0.65	0.569	0.06	0.392	0.627	0.723	0.33	0.268	0.014	0.485	0.472	0.437	0.726	0.762	0.147	0.714	0.632	0.958	0.835	0.041	0.397	0.02	0.116	0.17	0.585	0.175	0.617	0.808	0.437	0.024	0.803	0.271	0.463	0.42	0.877	0.935	0.561	0.073
upper95_perm_sad	0.5565	0.1954	0.1817	0.1438	0.1638	0.2253	0.1552	0.17	0.219	-0.6845	0.1269	0.1402	0.1696	0.1576	0.1767	0.0787	0.253	0.1564	0.1617	0.1441	0.159	0.1495	0.1722	0.1126	0.2006	0.1837	0.1015	0.2125	0.1559	0.143	0.1231	0.1415	0.1618	0.1327	0.1786	0.1547	0.1913	0.1263	0.1728	0.1629	0.1308	0.0344	0.1164	0.1779	0.1906	0.154	0.1475	0.1192	0.1462	0.1651	0.1401	0.1406	0.1178	0.1383	0.1352	0.0979	0.2074	0.1179	0.1311	0.1988	0.1585	0.1073	0.1949	0.158	0.1183	0.1328	0.2062	0.1414	0.1532	0.1317	0.0983	0.1576	0.1707	0.0996	0.1519	0.1116	0.171	0.1055	0.1596	0.1364	0.1215	0.2149	0.1218	0.124	0.1105	0.1715	0.1437	0.1345	0.1308	0.1343	0.2052	0.1024	0.119	0.1402	0.1153	0.1223	0.0881	0.1659	0.1055	0.1145
lower0_perm_sad	-0.2622	-0.1057	-0.0388	-0.0444	-0.0378	-0.1116	-0.0441	-0.0923	-0.0598	-1.0065	-0.031	-0.0668	-0.0675	-0.0411	-0.063	-0.1162	-0.067	-0.0628	-0.1043	-0.11	-0.0505	-0.0744	-0.038	-0.0513	-0.0905	-0.1233	-0.0397	-0.0823	-0.0776	-0.053	-0.1553	-0.043	-0.0485	-0.0987	-0.069	-0.0536	-0.0836	-0.1115	-0.0447	-0.1147	-0.0481	-0.1205	-0.066	-0.0481	-0.0623	-0.0439	-0.0527	-0.048	-0.0474	-0.0336	-0.0704	-0.0311	-0.0585	-0.0816	-0.0556	-0.0477	-0.0758	-0.035	-0.0385	-0.088	-0.0957	-0.039	-0.0868	-0.0768	-0.0353	-0.0337	-0.0735	-0.0591	-0.0387	-0.1001	-0.0343	-0.0308	-0.0462	-0.0474	-0.0525	-0.0584	-0.0481	-0.0435	-0.0417	-0.0417	-0.0373	-0.0719	-0.0436	-0.036	-0.0466	-0.0865	-0.0878	-0.0402	-0.1178	-0.0453	-0.0649	-0.0566	-0.0316	-0.0476	-0.0447	-0.0698	-0.0867	-0.0752	-0.0592	-0.0609
covar_vc_estimate	0.3	0.1634	0.0034	0.0053	-0.127	0.1649	-0.1411	-0.0598	0.0081	1.4758	-0.0885	0.035	0.0784	-0.0632	0.0338	0.1704	-0.0836	0.072	0.1542	-0.3551	-0.2821	0.1032	0.0207	0.0612	-0.1775	0.161	-0.0914	0.0184	0.0179	-0.1813	-0.4397	-0.0312	0.0762	0.0697	-0.0007	0.0566	0.0388	0.1759	-0.0225	-0.0014	-0.0822	0.1362	0.0919	0.0728	0.0769	0.0486	-0.1177	-0.0832	-0.1009	0.0114	0.092	-0.0204	0.0738	0.1217	0.0494	0.0674	0.0873	-0.157	0.059	0.1187	0.0439	0.0442	0.0773	0.0548	-0.1745	0.0103	0.0764	0.0889	-0.0228	0.0415	-0.2732	-0.0002	0.0499	0.0092	0.0749	0.0884	-0.1587	0.0529	0.0435	0.0633	0.0476	-0.3235	0.0272	-0.3328	-0.0785	-0.0775	0.0973	-0.0912	0.146	0.0711	0.0354	-0.202	0.0469	0.0053	0.0219	0.0434	0.1331	0.1098	0.0698	-0.0823
covar_vc_estimate_se	0.8896	0.5778	0.3405	0.365	0.3407	0.5765	0.3694	0.5262	0.4243	1.7688	0.3057	0.4546	0.4594	0.3554	0.4345	0.5979	0.4487	0.4368	0.5559	0.5812	0.3947	0.479	0.3413	0.3928	0.5352	0.6024	0.3435	0.5038	0.4814	0.4074	0.6828	0.3585	0.3901	0.5514	0.4619	0.4014	0.4959	0.5891	0.3701	0.5929	0.3756	0.6013	0.4498	0.3837	0.4354	0.3627	0.4021	0.3823	0.3839	0.3221	0.4558	0.3064	0.4251	0.5011	0.4143	0.3739	0.4819	0.3274	0.3463	0.5249	0.5365	0.3464	0.5153	0.4843	0.3323	0.3206	0.47	0.4175	0.3397	0.5585	0.3174	0.3007	0.3704	0.3727	0.4049	0.4226	0.383	0.3635	0.3527	0.3566	0.3334	0.4732	0.3579	0.3347	0.3793	0.5042	0.5192	0.3451	0.6062	0.3722	0.4408	0.413	0.3138	0.3763	0.3706	0.4611	0.5148	0.4743	0.4202	0.4229
covar_vc_pvals	0.2	0.051	0.479	0.444	0.115	0.009	0.069	0.122	0.487	0.247	0.127	0.487	0.251	0.198	0.443	0.122	0.281	0.256	0.022	0.004	0.014	0.122	0.324	0.237	0.101	0.113	0.077	0.439	0.315	0.034	0.003	0.317	0.024	0.417	0.414	0.296	0.456	0.006	0.358	0.273	0.122	0.492	0.101	0.04	0.148	0.214	0.092	0.112	0.127	0.395	0.127	0.411	0.209	0.058	0.344	0.072	0.191	0.048	0.034	0.093	0.462	0.237	0.285	0.411	0.037	0.432	0.247	0.017	0.329	0.316	0.003	0.46	0.2	0.381	0.09	0.023	0.077	0.218	0.245	0.022	0.147	0.023	0.48	0.001	0.108	0.209	0.279	0.134	0.263	0.012	0.411	0.011	0.066	0.438	0.492	0.473	0.013	0.031	0.213	0.089
upper975_perm_covar	0.4377	0.1956	0.0677	0.0787	0.0674	0.1826	0.0786	0.1617	0.1069	1.8466	0.0548	0.1184	0.1218	0.0744	0.1088	0.2098	0.1129	0.1127	0.1804	0.1933	0.0905	0.1322	0.0677	0.09	0.1566	0.205	0.069	0.1441	0.1363	0.0983	0.2721	0.0741	0.0886	0.1783	0.1197	0.0944	0.1389	0.2028	0.0795	0.1995	0.0821	0.2158	0.1179	0.085	0.1081	0.0774	0.0942	0.0837	0.0848	0.06	0.1184	0.0543	0.1049	0.1436	0.0995	0.0816	0.1304	0.0618	0.0693	0.1553	0.1662	0.0696	0.1511	0.1339	0.0638	0.0614	0.1262	0.1005	0.0673	0.1807	0.0584	0.0528	0.0782	0.0808	0.0916	0.1023	0.0839	0.0778	0.0728	0.0732	0.0644	0.1258	0.0758	0.0636	0.0823	0.1453	0.1535	0.0701	0.213	0.0817	0.1089	0.0993	0.0577	0.0828	0.0808	0.123	0.1562	0.1288	0.1012	0.1032
