	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.3526	0.3824	0.0354	-0.001	-0.008	-0.0009	0.0125	-0.0028	0.0005	0.0183	-0.0023	-0.0011	0.0157	0.0047	0.0079	-0.0035	0.0044	0.0002	-0.0027	-0.003	0.0068	0.0122	-0.0027	0.0101	0.0067	0.0371	-0.0022	0.0049	-0.0028	0.0415	0.0119	0.0193	0.0509	0.0324	0.0058	0.0144	0.001	0.0005	-0.0028	0.0035	0.0164	-0.0028	-0.0013	-0.0002	0.0097	-0.001	-0.0016	-0.0027	0.0085	-0.0029	0.0177	-0.0036	-0.0028	0.0177	0.033	0.0022	-0.0023	-0.003	-0.0016	-0.0009	0.0349	-0.0025	0.0093	0.0019	-0.0019	0.0023	-0.0025	0.0221	0.0314	0.0091	0.0184	0.0	-0.0022	-0.0012	0.0437	0.0217	0.0114	0.0029	0.0651	-0.0002	-0.0025	-0.0025	0.0199	-0.0	0.0044	0.0024	-0.0008	-0.0023	0.0184	-0.0016	0.0188	0.0465	0.0008	-0.0001	0.0067	0.0007	-0.0019	-0.0006	0.001	0.0019
direct_vc_estimate_se	0.1981	0.0928	0.04	0.0285	0.006	0.0066	0.0036	0.0025	0.0031	0.0027	0.0028	0.0024	0.0026	0.0026	0.0021	0.0028	0.0021	0.0022	0.0022	0.0022	0.002	0.0021	0.002	0.0024	0.0019	0.002	0.0024	0.0023	0.0021	0.0029	0.0021	0.0033	0.0026	0.002	0.0024	0.0019	0.0031	0.0021	0.0022	0.0021	0.0018	0.0025	0.0028	0.0022	0.0018	0.0026	0.0024	0.0022	0.002	0.0022	0.0019	0.0027	0.0022	0.0022	0.0022	0.0024	0.0021	0.0022	0.002	0.0018	0.0022	0.0019	0.0019	0.0019	0.0018	0.0025	0.002	0.0023	0.0023	0.0028	0.002	0.0019	0.0019	0.002	0.0023	0.0021	0.0018	0.0026	0.0024	0.0017	0.0024	0.0019	0.0017	0.0018	0.0022	0.0016	0.0017	0.0019	0.0021	0.0022	0.0019	0.0023	0.0019	0.0022	0.0019	0.0018	0.0019	0.0018	0.0019	0.0019
direct_vc_pvals	0.09	0.343	0.431	0.542	0.908	0.594	0.252	0.828	0.59	0.261	0.745	0.703	0.147	0.351	0.264	0.837	0.385	0.645	0.885	0.986	0.245	0.274	0.99	0.247	0.216	0.085	0.727	0.316	0.909	0.057	0.251	0.249	0.006	0.022	0.474	0.262	0.585	0.533	0.897	0.469	0.224	0.838	0.68	0.618	0.133	0.613	0.692	0.91	0.199	0.91	0.077	0.938	0.914	0.305	0.03	0.379	0.834	0.987	0.716	0.792	0.11	0.884	0.244	0.44	0.803	0.497	0.873	0.051	0.079	0.309	0.084	0.569	0.812	0.672	0.141	0.137	0.188	0.518	0.033	0.654	0.817	0.874	0.114	0.569	0.364	0.44	0.659	0.824	0.181	0.702	0.07	0.08	0.564	0.681	0.335	0.499	0.757	0.689	0.545	0.533
upper95_perm_direct	2.0484	2.0183	0.6616	0.3971	0.0893	0.0897	0.0455	0.0619	0.0732	0.0633	0.0608	0.0484	0.0336	0.0335	0.0372	0.0283	0.0334	0.0596	0.0551	0.0392	0.0282	0.0466	0.0243	0.0344	0.0224	0.0525	0.033	0.0312	0.0348	0.0477	0.0382	0.0639	0.03	0.0255	0.0647	0.0549	0.0612	0.0305	0.0364	0.0532	0.0472	0.0424	0.0512	0.0342	0.0202	0.0382	0.041	0.0519	0.0255	0.045	0.0236	0.0492	0.0687	0.0554	0.0265	0.0254	0.0426	0.0292	0.032	0.0666	0.0532	0.0318	0.0302	0.0243	0.0339	0.0392	0.037	0.0234	0.0403	0.0486	0.0271	0.0322	0.0245	0.0441	0.0803	0.0427	0.0321	0.0528	0.0609	0.037	0.0466	0.0217	0.0352	0.0299	0.0329	0.0297	0.0345	0.0259	0.0482	0.0347	0.024	0.0641	0.0355	0.0638	0.029	0.024	0.0306	0.0429	0.0368	0.0392
lower0_perm_direct	-0.3488	-0.1638	-0.0697	-0.0501	-0.0101	-0.0118	-0.0062	-0.0044	-0.0054	-0.0049	-0.0049	-0.0042	-0.0046	-0.0045	-0.0037	-0.0051	-0.0036	-0.0037	-0.0038	-0.0037	-0.0037	-0.0036	-0.0036	-0.0041	-0.0034	-0.0035	-0.0043	-0.0041	-0.0038	-0.0051	-0.0036	-0.0056	-0.0045	-0.0035	-0.0042	-0.0033	-0.0054	-0.0035	-0.0038	-0.0037	-0.0031	-0.0045	-0.0046	-0.0039	-0.0032	-0.0044	-0.0041	-0.0036	-0.0035	-0.0038	-0.0033	-0.0046	-0.0038	-0.0037	-0.0038	-0.0041	-0.0036	-0.004	-0.0035	-0.0033	-0.0039	-0.0033	-0.0032	-0.0033	-0.0032	-0.0043	-0.0035	-0.004	-0.004	-0.0048	-0.0035	-0.0032	-0.0031	-0.0034	-0.0038	-0.0037	-0.0032	-0.0046	-0.0042	-0.003	-0.004	-0.0033	-0.003	-0.0031	-0.0037	-0.0028	-0.0029	-0.0034	-0.0037	-0.0037	-0.0034	-0.0041	-0.0032	-0.0038	-0.0033	-0.0031	-0.0032	-0.0031	-0.0032	-0.0032
sad_vc_estimate	1.9184	0.1434	0.122	-0.0156	-0.0077	0.0103	0.0187	-0.0005	0.0007	0.0227	-0.0014	0.0021	0.0256	0.0141	0.0143	-0.0038	0.0057	0.0008	-0.0023	-0.0012	0.0063	0.0186	-0.0013	0.0172	0.0022	0.0397	0.0042	0.0141	-0.0028	0.0438	0.0292	0.0056	0.0403	0.0525	0.0063	0.0209	-0.0042	0.0069	-0.0026	-0.0007	0.0194	-0.0033	0.0172	-0.0007	0.0061	0.002	0.0094	-0.003	0.0216	-0.003	0.0359	0.0053	-0.0018	0.0255	0.0423	0.003	-0.0028	-0.003	-0.0023	-0.0012	0.0263	-0.0025	0.0228	-0.0005	-0.0005	0.0018	-0.0025	0.0221	0.0339	0.0312	0.0362	0.0005	-0.0021	0.0019	0.0769	0.0248	0.0088	0.0052	0.0684	-0.0022	0.0032	-0.0019	0.0285	-0.0024	0.0133	0.0059	-0.0002	-0.0025	0.0286	-0.0024	0.0244	0.0688	0.0058	0.0016	0.005	-0.0021	-0.0022	0.0039	0.003	-0.0006
sad_vc_estimate_se	0.1985	0.093	0.04	0.0286	0.006	0.0067	0.0036	0.0025	0.0031	0.0027	0.0028	0.0024	0.0026	0.0026	0.0022	0.0029	0.0021	0.0022	0.0022	0.0022	0.002	0.0021	0.002	0.0024	0.0019	0.002	0.0024	0.0023	0.0021	0.0029	0.0021	0.0033	0.0026	0.002	0.0024	0.0019	0.0031	0.0021	0.0022	0.0021	0.0018	0.0025	0.0028	0.0022	0.0018	0.0026	0.0024	0.0022	0.002	0.0022	0.0019	0.0027	0.0022	0.0022	0.0022	0.0024	0.0021	0.0022	0.002	0.0018	0.0022	0.0019	0.0019	0.0019	0.0018	0.0025	0.002	0.0023	0.0023	0.0028	0.002	0.0019	0.0019	0.002	0.0023	0.0021	0.0018	0.0026	0.0024	0.0017	0.0024	0.002	0.0017	0.0018	0.0022	0.0016	0.0017	0.0019	0.0021	0.0022	0.0019	0.0024	0.0019	0.0022	0.0019	0.0018	0.0019	0.0018	0.0019	0.0019
sad_vc_pvals	0.081	0.512	0.404	0.698	0.877	0.467	0.231	0.707	0.687	0.272	0.749	0.629	0.114	0.214	0.224	0.926	0.411	0.677	0.838	0.72	0.307	0.268	0.723	0.22	0.483	0.099	0.435	0.241	0.944	0.058	0.15	0.495	0.041	0.018	0.512	0.256	1.0	0.377	0.867	0.725	0.25	0.908	0.308	0.72	0.337	0.546	0.354	0.999	0.151	0.954	0.041	0.49	0.851	0.317	0.046	0.44	0.966	0.957	0.861	0.823	0.182	0.918	0.134	0.659	0.684	0.566	0.903	0.099	0.133	0.212	0.03	0.614	0.838	0.559	0.11	0.173	0.262	0.535	0.049	0.93	0.575	0.76	0.122	0.922	0.242	0.395	0.706	0.929	0.153	0.81	0.082	0.074	0.417	0.667	0.482	0.871	0.851	0.532	0.525	0.718
upper95_perm_sad	2.5302	2.2892	0.8424	0.5362	0.1181	0.1381	0.0569	0.0759	0.0912	0.0757	0.0955	0.0681	0.0438	0.0391	0.0426	0.0487	0.0511	0.0757	0.0727	0.0567	0.0329	0.068	0.0358	0.0511	0.0333	0.0593	0.0438	0.047	0.058	0.0511	0.0563	0.0857	0.0389	0.0397	0.0931	0.0701	0.0831	0.0419	0.0512	0.076	0.0668	0.0618	0.0759	0.0537	0.0342	0.0629	0.0627	0.0675	0.0488	0.0622	0.0348	0.0804	0.0942	0.0793	0.0423	0.0417	0.0645	0.0399	0.0453	0.089	0.0603	0.0417	0.0464	0.0368	0.0427	0.0538	0.0482	0.0346	0.0617	0.0882	0.0314	0.0427	0.0359	0.0504	0.1114	0.0553	0.0317	0.0763	0.0746	0.0497	0.0757	0.0288	0.0507	0.041	0.0464	0.0384	0.053	0.0485	0.0571	0.0402	0.0324	0.0838	0.0494	0.1001	0.0494	0.0325	0.0444	0.0503	0.0496	0.0558
lower0_perm_sad	-0.353	-0.1604	-0.0699	-0.051	-0.0104	-0.0119	-0.0065	-0.0042	-0.0053	-0.005	-0.0049	-0.0041	-0.0046	-0.0047	-0.0038	-0.0049	-0.0036	-0.0037	-0.0038	-0.0039	-0.0036	-0.0037	-0.0035	-0.0042	-0.0033	-0.0036	-0.0043	-0.004	-0.0037	-0.0053	-0.0036	-0.0059	-0.0046	-0.0034	-0.0041	-0.0033	-0.0052	-0.0038	-0.0037	-0.0036	-0.0032	-0.0043	-0.0046	-0.0037	-0.0033	-0.0044	-0.004	-0.0038	-0.0034	-0.004	-0.0032	-0.0046	-0.0037	-0.0037	-0.0037	-0.0042	-0.0037	-0.0038	-0.0034	-0.0032	-0.004	-0.0034	-0.0032	-0.0034	-0.0032	-0.0044	-0.0034	-0.004	-0.004	-0.0048	-0.0034	-0.0034	-0.0033	-0.0034	-0.0039	-0.0036	-0.0031	-0.0043	-0.0041	-0.003	-0.0041	-0.0034	-0.003	-0.0032	-0.0038	-0.0028	-0.003	-0.0034	-0.0037	-0.0039	-0.0033	-0.004	-0.0033	-0.004	-0.0033	-0.0032	-0.0031	-0.0031	-0.0033	-0.0032
covar_vc_estimate	-3.2292	-0.4886	-0.1431	0.0183	0.0157	-0.007	-0.0307	0.0041	-0.0012	-0.0408	0.0037	-0.0003	-0.0403	-0.017	-0.0215	0.0074	-0.01	-0.001	0.005	0.0058	-0.0132	-0.0302	0.0054	-0.0265	-0.0082	-0.0768	0.0008	-0.0173	0.0056	-0.0853	-0.0378	-0.0221	-0.0906	-0.0826	-0.0121	-0.0347	0.0084	-0.0058	0.0055	-0.0017	-0.0357	0.0076	-0.0069	0.0009	-0.0155	-0.0004	-0.0027	0.006	-0.0277	0.0063	-0.0507	0.006	0.0049	-0.0426	-0.0749	-0.0052	0.0059	0.006	0.0041	0.0021	-0.0607	0.0055	-0.0296	-0.0009	0.0028	-0.004	0.0051	-0.0442	-0.0653	-0.0348	-0.052	-0.0006	0.006	0.0002	-0.1163	-0.0464	-0.02	-0.0079	-0.1335	0.0057	0.002	0.0046	-0.0476	0.0041	-0.0159	-0.0079	0.0011	0.0058	-0.046	0.0041	-0.0429	-0.1133	-0.0055	-0.0014	-0.0116	0.0027	0.0041	-0.002	-0.0038	-0.0007
covar_vc_estimate_se	1.1165	0.7382	0.4756	0.4	0.1821	0.1917	0.1412	0.1183	0.1299	0.1229	0.1246	0.1148	0.1196	0.1206	0.1088	0.1253	0.1072	0.1091	0.1097	0.1096	0.106	0.1082	0.1046	0.1143	0.1021	0.1057	0.1154	0.1121	0.1083	0.1267	0.1075	0.1351	0.1186	0.1039	0.1151	0.1022	0.1297	0.1078	0.1094	0.1063	0.1002	0.1181	0.1232	0.1093	0.0998	0.1187	0.1149	0.1095	0.1044	0.1111	0.1012	0.1217	0.1092	0.1089	0.1089	0.114	0.1069	0.1101	0.1039	0.1004	0.1106	0.1031	0.1016	0.103	0.1007	0.1166	0.1054	0.1125	0.112	0.1236	0.1047	0.1012	0.1014	0.1039	0.1114	0.1075	0.1003	0.1189	0.1143	0.0964	0.1142	0.1036	0.0979	0.0992	0.1098	0.0938	0.0968	0.1033	0.1065	0.1097	0.1029	0.1137	0.102	0.1105	0.1026	0.0998	0.1013	0.0993	0.102	0.1009
covar_vc_pvals	0.051	0.458	0.483	0.254	0.041	0.349	0.237	0.099	0.237	0.303	0.134	0.188	0.099	0.273	0.26	0.066	0.47	0.19	0.064	0.023	0.306	0.295	0.056	0.226	0.391	0.054	0.268	0.29	0.047	0.028	0.171	0.439	0.001	0.007	0.385	0.287	0.039	0.448	0.04	0.235	0.252	0.042	0.358	0.202	0.207	0.3	0.314	0.032	0.156	0.023	0.035	0.078	0.042	0.314	0.017	0.47	0.022	0.041	0.095	0.064	0.096	0.035	0.168	0.33	0.121	0.367	0.058	0.047	0.066	0.281	0.026	0.266	0.018	0.242	0.087	0.139	0.23	0.352	0.013	0.007	0.152	0.082	0.086	0.092	0.34	0.491	0.185	0.032	0.14	0.113	0.048	0.039	0.41	0.184	0.477	0.164	0.077	0.269	0.346	0.221
upper975_perm_covar	0.5982	0.2831	0.1254	0.0902	0.0188	0.0227	0.0112	0.0073	0.0091	0.0074	0.0086	0.0066	0.0091	0.0095	0.0067	0.0094	0.0069	0.0067	0.0065	0.0063	0.0063	0.0063	0.0069	0.0082	0.0066	0.006	0.0086	0.0083	0.0071	0.0107	0.0064	0.0111	0.009	0.0065	0.0078	0.0057	0.01	0.0067	0.0067	0.0066	0.0054	0.0095	0.0085	0.0069	0.0062	0.0092	0.0075	0.0072	0.0072	0.0072	0.0064	0.0089	0.0061	0.0064	0.0069	0.0086	0.0064	0.0072	0.006	0.0047	0.0065	0.0066	0.006	0.0066	0.0056	0.0076	0.0064	0.0082	0.0072	0.0107	0.0069	0.0056	0.0062	0.0063	0.0056	0.0068	0.0058	0.008	0.0072	0.0049	0.007	0.0063	0.0057	0.0059	0.0076	0.005	0.0054	0.0067	0.0056	0.0068	0.0064	0.0069	0.0057	0.0069	0.0054	0.0063	0.006	0.0052	0.0058	0.0057
