	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1398	-0.1282	0.0148	-0.0337	0.0236	-0.0068	-0.0056	-0.006	-0.0056	0.003	0.0159	-0.0043	0.0072	-0.0012	-0.0025	0.0054	-0.002	0.0001	0.0011	-0.0034	-0.0031	0.013	-0.0035	-0.0024	0.0054	-0.0021	-0.0001	-0.0035	-0.0033	-0.0013	-0.0034	-0.0006	-0.0034	0.0001	-0.0027	-0.0036	-0.0027	-0.0034	-0.0035	0.0073	0.0235	0.0003	-0.0024	-0.0025	-0.0019	-0.0032	-0.0026	-0.0019	0.0009	-0.0001	-0.003	0.0144	0.0064	-0.0041	0.0102	0.0041	-0.0019	0.0032	-0.0037	-0.0026	-0.0007	-0.0028	0.0008	-0.0001	0.0323	0.0058	-0.0002	-0.0028	0.0054	-0.002	-0.003	-0.0022	0.004	-0.0033	0.0108	-0.001	0.0105	0.002	-0.0031	0.0021	0.0027	-0.0037	-0.001	-0.0012	0.0062	0.0092	-0.0032	0.0043	-0.0035	-0.0031	0.0024	-0.0034	0.0235	-0.0033	-0.0015	0.0012	-0.0022	-0.0038	0.009	-0.0027
direct_vc_estimate_se	13.0771	8.7859	3.0889	2.297	0.8158	0.4059	0.3115	0.336	0.309	0.26	0.3042	0.2973	0.2242	0.2277	0.266	0.2062	0.2069	0.2181	0.2202	0.2159	0.1822	0.1946	0.195	0.2255	0.2039	0.208	0.183	0.2059	0.1963	0.1867	0.1841	0.1961	0.1911	0.2026	0.1974	0.2003	0.1851	0.1873	0.1956	0.1916	0.1848	0.1881	0.2043	0.1917	0.1972	0.1842	0.1797	0.181	0.1877	0.2029	0.1818	0.1792	0.1837	0.2254	0.1984	0.1794	0.1851	0.2019	0.2081	0.1775	0.1864	0.1963	0.2263	0.1932	0.2086	0.2009	0.2129	0.1848	0.188	0.1964	0.1777	0.2034	0.2101	0.1957	0.1962	0.196	0.1925	0.1758	0.1727	0.1971	0.1877	0.2164	0.2151	0.1758	0.1862	0.1984	0.1853	0.1888	0.2156	0.1913	0.2075	0.2017	0.1955	0.2022	0.2248	0.1939	0.1957	0.2337	0.1926	0.1963
direct_vc_pvals	0.565	0.7	0.321	0.703	0.216	0.771	0.863	0.874	0.911	0.258	0.101	0.718	0.155	0.461	0.51	0.152	0.522	0.396	0.332	0.738	0.797	0.084	0.936	0.568	0.197	0.561	0.432	0.827	0.806	0.575	0.988	0.476	0.892	0.402	0.706	0.918	0.728	0.909	0.902	0.194	0.019	0.39	0.629	0.652	0.604	0.859	0.735	0.59	0.343	0.46	0.807	0.051	0.171	0.978	0.116	0.22	0.592	0.284	0.912	0.737	0.494	0.691	0.375	0.42	0.007	0.183	0.411	0.746	0.196	0.593	0.809	0.603	0.227	0.809	0.1	0.481	0.111	0.336	0.929	0.299	0.304	0.832	0.458	0.557	0.189	0.133	0.839	0.207	0.769	0.774	0.298	0.825	0.022	0.771	0.497	0.361	0.638	0.763	0.112	0.679
upper95_perm_direct	0.942	0.6657	0.2612	0.1688	0.095	0.0242	0.0184	0.0234	0.0249	0.0182	0.0259	0.0234	0.0207	0.016	0.0189	0.0143	0.015	0.0189	0.0183	0.0164	0.0134	0.0194	0.016	0.0208	0.0217	0.0163	0.017	0.018	0.0159	0.0189	0.014	0.0203	0.0238	0.0185	0.0164	0.0175	0.0191	0.021	0.0207	0.022	0.0165	0.0174	0.0192	0.0162	0.0172	0.0185	0.0182	0.0166	0.0145	0.0205	0.0183	0.0149	0.0172	0.0178	0.0207	0.0163	0.0194	0.0203	0.02	0.0197	0.0196	0.0208	0.0224	0.0181	0.0149	0.0193	0.0183	0.0174	0.0183	0.0175	0.0155	0.0185	0.0183	0.0193	0.0182	0.0194	0.0186	0.0194	0.0197	0.0202	0.0198	0.0197	0.0194	0.0169	0.0186	0.0187	0.0165	0.0156	0.0192	0.0193	0.0198	0.016	0.0172	0.017	0.0183	0.0184	0.0187	0.0188	0.0163	0.0177
lower0_perm_direct	-0.2961	-0.1964	-0.0709	-0.0527	-0.0183	-0.0091	-0.0069	-0.0076	-0.0071	-0.0058	-0.0066	-0.0068	-0.0051	-0.0051	-0.0059	-0.0047	-0.0046	-0.0048	-0.005	-0.0048	-0.0039	-0.0042	-0.0044	-0.0049	-0.0045	-0.0046	-0.0042	-0.0045	-0.0044	-0.0042	-0.0042	-0.0043	-0.0041	-0.0046	-0.0045	-0.0044	-0.0042	-0.0042	-0.0044	-0.0044	-0.0042	-0.0042	-0.0045	-0.0044	-0.0044	-0.004	-0.0039	-0.0041	-0.0042	-0.0044	-0.0041	-0.0039	-0.0041	-0.005	-0.0045	-0.004	-0.004	-0.0046	-0.0046	-0.004	-0.0041	-0.0045	-0.0052	-0.0042	-0.0048	-0.0045	-0.0048	-0.0042	-0.0042	-0.0044	-0.0041	-0.0044	-0.0047	-0.0043	-0.0044	-0.0043	-0.0043	-0.0039	-0.0039	-0.0044	-0.0042	-0.0049	-0.0047	-0.0039	-0.004	-0.0043	-0.0042	-0.0043	-0.0049	-0.0043	-0.0046	-0.0046	-0.0043	-0.0045	-0.005	-0.0044	-0.0045	-0.0054	-0.0042	-0.0043
sad_vc_estimate	-0.0719	-0.1685	-0.0095	-0.0434	-0.0057	-0.0075	-0.0058	-0.0062	-0.0059	-0.0007	0.005	-0.0055	0.0097	-0.002	-0.0007	0.0012	-0.0009	-0.0009	-0.0033	-0.0006	-0.003	0.032	-0.003	-0.0043	0.0101	0.003	-0.0001	-0.003	-0.0019	0.0089	-0.002	0.0107	-0.0035	0.0014	0.0028	-0.0037	0.001	-0.0035	-0.0033	-0.0023	0.0141	0.0009	-0.0023	-0.0032	-0.0026	-0.0034	-0.0004	-0.0033	0.0079	-0.0038	-0.0032	0.0096	0.004	-0.0043	0.019	0.0048	-0.0021	-0.0034	-0.002	-0.0031	-0.0015	-0.0021	0.0066	-0.0022	0.0282	0.0047	-0.0035	-0.0035	0.0124	-0.0003	-0.0025	-0.002	0.0106	-0.0027	0.0096	-0.0027	0.0043	0.0174	-0.0026	0.0051	0.0054	-0.003	-0.0041	-0.0016	0.0087	0.0123	-0.0028	0.005	-0.0013	-0.0031	0.0039	-0.0031	0.0354	-0.003	-0.0003	-0.0036	-0.001	-0.0031	0.0121	-0.0032
sad_vc_estimate_se	13.6332	9.1822	3.2111	2.3872	0.8479	0.4218	0.3242	0.3503	0.321	0.271	0.3154	0.3077	0.2333	0.2367	0.274	0.2135	0.2149	0.2271	0.2291	0.2238	0.1901	0.203	0.2028	0.2338	0.2119	0.2164	0.1908	0.2143	0.2041	0.1945	0.192	0.2043	0.1988	0.2107	0.2051	0.2081	0.1929	0.1952	0.2032	0.1992	0.1924	0.1959	0.2123	0.1994	0.2047	0.1919	0.1875	0.1887	0.1953	0.2105	0.1897	0.1866	0.1914	0.2329	0.206	0.187	0.1927	0.2097	0.2164	0.1853	0.1951	0.2039	0.234	0.2007	0.2161	0.2084	0.2208	0.1922	0.1955	0.204	0.1852	0.2109	0.2182	0.2035	0.2042	0.2037	0.2001	0.1834	0.1802	0.205	0.1955	0.2241	0.2226	0.1833	0.1937	0.2059	0.193	0.1965	0.2231	0.1996	0.2157	0.2092	0.2032	0.2099	0.2325	0.2015	0.2031	0.2413	0.2001	0.2039
sad_vc_pvals	0.431	0.992	0.459	0.935	0.573	0.873	0.871	0.868	0.965	0.358	0.27	0.895	0.142	0.535	0.421	0.333	0.433	0.457	0.724	0.462	0.767	0.015	0.708	0.96	0.221	0.295	0.455	0.731	0.585	0.189	0.614	0.126	0.887	0.39	0.302	0.894	0.388	0.929	0.806	0.645	0.103	0.404	0.626	0.791	0.66	0.904	0.504	0.868	0.172	0.949	0.87	0.126	0.255	0.987	0.057	0.245	0.622	0.831	0.581	0.821	0.558	0.613	0.245	0.598	0.02	0.273	0.752	0.947	0.116	0.471	0.69	0.608	0.109	0.695	0.182	0.682	0.244	0.078	0.73	0.226	0.249	0.691	0.98	0.588	0.153	0.106	0.717	0.213	0.519	0.767	0.265	0.728	0.011	0.701	0.451	0.879	0.51	0.662	0.107	0.791
upper95_perm_sad	0.9641	0.6978	0.2758	0.2268	0.1149	0.0275	0.0218	0.0328	0.03	0.0161	0.0298	0.0287	0.0217	0.0199	0.021	0.0205	0.0184	0.0187	0.0207	0.0191	0.0181	0.0222	0.0199	0.0279	0.0356	0.0266	0.0203	0.0244	0.021	0.0262	0.0188	0.0212	0.0258	0.0277	0.0191	0.0252	0.0236	0.0215	0.023	0.023	0.0254	0.0218	0.0244	0.0213	0.0237	0.0224	0.0226	0.0204	0.021	0.0234	0.0234	0.0192	0.0212	0.02	0.0222	0.0199	0.0184	0.024	0.0197	0.0197	0.02	0.0247	0.0287	0.0192	0.021	0.0223	0.0205	0.0214	0.0229	0.021	0.0227	0.0237	0.0195	0.026	0.0258	0.0247	0.0189	0.0242	0.0249	0.0189	0.0281	0.0217	0.025	0.0189	0.0186	0.0222	0.023	0.0234	0.0238	0.0218	0.0234	0.0236	0.0236	0.0211	0.0214	0.0198	0.0224	0.0226	0.021	0.0217
lower0_perm_sad	-0.309	-0.2008	-0.0707	-0.0547	-0.0185	-0.0094	-0.0073	-0.0081	-0.0071	-0.006	-0.0072	-0.0071	-0.0052	-0.0054	-0.0063	-0.0049	-0.0049	-0.0051	-0.0052	-0.005	-0.0042	-0.0046	-0.0046	-0.0053	-0.0046	-0.005	-0.0042	-0.0047	-0.0046	-0.0045	-0.0043	-0.0044	-0.0046	-0.0046	-0.0045	-0.0046	-0.0041	-0.0044	-0.0045	-0.0044	-0.0043	-0.0045	-0.0047	-0.0044	-0.0046	-0.0044	-0.0041	-0.0043	-0.0044	-0.0047	-0.0043	-0.0042	-0.0043	-0.0052	-0.0048	-0.0041	-0.0042	-0.0048	-0.0047	-0.0042	-0.0045	-0.0046	-0.0051	-0.0046	-0.0048	-0.0048	-0.005	-0.0043	-0.0043	-0.0047	-0.0042	-0.0049	-0.0049	-0.0046	-0.0047	-0.0046	-0.0046	-0.0042	-0.004	-0.0045	-0.0043	-0.005	-0.0048	-0.0041	-0.0044	-0.0047	-0.0043	-0.0045	-0.0051	-0.0046	-0.0049	-0.0047	-0.0045	-0.0046	-0.0053	-0.0045	-0.0045	-0.0054	-0.0046	-0.0045
