	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0221	0.0105	-0.0019	0.0083	-0.0	0.0005	-0.0007	-0.002	-0.0006	0.028	0.03	-0.001	0.0002	-0.0001	0.0028	-0.0004	-0.0008	0.0062	0.0098	0.0008	-0.0002	0.0238	0.0106	0.0159	0.0224	0.0023	0.0035	-0.0013	-0.0005	0.0069	0.0084	-0.0006	0.002	0.001	0.0023	-0.0017	0.0095	0.0048	-0.0002	0.0036	0.0184	0.0017	0.0004	0.0018	0.0105	0.0039	0.0149	-0.0006	0.0009	0.0093	0.0039	0.001	-0.0009	0.0003	-0.0002	0.0008	0.0239	0.0007	0.001	-0.0004	0.007	0.0036	-0.001	0.0042	0.007	-0.0008	0.0064	0.0233	0.0098	0.0076	0.0062	0.0036	0.0057	-0.0006	-0.0003	-0.0007	-0.0002	-0.0006	0.0047	0.0064	0.0009	-0.0019	-0.0013	0.0018	0.0021	-0.0004	0.0014	-0.0004	0.0014	0.0114	-0.0009	-0.002	-0.0008	0.0212	-0.0003	-0.0015	0.0033	0.0021	0.0045	0.0225
direct_vc_estimate_se	0.0069	0.0013	0.0014	0.0008	0.0005	0.0005	0.0005	0.0013	0.0004	0.0007	0.0008	0.0006	0.0005	0.0004	0.0006	0.0004	0.0004	0.0003	0.0006	0.0005	0.0003	0.0012	0.0007	0.0016	0.0005	0.0006	0.0005	0.0007	0.0003	0.0004	0.0006	0.0007	0.0007	0.0005	0.0003	0.0009	0.0005	0.0006	0.0012	0.0005	0.0004	0.0007	0.0005	0.0012	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0004	0.0004	0.0006	0.0004	0.0005	0.0004	0.0008	0.0006	0.0023	0.0004	0.0005	0.0004	0.0006	0.0004	0.0006	0.0004	0.0004	0.0007	0.0008	0.0003	0.0008	0.0004	0.0003	0.0004	0.0003	0.0003	0.0003	0.0004	0.0004	0.001	0.0008	0.0007	0.0003	0.0004	0.0005	0.0011	0.0003	0.0005	0.0005	0.001	0.0004	0.0005	0.0003	0.0009	0.0016	0.0004	0.0005	0.0004
direct_vc_pvals	0.293	0.288	0.661	0.118	0.641	0.567	0.778	0.819	0.8	0.036	0.093	0.824	0.73	0.623	0.443	0.762	0.976	0.069	0.093	0.504	0.631	0.048	0.165	0.08	0.005	0.385	0.221	0.971	0.836	0.147	0.131	0.643	0.278	0.418	0.232	0.773	0.068	0.152	0.39	0.194	0.033	0.405	0.495	0.419	0.143	0.328	0.036	0.789	0.607	0.134	0.214	0.404	0.976	0.584	0.573	0.362	0.069	0.392	0.306	0.761	0.182	0.285	0.962	0.069	0.092	0.947	0.069	0.013	0.116	0.174	0.236	0.242	0.226	0.823	0.793	0.909	0.692	0.964	0.136	0.065	0.49	0.924	0.793	0.293	0.348	0.624	0.344	0.459	0.46	0.111	0.948	0.858	0.901	0.003	0.749	0.789	0.282	0.34	0.227	0.002
upper95_perm_direct	0.0968	0.0532	0.0176	0.0157	0.0183	0.0181	0.0242	0.0356	0.013	0.0318	0.0471	0.0159	0.0317	0.0146	0.0296	0.0174	0.0133	0.0093	0.0167	0.017	0.0081	0.0299	0.0237	0.0257	0.0142	0.0171	0.0109	0.0177	0.0097	0.0158	0.0172	0.0159	0.0111	0.0139	0.0088	0.0078	0.0141	0.013	0.0097	0.0117	0.0196	0.0201	0.0118	0.0225	0.0219	0.0211	0.0163	0.0137	0.0256	0.021	0.0123	0.0093	0.0178	0.0158	0.0137	0.0071	0.0337	0.0076	0.0087	0.0317	0.0232	0.0137	0.0101	0.0063	0.0122	0.0103	0.0094	0.0187	0.0191	0.018	0.0232	0.0134	0.0191	0.014	0.0163	0.0097	0.0127	0.018	0.01	0.0092	0.0136	0.0167	0.012	0.0104	0.0136	0.0086	0.0108	0.011	0.0142	0.021	0.0101	0.0161	0.0088	0.012	0.0153	0.0152	0.0218	0.0142	0.0176	0.0115
lower0_perm_direct	-0.0211	-0.004	-0.0043	-0.0025	-0.0015	-0.0015	-0.0016	-0.0037	-0.0012	-0.0021	-0.0023	-0.0019	-0.0013	-0.0012	-0.0017	-0.0013	-0.0012	-0.001	-0.0018	-0.0015	-0.0011	-0.0037	-0.0022	-0.0048	-0.0016	-0.0021	-0.0017	-0.002	-0.0009	-0.001	-0.0018	-0.0021	-0.0021	-0.0016	-0.0011	-0.003	-0.0017	-0.002	-0.0037	-0.0014	-0.0012	-0.002	-0.0013	-0.0035	-0.0013	-0.0011	-0.0012	-0.0012	-0.0014	-0.0013	-0.001	-0.001	-0.0013	-0.0012	-0.0019	-0.0012	-0.0014	-0.0012	-0.0024	-0.0018	-0.0073	-0.0011	-0.0015	-0.0012	-0.0017	-0.0012	-0.0019	-0.0012	-0.0011	-0.0022	-0.0022	-0.0009	-0.0024	-0.0012	-0.001	-0.0012	-0.001	-0.001	-0.001	-0.0011	-0.0012	-0.0031	-0.0023	-0.0022	-0.001	-0.0012	-0.0016	-0.0034	-0.0009	-0.0017	-0.0015	-0.0033	-0.0013	-0.0014	-0.001	-0.0028	-0.0051	-0.0013	-0.0016	-0.001
sad_vc_estimate	0.1542	0.0334	0.0024	0.0108	-0.0001	-0.0007	0.0004	-0.0013	0.0004	0.109	0.0422	-0.001	0.0024	0.0003	0.0154	-0.0009	0.0023	0.0203	0.0313	0.0011	0.0021	0.0592	0.0372	0.0654	0.0831	0.0122	0.0073	0.0054	0.0005	0.0204	0.0174	0.0018	0.0004	0.0013	0.0129	-0.0018	0.0219	0.0031	-0.0023	0.0048	0.0406	0.0041	0.0099	0.0118	0.0292	0.0039	0.0304	0.0008	0.0002	0.0282	0.0226	0.0024	-0.0008	0.005	0.0003	0.0052	0.0973	0.0021	0.0031	0.0001	0.0229	0.0125	0.0009	0.0186	0.0124	-0.0009	0.0155	0.0356	0.0282	0.0164	0.0308	0.0199	0.0116	-0.0003	0.0025	0.0025	-0.0003	0.0012	0.0165	0.0344	0.0094	-0.002	-0.0016	0.0071	0.0299	0.0012	0.0019	0.0097	0.0153	0.0242	-0.0009	-0.0021	-0.0008	0.0371	0.0053	0.0009	0.0162	0.011	0.0223	0.0416
sad_vc_estimate_se	0.0069	0.0014	0.0014	0.0008	0.0005	0.0005	0.0005	0.0013	0.0004	0.0007	0.0008	0.0006	0.0005	0.0004	0.0006	0.0004	0.0004	0.0003	0.0006	0.0005	0.0004	0.0012	0.0007	0.0016	0.0005	0.0007	0.0005	0.0007	0.0003	0.0004	0.0006	0.0007	0.0007	0.0005	0.0003	0.001	0.0005	0.0006	0.0012	0.0005	0.0004	0.0007	0.0005	0.0012	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0003	0.0003	0.0004	0.0004	0.0006	0.0004	0.0005	0.0004	0.0008	0.0006	0.0023	0.0004	0.0005	0.0004	0.0006	0.0004	0.0006	0.0004	0.0004	0.0007	0.0008	0.0003	0.0008	0.0004	0.0003	0.0004	0.0003	0.0003	0.0003	0.0004	0.0004	0.001	0.0008	0.0007	0.0003	0.0004	0.0005	0.0011	0.0003	0.0005	0.0005	0.001	0.0004	0.0005	0.0003	0.0009	0.0016	0.0004	0.0005	0.0004
sad_vc_pvals	0.129	0.283	0.521	0.276	0.778	0.905	0.797	0.822	0.716	0.023	0.255	0.915	0.73	0.726	0.332	0.97	0.507	0.08	0.067	0.67	0.497	0.095	0.157	0.048	0.001	0.331	0.313	0.426	0.693	0.143	0.211	0.574	0.628	0.607	0.131	0.891	0.07	0.448	0.895	0.37	0.06	0.558	0.271	0.417	0.149	0.539	0.095	0.668	0.798	0.138	0.07	0.489	0.955	0.398	0.679	0.286	0.034	0.448	0.434	0.821	0.178	0.232	0.613	0.024	0.19	0.978	0.103	0.108	0.076	0.311	0.142	0.13	0.301	0.81	0.625	0.497	0.802	0.706	0.112	0.028	0.298	0.995	0.976	0.342	0.048	0.571	0.515	0.187	0.227	0.219	0.93	0.972	0.946	0.032	0.425	0.688	0.261	0.26	0.111	0.015
upper95_perm_sad	0.2749	0.1373	0.0516	0.0516	0.0497	0.0578	0.0703	0.1024	0.0445	0.1028	0.1438	0.0494	0.0915	0.0392	0.0775	0.0487	0.0329	0.0313	0.0453	0.0424	0.02	0.0931	0.0809	0.0799	0.0411	0.0605	0.0352	0.0512	0.0253	0.0433	0.0517	0.043	0.0326	0.0453	0.029	0.0266	0.0312	0.0289	0.0301	0.0296	0.0554	0.0596	0.0413	0.0694	0.0683	0.0557	0.0477	0.0388	0.0792	0.0592	0.031	0.0312	0.0576	0.0354	0.0421	0.0242	0.1052	0.0253	0.0324	0.1114	0.0646	0.0432	0.028	0.0169	0.0388	0.0299	0.0283	0.063	0.0409	0.0599	0.0633	0.0407	0.0519	0.0452	0.0519	0.0311	0.0294	0.049	0.0317	0.0331	0.0438	0.0497	0.0394	0.0381	0.0361	0.0283	0.0321	0.0321	0.0509	0.0681	0.0315	0.0522	0.0181	0.0413	0.0464	0.0534	0.0699	0.0416	0.0395	0.0339
lower0_perm_sad	-0.0196	-0.0044	-0.0042	-0.0026	-0.0016	-0.0014	-0.0016	-0.0038	-0.0012	-0.0019	-0.0023	-0.0019	-0.0013	-0.0013	-0.0018	-0.0013	-0.0011	-0.0009	-0.0018	-0.0015	-0.0011	-0.0038	-0.0022	-0.0046	-0.0015	-0.002	-0.0016	-0.002	-0.0009	-0.0011	-0.0019	-0.0021	-0.0022	-0.0016	-0.0011	-0.0031	-0.0016	-0.0019	-0.0039	-0.0014	-0.0012	-0.0021	-0.0014	-0.0036	-0.0013	-0.001	-0.0011	-0.0013	-0.0014	-0.0013	-0.001	-0.0011	-0.0013	-0.0012	-0.002	-0.0011	-0.0017	-0.0012	-0.0024	-0.0018	-0.0069	-0.0011	-0.0015	-0.0012	-0.0017	-0.0012	-0.0019	-0.0012	-0.0011	-0.0022	-0.0023	-0.0009	-0.0024	-0.0013	-0.001	-0.0011	-0.001	-0.001	-0.0011	-0.0011	-0.0013	-0.003	-0.0024	-0.0021	-0.001	-0.0012	-0.0017	-0.0033	-0.001	-0.0015	-0.0016	-0.0031	-0.0013	-0.0014	-0.0009	-0.003	-0.0048	-0.0013	-0.0016	-0.001
