	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0253	-0.0122	0.0204	0.0877	-0.0055	0.0346	0.0334	0.0702	-0.0065	-0.0056	-0.0069	-0.004	-0.0076	-0.0058	0.0248	0.0153	0.0053	0.0197	0.0416	-0.0085	0.0037	-0.008	0.0163	-0.005	0.0012	0.0573	0.0064	-0.0065	-0.003	-0.0018	-0.0053	0.0045	0.0347	0.0144	-0.006	-0.0061	-0.0055	-0.0037	-0.0068	-0.0079	0.0031	-0.0069	-0.0069	0.0055	-0.0047	-0.0051	-0.0066	-0.007	-0.005	0.006	-0.0063	-0.0022	-0.0004	-0.0076	0.0274	-0.0003	-0.0067	0.0	-0.0013	-0.0078	-0.0074	-0.0057	0.009	-0.0042	-0.0016	-0.0061	-0.0005	-0.0068	0.0113	-0.0011	0.0212	0.0147	-0.0066	-0.0033	0.0205	0.0044	0.0294	-0.0001	0.0645	-0.0045	0.0045	0.0141	0.0143	0.0529	0.0298	-0.0073	0.0015	-0.0028	0.0036	0.0033	0.0191	0.0115	0.0174	0.0333	-0.0022	-0.0026	0.0147	-0.001	0.0312	0.0342
direct_vc_estimate_se	0.0036	0.0017	0.0013	0.0015	0.0012	0.001	0.0011	0.0014	0.0011	0.0012	0.0011	0.0011	0.0011	0.0012	0.0013	0.0012	0.0012	0.0013	0.0011	0.0012	0.0012	0.0011	0.0011	0.001	0.001	0.0011	0.0013	0.001	0.0011	0.0012	0.0012	0.0011	0.001	0.0012	0.001	0.0011	0.0011	0.0011	0.001	0.0011	0.001	0.0011	0.001	0.0011	0.0009	0.0012	0.0012	0.001	0.001	0.0011	0.0011	0.001	0.001	0.0012	0.0013	0.0011	0.001	0.001	0.001	0.0011	0.0013	0.001	0.001	0.0012	0.0011	0.001	0.0011	0.001	0.001	0.0012	0.001	0.0009	0.0009	0.0009	0.0011	0.0011	0.0011	0.0011	0.0011	0.0012	0.001	0.001	0.001	0.0011	0.0009	0.001	0.0009	0.0011	0.0011	0.0009	0.001	0.0009	0.001	0.001	0.0011	0.0009	0.0012	0.0009	0.001	0.001
direct_vc_pvals	0.946	0.985	0.13	0.024	0.734	0.128	0.113	0.051	0.721	0.642	0.818	0.606	0.981	0.631	0.22	0.25	0.448	0.235	0.116	0.96	0.359	0.942	0.366	0.666	0.334	0.086	0.472	0.805	0.697	0.615	0.774	0.35	0.062	0.247	0.723	0.729	0.659	0.572	0.872	0.946	0.506	0.797	0.855	0.426	0.73	0.729	0.732	0.962	0.694	0.273	0.682	0.557	0.539	0.889	0.207	0.379	0.907	0.562	0.539	0.928	0.752	0.801	0.355	0.562	0.503	0.832	0.416	0.874	0.333	0.479	0.168	0.146	0.96	0.575	0.15	0.311	0.096	0.408	0.038	0.604	0.36	0.147	0.293	0.062	0.124	0.997	0.389	0.545	0.459	0.432	0.185	0.144	0.262	0.064	0.508	0.494	0.199	0.39	0.066	0.054
upper95_perm_direct	0.1203	0.1017	0.0467	0.0669	0.092	0.0673	0.059	0.0816	0.0477	0.0473	0.0789	0.0498	0.0873	0.0364	0.0782	0.0661	0.0893	0.0887	0.0771	0.0448	0.0513	0.0507	0.0906	0.0348	0.0355	0.0799	0.1173	0.0372	0.0723	0.0787	0.089	0.046	0.0454	0.0624	0.0312	0.0454	0.0579	0.0484	0.0478	0.078	0.0949	0.0437	0.0462	0.0674	0.0439	0.0897	0.0526	0.0492	0.0475	0.0351	0.0301	0.0488	0.064	0.106	0.0894	0.0289	0.0494	0.0809	0.0564	0.0607	0.0508	0.0398	0.0672	0.0421	0.0438	0.0647	0.0348	0.0636	0.0699	0.0473	0.0545	0.0351	0.0684	0.0422	0.0494	0.0461	0.049	0.0457	0.0623	0.0536	0.0491	0.0345	0.0744	0.0664	0.0615	0.0451	0.0385	0.042	0.0655	0.0538	0.0483	0.0292	0.0647	0.0434	0.0424	0.0311	0.0495	0.0255	0.0424	0.0413
lower0_perm_direct	-0.0341	-0.0168	-0.0124	-0.0144	-0.0119	-0.0111	-0.0116	-0.013	-0.0108	-0.0127	-0.0112	-0.0104	-0.0101	-0.0112	-0.0122	-0.0113	-0.012	-0.0124	-0.0107	-0.0118	-0.0115	-0.0105	-0.0108	-0.0091	-0.0106	-0.0104	-0.0125	-0.0093	-0.0104	-0.0131	-0.0122	-0.0105	-0.0093	-0.0114	-0.0105	-0.0104	-0.0111	-0.0118	-0.0097	-0.0109	-0.0099	-0.0105	-0.01	-0.0107	-0.008	-0.0126	-0.0112	-0.0099	-0.0109	-0.0106	-0.0113	-0.0096	-0.0104	-0.0112	-0.0129	-0.0109	-0.0097	-0.0109	-0.0105	-0.011	-0.0132	-0.0089	-0.0101	-0.0121	-0.0102	-0.0106	-0.0107	-0.0101	-0.0101	-0.0113	-0.0106	-0.0091	-0.01	-0.0088	-0.011	-0.0104	-0.0102	-0.0101	-0.0117	-0.0122	-0.0102	-0.0092	-0.0088	-0.0106	-0.0086	-0.0097	-0.0084	-0.0105	-0.0105	-0.009	-0.0099	-0.01	-0.0094	-0.0102	-0.0116	-0.0088	-0.012	-0.0086	-0.0099	-0.0093
sad_vc_estimate	-0.0074	-0.0095	0.051	0.2283	-0.0086	0.0534	0.0415	0.0854	-0.0024	-0.0076	-0.0077	0.0017	-0.0066	0.0073	0.0302	0.0277	0.0045	0.0173	0.0454	-0.0023	0.0359	-0.0022	0.036	0.0031	0.0125	0.0677	0.0015	-0.0069	-0.0075	0.0178	-0.0045	0.0161	0.0532	0.0604	-0.0071	-0.0077	-0.006	-0.0079	-0.0071	-0.008	0.0018	0.0008	0.0048	0.0257	-0.0056	-0.0086	-0.0068	-0.0065	-0.0047	-0.0016	0.0023	-0.0065	-0.0	-0.0073	0.0342	-0.0024	-0.0062	-0.0002	0.0095	-0.0026	-0.0075	-0.0034	0.0049	0.0129	0.011	-0.005	-0.0046	-0.0071	0.0202	-0.0063	0.0175	0.0089	-0.0064	-0.0027	0.0164	0.005	0.0126	0.0281	0.1324	0.0002	0.0246	0.0207	0.0269	0.0762	0.024	-0.0049	0.012	0.0052	-0.0024	0.0108	0.0355	0.0157	0.0202	0.0438	-0.0075	0.0118	0.041	-0.005	0.0872	0.0702
sad_vc_estimate_se	0.0036	0.0017	0.0013	0.0015	0.0012	0.001	0.0011	0.0014	0.0011	0.0012	0.0011	0.0011	0.0011	0.0012	0.0013	0.0012	0.0012	0.0013	0.0011	0.0012	0.0012	0.0011	0.0011	0.001	0.001	0.0011	0.0013	0.001	0.0011	0.0012	0.0012	0.0011	0.001	0.0012	0.001	0.0011	0.0011	0.0011	0.001	0.0011	0.001	0.0011	0.001	0.0011	0.0009	0.0012	0.0012	0.001	0.001	0.0011	0.0011	0.001	0.001	0.0012	0.0013	0.0011	0.001	0.001	0.001	0.0011	0.0013	0.001	0.001	0.0012	0.0011	0.001	0.0011	0.001	0.001	0.0012	0.001	0.0009	0.0009	0.0009	0.0011	0.0011	0.0011	0.0011	0.0011	0.0012	0.001	0.001	0.001	0.0011	0.0009	0.001	0.0009	0.0011	0.0011	0.0009	0.001	0.001	0.001	0.001	0.0011	0.0009	0.0012	0.0009	0.001	0.001
sad_vc_pvals	0.511	0.782	0.095	0.002	0.967	0.127	0.117	0.09	0.598	0.807	0.907	0.481	0.867	0.373	0.266	0.193	0.555	0.373	0.147	0.571	0.158	0.575	0.31	0.372	0.231	0.171	0.646	0.854	0.939	0.388	0.794	0.226	0.047	0.065	0.907	0.954	0.745	0.965	0.971	0.962	0.619	0.454	0.42	0.277	0.831	0.992	0.808	0.857	0.682	0.51	0.4	0.846	0.555	0.877	0.223	0.529	0.832	0.608	0.34	0.658	0.783	0.638	0.504	0.275	0.291	0.764	0.673	0.938	0.319	0.742	0.269	0.319	0.941	0.649	0.247	0.366	0.308	0.121	0.012	0.535	0.218	0.179	0.224	0.063	0.239	0.702	0.194	0.406	0.614	0.372	0.113	0.167	0.338	0.076	0.902	0.201	0.114	0.74	0.01	0.03
upper95_perm_sad	0.1402	0.1522	0.0861	0.1266	0.1392	0.1053	0.0724	0.1307	0.0725	0.0617	0.0774	0.0621	0.121	0.0692	0.1098	0.0846	0.1219	0.1123	0.1063	0.0833	0.0851	0.0749	0.133	0.056	0.054	0.1374	0.189	0.0489	0.1014	0.1264	0.1311	0.059	0.0594	0.0787	0.0562	0.0674	0.0663	0.0697	0.072	0.089	0.1377	0.0614	0.0726	0.1134	0.0475	0.1306	0.0839	0.0543	0.0569	0.0587	0.0491	0.0583	0.0883	0.1308	0.1104	0.045	0.0641	0.1081	0.0783	0.0943	0.0845	0.0579	0.0919	0.0581	0.0708	0.0946	0.0618	0.0729	0.1025	0.0647	0.0791	0.0508	0.1104	0.063	0.0619	0.0611	0.0712	0.0597	0.0997	0.0903	0.0719	0.0619	0.0867	0.0939	0.0871	0.0601	0.04	0.0659	0.0653	0.0814	0.0716	0.0402	0.0913	0.0652	0.0653	0.0375	0.0733	0.04	0.0597	0.0601
lower0_perm_sad	-0.0357	-0.0158	-0.0121	-0.0152	-0.0114	-0.0098	-0.0112	-0.013	-0.0107	-0.0121	-0.0102	-0.01	-0.0101	-0.0126	-0.0124	-0.0116	-0.0118	-0.0124	-0.0115	-0.0118	-0.011	-0.0121	-0.0114	-0.0095	-0.0097	-0.0107	-0.0124	-0.0102	-0.0106	-0.0123	-0.0114	-0.0102	-0.009	-0.0115	-0.0099	-0.0106	-0.012	-0.0107	-0.0095	-0.0118	-0.0104	-0.0106	-0.0102	-0.0108	-0.0084	-0.0125	-0.0115	-0.0095	-0.0104	-0.0105	-0.0102	-0.0104	-0.0093	-0.0112	-0.0122	-0.0106	-0.0101	-0.01	-0.0099	-0.0105	-0.0122	-0.0094	-0.0095	-0.0114	-0.0106	-0.0099	-0.0101	-0.0097	-0.0093	-0.0116	-0.0107	-0.0096	-0.0094	-0.0093	-0.01	-0.011	-0.0107	-0.0104	-0.0104	-0.0123	-0.0102	-0.0096	-0.0094	-0.0114	-0.0087	-0.0106	-0.0088	-0.0106	-0.0106	-0.0087	-0.0093	-0.0093	-0.0094	-0.0096	-0.0103	-0.0091	-0.0117	-0.0084	-0.01	-0.0101
