	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0362	0.0289	0.0096	0.0296	0.0063	-0.0015	-0.0009	0.0051	0.0281	0.0058	-0.0005	0.0044	0.0033	0.001	-0.0007	0.0005	-0.0001	-0.0003	-0.0007	-0.001	0.0022	-0.0007	0.0065	0.0102	0.0019	-0.0004	0.0022	0.0036	0.0001	0.017	0.0077	0.0049	-0.0004	-0.0006	-0.0005	-0.0002	-0.0002	0.0058	-0.0001	0.0046	0.0064	-0.0003	0.0157	-0.0005	-0.0006	-0.0005	-0.0003	-0.0	-0.0005	-0.0006	0.0027	-0.0006	0.0036	0.001	0.0036	0.0041	-0.0002	-0.0001	-0.0003	-0.0003	0.0107	0.001	0.0002	0.0002	0.0019	0.0066	-0.0005	-0.0005	0.0	0.005	0.0007	0.0061	0.0135	0.0007	-0.0004	0.0004	-0.0005	-0.0006	-0.0004	-0.0005	0.0036	-0.0002	0.0	0.0006	0.0022	-0.0004	0.0001	0.0033	-0.0002	0.0084	-0.0005	0.0015	-0.0004	0.0106	0.0042	-0.0004	-0.0003	0.0036	-0.0006	0.0089
direct_vc_estimate_se	0.3117	0.1792	0.0634	0.0688	0.0125	0.0121	0.0063	0.0061	0.0059	0.0064	0.0046	0.0041	0.0043	0.0039	0.0056	0.0041	0.0033	0.0041	0.0052	0.0072	0.01	0.0053	0.0062	0.0034	0.0036	0.0034	0.0057	0.0044	0.0037	0.0038	0.0036	0.0041	0.0032	0.004	0.004	0.0033	0.0038	0.0044	0.0041	0.0037	0.0033	0.0033	0.0073	0.0037	0.0046	0.0059	0.0052	0.0055	0.0055	0.0045	0.0051	0.0054	0.0032	0.0039	0.0031	0.0034	0.0041	0.0037	0.0033	0.0038	0.0045	0.0036	0.0061	0.0048	0.0036	0.0043	0.004	0.0039	0.0034	0.0034	0.0031	0.0079	0.0042	0.0043	0.003	0.0034	0.004	0.0057	0.0034	0.0039	0.0038	0.0051	0.0038	0.0056	0.0036	0.0036	0.0045	0.0032	0.0029	0.0047	0.0036	0.0041	0.0033	0.0029	0.0029	0.0045	0.0036	0.0035	0.0045	0.0044
direct_vc_pvals	0.802	0.373	0.418	0.186	0.281	0.867	0.959	0.206	0.0	0.097	0.798	0.16	0.158	0.425	0.903	0.431	0.67	0.715	0.985	0.89	0.321	0.841	0.157	0.017	0.364	0.869	0.241	0.216	0.574	0.012	0.061	0.152	0.91	0.982	0.942	0.72	0.667	0.129	0.652	0.106	0.085	0.796	0.005	0.987	0.937	0.693	0.654	0.631	0.751	0.933	0.189	0.851	0.192	0.408	0.168	0.151	0.703	0.686	0.795	0.753	0.067	0.437	0.491	0.513	0.248	0.098	0.903	0.867	0.64	0.155	0.455	0.116	0.015	0.492	0.888	0.532	0.795	0.76	0.862	0.978	0.183	0.691	0.653	0.438	0.28	0.86	0.563	0.334	0.782	0.029	0.901	0.325	0.938	0.018	0.081	0.714	0.761	0.149	0.824	0.032
upper95_perm_direct	0.4651	0.2975	0.1072	0.0843	0.0297	0.021	0.0079	0.0151	0.0102	0.0097	0.0129	0.0119	0.0083	0.009	0.0074	0.0065	0.0076	0.0078	0.0089	0.0072	0.015	0.0073	0.015	0.0079	0.0126	0.0121	0.0084	0.0114	0.0084	0.0129	0.0107	0.0123	0.0082	0.0099	0.0122	0.0077	0.0075	0.0117	0.01	0.0079	0.0095	0.009	0.0091	0.012	0.0081	0.0091	0.0107	0.0127	0.0101	0.008	0.0078	0.0117	0.0114	0.0091	0.0096	0.0098	0.0101	0.0099	0.0093	0.0093	0.0137	0.0095	0.0081	0.0071	0.007	0.0107	0.0091	0.0119	0.009	0.0115	0.0092	0.0112	0.0105	0.0112	0.0073	0.009	0.007	0.0095	0.0088	0.0098	0.0109	0.0109	0.0099	0.0108	0.0093	0.0097	0.0101	0.0147	0.0112	0.0079	0.0085	0.0081	0.0088	0.0078	0.0064	0.0078	0.0078	0.0083	0.007	0.009
lower0_perm_direct	-0.061	-0.0354	-0.012	-0.0135	-0.0024	-0.0024	-0.0012	-0.0012	-0.0011	-0.0012	-0.0009	-0.0008	-0.0008	-0.0008	-0.0011	-0.0008	-0.0006	-0.0008	-0.001	-0.0014	-0.0019	-0.001	-0.0012	-0.0006	-0.0007	-0.0006	-0.0011	-0.0008	-0.0007	-0.0007	-0.0007	-0.0008	-0.0006	-0.0008	-0.0008	-0.0006	-0.0007	-0.0009	-0.0008	-0.0007	-0.0006	-0.0006	-0.0014	-0.0007	-0.0009	-0.0011	-0.001	-0.001	-0.001	-0.0009	-0.001	-0.001	-0.0006	-0.0008	-0.0006	-0.0007	-0.0008	-0.0007	-0.0006	-0.0007	-0.0008	-0.0007	-0.0012	-0.0009	-0.0007	-0.0008	-0.0008	-0.0007	-0.0007	-0.0006	-0.0006	-0.0015	-0.0008	-0.0008	-0.0006	-0.0006	-0.0008	-0.0011	-0.0006	-0.0008	-0.0007	-0.001	-0.0008	-0.0011	-0.0007	-0.0007	-0.0009	-0.0006	-0.0005	-0.0009	-0.0007	-0.0008	-0.0006	-0.0005	-0.0005	-0.0009	-0.0007	-0.0007	-0.0009	-0.0008
sad_vc_estimate	-0.0286	-0.0251	0.007	0.0202	0.0625	0.0001	-0.0008	0.0273	0.0513	0.0139	-0.0002	0.0189	0.0201	0.0006	0.001	0.0054	-0.0005	-0.0006	0.0024	-0.001	0.0223	0.0006	0.0421	0.0195	0.0015	-0.0003	0.0026	0.0044	-0.0004	0.0288	0.0178	0.0227	0.0011	0.0006	0.0008	0.0014	0.0032	0.0109	0.0006	0.0217	0.0128	-0.0003	0.0474	-0.0005	0.0004	0.002	0.0022	-0.0004	-0.0008	-0.0004	0.0079	0.001	0.0074	0.005	0.0088	0.0143	-0.0004	-0.0004	-0.0005	-0.0003	0.0327	0.0036	0.0003	0.0072	0.0024	0.0112	-0.0005	-0.0002	0.0014	0.0059	0.0029	0.014	0.0299	-0.0006	-0.0004	0.0001	-0.0002	-0.0005	-0.0004	-0.0001	0.0046	-0.0001	0.0013	0.0164	0.0036	0.0006	0.0056	0.0027	-0.0001	0.0191	-0.0005	0.0108	0.0007	0.0314	0.0057	-0.0005	-0.0005	0.0031	-0.0004	0.0109
sad_vc_estimate_se	0.3142	0.1807	0.064	0.0692	0.0126	0.0122	0.0063	0.0061	0.0059	0.0064	0.0047	0.0042	0.0044	0.0039	0.0056	0.0042	0.0034	0.0041	0.0053	0.0073	0.01	0.0054	0.0063	0.0034	0.0036	0.0035	0.0057	0.0044	0.0037	0.0039	0.0037	0.0041	0.0032	0.004	0.0041	0.0033	0.0038	0.0044	0.0041	0.0038	0.0033	0.0033	0.0074	0.0037	0.0047	0.0059	0.0053	0.0055	0.0055	0.0046	0.0051	0.0055	0.0033	0.004	0.0031	0.0035	0.0041	0.0037	0.0034	0.0038	0.0045	0.0037	0.0062	0.0049	0.0036	0.0043	0.004	0.004	0.0034	0.0035	0.0032	0.008	0.0043	0.0043	0.0031	0.0034	0.004	0.0058	0.0034	0.0039	0.0039	0.0051	0.0039	0.0057	0.0037	0.0036	0.0045	0.0032	0.003	0.0048	0.0036	0.0041	0.0033	0.0029	0.0029	0.0045	0.0036	0.0035	0.0045	0.0045
sad_vc_pvals	0.792	0.978	0.614	0.368	0.057	0.652	0.868	0.045	0.004	0.097	0.78	0.053	0.035	0.595	0.462	0.183	0.951	0.961	0.421	0.927	0.186	0.553	0.058	0.012	0.541	0.877	0.354	0.341	0.855	0.042	0.073	0.064	0.529	0.619	0.631	0.498	0.332	0.137	0.673	0.024	0.087	0.829	0.0	0.98	0.623	0.41	0.417	0.827	0.974	0.808	0.176	0.626	0.232	0.307	0.18	0.094	0.852	0.889	0.942	0.84	0.029	0.4	0.605	0.174	0.405	0.144	0.948	0.78	0.565	0.305	0.383	0.104	0.005	0.973	0.957	0.731	0.756	0.77	0.892	0.75	0.355	0.72	0.562	0.077	0.34	0.644	0.265	0.579	0.806	0.02	0.958	0.123	0.615	0.002	0.214	0.842	0.936	0.389	0.819	0.108
upper95_perm_sad	1.0143	0.487	0.2553	0.1622	0.0797	0.0388	0.0125	0.0308	0.0276	0.0225	0.026	0.0231	0.0215	0.019	0.0147	0.0143	0.014	0.0182	0.0202	0.0157	0.049	0.0171	0.0524	0.0166	0.0235	0.0298	0.0195	0.0227	0.0194	0.0311	0.0249	0.03	0.017	0.0211	0.0247	0.0205	0.0173	0.0249	0.0214	0.0195	0.02	0.0214	0.021	0.0214	0.0171	0.0193	0.0233	0.0333	0.022	0.0204	0.0203	0.0288	0.0231	0.0264	0.0218	0.0233	0.0225	0.0237	0.022	0.0238	0.0296	0.0245	0.0204	0.0185	0.0199	0.0235	0.0259	0.0237	0.0252	0.0281	0.0207	0.0228	0.0192	0.0234	0.0177	0.0171	0.0163	0.021	0.022	0.0234	0.0253	0.0222	0.0243	0.0244	0.0196	0.0192	0.0235	0.0384	0.0253	0.0181	0.0163	0.0214	0.0243	0.017	0.0154	0.0188	0.0174	0.0222	0.0165	0.0199
lower0_perm_sad	-0.0589	-0.0344	-0.0122	-0.0135	-0.0024	-0.0023	-0.0012	-0.0012	-0.0011	-0.0012	-0.0009	-0.0008	-0.0008	-0.0007	-0.0011	-0.0008	-0.0007	-0.0008	-0.001	-0.0014	-0.0019	-0.001	-0.0012	-0.0006	-0.0007	-0.0006	-0.0011	-0.0008	-0.0007	-0.0008	-0.0007	-0.0008	-0.0006	-0.0008	-0.0008	-0.0006	-0.0007	-0.0008	-0.0008	-0.0007	-0.0006	-0.0006	-0.0014	-0.0007	-0.0009	-0.0011	-0.001	-0.0011	-0.0011	-0.0009	-0.001	-0.001	-0.0006	-0.0008	-0.0006	-0.0006	-0.0008	-0.0007	-0.0006	-0.0007	-0.0009	-0.0007	-0.0011	-0.001	-0.0007	-0.0008	-0.0008	-0.0008	-0.0006	-0.0006	-0.0006	-0.0015	-0.0008	-0.0008	-0.0006	-0.0007	-0.0008	-0.0011	-0.0006	-0.0008	-0.0007	-0.001	-0.0007	-0.0011	-0.0007	-0.0007	-0.0008	-0.0006	-0.0005	-0.0009	-0.0007	-0.0008	-0.0006	-0.0006	-0.0005	-0.0009	-0.0007	-0.0007	-0.0008	-0.0008
