	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-2.0875	-1.2091	-0.1876	-0.4379	-0.0407	-0.0491	-0.0203	0.1017	0.0545	-0.0134	0.2256	-0.0085	0.1829	0.3234	-0.024	0.1257	-0.0273	-0.0154	-0.0136	-0.0198	-0.02	-0.0236	-0.0071	-0.0285	-0.0262	-0.0197	0.005	-0.026	0.0638	0.0243	-0.0103	0.048	-0.0082	-0.027	-0.0155	-0.0259	0.008	-0.0264	-0.0072	-0.0161	0.1674	0.0852	0.045	0.0244	-0.0223	0.2121	0.2338	0.4047	-0.0238	-0.0266	0.153	-0.0258	-0.0167	-0.029	-0.0145	-0.027	-0.015	-0.0231	-0.0049	-0.0068	0.0033	-0.0187	0.0043	0.051	-0.0223	-0.0132	-0.0233	-0.01	-0.0231	0.0034	-0.0301	-0.0166	0.051	-0.0241	0.2287	-0.0171	-0.0092	0.1051	0.0568	-0.0199	0.0969	-0.0183	-0.0013	-0.017	-0.0262	0.2205	0.0416	-0.0255	0.046	-0.0157	-0.0161	-0.0162	0.0963	0.0231	-0.0033	0.0973	0.1925	0.2226	0.0121	0.0169
direct_vc_estimate_se	0.4775	0.2787	0.1012	0.1029	0.0178	0.0151	0.0102	0.0075	0.0078	0.0073	0.0062	0.0073	0.0077	0.0064	0.0063	0.0055	0.007	0.0059	0.0059	0.0058	0.0054	0.0064	0.0048	0.0062	0.006	0.0057	0.0052	0.0065	0.0058	0.0054	0.0055	0.0059	0.0061	0.0063	0.0058	0.006	0.0065	0.006	0.0057	0.0052	0.0061	0.006	0.0073	0.0057	0.0061	0.006	0.0061	0.0059	0.0058	0.0059	0.0056	0.0066	0.0067	0.0063	0.0057	0.0064	0.0049	0.0056	0.005	0.006	0.0056	0.0055	0.0061	0.0056	0.0055	0.0062	0.0052	0.0052	0.0052	0.0051	0.0069	0.0058	0.0052	0.0062	0.0054	0.0049	0.006	0.0061	0.0056	0.0052	0.0052	0.0049	0.0055	0.0053	0.0061	0.0052	0.0038	0.0058	0.005	0.0056	0.0048	0.0059	0.0056	0.0069	0.0055	0.0056	0.0055	0.0049	0.0046	0.0064
direct_vc_pvals	0.851	0.826	0.557	0.866	0.659	0.63	0.535	0.164	0.168	0.433	0.004	0.479	0.038	0.005	0.707	0.036	0.71	0.663	0.573	0.681	0.716	0.766	0.521	0.959	0.869	0.639	0.403	0.736	0.124	0.289	0.485	0.127	0.527	0.81	0.568	0.86	0.371	0.871	0.47	0.657	0.029	0.106	0.226	0.221	0.688	0.026	0.01	0.001	0.776	0.926	0.036	0.73	0.529	0.946	0.583	0.775	0.588	0.791	0.411	0.427	0.347	0.62	0.357	0.17	0.81	0.616	0.878	0.543	0.848	0.367	0.833	0.581	0.132	0.758	0.007	0.705	0.598	0.179	0.156	0.772	0.047	0.734	0.395	0.643	0.839	0.005	0.175	0.936	0.137	0.644	0.703	0.542	0.134	0.212	0.466	0.09	0.016	0.014	0.254	0.264
upper95_perm_direct	11.1548	9.7286	3.4819	4.2187	0.8425	0.4183	0.2989	0.2742	0.178	0.1412	0.133	0.173	0.2024	0.1541	0.1422	0.1395	0.1343	0.2659	0.1552	0.1552	0.1236	0.2287	0.1219	0.2679	0.1954	0.0985	0.1637	0.1665	0.1614	0.1557	0.1161	0.1132	0.187	0.1905	0.1558	0.1746	0.1805	0.2052	0.1521	0.166	0.1639	0.1845	0.1945	0.1371	0.1445	0.1975	0.1541	0.2154	0.1334	0.1958	0.1725	0.163	0.1183	0.1708	0.1443	0.1483	0.0842	0.1648	0.0995	0.108	0.1314	0.0696	0.148	0.1513	0.1915	0.2092	0.1738	0.1544	0.119	0.1045	0.101	0.1297	0.1312	0.1641	0.1232	0.1469	0.1897	0.3033	0.1427	0.1883	0.1159	0.1522	0.1381	0.1246	0.178	0.14	0.1396	0.3117	0.115	0.1725	0.1923	0.0953	0.2354	0.1339	0.1515	0.1827	0.1753	0.1638	0.0942	0.1431
lower0_perm_direct	-3.4302	-2.0171	-0.7227	-0.729	-0.1243	-0.107	-0.0728	-0.0544	-0.0554	-0.0529	-0.0439	-0.0525	-0.0542	-0.0467	-0.0454	-0.04	-0.0499	-0.0424	-0.0429	-0.0421	-0.0393	-0.0455	-0.0344	-0.0443	-0.042	-0.0415	-0.036	-0.0464	-0.0418	-0.0395	-0.0399	-0.0419	-0.0441	-0.0461	-0.0419	-0.0431	-0.0471	-0.0428	-0.04	-0.0371	-0.0436	-0.0437	-0.0506	-0.0411	-0.0441	-0.0437	-0.0445	-0.0415	-0.0423	-0.0424	-0.0405	-0.0467	-0.0468	-0.0458	-0.0415	-0.0471	-0.036	-0.0403	-0.0364	-0.0436	-0.0391	-0.0394	-0.043	-0.0405	-0.0395	-0.0458	-0.038	-0.0374	-0.0382	-0.036	-0.0496	-0.0418	-0.037	-0.0432	-0.0382	-0.0346	-0.0425	-0.0426	-0.0408	-0.0375	-0.0373	-0.0355	-0.0391	-0.0385	-0.0438	-0.0368	-0.0264	-0.0431	-0.0357	-0.0408	-0.0341	-0.042	-0.0402	-0.0485	-0.0385	-0.0395	-0.0392	-0.0355	-0.0331	-0.0461
sad_vc_estimate	-1.627	-1.139	-0.3307	-0.3358	-0.0347	-0.0517	-0.0264	0.1199	0.0312	0.0052	0.2048	-0.0119	0.1537	0.3444	-0.0263	0.156	-0.0189	-0.0173	-0.0099	-0.0212	-0.0132	-0.017	-0.0098	-0.0234	-0.0272	-0.0073	0.0025	-0.0291	0.072	0.0269	-0.0177	0.0357	0.0023	-0.018	0.0032	-0.0273	-0.0069	-0.0251	0.0043	-0.0118	0.1583	0.104	0.0254	-0.0031	-0.0173	0.2003	0.3111	0.4606	-0.0127	-0.0224	0.1711	-0.022	-0.0172	-0.0287	-0.0091	-0.0218	-0.0101	-0.0255	-0.0008	-0.0174	0.0205	-0.0138	0.0064	0.0437	-0.0189	-0.0157	-0.0216	-0.009	-0.0236	0.0072	-0.0308	-0.0163	0.0525	-0.0286	0.2564	-0.0129	-0.0109	0.1329	0.0588	-0.0154	0.1296	-0.0161	-0.0124	-0.0178	-0.0279	0.2125	0.051	-0.0227	0.075	-0.0125	-0.0205	-0.0138	0.1058	0.0437	-0.0037	0.0995	0.2154	0.2254	0.0048	0.0221
sad_vc_estimate_se	0.4777	0.2788	0.1013	0.1029	0.0179	0.0151	0.0102	0.0076	0.0078	0.0073	0.0062	0.0073	0.0077	0.0064	0.0064	0.0056	0.007	0.0059	0.0059	0.0058	0.0054	0.0064	0.0048	0.0062	0.006	0.0057	0.0052	0.0065	0.0058	0.0054	0.0055	0.0059	0.0061	0.0063	0.0058	0.006	0.0065	0.006	0.0057	0.0052	0.0061	0.006	0.0073	0.0057	0.0061	0.006	0.0061	0.0059	0.0058	0.0059	0.0056	0.0066	0.0067	0.0063	0.0057	0.0064	0.0049	0.0056	0.005	0.006	0.0056	0.0055	0.0061	0.0056	0.0055	0.0062	0.0052	0.0052	0.0052	0.0051	0.0069	0.0058	0.0052	0.0062	0.0054	0.0049	0.006	0.0061	0.0056	0.0052	0.0052	0.0049	0.0056	0.0053	0.0061	0.0052	0.0038	0.0058	0.005	0.0056	0.0049	0.0059	0.0056	0.007	0.0055	0.0056	0.0055	0.0049	0.0046	0.0064
sad_vc_pvals	0.66	0.822	0.698	0.723	0.638	0.681	0.603	0.145	0.233	0.302	0.017	0.508	0.053	0.002	0.77	0.037	0.595	0.709	0.515	0.685	0.575	0.662	0.529	0.756	0.918	0.425	0.446	0.882	0.128	0.258	0.606	0.208	0.435	0.626	0.393	0.944	0.481	0.827	0.378	0.589	0.046	0.085	0.297	0.42	0.588	0.026	0.005	0.005	0.574	0.772	0.05	0.678	0.544	0.932	0.529	0.661	0.474	0.906	0.359	0.565	0.26	0.516	0.349	0.208	0.702	0.699	0.823	0.542	0.895	0.344	0.875	0.602	0.165	0.97	0.014	0.613	0.624	0.158	0.153	0.716	0.028	0.677	0.555	0.691	0.951	0.004	0.153	0.875	0.076	0.584	0.824	0.5	0.131	0.156	0.459	0.124	0.013	0.007	0.321	0.297
upper95_perm_sad	11.9163	8.4845	3.3848	3.8866	0.8739	0.4278	0.3293	0.2835	0.1954	0.146	0.1658	0.1962	0.2027	0.1641	0.1386	0.1618	0.1606	0.2924	0.1599	0.1371	0.1582	0.2407	0.1322	0.2954	0.1896	0.1012	0.1821	0.1905	0.1608	0.1885	0.1152	0.1564	0.2026	0.1706	0.1346	0.213	0.17	0.2362	0.1476	0.1671	0.1991	0.1698	0.2253	0.1249	0.1386	0.2096	0.192	0.2268	0.1798	0.1952	0.2171	0.1954	0.1505	0.2054	0.1584	0.1879	0.0941	0.1652	0.1091	0.1418	0.1463	0.0967	0.1591	0.1697	0.2046	0.2894	0.1864	0.1574	0.1189	0.1168	0.1399	0.1305	0.1371	0.1768	0.164	0.1575	0.2216	0.32	0.1552	0.2089	0.1189	0.1502	0.1418	0.135	0.2074	0.1209	0.1362	0.3168	0.1144	0.1608	0.1912	0.0927	0.24	0.1333	0.1719	0.2106	0.1605	0.1511	0.092	0.1698
lower0_perm_sad	-3.5203	-1.9595	-0.7315	-0.7302	-0.1243	-0.1071	-0.0723	-0.0523	-0.0558	-0.0532	-0.0445	-0.0534	-0.0553	-0.0453	-0.0459	-0.04	-0.0499	-0.0424	-0.0423	-0.041	-0.038	-0.0466	-0.0342	-0.0448	-0.0432	-0.0417	-0.0364	-0.048	-0.0405	-0.0389	-0.0402	-0.0424	-0.0448	-0.0455	-0.042	-0.0425	-0.0481	-0.0426	-0.0411	-0.0378	-0.0437	-0.0425	-0.0536	-0.041	-0.0437	-0.044	-0.0435	-0.0423	-0.0409	-0.0429	-0.0392	-0.0462	-0.0477	-0.0463	-0.0401	-0.0455	-0.0362	-0.0413	-0.0362	-0.0437	-0.0405	-0.0388	-0.0444	-0.0414	-0.039	-0.0443	-0.0376	-0.0364	-0.037	-0.0375	-0.0488	-0.042	-0.0366	-0.0446	-0.039	-0.0353	-0.0443	-0.0429	-0.0403	-0.0373	-0.0367	-0.0358	-0.04	-0.0386	-0.0446	-0.0376	-0.0273	-0.041	-0.0357	-0.0396	-0.0339	-0.0431	-0.0402	-0.0495	-0.0396	-0.0395	-0.0386	-0.0356	-0.0328	-0.0465
