	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0173	0.0173	0.0843	0.0009	0.0302	0.017	-0.0051	0.0616	0.006	0.049	0.0946	0.1496	-0.0047	-0.002	-0.0024	0.0133	0.001	0.0017	0.0348	-0.0041	0.0175	0.0194	0.0748	-0.0045	0.0244	-0.0044	-0.0029	-0.0022	0.0162	0.0241	-0.0052	0.0368	0.0282	-0.0026	0.0249	-0.0027	-0.0024	-0.0086	-0.0029	0.0125	0.0157	0.0026	-0.0003	-0.0006	0.0212	0.0026	0.0036	0.0034	0.0115	0.0008	-0.0021	-0.0041	-0.0066	-0.003	-0.0002	0.0148	0.0296	0.0017	-0.0021	0.0135	0.0037	0.0001	0.0014	0.0118	0.0115	-0.0034	0.0211	0.0477	-0.0058	-0.0041	0.0231	0.0257	0.0114	-0.0019	0.0063	0.0098	0.0025	-0.0034	0.0278	0.019	-0.0018	-0.0008	0.0014	-0.0046	0.0056	0.0065	-0.0055	0.0507	-0.005	0.0221	0.0005	-0.0037	0.0154	-0.003	0.073	0.0029	-0.0028	0.0039	0.0248	-0.0001
direct_vc_estimate_se	0.0043	0.001	0.0008	0.0005	0.0008	0.0008	0.0007	0.0011	0.001	0.001	0.001	0.0011	0.0006	0.0007	0.0005	0.0006	0.0005	0.0006	0.0004	0.0005	0.0007	0.0007	0.0005	0.0006	0.0006	0.0006	0.0004	0.0006	0.0009	0.0007	0.0007	0.0012	0.0005	0.0004	0.0007	0.0003	0.0008	0.001	0.0005	0.0009	0.0007	0.0006	0.0003	0.0004	0.0006	0.0003	0.0006	0.0004	0.0004	0.0004	0.0005	0.0005	0.0008	0.0006	0.0003	0.0008	0.0007	0.0006	0.0005	0.0005	0.0006	0.0005	0.0005	0.0007	0.0006	0.0007	0.0007	0.0006	0.0007	0.0006	0.0005	0.0003	0.0006	0.0003	0.0006	0.0005	0.0005	0.0004	0.0005	0.0006	0.0005	0.0005	0.0005	0.0006	0.0004	0.0003	0.0007	0.0005	0.0006	0.0004	0.0006	0.0005	0.0003	0.0004	0.0007	0.0003	0.0005	0.0008	0.0005	0.0005
direct_vc_pvals	0.495	0.082	0.012	0.473	0.089	0.459	0.872	0.179	0.456	0.059	0.041	0.061	0.976	0.529	0.71	0.463	0.507	0.537	0.028	0.845	0.29	0.447	0.177	0.925	0.08	0.857	0.836	0.592	0.34	0.128	0.968	0.197	0.01	0.871	0.121	0.995	0.583	0.996	0.802	0.391	0.212	0.464	0.607	0.674	0.159	0.345	0.637	0.408	0.404	0.434	0.773	0.897	0.922	0.7	0.386	0.308	0.234	0.406	0.576	0.629	0.498	0.511	0.466	0.717	0.264	0.748	0.202	0.239	0.917	0.836	0.328	0.156	0.246	0.598	0.469	0.231	0.713	0.95	0.037	0.363	0.608	0.601	0.424	0.979	0.591	0.085	0.865	0.282	0.975	0.33	0.61	0.951	0.11	0.723	0.079	0.365	0.662	0.569	0.113	0.662
upper95_perm_direct	0.1827	0.0214	0.0548	0.029	0.0364	0.0831	0.0422	0.1224	0.0715	0.0498	0.0838	0.1526	0.0427	0.0279	0.0228	0.0835	0.0343	0.0487	0.0259	0.0294	0.0683	0.0933	0.1082	0.0472	0.0299	0.0294	0.0226	0.0251	0.0634	0.0382	0.1274	0.0859	0.0172	0.0372	0.0417	0.004	0.0349	0.0959	0.0344	0.0559	0.0422	0.0384	0.0137	0.0314	0.0412	0.0173	0.092	0.0303	0.0472	0.0227	0.0274	0.0267	0.0264	0.0383	0.0077	0.0523	0.0677	0.0237	0.0159	0.0978	0.0569	0.0292	0.0304	0.083	0.0364	0.0401	0.0463	0.0894	0.051	0.0348	0.0613	0.0396	0.0382	0.0094	0.067	0.0232	0.0778	0.0521	0.0225	0.0506	0.0235	0.0234	0.025	0.0251	0.0585	0.0082	0.0503	0.106	0.0964	0.045	0.0561	0.0632	0.0221	0.0129	0.082	0.0185	0.021	0.0379	0.0371	0.0572
lower0_perm_direct	-0.0413	-0.0106	-0.0078	-0.0051	-0.0076	-0.0071	-0.0061	-0.0102	-0.0093	-0.0098	-0.0094	-0.0099	-0.0053	-0.0071	-0.0042	-0.0061	-0.005	-0.0057	-0.004	-0.005	-0.0072	-0.0061	-0.0045	-0.0054	-0.0055	-0.0056	-0.0037	-0.0062	-0.0085	-0.0068	-0.0068	-0.0112	-0.0042	-0.0035	-0.0064	-0.003	-0.0077	-0.0096	-0.0044	-0.008	-0.0063	-0.006	-0.0032	-0.0036	-0.0056	-0.003	-0.0059	-0.0041	-0.0034	-0.0041	-0.0045	-0.0049	-0.0077	-0.0059	-0.0032	-0.0075	-0.0069	-0.0058	-0.0048	-0.0045	-0.0059	-0.0051	-0.0048	-0.0062	-0.006	-0.0066	-0.007	-0.0051	-0.0074	-0.0052	-0.0049	-0.0032	-0.0055	-0.0032	-0.0063	-0.0044	-0.0045	-0.0039	-0.0047	-0.005	-0.0045	-0.0044	-0.005	-0.0054	-0.0038	-0.003	-0.0066	-0.005	-0.0058	-0.0038	-0.0059	-0.0043	-0.0026	-0.004	-0.0063	-0.0033	-0.0045	-0.0078	-0.0049	-0.0042
sad_vc_estimate	0.1018	0.0142	0.1032	0.0292	0.0188	0.0201	-0.0049	0.0727	0.0106	0.0885	0.147	0.2761	-0.0042	-0.0059	0.0172	-0.0032	-0.0003	0.0114	0.0385	-0.0043	0.0267	0.0478	0.1142	-0.0045	0.0546	-0.0042	0.0017	0.0181	0.0425	0.083	-0.0057	0.0389	0.0341	0.002	0.021	-0.0027	-0.0027	-0.0042	0.0097	0.0046	0.0069	0.0033	-0.0024	-0.0015	0.0684	-0.0009	-0.0044	-0.0007	0.0046	0.0097	-0.0019	-0.0043	-0.0069	-0.0049	0.0029	0.0293	0.0466	0.0141	0.0024	0.0197	0.0254	-0.0038	0.004	0.0223	0.0274	0.0035	0.0173	0.0928	-0.0048	-0.0039	0.0566	0.0361	0.0182	-0.002	0.0038	0.0245	0.0173	0.0025	0.022	0.0218	-0.004	-0.0007	0.0071	-0.0025	0.0057	-0.0009	-0.0057	0.0725	-0.0037	0.0511	-0.0035	-0.0034	0.0086	-0.0035	0.1244	0.0071	-0.0039	0.0363	0.0731	-0.0018
sad_vc_estimate_se	0.0043	0.001	0.0008	0.0005	0.0008	0.0008	0.0007	0.0011	0.001	0.001	0.001	0.0011	0.0006	0.0008	0.0005	0.0006	0.0005	0.0006	0.0004	0.0005	0.0007	0.0007	0.0005	0.0006	0.0006	0.0006	0.0004	0.0006	0.0009	0.0007	0.0007	0.0012	0.0005	0.0004	0.0007	0.0003	0.0008	0.001	0.0005	0.0009	0.0007	0.0006	0.0003	0.0004	0.0006	0.0003	0.0006	0.0004	0.0004	0.0004	0.0005	0.0005	0.0008	0.0006	0.0003	0.0008	0.0007	0.0006	0.0005	0.0005	0.0006	0.0005	0.0005	0.0007	0.0006	0.0007	0.0007	0.0006	0.0007	0.0006	0.0005	0.0003	0.0006	0.0003	0.0006	0.0005	0.0005	0.0004	0.0005	0.0006	0.0005	0.0005	0.0005	0.0006	0.0004	0.0003	0.0007	0.0006	0.0006	0.0004	0.0006	0.0005	0.0003	0.0004	0.0007	0.0003	0.0005	0.0008	0.0005	0.0005
sad_vc_pvals	0.48	0.252	0.017	0.177	0.328	0.505	0.884	0.286	0.544	0.073	0.044	0.055	0.894	0.913	0.185	0.816	0.662	0.614	0.053	0.91	0.379	0.397	0.142	0.913	0.074	0.842	0.512	0.272	0.406	0.037	0.993	0.413	0.023	0.637	0.293	0.99	0.742	0.758	0.281	0.694	0.389	0.499	0.823	0.779	0.079	0.721	0.885	0.67	0.618	0.281	0.803	0.995	0.962	0.908	0.293	0.366	0.237	0.413	0.342	0.606	0.338	0.87	0.487	0.757	0.228	0.721	0.362	0.187	0.851	0.869	0.178	0.152	0.288	0.674	0.662	0.193	0.484	0.663	0.087	0.429	0.96	0.535	0.474	0.674	0.679	0.568	0.931	0.269	0.895	0.258	0.825	0.9	0.182	0.877	0.086	0.362	0.912	0.418	0.064	0.783
upper95_perm_sad	0.4629	0.0592	0.0799	0.0522	0.0653	0.1362	0.0879	0.1863	0.1443	0.0978	0.1374	0.2714	0.0963	0.0585	0.0362	0.1243	0.0624	0.1071	0.0373	0.0656	0.1134	0.1656	0.1465	0.0486	0.0601	0.0363	0.035	0.0563	0.1489	0.0714	0.2061	0.1806	0.0235	0.0433	0.0733	0.0074	0.0724	0.1836	0.0328	0.072	0.0515	0.0531	0.0103	0.059	0.0794	0.0323	0.1427	0.0425	0.0617	0.0356	0.0344	0.0275	0.0347	0.0681	0.015	0.1049	0.1028	0.0586	0.0234	0.1614	0.0936	0.0551	0.0444	0.1417	0.0668	0.0765	0.0886	0.1433	0.081	0.0569	0.0904	0.0582	0.0662	0.016	0.1137	0.0476	0.085	0.076	0.0279	0.0753	0.0332	0.0245	0.0677	0.032	0.0739	0.0147	0.1047	0.1447	0.1472	0.0782	0.076	0.115	0.0206	0.0212	0.1445	0.0347	0.0345	0.0938	0.0752	0.1103
lower0_perm_sad	-0.0407	-0.0095	-0.0077	-0.0051	-0.0075	-0.0071	-0.0065	-0.0104	-0.0091	-0.0097	-0.0096	-0.0099	-0.0054	-0.0068	-0.0046	-0.006	-0.0046	-0.0057	-0.0038	-0.005	-0.007	-0.0064	-0.004	-0.0054	-0.0055	-0.0052	-0.004	-0.006	-0.0083	-0.0064	-0.0065	-0.0113	-0.0044	-0.0035	-0.0066	-0.0032	-0.0073	-0.0098	-0.0044	-0.0074	-0.0063	-0.0059	-0.0029	-0.0034	-0.006	-0.0031	-0.0057	-0.0042	-0.0034	-0.004	-0.0041	-0.0052	-0.008	-0.0057	-0.0032	-0.0076	-0.007	-0.0057	-0.0048	-0.0048	-0.0058	-0.0052	-0.0049	-0.0058	-0.0057	-0.007	-0.0069	-0.0049	-0.0066	-0.0054	-0.0048	-0.0032	-0.0056	-0.0032	-0.0057	-0.0043	-0.0045	-0.0039	-0.0044	-0.005	-0.0047	-0.0046	-0.0051	-0.0057	-0.004	-0.003	-0.0069	-0.005	-0.0058	-0.0033	-0.0056	-0.0045	-0.0025	-0.0041	-0.0066	-0.0033	-0.0049	-0.0076	-0.0051	-0.0042
