	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0051	-0.0027	-0.002	0.0071	-0.0018	0.0022	0.0076	-0.0018	-0.0013	0.0119	-0.0006	0.0105	-0.0018	0.0053	0.0014	0.0045	-0.0012	0.0185	-0.0019	-0.0023	0.022	-0.0008	0.0261	-0.0011	0.0247	0.006	-0.0005	-0.0018	0.0107	0.0385	-0.0013	0.0098	0.0079	-0.0005	0.0305	0.0049	0.0102	-0.0013	-0.001	0.0001	-0.0019	-0.0012	0.039	0.0031	0.0049	0.0045	0.0077	-0.0004	0.012	0.0099	0.0	0.0144	0.0272	0.0005	0.0072	0.0409	0.0041	0.0208	0.0004	0.001	-0.0015	0.0033	0.013	0.0126	0.0154	-0.0018	-0.0017	0.0097	0.0445	0.034	0.0247	0.0142	0.0015	0.0026	-0.0006	0.0041	0.0158	0.0177	0.0201	-0.0002	0.0056	-0.0009	0.0467	0.0096	-0.0006	0.0047	0.0046	-0.0004	-0.0001	0.0116	-0.0005	0.0008	0.0121	0.0092	-0.0016	-0.0003	0.0138	-0.0009	0.0055	-0.0013
direct_vc_estimate_se	0.0106	0.0052	0.0046	0.0035	0.0036	0.0035	0.0036	0.0034	0.0033	0.0038	0.0039	0.0036	0.0034	0.0036	0.0035	0.0033	0.0038	0.0036	0.0038	0.0046	0.0031	0.0032	0.0037	0.0042	0.0037	0.0032	0.0027	0.0038	0.0032	0.0032	0.0038	0.0033	0.0033	0.0037	0.0034	0.0032	0.0035	0.0035	0.0031	0.0035	0.0037	0.0035	0.0037	0.0035	0.0035	0.003	0.0033	0.0033	0.0033	0.0035	0.0032	0.0031	0.0038	0.0031	0.0034	0.0031	0.0035	0.0035	0.0036	0.0035	0.0029	0.0031	0.0033	0.0029	0.0027	0.0034	0.0032	0.003	0.0031	0.003	0.0029	0.0035	0.0032	0.003	0.0033	0.0032	0.0033	0.0029	0.0035	0.0027	0.0032	0.003	0.0037	0.0033	0.0029	0.0028	0.003	0.0032	0.0038	0.0031	0.0032	0.0027	0.0027	0.0033	0.003	0.0028	0.0036	0.0028	0.0032	0.0028
direct_vc_pvals	0.45	0.992	0.887	0.172	0.887	0.529	0.245	0.957	0.814	0.186	0.644	0.129	0.952	0.348	0.434	0.298	0.779	0.08	0.933	0.889	0.018	0.687	0.107	0.727	0.11	0.231	0.611	0.913	0.155	0.014	0.755	0.291	0.255	0.681	0.002	0.295	0.209	0.771	0.81	0.603	0.955	0.724	0.029	0.489	0.368	0.219	0.327	0.665	0.19	0.242	0.634	0.123	0.035	0.525	0.348	0.027	0.35	0.044	0.44	0.445	0.963	0.378	0.123	0.211	0.094	0.924	0.972	0.219	0.026	0.004	0.053	0.228	0.609	0.411	0.616	0.284	0.263	0.031	0.15	0.674	0.287	0.689	0.021	0.262	0.641	0.275	0.372	0.655	0.69	0.225	0.623	0.448	0.101	0.185	0.985	0.588	0.153	0.64	0.33	0.858
upper95_perm_direct	0.0724	0.0542	0.0455	0.0195	0.0254	0.0422	0.0278	0.0303	0.0326	0.031	0.0244	0.0208	0.0149	0.033	0.0233	0.0204	0.0418	0.0267	0.0331	0.0295	0.0179	0.0175	0.0406	0.0267	0.0413	0.0208	0.0145	0.0328	0.0259	0.0268	0.0256	0.0432	0.0277	0.0361	0.0145	0.0247	0.0323	0.0264	0.0407	0.0286	0.0383	0.0225	0.0332	0.0357	0.032	0.015	0.0316	0.0303	0.0347	0.0347	0.0239	0.0281	0.0283	0.0215	0.038	0.0382	0.0262	0.0226	0.0132	0.0243	0.021	0.0254	0.0266	0.0403	0.027	0.0185	0.0127	0.031	0.0398	0.0187	0.0292	0.0424	0.0445	0.0227	0.018	0.0189	0.045	0.0149	0.0432	0.0246	0.027	0.0177	0.0391	0.0308	0.0181	0.0197	0.029	0.0262	0.0418	0.0316	0.0215	0.0151	0.0201	0.0243	0.025	0.0146	0.0295	0.0124	0.0276	0.0187
lower0_perm_direct	-0.008	-0.0037	-0.0032	-0.0026	-0.0026	-0.0027	-0.0026	-0.0025	-0.0024	-0.0027	-0.0029	-0.0027	-0.0025	-0.0028	-0.0025	-0.0024	-0.0026	-0.0026	-0.0027	-0.0034	-0.0023	-0.0024	-0.0027	-0.003	-0.0027	-0.0023	-0.002	-0.0027	-0.0023	-0.0024	-0.0027	-0.0024	-0.0024	-0.0026	-0.0025	-0.0024	-0.0024	-0.0026	-0.0022	-0.0026	-0.0027	-0.0027	-0.0027	-0.0026	-0.0025	-0.0021	-0.0025	-0.0024	-0.0023	-0.0025	-0.0023	-0.0023	-0.0029	-0.0023	-0.0024	-0.0022	-0.0025	-0.0025	-0.0025	-0.0026	-0.0021	-0.0022	-0.0024	-0.0021	-0.0019	-0.0025	-0.0023	-0.0022	-0.0023	-0.0022	-0.0021	-0.0026	-0.0023	-0.0021	-0.0025	-0.0023	-0.0023	-0.0022	-0.0026	-0.002	-0.0024	-0.0022	-0.0028	-0.0024	-0.0021	-0.0021	-0.0022	-0.0023	-0.0027	-0.0023	-0.0025	-0.002	-0.002	-0.0024	-0.0022	-0.002	-0.0026	-0.0021	-0.0023	-0.002
sad_vc_estimate	0.0118	-0.0028	-0.0022	0.0244	0.0081	-0.0004	0.0418	-0.0018	0.0021	0.0077	0.0119	0.007	-0.0017	0.0164	-0.0013	0.0172	-0.001	0.0111	0.02	0.0269	0.0477	0.0067	0.0287	0.0321	0.0398	0.0084	0.0034	0.0006	0.0075	0.0395	0.0025	0.0028	0.0222	0.0001	0.035	0.0087	0.039	0.0084	0.0008	-0.0018	-0.0016	-0.001	0.0843	0.0241	-0.0019	0.0083	0.0037	0.0004	0.0331	0.0283	0.0032	0.0373	0.0154	-0.0015	0.0378	0.1004	0.0134	0.043	0.0272	-0.0017	-0.0007	0.0127	0.0247	0.029	0.0431	0.0027	-0.0013	0.0293	0.0871	0.0585	0.048	0.0048	0.0004	0.0017	-0.0	0.0166	0.0055	0.0076	0.0577	0.0059	0.0135	-0.0013	0.1338	0.0197	0.0005	0.0046	0.0155	0.0039	-0.0006	0.0142	0.0047	0.0105	0.0078	0.0172	0.0011	0.0075	0.01	-0.0009	0.0084	0.0029
sad_vc_estimate_se	0.0107	0.0052	0.0046	0.0035	0.0036	0.0036	0.0037	0.0034	0.0034	0.0038	0.0039	0.0037	0.0034	0.0037	0.0035	0.0034	0.0038	0.0036	0.0038	0.0046	0.0031	0.0032	0.0037	0.0042	0.0037	0.0032	0.0027	0.0038	0.0032	0.0033	0.0038	0.0033	0.0034	0.0037	0.0035	0.0032	0.0035	0.0035	0.0031	0.0035	0.0037	0.0036	0.0037	0.0035	0.0035	0.003	0.0033	0.0033	0.0033	0.0035	0.0032	0.0031	0.0038	0.0032	0.0034	0.0031	0.0035	0.0035	0.0036	0.0035	0.0029	0.0031	0.0033	0.0029	0.0027	0.0034	0.0032	0.0031	0.0031	0.003	0.003	0.0036	0.0032	0.003	0.0033	0.0032	0.0034	0.0029	0.0036	0.0027	0.0032	0.0031	0.0037	0.0033	0.0029	0.0029	0.003	0.0032	0.0038	0.0031	0.0033	0.0027	0.0027	0.0033	0.003	0.0028	0.0037	0.0029	0.0032	0.0029
sad_vc_pvals	0.525	0.997	0.929	0.089	0.43	0.756	0.1	0.98	0.625	0.436	0.332	0.377	0.937	0.286	0.849	0.209	0.822	0.298	0.248	0.223	0.011	0.414	0.209	0.138	0.133	0.333	0.402	0.695	0.402	0.129	0.576	0.654	0.205	0.726	0.028	0.347	0.087	0.392	0.708	0.937	0.886	0.81	0.011	0.254	0.998	0.241	0.576	0.711	0.138	0.192	0.593	0.08	0.221	0.897	0.127	0.012	0.299	0.032	0.086	0.907	0.781	0.256	0.157	0.21	0.063	0.565	0.832	0.108	0.026	0.01	0.044	0.576	0.75	0.612	0.679	0.169	0.579	0.272	0.075	0.438	0.308	0.876	0.011	0.276	0.563	0.446	0.281	0.508	0.795	0.285	0.4	0.239	0.39	0.211	0.657	0.32	0.375	0.737	0.379	0.501
upper95_perm_sad	0.1516	0.1068	0.1043	0.039	0.0639	0.0717	0.069	0.0592	0.0657	0.0653	0.065	0.0499	0.0368	0.0647	0.0449	0.0495	0.076	0.0517	0.0719	0.0732	0.0333	0.05	0.0797	0.0687	0.0782	0.0477	0.0259	0.0603	0.0537	0.0717	0.0625	0.0885	0.0636	0.0723	0.0313	0.053	0.0606	0.0565	0.071	0.0522	0.0623	0.0519	0.0525	0.0754	0.0647	0.0284	0.0612	0.0524	0.0695	0.0735	0.0654	0.0563	0.0488	0.0381	0.0724	0.0683	0.0646	0.0429	0.0387	0.0476	0.0371	0.0477	0.0543	0.0784	0.053	0.0505	0.0307	0.0492	0.0818	0.0406	0.0544	0.0761	0.0815	0.0467	0.0479	0.0402	0.0851	0.0303	0.0778	0.0427	0.0585	0.0403	0.0893	0.0617	0.0282	0.0379	0.0641	0.0588	0.0892	0.0536	0.039	0.036	0.0457	0.0506	0.0541	0.0411	0.0635	0.0281	0.0551	0.039
lower0_perm_sad	-0.0082	-0.0036	-0.0033	-0.0026	-0.0027	-0.0026	-0.0027	-0.0025	-0.0023	-0.0029	-0.0028	-0.0026	-0.0025	-0.0027	-0.0027	-0.0025	-0.0027	-0.0026	-0.0027	-0.0033	-0.0022	-0.0024	-0.0026	-0.0031	-0.0026	-0.0023	-0.002	-0.0028	-0.0023	-0.0024	-0.0026	-0.0024	-0.0024	-0.0028	-0.0026	-0.0022	-0.0025	-0.0025	-0.0023	-0.0026	-0.0026	-0.0026	-0.0027	-0.0025	-0.0027	-0.0022	-0.0024	-0.0024	-0.0023	-0.0025	-0.0023	-0.0022	-0.0027	-0.0022	-0.0024	-0.0023	-0.0025	-0.0025	-0.0026	-0.0025	-0.002	-0.0023	-0.0024	-0.0021	-0.002	-0.0025	-0.0024	-0.0022	-0.0022	-0.0022	-0.0022	-0.0027	-0.0023	-0.0021	-0.0023	-0.0024	-0.0024	-0.002	-0.0025	-0.002	-0.0024	-0.0023	-0.0027	-0.0023	-0.002	-0.0021	-0.0022	-0.0023	-0.0027	-0.0022	-0.0023	-0.0019	-0.0021	-0.0025	-0.0022	-0.0021	-0.0025	-0.0021	-0.0024	-0.0021
