	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0399	0.0263	0.0396	-0.0096	-0.016	0.0021	0.0113	0.0122	0.0001	0.0825	0.0375	0.027	-0.0045	0.0093	-0.0054	-0.0128	-0.0026	0.1097	0.001	0.0053	-0.0033	0.0092	-0.0102	0.0612	-0.0001	-0.0111	-0.0064	-0.0097	0.0531	0.0144	-0.0054	-0.0112	0.0086	-0.0048	0.0648	-0.0056	-0.0048	0.045	-0.008	-0.0047	0.0286	0.0121	0.1384	0.0028	-0.0025	0.0209	-0.004	0.015	0.0103	-0.0053	0.0095	0.0035	0.0168	0.0475	-0.0045	-0.0081	0.0308	0.0152	-0.0081	-0.0059	0.0093	0.018	0.0263	-0.0059	-0.0086	0.1862	-0.0049	0.2582	-0.0078	0.0256	0.0016	0.0062	0.0587	-0.0065	0.0018	-0.0049	0.045	0.02	0.0218	0.0236	-0.0001	-0.0008	-0.0071	0.0347	0.0102	-0.0092	-0.0046	-0.0052	-0.0072	0.0198	0.002	-0.0061	0.0034	0.0676	0.0019	-0.0025	-0.0007	0.022	-0.0037	0.0409
direct_vc_estimate_se	0.0041	0.0008	0.0006	0.0006	0.0011	0.0003	0.0006	0.0005	0.0006	0.0006	0.0009	0.0005	0.0005	0.0007	0.0005	0.0008	0.0003	0.0018	0.0002	0.0007	0.0005	0.0005	0.001	0.0009	0.0003	0.0007	0.0007	0.0006	0.0006	0.0004	0.0008	0.001	0.0005	0.0004	0.0008	0.0006	0.0004	0.0006	0.0006	0.0008	0.0006	0.0004	0.0008	0.0002	0.0007	0.0007	0.0009	0.0005	0.0004	0.0005	0.0005	0.0009	0.0007	0.0008	0.0004	0.0006	0.0004	0.0006	0.0005	0.0005	0.0006	0.0007	0.0005	0.0004	0.0006	0.0014	0.0004	0.0011	0.0007	0.0013	0.0002	0.0006	0.0008	0.0004	0.0011	0.0003	0.0006	0.0003	0.0004	0.0007	0.0003	0.0004	0.0007	0.0005	0.0008	0.0006	0.0006	0.0009	0.0007	0.0003	0.0005	0.0005	0.0003	0.0005	0.0005	0.0005	0.0004	0.0003	0.0006	0.0005
direct_vc_pvals	0.883	0.23	0.147	0.993	0.913	0.197	0.372	0.301	0.435	0.019	0.237	0.065	0.582	0.45	0.669	0.993	0.652	0.201	0.33	0.218	0.381	0.257	0.644	0.046	0.479	0.991	0.672	0.933	0.102	0.146	0.461	0.689	0.228	0.748	0.109	0.621	0.726	0.185	0.754	0.577	0.261	0.187	0.001	0.301	0.448	0.259	0.439	0.125	0.094	0.616	0.254	0.558	0.31	0.211	0.539	0.822	0.041	0.174	0.966	0.647	0.383	0.368	0.237	0.891	0.721	0.035	0.753	0.002	0.774	0.338	0.43	0.459	0.208	0.901	0.682	0.978	0.173	0.076	0.063	0.374	0.422	0.544	0.765	0.14	0.471	0.82	0.65	0.671	0.786	0.091	0.178	0.813	0.306	0.093	0.516	0.454	0.16	0.092	0.654	0.044
upper95_perm_direct	0.2729	0.0721	0.0649	0.0804	0.0823	0.0103	0.0592	0.0484	0.0237	0.0677	0.0981	0.0282	0.0207	0.0552	0.0499	0.047	0.02	0.1874	0.0116	0.0203	0.0111	0.0358	0.0538	0.0558	0.0206	0.1272	0.0641	0.0351	0.0685	0.0297	0.0269	0.0601	0.0272	0.0206	0.0815	0.0346	0.0278	0.0911	0.0249	0.0506	0.095	0.0269	0.0781	0.0162	0.0152	0.0627	0.0407	0.0234	0.0153	0.0218	0.0381	0.0471	0.0706	0.1003	0.0113	0.0413	0.0276	0.0306	0.049	0.018	0.0787	0.0624	0.0499	0.0417	0.0056	0.148	0.0282	0.1886	0.0848	0.1315	0.0207	0.0802	0.0868	0.0385	0.1192	0.0102	0.0821	0.0222	0.0239	0.0895	0.0139	0.0403	0.0679	0.0536	0.0861	0.034	0.0383	0.1245	0.0451	0.0259	0.0122	0.048	0.0186	0.0797	0.0669	0.0242	0.0026	0.0273	0.0707	0.0377
lower0_perm_direct	-0.0656	-0.013	-0.0096	-0.0099	-0.0173	-0.0051	-0.0101	-0.0082	-0.01	-0.009	-0.0147	-0.0079	-0.0076	-0.0117	-0.0084	-0.0137	-0.0046	-0.0282	-0.0033	-0.0116	-0.0076	-0.0084	-0.0153	-0.014	-0.0052	-0.0116	-0.0119	-0.0103	-0.0096	-0.0067	-0.0123	-0.0154	-0.0074	-0.006	-0.0127	-0.0098	-0.0066	-0.0104	-0.0096	-0.0131	-0.0103	-0.006	-0.0134	-0.0035	-0.012	-0.0107	-0.0149	-0.0086	-0.0066	-0.0081	-0.0086	-0.0142	-0.0108	-0.0121	-0.0072	-0.0095	-0.006	-0.0096	-0.0085	-0.0082	-0.0103	-0.0112	-0.0079	-0.0066	-0.0098	-0.0224	-0.0066	-0.0176	-0.0118	-0.0202	-0.0031	-0.0092	-0.0118	-0.0072	-0.0172	-0.0051	-0.0095	-0.0053	-0.007	-0.0114	-0.0045	-0.0063	-0.0113	-0.008	-0.0129	-0.0101	-0.0093	-0.0142	-0.0105	-0.0052	-0.008	-0.0074	-0.0049	-0.0073	-0.0084	-0.0074	-0.006	-0.0049	-0.0095	-0.008
sad_vc_estimate	0.0587	0.0086	0.0604	-0.0003	-0.0154	0.0089	0.0604	0.008	0.0019	0.0979	0.0771	0.0232	0.0024	0.0253	0.0089	-0.0123	-0.0035	0.2864	0.0034	-0.0008	-0.0072	0.0221	-0.014	0.0623	0.0091	-0.0096	-0.005	-0.006	0.079	0.0275	-0.0066	-0.0048	0.0025	-0.0056	0.1439	0.0206	-0.0041	0.0283	0.0043	-0.0053	0.0273	0.0057	0.1038	-0.001	0.0099	0.0103	0.0075	0.0356	0.0067	-0.0026	0.0088	0.0346	0.0426	0.0295	-0.0047	-0.0084	0.0268	0.0255	-0.0081	-0.0038	0.0347	0.0602	0.013	-0.006	-0.0064	0.2332	-0.0048	0.288	-0.0112	0.1153	0.0013	0.0423	0.0407	-0.0068	0.0217	-0.0049	0.0623	0.0158	0.0263	0.0278	-0.0022	-0.0034	-0.0095	0.0337	0.0666	-0.0067	0.02	-0.0134	0.0039	0.0117	0.0285	-0.0044	0.0045	0.0864	-0.008	0.0071	-0.0005	0.0337	0.0123	0.0573
sad_vc_estimate_se	0.0041	0.0008	0.0006	0.0006	0.0011	0.0003	0.0006	0.0005	0.0006	0.0006	0.0009	0.0005	0.0005	0.0007	0.0005	0.0008	0.0003	0.0018	0.0002	0.0007	0.0005	0.0005	0.001	0.0009	0.0003	0.0007	0.0007	0.0006	0.0006	0.0004	0.0008	0.001	0.0005	0.0004	0.0008	0.0006	0.0004	0.0006	0.0006	0.0008	0.0006	0.0004	0.0008	0.0002	0.0007	0.0007	0.0009	0.0005	0.0004	0.0005	0.0005	0.0009	0.0007	0.0008	0.0004	0.0006	0.0004	0.0006	0.0005	0.0005	0.0006	0.0007	0.0005	0.0004	0.0006	0.0014	0.0004	0.0011	0.0007	0.0013	0.0002	0.0006	0.0008	0.0004	0.0011	0.0003	0.0006	0.0003	0.0004	0.0007	0.0003	0.0004	0.0007	0.0005	0.0008	0.0006	0.0006	0.0009	0.0007	0.0003	0.0005	0.0005	0.0003	0.0005	0.0005	0.0005	0.0004	0.0003	0.0006	0.0005
sad_vc_pvals	0.87	0.403	0.168	0.586	0.917	0.09	0.251	0.411	0.373	0.009	0.264	0.118	0.385	0.543	0.5	0.905	0.712	0.113	0.187	0.509	0.932	0.274	0.933	0.095	0.161	0.903	0.75	0.618	0.052	0.133	0.518	0.702	0.487	0.936	0.069	0.277	0.817	0.337	0.301	0.878	0.278	0.314	0.002	0.499	0.448	0.484	0.279	0.039	0.266	0.625	0.302	0.524	0.177	0.295	0.609	0.845	0.043	0.078	0.982	0.543	0.214	0.158	0.466	0.925	0.412	0.067	0.745	0.002	0.978	0.289	0.47	0.183	0.158	0.989	0.638	0.985	0.123	0.145	0.085	0.435	0.52	0.62	0.911	0.267	0.324	0.71	0.305	0.979	0.499	0.131	0.044	0.781	0.332	0.093	0.983	0.26	0.207	0.103	0.53	0.056
upper95_perm_sad	0.5369	0.085	0.0805	0.1014	0.1041	0.0114	0.0956	0.0426	0.0327	0.0647	0.1238	0.0307	0.03	0.1044	0.0542	0.0905	0.0169	0.3213	0.01	0.059	0.0228	0.054	0.1053	0.0698	0.0198	0.1554	0.0851	0.0444	0.0772	0.0394	0.0281	0.1045	0.0448	0.0179	0.1477	0.0588	0.0532	0.1185	0.0314	0.06	0.1049	0.0342	0.0619	0.0133	0.0314	0.0849	0.0402	0.0321	0.0265	0.0422	0.0416	0.0825	0.0887	0.1263	0.0192	0.0437	0.0237	0.0312	0.0617	0.0248	0.079	0.0802	0.0715	0.0658	0.0058	0.2427	0.0252	0.232	0.1018	0.1993	0.0273	0.0999	0.0548	0.038	0.1792	0.0111	0.0877	0.0291	0.0289	0.127	0.0109	0.0293	0.0758	0.0775	0.1376	0.0717	0.0483	0.1599	0.0575	0.019	0.0256	0.0464	0.0235	0.0931	0.0655	0.0276	0.0058	0.039	0.1357	0.0585
lower0_perm_sad	-0.0542	-0.0131	-0.0097	-0.0101	-0.0174	-0.0049	-0.01	-0.0082	-0.0099	-0.009	-0.0151	-0.0077	-0.0077	-0.0114	-0.0083	-0.0136	-0.0047	-0.0265	-0.0034	-0.0115	-0.0076	-0.0085	-0.0151	-0.0133	-0.0052	-0.0117	-0.0118	-0.0104	-0.0097	-0.0066	-0.0122	-0.0155	-0.0076	-0.006	-0.0126	-0.0098	-0.0064	-0.0104	-0.0096	-0.0125	-0.0103	-0.006	-0.0135	-0.0034	-0.0099	-0.0108	-0.0153	-0.0087	-0.0066	-0.008	-0.0086	-0.0087	-0.0111	-0.0123	-0.0072	-0.0096	-0.006	-0.0098	-0.0087	-0.0081	-0.0104	-0.0097	-0.008	-0.0065	-0.0099	-0.0223	-0.0064	-0.0182	-0.0118	-0.0203	-0.0032	-0.0094	-0.0128	-0.0071	-0.0155	-0.0053	-0.0095	-0.0054	-0.0071	-0.0111	-0.0045	-0.0064	-0.0111	-0.0079	-0.0124	-0.0101	-0.0092	-0.0139	-0.0109	-0.0053	-0.0083	-0.0074	-0.0049	-0.0074	-0.0084	-0.0074	-0.0061	-0.0049	-0.0095	-0.008
