	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0942	0.0609	0.0014	-0.0203	0.002	-0.0024	0.003	0.0191	-0.0003	0.0085	-0.0015	-0.0005	0.0004	0.0034	0.0027	-0.0015	-0.0011	-0.0018	0.0227	0.0017	-0.0025	0.0063	-0.0013	-0.0017	-0.0003	-0.0012	0.0008	0.0008	0.0076	-0.0039	-0.0007	-0.003	-0.0018	0.0094	0.0049	0.0006	0.0037	-0.0009	0.0157	0.0002	-0.001	-0.0026	-0.003	-0.0012	-0.0018	-0.0027	-0.0016	-0.0003	0.0001	0.0026	-0.001	0.0027	0.0043	0.0043	0.0056	0.0008	-0.0017	-0.0028	-0.0002	0.0007	0.0026	-0.0013	-0.0014	0.0054	0.0052	-0.0014	0.0064	0.0189	0.0018	0.0073	-0.0019	-0.0039	0.0019	-0.001	0.0005	0.0055	-0.002	-0.0016	-0.0014	0.002	0.0006	0.0038	0.0018	0.0079	0.0008	-0.0031	0.0007	-0.002	0.0071	0.006	-0.0017	0.0017	-0.002	-0.0019	-0.0028	-0.0009	-0.0014	0.0006	0.0105	-0.0011
direct_vc_estimate_se	0.2609	0.0629	0.0235	0.0211	0.0059	0.0035	0.0035	0.0039	0.0031	0.0077	0.0018	0.0018	0.0018	0.0015	0.0014	0.0016	0.0015	0.0022	0.0017	0.0015	0.002	0.0013	0.0019	0.0017	0.0028	0.0014	0.0044	0.0023	0.0022	0.0032	0.0033	0.0028	0.0015	0.0024	0.0032	0.0027	0.0033	0.0015	0.0028	0.002	0.0019	0.0022	0.0027	0.0019	0.0016	0.0025	0.0014	0.0015	0.0015	0.0014	0.0017	0.0042	0.0018	0.0013	0.004	0.0013	0.0019	0.0025	0.0016	0.0017	0.0015	0.003	0.0016	0.0012	0.0022	0.0015	0.0018	0.0014	0.0018	0.0028	0.0027	0.0034	0.0042	0.0017	0.0014	0.0015	0.0019	0.0013	0.0015	0.0019	0.0012	0.0049	0.0016	0.0016	0.0017	0.0038	0.0016	0.0019	0.0041	0.0039	0.0017	0.0018	0.0026	0.0018	0.0025	0.0015	0.0016	0.0017	0.0021	0.0014
direct_vc_pvals	0.695	0.242	0.386	0.693	0.353	0.578	0.308	0.043	0.539	0.474	0.642	0.491	0.347	0.174	0.218	0.7	0.592	0.693	0.007	0.205	0.953	0.064	0.648	0.718	0.501	0.646	0.616	0.435	0.132	0.968	0.618	0.839	0.891	0.207	0.345	0.541	0.397	0.589	0.072	0.463	0.494	0.945	0.861	0.595	0.808	0.832	0.85	0.451	0.463	0.221	0.579	0.53	0.157	0.127	0.358	0.328	0.748	0.877	0.428	0.296	0.277	0.638	0.678	0.082	0.204	0.703	0.14	0.008	0.325	0.21	0.703	0.934	0.568	0.6	0.347	0.169	0.764	0.944	0.68	0.357	0.311	0.524	0.25	0.082	0.378	0.798	0.35	0.751	0.355	0.341	0.753	0.318	0.724	0.79	0.849	0.565	0.684	0.378	0.086	0.628
upper95_perm_direct	1.8265	0.421	0.1396	0.1506	0.0409	0.0203	0.0208	0.022	0.0247	0.0459	0.0102	0.0123	0.0105	0.0113	0.0118	0.0094	0.0105	0.0165	0.0134	0.0074	0.0193	0.009	0.0205	0.0129	0.0197	0.0089	0.029	0.0178	0.0157	0.0239	0.0223	0.0208	0.0102	0.0246	0.0233	0.036	0.0216	0.0109	0.0227	0.0155	0.012	0.0174	0.0203	0.0105	0.0135	0.0178	0.0091	0.0108	0.015	0.0105	0.0135	0.0314	0.011	0.0107	0.0247	0.0096	0.0163	0.0187	0.0106	0.0085	0.0136	0.0221	0.0111	0.0083	0.0158	0.0102	0.0137	0.0113	0.0129	0.0208	0.0222	0.0252	0.0309	0.0165	0.0089	0.0146	0.0161	0.0086	0.0098	0.0192	0.0077	0.0322	0.0105	0.0124	0.014	0.0272	0.0108	0.016	0.0298	0.0255	0.0129	0.0127	0.0212	0.013	0.0201	0.0096	0.0111	0.012	0.0162	0.0099
lower0_perm_direct	-0.4327	-0.1064	-0.0394	-0.0351	-0.0101	-0.0059	-0.0057	-0.0066	-0.0054	-0.0126	-0.003	-0.003	-0.0029	-0.0025	-0.0024	-0.0026	-0.0025	-0.0037	-0.0028	-0.0026	-0.0034	-0.0022	-0.0032	-0.0029	-0.0046	-0.0024	-0.0074	-0.004	-0.0035	-0.0052	-0.0055	-0.0045	-0.0024	-0.0039	-0.0052	-0.0044	-0.0055	-0.0025	-0.0048	-0.0033	-0.0033	-0.0036	-0.0044	-0.0032	-0.0027	-0.0042	-0.0023	-0.0025	-0.0025	-0.0024	-0.0028	-0.0067	-0.003	-0.0023	-0.0066	-0.0022	-0.0032	-0.0041	-0.0028	-0.0028	-0.0025	-0.005	-0.0026	-0.0021	-0.0036	-0.0025	-0.0031	-0.0024	-0.003	-0.0045	-0.0045	-0.0056	-0.007	-0.003	-0.0022	-0.0025	-0.0031	-0.0022	-0.0025	-0.0032	-0.002	-0.0079	-0.0026	-0.0026	-0.0028	-0.0063	-0.0027	-0.0032	-0.0066	-0.0067	-0.0028	-0.0029	-0.0044	-0.0029	-0.0042	-0.0025	-0.0027	-0.0029	-0.0035	-0.0023
sad_vc_estimate	-0.1675	0.3352	0.1065	0.0179	0.0252	-0.0037	-0.0021	0.0356	0.0041	0.0126	-0.0015	0.0129	0.0023	0.0044	0.0019	0.0013	0.0005	-0.0026	0.0313	0.0075	-0.0024	0.0102	-0.0022	-0.0015	-0.0033	-0.0006	-0.0013	0.0018	0.0196	0.0022	-0.0005	-0.0028	-0.0013	0.0242	0.0106	-0.0022	0.0026	-0.0013	0.0077	-0.0021	0.0009	-0.0011	0.0003	-0.0009	-0.002	-0.0025	-0.0013	-0.0012	-0.0019	0.0144	-0.0014	-0.0043	0.0058	0.0119	0.0069	0.0054	-0.0024	-0.002	0.0012	0.0112	0.0166	-0.0028	-0.0009	0.0038	0.0124	-0.001	0.0064	0.0252	0.0023	0.0034	0.0099	0.0044	-0.0012	-0.0022	0.001	0.011	-0.0022	-0.0016	-0.0014	0.0124	0.0001	0.0108	0.0042	0.0094	0.0007	-0.0047	-0.0009	0.0011	0.0128	0.003	-0.0019	0.0026	-0.0005	-0.0008	-0.0024	0.003	-0.0005	0.0036	0.0296	-0.0007
sad_vc_estimate_se	0.2623	0.0637	0.0238	0.0213	0.0059	0.0035	0.0035	0.0039	0.0032	0.0077	0.0018	0.0018	0.0018	0.0015	0.0014	0.0016	0.0015	0.0022	0.0017	0.0016	0.002	0.0014	0.002	0.0017	0.0028	0.0014	0.0044	0.0024	0.0022	0.0032	0.0033	0.0028	0.0015	0.0024	0.0033	0.0027	0.0033	0.0015	0.0028	0.002	0.002	0.0022	0.0027	0.0019	0.0017	0.0025	0.0014	0.0015	0.0015	0.0014	0.0017	0.0043	0.0018	0.0013	0.004	0.0014	0.002	0.0025	0.0017	0.0017	0.0015	0.003	0.0016	0.0012	0.0022	0.0015	0.0018	0.0014	0.0018	0.0028	0.0027	0.0034	0.0042	0.0018	0.0014	0.0015	0.0019	0.0013	0.0015	0.0019	0.0013	0.0049	0.0016	0.0016	0.0017	0.0039	0.0016	0.0019	0.0041	0.0039	0.0017	0.0018	0.0026	0.0018	0.0026	0.0015	0.0016	0.0017	0.0021	0.0014
sad_vc_pvals	0.765	0.103	0.109	0.374	0.179	0.788	0.63	0.022	0.391	0.383	0.699	0.098	0.308	0.236	0.34	0.334	0.428	0.919	0.011	0.06	0.92	0.063	0.847	0.725	0.914	0.579	0.71	0.468	0.053	0.44	0.629	0.78	0.717	0.087	0.239	0.769	0.493	0.728	0.276	0.825	0.412	0.657	0.502	0.577	0.943	0.785	0.754	0.71	0.992	0.051	0.732	0.839	0.207	0.059	0.334	0.171	0.951	0.76	0.369	0.042	0.061	0.793	0.637	0.183	0.102	0.64	0.191	0.013	0.357	0.403	0.217	0.399	0.68	0.969	0.391	0.146	0.877	0.914	0.742	0.127	0.476	0.331	0.236	0.114	0.441	0.971	0.626	0.431	0.267	0.497	0.846	0.337	0.607	0.63	0.782	0.321	0.565	0.271	0.01	0.61
upper95_perm_sad	2.2476	0.5866	0.2192	0.23	0.0673	0.0347	0.0276	0.0326	0.036	0.0548	0.0187	0.0218	0.017	0.0172	0.016	0.0136	0.0147	0.0252	0.0188	0.0099	0.0267	0.0139	0.0258	0.021	0.0295	0.0175	0.0364	0.0281	0.0245	0.0308	0.0327	0.0299	0.0166	0.0382	0.0332	0.0514	0.0278	0.0205	0.0313	0.0255	0.0168	0.0305	0.0251	0.0225	0.025	0.028	0.0189	0.0192	0.0207	0.0177	0.0208	0.0462	0.0197	0.016	0.0305	0.016	0.0219	0.0293	0.0169	0.0122	0.0217	0.0293	0.0155	0.011	0.0223	0.0163	0.0207	0.0173	0.0198	0.0291	0.0283	0.0323	0.0423	0.0237	0.0136	0.0251	0.0245	0.0136	0.016	0.0275	0.0135	0.0432	0.019	0.0177	0.0176	0.0356	0.0186	0.0201	0.0397	0.0348	0.018	0.0198	0.0329	0.0234	0.0283	0.0196	0.02	0.0196	0.0222	0.0144
lower0_perm_sad	-0.4225	-0.1042	-0.0392	-0.0352	-0.01	-0.006	-0.0058	-0.0066	-0.0051	-0.0125	-0.0029	-0.003	-0.0029	-0.0025	-0.0024	-0.0027	-0.0026	-0.0037	-0.0028	-0.0026	-0.0035	-0.0023	-0.0033	-0.0029	-0.0045	-0.0024	-0.0073	-0.0039	-0.0037	-0.0054	-0.0052	-0.0048	-0.0025	-0.004	-0.0055	-0.0045	-0.0055	-0.0026	-0.0047	-0.0033	-0.0033	-0.0037	-0.0045	-0.0032	-0.0028	-0.0042	-0.0023	-0.0025	-0.0025	-0.0023	-0.0029	-0.0073	-0.003	-0.0022	-0.0066	-0.0022	-0.0033	-0.0043	-0.0028	-0.0028	-0.0026	-0.005	-0.0026	-0.002	-0.0037	-0.0026	-0.0031	-0.0023	-0.0029	-0.0047	-0.0044	-0.0058	-0.0071	-0.003	-0.0023	-0.0026	-0.0033	-0.0022	-0.0025	-0.0032	-0.0021	-0.0078	-0.0026	-0.0026	-0.0029	-0.0064	-0.0027	-0.0032	-0.0066	-0.0064	-0.0028	-0.0031	-0.0043	-0.003	-0.0043	-0.0025	-0.0026	-0.0028	-0.0034	-0.0023
