	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.3003	-0.1842	-0.0606	0.0252	-0.0152	-0.0164	-0.0086	-0.0003	0.0513	-0.004	-0.0046	-0.004	-0.0047	-0.0029	-0.0059	-0.004	-0.0042	-0.0055	-0.0053	-0.0043	-0.0031	-0.005	-0.0011	0.0143	0.0142	0.0041	-0.0052	-0.0048	-0.0031	-0.0029	-0.0021	-0.0035	-0.0047	0.0069	0.0174	0.0032	-0.0046	-0.0016	-0.0037	-0.0038	0.0105	-0.0038	0.018	-0.0018	-0.0045	0.0055	0.0096	0.0006	0.0012	-0.0048	0.002	-0.0032	0.0093	0.0198	-0.0043	-0.0026	-0.0042	-0.0043	0.0063	-0.0021	-0.0048	-0.003	-0.0036	0.0038	0.023	0.0238	0.0274	0.0033	0.0041	0.0065	-0.003	0.0009	-0.0016	0.0013	0.0032	-0.0035	-0.0046	-0.002	0.0068	-0.0044	-0.0042	0.0093	0.0067	0.0069	0.0004	-0.0043	-0.0035	0.0046	0.0056	-0.004	-0.0045	-0.0039	0.0019	-0.0021	-0.0029	-0.0044	-0.0045	-0.0032	-0.0035	0.0022
direct_vc_estimate_se	0.0918	0.0535	0.0209	0.017	0.0059	0.0046	0.0022	0.0022	0.0019	0.0017	0.0017	0.0017	0.0015	0.0014	0.0015	0.0016	0.0013	0.0015	0.0014	0.0014	0.0014	0.0013	0.0014	0.0012	0.0013	0.0012	0.0014	0.0013	0.0012	0.0012	0.0012	0.0013	0.0013	0.0013	0.0012	0.0012	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0013	0.0014	0.0013	0.0013	0.0014	0.0013	0.0012	0.0012	0.0012	0.0012	0.0012	0.0014	0.0013	0.0012	0.0013	0.0012	0.0012	0.0013	0.0012	0.0011	0.0012	0.0012	0.0012	0.0012	0.0013	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0013	0.0012	0.0013	0.0011	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0013	0.0012	0.0012	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012
direct_vc_pvals	0.041	0.753	0.672	0.31	0.611	0.809	0.999	0.409	0.012	0.617	0.633	0.603	0.717	0.519	0.988	0.656	0.717	0.88	0.947	0.711	0.51	0.937	0.459	0.083	0.101	0.244	0.942	0.846	0.61	0.624	0.609	0.649	0.875	0.144	0.103	0.296	0.856	0.497	0.68	0.643	0.147	0.682	0.07	0.517	0.848	0.235	0.143	0.38	0.337	0.911	0.284	0.711	0.119	0.083	0.77	0.57	0.726	0.834	0.196	0.548	0.971	0.617	0.706	0.3	0.032	0.048	0.014	0.313	0.349	0.196	0.576	0.327	0.524	0.318	0.23	0.656	0.945	0.523	0.173	0.988	0.717	0.114	0.201	0.153	0.349	0.853	0.751	0.264	0.179	0.747	0.837	0.672	0.365	0.545	0.64	0.867	0.929	0.642	0.669	0.278
upper95_perm_direct	1.2824	0.7537	0.2962	0.249	0.1026	0.0781	0.0321	0.0376	0.0296	0.0318	0.027	0.0333	0.0233	0.0178	0.0255	0.0306	0.0233	0.0217	0.0214	0.0352	0.0176	0.0275	0.0273	0.0195	0.0231	0.021	0.0228	0.0284	0.0183	0.0219	0.03	0.027	0.0264	0.0185	0.0318	0.0216	0.0287	0.0272	0.0251	0.0188	0.0266	0.0221	0.0234	0.0234	0.0326	0.0283	0.0237	0.023	0.0237	0.0328	0.0212	0.0321	0.0169	0.0265	0.0199	0.0285	0.0234	0.0206	0.0214	0.0268	0.022	0.021	0.0274	0.0235	0.0186	0.026	0.0186	0.0286	0.0354	0.0199	0.0171	0.0211	0.0223	0.0197	0.019	0.0213	0.0196	0.0237	0.0207	0.0186	0.0234	0.0173	0.0232	0.0198	0.0173	0.0187	0.0426	0.0264	0.02	0.0223	0.0191	0.0189	0.0299	0.0282	0.0231	0.0222	0.0201	0.0226	0.0164	0.0178
lower0_perm_direct	-0.4428	-0.255	-0.0992	-0.0826	-0.0272	-0.0222	-0.0105	-0.0103	-0.0092	-0.0079	-0.0077	-0.0077	-0.0071	-0.0066	-0.007	-0.0074	-0.0062	-0.007	-0.0066	-0.0069	-0.0069	-0.0062	-0.0064	-0.0058	-0.0062	-0.0058	-0.0063	-0.0062	-0.0058	-0.0055	-0.0058	-0.0059	-0.006	-0.006	-0.0057	-0.0057	-0.0058	-0.0062	-0.0062	-0.0063	-0.0061	-0.0061	-0.006	-0.0057	-0.0059	-0.0065	-0.0062	-0.006	-0.0064	-0.006	-0.0056	-0.0057	-0.0057	-0.0055	-0.0059	-0.0064	-0.0062	-0.0056	-0.0061	-0.0058	-0.0057	-0.006	-0.0056	-0.0055	-0.0056	-0.0058	-0.0055	-0.0058	-0.006	-0.0059	-0.0058	-0.0057	-0.0057	-0.0056	-0.0058	-0.0058	-0.0057	-0.0057	-0.0058	-0.0053	-0.006	-0.0056	-0.0062	-0.0052	-0.0054	-0.0057	-0.0057	-0.0057	-0.0057	-0.0055	-0.0059	-0.006	-0.0056	-0.0057	-0.0054	-0.0057	-0.0055	-0.0054	-0.0056	-0.0055
sad_vc_estimate	1.3271	-0.2061	-0.081	0.0149	-0.0161	-0.0175	-0.0086	-0.0033	0.0866	-0.0029	-0.0043	-0.0041	-0.0052	-0.0024	-0.0017	-0.0015	-0.004	-0.0023	-0.0034	-0.0041	-0.0044	-0.0038	-0.0016	0.0201	0.0107	0.0081	-0.0048	-0.0003	-0.0039	-0.0043	-0.0038	-0.0	-0.0048	-0.0016	0.0299	0.0101	-0.0049	-0.0019	0.0026	-0.0049	0.0039	-0.0049	0.034	0.0043	-0.0037	0.0111	0.0114	0.0009	0.0033	-0.0048	0.0116	0.0027	0.008	0.0209	-0.0047	-0.0017	-0.0037	-0.0043	0.0027	-0.0008	-0.0044	-0.0028	-0.0038	0.0043	0.0195	0.0325	0.0308	0.0182	-0.003	0.0111	-0.0033	0.0094	0.0222	-0.002	0.0058	0.0003	-0.0033	-0.0037	0.0086	-0.0041	-0.0037	0.0262	0.0011	0.017	-0.0021	-0.0027	-0.0041	0.0065	0.0091	-0.0041	-0.001	-0.004	0.0038	-0.0042	-0.0041	-0.0044	-0.0045	-0.0027	-0.0042	-0.0022
sad_vc_estimate_se	0.0923	0.0538	0.021	0.0171	0.0059	0.0046	0.0022	0.0022	0.0019	0.0017	0.0017	0.0017	0.0015	0.0014	0.0015	0.0016	0.0013	0.0015	0.0014	0.0015	0.0015	0.0013	0.0014	0.0012	0.0013	0.0012	0.0014	0.0013	0.0012	0.0012	0.0012	0.0013	0.0013	0.0013	0.0012	0.0012	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0013	0.0014	0.0013	0.0013	0.0014	0.0013	0.0012	0.0012	0.0012	0.0012	0.0012	0.0014	0.0013	0.0012	0.0013	0.0012	0.0012	0.0013	0.0012	0.0011	0.0012	0.0012	0.0012	0.0012	0.0013	0.0013	0.0012	0.0012	0.0013	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0013	0.0012	0.0013	0.0011	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0013	0.0012	0.0013	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012
sad_vc_pvals	0.044	0.932	0.959	0.329	0.63	0.896	0.998	0.53	0.003	0.544	0.622	0.641	0.796	0.482	0.493	0.517	0.693	0.517	0.634	0.731	0.692	0.723	0.545	0.054	0.192	0.235	0.803	0.469	0.752	0.868	0.78	0.455	0.881	0.463	0.073	0.16	0.946	0.581	0.351	0.852	0.291	0.996	0.037	0.293	0.719	0.145	0.158	0.393	0.29	0.931	0.124	0.402	0.17	0.087	0.916	0.549	0.714	0.821	0.319	0.508	0.829	0.629	0.746	0.306	0.068	0.032	0.019	0.131	0.671	0.156	0.621	0.161	0.069	0.541	0.215	0.417	0.686	0.729	0.163	0.818	0.694	0.047	0.397	0.103	0.547	0.604	0.834	0.238	0.173	0.803	0.46	0.697	0.315	0.813	0.843	0.854	0.942	0.615	0.823	0.583
upper95_perm_sad	1.3075	0.8718	0.4206	0.266	0.102	0.0678	0.0326	0.0381	0.0388	0.036	0.0327	0.0376	0.0299	0.0233	0.0306	0.0375	0.0282	0.027	0.0282	0.0426	0.0263	0.0309	0.0315	0.0229	0.0336	0.0298	0.0306	0.0311	0.0286	0.0313	0.0345	0.0299	0.0301	0.0202	0.0395	0.0284	0.0277	0.0354	0.0263	0.0235	0.027	0.0259	0.0302	0.0291	0.037	0.0291	0.0297	0.0304	0.0288	0.0435	0.0228	0.036	0.0235	0.0295	0.03	0.0329	0.0348	0.0233	0.0249	0.0337	0.0258	0.0224	0.0332	0.0301	0.0257	0.0299	0.0224	0.034	0.0402	0.0239	0.0227	0.0239	0.0289	0.0235	0.0236	0.0272	0.0255	0.028	0.022	0.0218	0.0298	0.0279	0.0271	0.0273	0.0217	0.0241	0.0421	0.0264	0.0264	0.0283	0.0247	0.0232	0.0295	0.0343	0.0279	0.0222	0.024	0.0236	0.0223	0.023
lower0_perm_sad	-0.4361	-0.2507	-0.0995	-0.08	-0.0287	-0.0219	-0.0106	-0.0103	-0.0091	-0.0081	-0.0081	-0.0078	-0.0071	-0.0066	-0.0072	-0.0076	-0.0062	-0.0069	-0.0065	-0.0069	-0.0068	-0.0061	-0.0063	-0.0058	-0.0062	-0.0059	-0.0066	-0.0063	-0.0059	-0.0055	-0.0057	-0.006	-0.006	-0.0062	-0.0057	-0.0056	-0.0059	-0.0063	-0.0063	-0.0063	-0.0063	-0.006	-0.0061	-0.0057	-0.0059	-0.0065	-0.0063	-0.006	-0.0065	-0.006	-0.0058	-0.0058	-0.0056	-0.0056	-0.0059	-0.0063	-0.0062	-0.0056	-0.0061	-0.0059	-0.0058	-0.0059	-0.0057	-0.0054	-0.0055	-0.0057	-0.0056	-0.0056	-0.006	-0.0059	-0.0057	-0.0057	-0.006	-0.0056	-0.0057	-0.0057	-0.0057	-0.0057	-0.0056	-0.0054	-0.006	-0.0058	-0.0062	-0.0054	-0.0053	-0.0055	-0.0056	-0.0059	-0.0058	-0.0056	-0.006	-0.006	-0.0056	-0.0059	-0.0054	-0.0055	-0.0056	-0.0055	-0.0055	-0.0056
