	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0476	-0.0078	-0.0071	0.0391	-0.0031	-0.0025	0.0026	-0.0054	-0.0047	-0.0057	-0.0041	-0.0061	-0.0035	0.0366	0.0006	-0.0056	-0.0058	-0.0032	-0.0007	-0.0055	-0.0057	0.0232	0.0065	-0.0015	0.0193	-0.0032	-0.0009	-0.0008	-0.0057	-0.0046	-0.0053	0.0032	0.0002	-0.002	-0.0061	0.0878	-0.0041	-0.0054	-0.0052	0.0085	-0.0055	0.0248	0.0015	0.0348	-0.0054	-0.0048	0.0178	0.0278	0.0004	-0.0001	-0.0055	-0.005	0.0196	0.0106	-0.0031	0.003	-0.0044	-0.0033	0.0165	-0.0014	0.0313	-0.0014	-0.0014	-0.0062	0.0164	-0.0052	-0.0046	-0.0043	0.0055	-0.0035	0.0016	-0.0039	-0.0058	-0.0024	0.013	0.0073	0.0875	0.0182	-0.0051	-0.001	-0.0058	0.0106	-0.0016	-0.0044	0.0128	0.0257	0.0103	0.0044	-0.0047	0.0125	-0.0032	-0.0004	-0.0027	-0.0042	-0.0051	-0.005	-0.0048	-0.0055	-0.0018	0.0047
direct_vc_estimate_se	2.2031	1.0132	0.7013	0.5858	0.5861	0.6331	0.5462	0.5457	0.5534	0.6177	0.5508	0.6093	0.56	0.5718	0.5281	0.5562	0.5971	0.5386	0.5319	0.5444	0.5644	0.5254	0.5659	0.541	0.5543	0.508	0.57	0.5215	0.5852	0.6146	0.5274	0.5364	0.5129	0.5689	0.6248	0.5867	0.5536	0.5332	0.5113	0.516	0.5586	0.5839	0.5098	0.5192	0.5512	0.5397	0.5083	0.5647	0.504	0.5707	0.5399	0.624	0.5678	0.6281	0.5755	0.489	0.5547	0.5389	0.5009	0.5219	0.5325	0.5591	0.6439	0.6097	0.5384	0.512	0.5564	0.5279	0.5252	0.6132	0.543	0.543	0.6001	0.5421	0.6606	0.54	0.5377	0.5145	0.5062	0.64	0.5709	0.4985	0.5286	0.5173	0.5166	0.5732	0.6121	0.5689	0.5329	0.5199	0.6382	0.6029	0.6435	0.5553	0.5786	0.4935	0.5291	0.5994	0.5506	0.5492
direct_vc_pvals	0.169	0.688	0.976	0.027	0.586	0.489	0.377	0.903	0.759	0.794	0.675	0.942	0.623	0.026	0.387	0.931	0.846	0.599	0.474	0.924	0.938	0.067	0.221	0.47	0.094	0.594	0.424	0.442	0.886	0.675	0.903	0.33	0.439	0.521	0.86	0.001	0.682	0.977	0.988	0.182	0.882	0.055	0.381	0.027	0.855	0.778	0.094	0.036	0.414	0.399	0.972	0.693	0.12	0.202	0.597	0.282	0.716	0.62	0.111	0.495	0.031	0.488	0.473	0.953	0.086	0.997	0.726	0.734	0.265	0.568	0.376	0.661	0.83	0.551	0.155	0.222	0.002	0.103	0.955	0.45	0.968	0.169	0.511	0.748	0.144	0.08	0.198	0.289	0.753	0.147	0.587	0.412	0.528	0.676	0.752	0.946	0.801	0.812	0.53	0.282
upper95_perm_direct	0.1542	0.0556	0.043	0.0364	0.0358	0.0301	0.0416	0.0375	0.0362	0.0348	0.0352	0.0402	0.0363	0.033	0.0323	0.0367	0.0311	0.0341	0.0327	0.0414	0.0346	0.0349	0.0332	0.0351	0.0336	0.0289	0.0328	0.0335	0.0367	0.0426	0.0324	0.033	0.0312	0.0351	0.0366	0.0386	0.0331	0.0338	0.0359	0.0329	0.0391	0.0331	0.0367	0.0336	0.0316	0.0387	0.0314	0.0306	0.0362	0.0377	0.0315	0.0325	0.0416	0.0434	0.0353	0.0266	0.0343	0.034	0.032	0.0342	0.0306	0.0335	0.0354	0.0374	0.0319	0.0319	0.0368	0.0348	0.0323	0.0385	0.0331	0.0332	0.0344	0.0305	0.0376	0.0363	0.0327	0.0375	0.0307	0.0343	0.035	0.0326	0.0312	0.033	0.034	0.0436	0.0372	0.0379	0.0306	0.035	0.0375	0.032	0.0357	0.0313	0.034	0.0273	0.029	0.0315	0.0403	0.0313
lower0_perm_direct	-0.0338	-0.0153	-0.0107	-0.0086	-0.0091	-0.0097	-0.0085	-0.0078	-0.0082	-0.0097	-0.0081	-0.0091	-0.0083	-0.0083	-0.008	-0.0082	-0.0088	-0.0077	-0.008	-0.008	-0.0083	-0.0083	-0.0085	-0.0086	-0.0081	-0.0073	-0.0083	-0.0079	-0.0085	-0.0092	-0.0081	-0.0078	-0.0078	-0.0083	-0.0093	-0.0087	-0.0082	-0.0079	-0.0074	-0.0075	-0.0083	-0.009	-0.0081	-0.0077	-0.0081	-0.008	-0.0075	-0.0088	-0.0075	-0.0084	-0.008	-0.0094	-0.0083	-0.0095	-0.009	-0.0074	-0.0081	-0.0078	-0.0071	-0.0078	-0.008	-0.0082	-0.0097	-0.009	-0.0085	-0.0076	-0.0081	-0.008	-0.008	-0.0093	-0.0081	-0.0081	-0.0085	-0.0082	-0.0097	-0.008	-0.0082	-0.0077	-0.0075	-0.0095	-0.0085	-0.0074	-0.0079	-0.0079	-0.0073	-0.0091	-0.0091	-0.0084	-0.0077	-0.0081	-0.0094	-0.0088	-0.0102	-0.0088	-0.0086	-0.0078	-0.0078	-0.0089	-0.0085	-0.0082
sad_vc_estimate	-0.0118	-0.0109	-0.0001	0.0479	-0.0058	-0.0012	0.0106	0.0017	-0.0045	-0.0059	-0.0047	0.0147	-0.0038	0.0811	-0.0029	-0.0048	-0.0061	-0.0058	-0.0017	0.0044	-0.004	0.0227	-0.0033	-0.0057	0.0018	-0.003	-0.0031	-0.0003	-0.006	0.0017	-0.0044	0.0284	0.004	-0.0015	-0.0054	0.0868	-0.0005	-0.0056	-0.0007	0.0265	0.0011	0.0611	0.0096	0.0357	-0.0047	0.0149	0.0053	0.0616	-0.0003	-0.0046	0.0072	-0.0037	0.0086	-0.002	0.0016	-0.0052	-0.0007	0.0014	0.0295	0.0006	0.0527	-0.006	0.0143	-0.0066	0.0098	-0.0039	-0.0047	0.0096	0.0218	-0.006	-0.0059	0.0025	-0.0038	-0.0027	0.0089	0.0121	0.1395	0.0491	0.0104	-0.001	-0.0052	0.0016	-0.0035	-0.0052	0.0292	0.0266	0.0075	0.0033	0.0004	0.0375	-0.002	0.0151	0.01	-0.0049	-0.0058	-0.0028	-0.0043	-0.0054	-0.0014	0.0091
sad_vc_estimate_se	2.3344	1.0714	0.742	0.6239	0.6224	0.6679	0.5821	0.5798	0.5894	0.6511	0.5848	0.6431	0.5946	0.6063	0.5623	0.5913	0.6318	0.5721	0.5652	0.5789	0.5999	0.5592	0.6018	0.5744	0.5894	0.5413	0.6035	0.5549	0.6181	0.6483	0.5605	0.5702	0.5456	0.6018	0.6586	0.6199	0.5871	0.5671	0.5445	0.5493	0.5921	0.6167	0.5429	0.5537	0.5838	0.5732	0.5418	0.5982	0.537	0.6038	0.5737	0.6584	0.6004	0.6618	0.6097	0.522	0.5902	0.5718	0.5341	0.5545	0.5656	0.5919	0.6769	0.6434	0.5718	0.5445	0.5894	0.5601	0.5581	0.6463	0.5755	0.5757	0.6349	0.5754	0.6931	0.5729	0.5714	0.5474	0.5384	0.6742	0.6031	0.5309	0.5613	0.551	0.5494	0.6056	0.645	0.6018	0.5656	0.5527	0.6715	0.6362	0.6779	0.5889	0.6121	0.5258	0.562	0.6321	0.5834	0.5825
sad_vc_pvals	0.588	0.982	0.431	0.031	0.848	0.476	0.229	0.418	0.724	0.808	0.769	0.216	0.641	0.007	0.62	0.714	0.865	0.996	0.551	0.378	0.693	0.101	0.633	0.911	0.404	0.59	0.587	0.453	0.868	0.417	0.712	0.06	0.328	0.521	0.741	0.003	0.494	0.899	0.463	0.097	0.413	0.017	0.235	0.028	0.733	0.194	0.303	0.018	0.484	0.72	0.281	0.601	0.247	0.497	0.371	0.918	0.449	0.423	0.089	0.444	0.014	0.923	0.183	0.985	0.21	0.704	0.743	0.232	0.115	0.801	0.996	0.372	0.617	0.596	0.252	0.21	0.0	0.026	0.205	0.477	0.792	0.426	0.638	0.835	0.057	0.094	0.266	0.35	0.462	0.027	0.526	0.162	0.209	0.744	0.831	0.583	0.702	0.76	0.55	0.219
upper95_perm_sad	0.1894	0.074	0.0524	0.0456	0.0493	0.0525	0.0424	0.0506	0.0527	0.0488	0.0526	0.0498	0.0487	0.0538	0.0464	0.0485	0.0456	0.0393	0.0437	0.0602	0.051	0.0428	0.0474	0.0425	0.0423	0.0396	0.0441	0.039	0.0526	0.0526	0.0439	0.0396	0.0402	0.0502	0.0461	0.0436	0.0434	0.0443	0.0403	0.0477	0.0403	0.0478	0.0462	0.0369	0.0431	0.0508	0.0436	0.0476	0.0444	0.0478	0.0447	0.0472	0.049	0.0457	0.0371	0.0384	0.0413	0.047	0.0485	0.0488	0.0411	0.0394	0.0476	0.0511	0.0458	0.041	0.0517	0.0415	0.0422	0.0441	0.0463	0.0429	0.0403	0.0464	0.0444	0.0521	0.043	0.0473	0.0397	0.0393	0.041	0.0441	0.0425	0.0425	0.0382	0.0484	0.0478	0.0469	0.0487	0.0371	0.0428	0.0405	0.0484	0.0408	0.0427	0.0363	0.0392	0.0396	0.051	0.0446
lower0_perm_sad	-0.0337	-0.0158	-0.0109	-0.0092	-0.009	-0.0098	-0.0084	-0.0084	-0.0091	-0.0097	-0.0091	-0.0093	-0.0092	-0.0088	-0.0083	-0.0094	-0.0099	-0.0083	-0.0081	-0.0084	-0.0088	-0.0081	-0.0089	-0.0082	-0.0087	-0.008	-0.0092	-0.0083	-0.0093	-0.0101	-0.0087	-0.0084	-0.0079	-0.0088	-0.0094	-0.0091	-0.0087	-0.0085	-0.0078	-0.0081	-0.0087	-0.0097	-0.0082	-0.008	-0.0087	-0.0085	-0.008	-0.0087	-0.008	-0.0089	-0.0084	-0.0101	-0.0087	-0.0098	-0.0092	-0.0075	-0.0086	-0.0087	-0.008	-0.0083	-0.0084	-0.0087	-0.0108	-0.009	-0.0086	-0.008	-0.0087	-0.0084	-0.0084	-0.0101	-0.009	-0.0085	-0.0097	-0.0084	-0.0102	-0.0083	-0.0083	-0.0078	-0.0078	-0.01	-0.0088	-0.0077	-0.0089	-0.008	-0.0087	-0.0094	-0.0094	-0.0089	-0.0082	-0.0079	-0.0099	-0.0094	-0.0108	-0.0085	-0.0091	-0.0078	-0.0082	-0.0099	-0.009	-0.0087
