	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0798	-0.2414	0.3181	0.0678	-0.0139	0.0185	-0.0105	0.0272	-0.0024	0.0275	-0.0065	-0.0058	-0.0046	-0.0076	-0.0041	-0.0066	-0.0035	-0.006	-0.0018	-0.0023	-0.0056	-0.0025	-0.0047	-0.002	-0.0062	-0.0011	-0.0053	0.0042	0.0349	0.0033	-0.0028	-0.0022	-0.0046	-0.0008	-0.005	-0.005	-0.0054	0.0015	0.0008	-0.0067	-0.0036	0.0232	-0.0066	-0.0053	-0.0053	0.1153	-0.0061	0.0008	-0.0067	0.0294	0.0251	0.0107	0.0016	-0.0054	0.0083	-0.0064	-0.0027	0.0332	0.0015	0.0136	-0.0049	-0.006	-0.0025	-0.0042	0.0015	0.0253	-0.0043	0.0055	0.013	-0.0058	-0.0026	0.0147	0.003	-0.0061	-0.0042	-0.005	-0.0045	-0.0044	-0.005	0.023	0.0021	0.0611	-0.0028	-0.0028	-0.0057	-0.0048	0.0035	0.0102	0.0155	-0.0039	0.0142	-0.0034	0.0168	-0.0041	0.0088	-0.0047	-0.0062	-0.0001	-0.0049	-0.0009
direct_vc_estimate_se	0.0688	0.0285	0.014	0.0112	0.0023	0.0014	0.0012	0.001	0.0009	0.001	0.0008	0.0008	0.0008	0.0009	0.0008	0.0008	0.0006	0.0008	0.0006	0.0007	0.0007	0.0007	0.0007	0.0007	0.0008	0.0006	0.0007	0.0007	0.0007	0.0007	0.0008	0.0007	0.0005	0.0007	0.0007	0.0007	0.0006	0.0007	0.0006	0.0008	0.0007	0.0008	0.0008	0.0006	0.0006	0.0007	0.0007	0.0007	0.0008	0.0007	0.0008	0.0006	0.0006	0.0008	0.0006	0.0007	0.0006	0.0007	0.0005	0.0005	0.0007	0.0008	0.0007	0.0006	0.0007	0.0008	0.0007	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0007	0.0006	0.0006	0.0006	0.0005	0.0007	0.0007	0.0008	0.0008	0.0006	0.0006	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0007	0.0005	0.0007	0.0006	0.0006	0.0006	0.0007	0.0006	0.0007	0.0005
direct_vc_pvals	0.376	0.886	0.094	0.275	0.638	0.19	0.969	0.093	0.556	0.036	0.804	0.795	0.541	0.977	0.538	0.996	0.544	0.794	0.571	0.555	0.881	0.534	0.718	0.567	0.809	0.501	0.768	0.3	0.03	0.354	0.594	0.45	0.975	0.445	0.669	0.693	0.865	0.319	0.423	0.986	0.627	0.057	0.858	0.925	0.94	0.0	0.956	0.432	0.88	0.049	0.106	0.143	0.347	0.723	0.212	0.993	0.543	0.019	0.344	0.121	0.752	0.778	0.53	0.764	0.405	0.042	0.689	0.228	0.151	0.878	0.493	0.083	0.284	0.892	0.759	0.819	0.747	0.917	0.712	0.087	0.261	0.017	0.594	0.586	0.942	0.791	0.339	0.171	0.08	0.711	0.129	0.637	0.077	0.718	0.184	0.769	0.898	0.401	0.739	0.441
upper95_perm_direct	2.0796	1.3962	0.6048	0.5772	0.0978	0.0737	0.0421	0.0521	0.0625	0.0281	0.039	0.0412	0.0254	0.0205	0.0237	0.0295	0.017	0.0362	0.0415	0.0476	0.0304	0.037	0.0458	0.0434	0.0723	0.0349	0.0385	0.0355	0.0334	0.0451	0.0392	0.021	0.0301	0.043	0.0394	0.0334	0.0326	0.0276	0.0364	0.0273	0.0436	0.0323	0.0418	0.0283	0.0507	0.03	0.059	0.042	0.0388	0.0367	0.048	0.0288	0.0263	0.0343	0.038	0.0401	0.0265	0.0272	0.0276	0.0295	0.04	0.034	0.0397	0.0276	0.0447	0.0271	0.0357	0.0269	0.036	0.0374	0.03	0.0244	0.0316	0.0297	0.0227	0.0313	0.0343	0.0326	0.0345	0.0393	0.0257	0.0524	0.0268	0.0265	0.0361	0.0297	0.0367	0.0324	0.0274	0.0297	0.0364	0.0247	0.0273	0.0422	0.0322	0.0352	0.0347	0.0287	0.0426	0.0222
lower0_perm_direct	-0.8889	-0.3699	-0.1866	-0.1489	-0.0288	-0.0185	-0.0154	-0.0129	-0.0119	-0.0132	-0.0108	-0.0095	-0.0105	-0.0111	-0.01	-0.0096	-0.0086	-0.0097	-0.0075	-0.0092	-0.0084	-0.0092	-0.0091	-0.0091	-0.0106	-0.0076	-0.0086	-0.0085	-0.009	-0.009	-0.0095	-0.009	-0.0069	-0.0093	-0.01	-0.0095	-0.0085	-0.0091	-0.0078	-0.0101	-0.0088	-0.0102	-0.0103	-0.0079	-0.0081	-0.0099	-0.0088	-0.0094	-0.0099	-0.009	-0.0096	-0.0073	-0.0072	-0.0097	-0.0079	-0.0092	-0.008	-0.0094	-0.007	-0.0062	-0.0084	-0.0097	-0.0086	-0.0072	-0.0095	-0.0102	-0.0087	-0.0087	-0.0092	-0.0084	-0.0092	-0.0076	-0.0081	-0.0095	-0.0073	-0.0077	-0.0079	-0.0065	-0.0091	-0.0084	-0.0099	-0.0102	-0.007	-0.0072	-0.008	-0.0079	-0.0078	-0.008	-0.0082	-0.0074	-0.0092	-0.0069	-0.0089	-0.0077	-0.0076	-0.0082	-0.0093	-0.0079	-0.0088	-0.0064
sad_vc_estimate	0.4183	-0.2179	0.4764	-0.0869	-0.0201	0.0388	-0.0105	0.0333	0.0012	0.0274	-0.005	-0.0059	-0.0031	-0.0075	-0.0039	-0.0066	-0.0015	-0.0062	0.0023	0.0097	-0.0059	-0.0055	-0.0049	0.0072	-0.0054	0.0007	-0.0042	0.001	0.0565	0.0009	-0.0038	-0.0009	-0.0034	0.0028	0.0002	-0.0038	-0.0057	0.0068	0.0116	-0.0047	0.0033	0.0354	-0.0057	-0.0054	-0.0049	0.1322	-0.005	-0.0025	-0.0066	0.067	0.0235	0.0158	-0.0021	-0.0062	-0.0018	-0.0062	0.002	0.0253	-0.0009	0.0135	-0.0052	-0.0055	-0.0033	-0.0049	0.007	0.0265	-0.0045	0.0016	0.0054	-0.0052	-0.0045	0.0125	0.0095	-0.006	0.0001	-0.0029	-0.0054	-0.0043	-0.0041	0.0462	-0.001	0.0602	-0.0019	-0.0032	-0.0053	-0.0051	-0.0013	0.0174	0.0154	-0.0049	0.0068	-0.0044	0.0183	-0.0049	0.0048	-0.003	-0.0062	-0.0016	-0.0001	0.0065
sad_vc_estimate_se	0.0689	0.0286	0.0141	0.0112	0.0023	0.0014	0.0012	0.001	0.0009	0.001	0.0008	0.0008	0.0008	0.0009	0.0008	0.0008	0.0007	0.0008	0.0006	0.0007	0.0007	0.0007	0.0007	0.0007	0.0008	0.0006	0.0007	0.0007	0.0007	0.0007	0.0008	0.0007	0.0005	0.0007	0.0007	0.0007	0.0006	0.0007	0.0006	0.0008	0.0007	0.0008	0.0008	0.0006	0.0006	0.0007	0.0007	0.0007	0.0008	0.0007	0.0008	0.0006	0.0006	0.0008	0.0006	0.0007	0.0006	0.0007	0.0005	0.0005	0.0007	0.0008	0.0007	0.0006	0.0007	0.0008	0.0007	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0007	0.0006	0.0006	0.0006	0.0005	0.0007	0.0007	0.0008	0.0008	0.0006	0.0006	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0007	0.0005	0.0007	0.0006	0.0006	0.0006	0.0007	0.0006	0.0007	0.0005
sad_vc_pvals	0.246	0.793	0.082	0.778	0.982	0.113	0.957	0.093	0.501	0.046	0.678	0.803	0.522	0.896	0.571	0.969	0.404	0.873	0.395	0.267	0.986	0.783	0.726	0.34	0.788	0.446	0.671	0.405	0.011	0.48	0.694	0.452	0.717	0.388	0.467	0.698	1.0	0.244	0.201	0.637	0.404	0.078	0.725	0.978	0.872	0.0	0.791	0.591	0.875	0.01	0.156	0.092	0.561	0.822	0.625	0.88	0.439	0.05	0.454	0.143	0.788	0.729	0.636	0.962	0.36	0.075	0.704	0.414	0.298	0.804	0.636	0.134	0.226	0.863	0.405	0.628	0.976	0.858	0.642	0.046	0.435	0.031	0.559	0.63	0.861	0.868	0.487	0.111	0.113	0.87	0.239	0.854	0.1	0.841	0.305	0.624	0.875	0.501	0.434	0.19
upper95_perm_sad	2.7575	1.717	0.7725	0.6292	0.1465	0.0883	0.0457	0.0612	0.0737	0.0331	0.0449	0.0533	0.0328	0.0284	0.0344	0.0303	0.0223	0.055	0.0461	0.0554	0.0341	0.0436	0.0549	0.0579	0.0861	0.0372	0.0528	0.0378	0.0426	0.0628	0.0679	0.0344	0.0377	0.0454	0.0539	0.0549	0.0442	0.0399	0.041	0.0351	0.0536	0.0555	0.0398	0.0275	0.0606	0.0488	0.0712	0.0569	0.0453	0.0456	0.0614	0.029	0.0315	0.0463	0.0495	0.0476	0.0507	0.0319	0.0305	0.0347	0.0493	0.0333	0.0504	0.0305	0.0557	0.0383	0.0392	0.0381	0.0371	0.0357	0.0392	0.0286	0.04	0.044	0.0298	0.0398	0.0362	0.0379	0.0411	0.0562	0.0343	0.0638	0.0375	0.0251	0.0506	0.0285	0.0407	0.0351	0.0317	0.0261	0.0388	0.0336	0.0356	0.0496	0.0427	0.0413	0.0441	0.0327	0.0405	0.0228
lower0_perm_sad	-0.8752	-0.3707	-0.1788	-0.1441	-0.0303	-0.018	-0.0154	-0.0129	-0.0123	-0.0129	-0.0102	-0.0096	-0.01	-0.0112	-0.0099	-0.0097	-0.0084	-0.0096	-0.0077	-0.0095	-0.0085	-0.0094	-0.0094	-0.0091	-0.0101	-0.0079	-0.0086	-0.0087	-0.0089	-0.0089	-0.0096	-0.0086	-0.0068	-0.0091	-0.0098	-0.0096	-0.0083	-0.0089	-0.0078	-0.0097	-0.0088	-0.0103	-0.0103	-0.0082	-0.0079	-0.0095	-0.0089	-0.009	-0.0101	-0.0087	-0.0094	-0.0071	-0.0073	-0.0102	-0.0083	-0.0094	-0.0083	-0.009	-0.007	-0.0064	-0.0084	-0.0098	-0.0086	-0.0075	-0.0094	-0.0104	-0.0086	-0.0085	-0.0093	-0.0085	-0.0092	-0.0077	-0.008	-0.0091	-0.0073	-0.0076	-0.0077	-0.0065	-0.0087	-0.0087	-0.0101	-0.0102	-0.0074	-0.0076	-0.0085	-0.0079	-0.0078	-0.0081	-0.0081	-0.0074	-0.0091	-0.0067	-0.0087	-0.0081	-0.0075	-0.008	-0.0096	-0.0078	-0.0089	-0.0066
