	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2146	0.2841	-0.1174	-0.0246	-0.0154	0.0024	0.0144	-0.0036	-0.0076	-0.0067	0.0444	0.0116	0.0064	0.0041	0.0123	-0.0052	-0.0038	0.0148	-0.0051	-0.0007	-0.0035	-0.004	-0.0025	-0.0051	-0.0046	0.0032	-0.0003	-0.0011	0.0118	-0.004	-0.0052	-0.0029	0.0057	0.0241	-0.0044	-0.0052	0.0177	0.0059	-0.0053	-0.0051	0.0084	-0.0013	-0.0045	0.0064	-0.0027	-0.0006	0.0245	0.0005	0.003	0.0087	-0.0009	-0.0027	-0.0011	-0.0033	0.0147	-0.0005	-0.0025	0.003	0.0075	-0.0015	-0.005	-0.0038	0.0025	-0.0005	0.0242	0.0005	-0.005	-0.0017	-0.0051	0.0149	-0.0007	-0.0055	0.0303	-0.0049	-0.0049	-0.0038	-0.0024	-0.0022	0.0196	0.0302	0.0265	-0.0023	-0.0023	-0.0048	-0.0011	-0.0039	-0.0046	0.0078	0.0289	0.0189	0.0135	-0.0048	-0.0033	-0.004	0.035	-0.0027	0.0109	0.0036	0.0206	-0.0043
direct_vc_estimate_se	0.1491	0.1117	0.0453	0.0289	0.0072	0.0049	0.0037	0.003	0.0032	0.003	0.0028	0.0026	0.0025	0.0023	0.0022	0.0021	0.0022	0.0024	0.002	0.0022	0.0025	0.0023	0.002	0.0021	0.0021	0.0024	0.0021	0.002	0.002	0.0021	0.002	0.002	0.0021	0.0022	0.0021	0.0021	0.002	0.0021	0.0021	0.002	0.0019	0.002	0.0025	0.0021	0.002	0.0023	0.002	0.0021	0.002	0.0019	0.002	0.0019	0.002	0.0023	0.002	0.002	0.0019	0.002	0.002	0.0019	0.002	0.002	0.0022	0.0021	0.002	0.0024	0.002	0.002	0.002	0.002	0.0021	0.0024	0.002	0.002	0.0019	0.0019	0.0018	0.0019	0.0019	0.002	0.002	0.0021	0.0018	0.002	0.0019	0.0019	0.0018	0.0019	0.0018	0.002	0.0019	0.0019	0.002	0.0019	0.0018	0.0019	0.0018	0.002	0.0019	0.0018
direct_vc_pvals	0.552	0.317	0.956	0.456	0.696	0.308	0.113	0.552	0.818	0.742	0.045	0.182	0.165	0.224	0.083	0.794	0.588	0.121	0.858	0.431	0.6	0.58	0.519	0.821	0.736	0.362	0.393	0.399	0.12	0.631	0.993	0.539	0.255	0.073	0.735	0.886	0.055	0.269	0.935	0.999	0.15	0.453	0.71	0.242	0.559	0.51	0.052	0.379	0.307	0.16	0.457	0.542	0.427	0.637	0.116	0.398	0.539	0.219	0.189	0.436	0.93	0.636	0.371	0.369	0.075	0.439	0.83	0.525	0.971	0.095	0.43	0.859	0.018	0.836	0.919	0.664	0.506	0.5	0.057	0.015	0.054	0.514	0.554	0.811	0.424	0.659	0.945	0.196	0.018	0.074	0.097	0.935	0.608	0.739	0.026	0.581	0.114	0.228	0.044	0.781
upper95_perm_direct	1.6383	1.6885	0.5143	0.2703	0.0879	0.0405	0.0284	0.039	0.0452	0.0291	0.0441	0.0279	0.0178	0.0212	0.0183	0.0177	0.0196	0.0278	0.0185	0.0252	0.0302	0.0208	0.0222	0.0214	0.023	0.0344	0.0228	0.023	0.0208	0.0212	0.0279	0.0192	0.0252	0.0293	0.0257	0.0227	0.0197	0.0298	0.0237	0.019	0.0183	0.0215	0.0372	0.029	0.0202	0.0378	0.0259	0.026	0.0207	0.0235	0.0235	0.017	0.0201	0.0313	0.0265	0.0231	0.0218	0.0169	0.0231	0.0207	0.0225	0.0194	0.027	0.021	0.0315	0.037	0.0246	0.0255	0.02	0.0224	0.0259	0.0362	0.0196	0.0213	0.0206	0.021	0.0158	0.0185	0.0225	0.0185	0.0284	0.0234	0.0221	0.0259	0.0215	0.0179	0.0188	0.0276	0.0171	0.0228	0.0207	0.0166	0.0228	0.0285	0.0258	0.0218	0.0204	0.0198	0.0203	0.0228
lower0_perm_direct	-0.4638	-0.3295	-0.1405	-0.0882	-0.0229	-0.0152	-0.0113	-0.0092	-0.0096	-0.0091	-0.0084	-0.0079	-0.0076	-0.0072	-0.0069	-0.0068	-0.0069	-0.0077	-0.0062	-0.007	-0.0076	-0.0072	-0.0061	-0.0065	-0.0064	-0.0075	-0.0064	-0.006	-0.0061	-0.0065	-0.0063	-0.0065	-0.0063	-0.007	-0.0064	-0.0063	-0.0062	-0.0065	-0.0063	-0.0061	-0.0057	-0.006	-0.0076	-0.0064	-0.006	-0.0072	-0.0064	-0.0063	-0.0059	-0.006	-0.0064	-0.0058	-0.0062	-0.0071	-0.0062	-0.0062	-0.0058	-0.006	-0.0062	-0.0058	-0.0063	-0.0064	-0.0067	-0.0063	-0.0061	-0.0073	-0.0063	-0.0061	-0.006	-0.0061	-0.0065	-0.0075	-0.0061	-0.0061	-0.006	-0.0058	-0.0057	-0.006	-0.0059	-0.0059	-0.0061	-0.0065	-0.0056	-0.0062	-0.0059	-0.0058	-0.0055	-0.0058	-0.0055	-0.0064	-0.006	-0.0058	-0.0062	-0.0058	-0.0058	-0.0058	-0.0055	-0.0061	-0.0059	-0.0057
sad_vc_estimate	-0.3182	0.2453	-0.1131	-0.0735	-0.0186	0.0211	0.0146	-0.0077	0.0049	-0.0027	0.0545	0.0112	0.0227	0.0024	0.0174	-0.004	-0.0043	0.0162	-0.0047	0.0017	-0.0056	-0.005	-0.003	0.0028	-0.0028	-0.0019	0.0064	0.0008	0.0184	-0.0055	-0.0052	-0.0045	0.0146	0.021	-0.0011	-0.0042	0.0183	0.0222	-0.0036	-0.0041	0.0167	-0.0007	-0.001	0.0173	-0.0047	0.0015	0.0427	0.0044	0.0019	0.0263	-0.0001	0.0035	-0.0049	-0.0047	0.0095	-0.0047	-0.0049	0.0027	0.0018	-0.0009	-0.0046	-0.0053	-0.0037	0.0034	0.0257	0.0019	-0.0047	-0.0039	-0.0043	0.0195	-0.0041	-0.0061	0.0417	-0.0052	-0.0047	-0.0043	-0.0041	-0.0011	0.019	0.042	0.0238	-0.0036	-0.0036	-0.0052	-0.0026	-0.0025	-0.0035	0.0071	0.0335	0.0071	0.0122	-0.0048	-0.0024	-0.0013	0.0174	-0.0044	0.0177	-0.0028	0.0249	-0.0042
sad_vc_estimate_se	0.1499	0.1123	0.0456	0.029	0.0072	0.005	0.0037	0.003	0.0032	0.003	0.0028	0.0026	0.0025	0.0023	0.0022	0.0021	0.0022	0.0024	0.0021	0.0022	0.0025	0.0023	0.002	0.0021	0.0021	0.0024	0.0021	0.002	0.002	0.0021	0.002	0.002	0.0021	0.0023	0.0021	0.0021	0.002	0.0021	0.0021	0.002	0.0019	0.002	0.0025	0.0021	0.002	0.0023	0.002	0.0021	0.002	0.002	0.002	0.0019	0.002	0.0023	0.0021	0.002	0.0019	0.002	0.002	0.0019	0.002	0.002	0.0022	0.0021	0.002	0.0024	0.002	0.002	0.002	0.002	0.0021	0.0024	0.002	0.002	0.0019	0.0019	0.0018	0.0019	0.0019	0.002	0.002	0.0021	0.0018	0.002	0.0019	0.0019	0.0018	0.0019	0.0018	0.0021	0.0019	0.0019	0.002	0.0019	0.0019	0.0019	0.0018	0.002	0.0019	0.0018
sad_vc_pvals	0.727	0.409	0.869	0.901	0.926	0.118	0.147	0.911	0.361	0.505	0.036	0.202	0.051	0.268	0.081	0.611	0.664	0.174	0.751	0.361	0.747	0.678	0.566	0.282	0.578	0.6	0.234	0.362	0.086	0.953	0.948	0.751	0.143	0.117	0.499	0.709	0.07	0.122	0.648	0.697	0.08	0.476	0.556	0.113	0.824	0.476	0.013	0.311	0.344	0.043	0.444	0.257	0.88	0.746	0.195	0.772	0.911	0.268	0.349	0.444	0.783	0.972	0.724	0.286	0.083	0.45	0.802	0.709	0.738	0.093	0.719	0.945	0.008	0.99	0.856	0.78	0.742	0.462	0.068	0.009	0.101	0.61	0.702	0.947	0.595	0.525	0.669	0.261	0.006	0.234	0.182	0.911	0.553	0.535	0.126	0.781	0.097	0.585	0.039	0.781
upper95_perm_sad	1.7568	1.9636	0.6279	0.3217	0.1124	0.0459	0.035	0.0483	0.0475	0.033	0.0459	0.0369	0.0237	0.0269	0.0249	0.0196	0.0246	0.04	0.0252	0.0269	0.027	0.0256	0.022	0.0252	0.0309	0.0406	0.0305	0.0251	0.0266	0.0315	0.03	0.027	0.0305	0.0371	0.0246	0.0257	0.0233	0.0376	0.0272	0.0226	0.023	0.0286	0.046	0.0282	0.0263	0.0442	0.0263	0.036	0.0282	0.027	0.0302	0.0202	0.027	0.0379	0.0311	0.0218	0.0245	0.0223	0.025	0.0252	0.0264	0.0208	0.0386	0.0235	0.0339	0.0382	0.0275	0.0314	0.0241	0.0295	0.0303	0.0477	0.0252	0.0285	0.0242	0.0252	0.023	0.0227	0.0256	0.0231	0.033	0.024	0.0245	0.0283	0.0252	0.0199	0.0205	0.0302	0.0183	0.0284	0.0279	0.0202	0.0287	0.0337	0.03	0.0244	0.0271	0.028	0.0219	0.024
lower0_perm_sad	-0.4664	-0.3431	-0.1419	-0.0885	-0.022	-0.0149	-0.0115	-0.0093	-0.0098	-0.0092	-0.0087	-0.0079	-0.0075	-0.0071	-0.0069	-0.0066	-0.0069	-0.0075	-0.0064	-0.007	-0.0079	-0.0073	-0.0062	-0.0065	-0.0065	-0.0075	-0.0062	-0.0061	-0.0061	-0.0067	-0.0061	-0.0064	-0.0064	-0.0069	-0.0063	-0.0063	-0.0064	-0.0066	-0.0063	-0.006	-0.0057	-0.0063	-0.0077	-0.0065	-0.0061	-0.0071	-0.0063	-0.0066	-0.0061	-0.006	-0.0064	-0.0059	-0.006	-0.0069	-0.0063	-0.0061	-0.006	-0.0063	-0.0063	-0.006	-0.006	-0.0062	-0.0066	-0.0066	-0.0065	-0.0074	-0.0062	-0.0061	-0.0062	-0.0059	-0.0066	-0.0072	-0.006	-0.0062	-0.0058	-0.0059	-0.0057	-0.006	-0.0059	-0.006	-0.006	-0.0065	-0.0059	-0.0062	-0.0058	-0.0059	-0.0056	-0.0057	-0.0056	-0.0063	-0.0057	-0.0058	-0.0065	-0.0058	-0.0057	-0.0058	-0.0056	-0.006	-0.0058	-0.0056
