	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0007	0.0179	0.0102	0.0153	0.0072	0.0006	0.0049	0.005	0.0021	-0.0002	0.004	-0.0003	0.0009	-0.0003	-0.0	-0.0004	0.0	0.0083	0.0121	0.0034	0.001	-0.0004	-0.0001	0.0029	0.01	0.0003	0.0063	-0.0002	-0.0005	0.0211	0.0036	0.0293	-0.0004	0.0042	0.0004	0.0012	0.0031	0.0048	0.0002	-0.0003	-0.0003	0.0	0.0067	-0.0001	0.0012	-0.0004	0.0022	0.0012	-0.0005	-0.0005	0.0005	0.0007	-0.0005	0.0059	-0.0002	0.0062	0.0007	0.0071	-0.0002	-0.0004	0.003	0.0	0.0002	0.0025	0.0004	0.0006	0.0013	0.0045	-0.0005	0.0101	0.0022	0.0009	0.003	-0.0012	0.0004	0.0004	-0.0002	0.0117	0.0035	0.0025	0.0017	0.0051	0.0002	0.0083	0.0018	-0.0006	-0.0002	0.0021	0.0053	-0.0004	0.0004	0.0118	0.0045	0.0004	0.0021	-0.0007	0.0008	0.0018	0.0	0.0
direct_vc_estimate_se	0.0165	0.0081	0.0077	0.0091	0.0056	0.0049	0.0122	0.0111	0.005	0.0043	0.0052	0.0052	0.0049	0.0053	0.0055	0.0047	0.0048	0.0051	0.0073	0.0087	0.0061	0.0068	0.0051	0.0069	0.0057	0.0051	0.0053	0.0054	0.0051	0.0078	0.0051	0.0049	0.0048	0.0047	0.0062	0.0047	0.0059	0.0042	0.0048	0.0068	0.0087	0.0077	0.0065	0.0049	0.0045	0.0052	0.0045	0.0055	0.0068	0.0054	0.0043	0.0046	0.0058	0.004	0.0047	0.0057	0.0069	0.0067	0.0052	0.0056	0.0047	0.0048	0.0046	0.0074	0.0051	0.0042	0.0049	0.0117	0.0062	0.0047	0.0054	0.0052	0.007	0.0128	0.0046	0.0062	0.004	0.0061	0.0041	0.004	0.0046	0.0053	0.0041	0.0055	0.0038	0.0057	0.0053	0.0047	0.0048	0.0038	0.0055	0.0044	0.0043	0.0071	0.0086	0.008	0.0039	0.0043	0.004	0.004
direct_vc_pvals	0.759	0.095	0.129	0.028	0.159	0.597	0.296	0.299	0.334	0.839	0.237	0.797	0.596	0.811	0.746	0.932	0.721	0.124	0.093	0.24	0.51	0.784	0.725	0.403	0.057	0.587	0.142	0.788	0.974	0.008	0.268	0.005	0.928	0.205	0.589	0.458	0.248	0.189	0.676	0.769	0.738	0.628	0.183	0.753	0.476	0.907	0.317	0.429	0.822	0.926	0.629	0.631	0.905	0.131	0.804	0.133	0.572	0.134	0.789	0.853	0.305	0.705	0.637	0.365	0.66	0.526	0.467	0.195	0.841	0.048	0.385	0.573	0.261	0.987	0.597	0.518	0.851	0.033	0.15	0.373	0.376	0.181	0.652	0.118	0.407	0.984	0.77	0.396	0.159	0.984	0.616	0.053	0.23	0.552	0.407	0.888	0.621	0.45	0.716	0.71
upper95_perm_direct	0.0447	0.0307	0.0225	0.0161	0.0201	0.0149	0.0255	0.026	0.0122	0.0232	0.0149	0.0137	0.02	0.0149	0.016	0.0212	0.0152	0.0186	0.0214	0.0141	0.016	0.0145	0.0149	0.024	0.0136	0.0118	0.0157	0.0166	0.0251	0.0141	0.0145	0.0153	0.0109	0.0139	0.0139	0.0136	0.0141	0.0145	0.0141	0.0153	0.0227	0.0142	0.0197	0.0141	0.0139	0.0181	0.0111	0.0117	0.0243	0.0139	0.0167	0.0225	0.0242	0.0131	0.0187	0.0137	0.0187	0.0141	0.015	0.0207	0.0144	0.0137	0.0128	0.0175	0.0245	0.0109	0.0149	0.015	0.0123	0.0129	0.016	0.0208	0.0141	0.018	0.0157	0.0097	0.0184	0.0131	0.0088	0.0165	0.0135	0.0148	0.0121	0.0156	0.0149	0.0123	0.0165	0.0159	0.0134	0.0149	0.0153	0.0161	0.014	0.0137	0.0183	0.0186	0.0224	0.0166	0.0153	0.0147
lower0_perm_direct	-0.0025	-0.0013	-0.0011	-0.0013	-0.0009	-0.0007	-0.0018	-0.0017	-0.0007	-0.0006	-0.0008	-0.0008	-0.0008	-0.0008	-0.0008	-0.0007	-0.0007	-0.0008	-0.001	-0.0013	-0.0009	-0.001	-0.0008	-0.001	-0.0008	-0.0008	-0.0008	-0.0009	-0.0008	-0.0011	-0.0008	-0.0007	-0.0007	-0.0007	-0.0009	-0.0007	-0.0009	-0.0006	-0.0007	-0.001	-0.0013	-0.0011	-0.001	-0.0007	-0.0007	-0.0008	-0.0006	-0.0008	-0.001	-0.0008	-0.0006	-0.0007	-0.0009	-0.0006	-0.0007	-0.0008	-0.001	-0.001	-0.0008	-0.0009	-0.0007	-0.0007	-0.0007	-0.0011	-0.0007	-0.0006	-0.0007	-0.0017	-0.0009	-0.0007	-0.0008	-0.0008	-0.0011	-0.0019	-0.0007	-0.0009	-0.0006	-0.0009	-0.0006	-0.0006	-0.0007	-0.0008	-0.0006	-0.0008	-0.0006	-0.0009	-0.0008	-0.0007	-0.0007	-0.0006	-0.0008	-0.0006	-0.0007	-0.0011	-0.0013	-0.0012	-0.0006	-0.0006	-0.0006	-0.0006
sad_vc_estimate	0.0241	0.0411	0.0787	0.045	0.0094	0.0016	0.0116	0.0075	0.0011	0.0037	0.0075	-0.0003	0.0004	0.0078	0.0058	-0.0002	0.0004	0.0144	0.0276	0.0041	0.0052	-0.0006	0.0021	0.0032	0.0428	-0.0	0.0066	0.0004	-0.0001	0.0623	0.0058	0.0763	-0.0004	0.0307	0.0017	0.0108	0.011	0.0528	0.0024	0.0038	0.0015	0.0008	-0.0004	-0.0003	0.0037	0.0002	0.0093	-0.0005	0.0026	0.0	0.0018	-0.0001	-0.0003	0.0177	0.0007	0.0427	0.0024	0.0108	-0.0004	-0.0005	0.0057	0.0014	-0.0001	0.0028	0.0005	0.0098	-0.0005	0.0032	-0.0006	0.023	0.0144	0.0077	0.0014	0.0041	0.0175	0.0011	0.0027	0.0533	0.0179	0.0179	0.0015	0.0075	0.0023	0.0228	0.0074	-0.0005	0.0002	0.0028	0.0126	-0.0002	0.0039	0.0242	0.0045	0.003	0.0117	-0.0008	0.006	0.0098	0.0004	0.0002
sad_vc_estimate_se	0.0167	0.0082	0.0078	0.0092	0.0057	0.005	0.0123	0.0112	0.0051	0.0044	0.0053	0.0053	0.005	0.0054	0.0055	0.0047	0.0048	0.0052	0.0074	0.0088	0.0061	0.0069	0.0051	0.007	0.0058	0.0052	0.0053	0.0055	0.0052	0.0079	0.0052	0.005	0.0049	0.0048	0.0063	0.0047	0.006	0.0043	0.0048	0.0069	0.0088	0.0077	0.0065	0.005	0.0046	0.0053	0.0046	0.0056	0.0069	0.0055	0.0044	0.0046	0.0059	0.0041	0.0048	0.0057	0.007	0.0067	0.0053	0.0057	0.0048	0.0049	0.0046	0.0075	0.0052	0.0042	0.005	0.0118	0.0063	0.0047	0.0055	0.0053	0.0071	0.0128	0.0047	0.0063	0.004	0.0062	0.0042	0.0041	0.0047	0.0053	0.0042	0.0055	0.0039	0.0058	0.0054	0.0047	0.0049	0.0039	0.0056	0.0045	0.0044	0.0072	0.0086	0.0081	0.004	0.0044	0.0041	0.004
sad_vc_pvals	0.311	0.145	0.01	0.053	0.342	0.614	0.36	0.514	0.633	0.609	0.317	0.849	0.795	0.319	0.605	0.877	0.738	0.244	0.154	0.431	0.404	0.934	0.608	0.591	0.014	0.842	0.386	0.791	0.861	0.005	0.445	0.002	0.942	0.053	0.607	0.233	0.253	0.025	0.548	0.45	0.681	0.613	0.892	0.887	0.471	0.809	0.235	0.953	0.627	0.821	0.631	0.858	0.888	0.11	0.756	0.019	0.594	0.239	0.914	0.942	0.379	0.646	0.832	0.553	0.793	0.229	0.98	0.493	0.968	0.087	0.225	0.394	0.639	0.433	0.15	0.619	0.619	0.007	0.063	0.179	0.574	0.317	0.546	0.108	0.378	0.908	0.761	0.536	0.193	0.883	0.493	0.114	0.494	0.562	0.275	0.944	0.484	0.293	0.758	0.793
upper95_perm_sad	0.1142	0.0913	0.0587	0.0584	0.0513	0.0393	0.0681	0.0852	0.0358	0.0745	0.0395	0.0315	0.0541	0.0419	0.0682	0.0586	0.0442	0.0558	0.0662	0.037	0.0435	0.046	0.0501	0.0665	0.04	0.0473	0.0451	0.0482	0.0694	0.0384	0.0467	0.041	0.0323	0.0399	0.0411	0.0373	0.0444	0.0549	0.0371	0.0419	0.0671	0.0342	0.0433	0.0387	0.0366	0.0478	0.0304	0.0361	0.0554	0.0466	0.0442	0.0583	0.0545	0.0345	0.0636	0.0394	0.0514	0.0398	0.0327	0.0528	0.0347	0.0387	0.0341	0.0439	0.0706	0.0325	0.0348	0.0449	0.0393	0.0393	0.048	0.0627	0.0405	0.0404	0.0449	0.0271	0.057	0.0343	0.025	0.0497	0.0321	0.0398	0.0348	0.0404	0.0408	0.04	0.0385	0.0416	0.0341	0.033	0.0472	0.0456	0.0541	0.0421	0.0517	0.0455	0.0616	0.0446	0.0375	0.0407
lower0_perm_sad	-0.0024	-0.0012	-0.0011	-0.0014	-0.0008	-0.0008	-0.0018	-0.0017	-0.0007	-0.0006	-0.0007	-0.0008	-0.0007	-0.0007	-0.0008	-0.0006	-0.0007	-0.0007	-0.0011	-0.0013	-0.0009	-0.001	-0.0007	-0.001	-0.0009	-0.0008	-0.0007	-0.0008	-0.0007	-0.0012	-0.0008	-0.0007	-0.0007	-0.0007	-0.0009	-0.0007	-0.0009	-0.0007	-0.0007	-0.001	-0.0013	-0.0012	-0.0009	-0.0007	-0.0007	-0.0008	-0.0007	-0.0008	-0.001	-0.0008	-0.0006	-0.0006	-0.0009	-0.0006	-0.0007	-0.0008	-0.001	-0.0009	-0.0007	-0.0008	-0.0007	-0.0007	-0.0007	-0.0011	-0.0007	-0.0006	-0.0007	-0.0018	-0.0009	-0.0007	-0.0008	-0.0008	-0.001	-0.0019	-0.0007	-0.0009	-0.0006	-0.0009	-0.0006	-0.0006	-0.0007	-0.0008	-0.0006	-0.0008	-0.0005	-0.0009	-0.0008	-0.0007	-0.0007	-0.0006	-0.0008	-0.0007	-0.0007	-0.001	-0.0013	-0.0012	-0.0005	-0.0006	-0.0006	-0.0006
